time,method,mass,conservation_error,l2_vs_cn,linf_vs_cn,min_c,max_c,tv,tv_ratio,overshoot_rel,negative_depth_rel,extrema_count
74.8,CN,0.25041202104711313,0.000999984749031797,0.0,0.0,0.25066265497263296,0.25066269619644266,7.457244888264825e-08,3.728636695317545e-08,0.0,0.0,12
74.9,CN,0.2504120210308367,0.000999984813965375,0.0,0.0,0.25066267125886765,0.25066271242521293,7.448315475500067e-08,3.724171971870591e-08,0.0,0.0,12
75.0,CN,0.2504120210470654,0.0009999847492222506,0.0,0.0,0.25066265506831886,0.25066269617729525,7.43938905478636e-08,3.719708744454881e-08,0.0,0.0,12
75.10000000000001,CN,0.2504120210308653,0.0009999848138513244,0.0,0.0,0.2506626712780102,0.2506627123297133,7.430545773123853e-08,3.7152870867236536e-08,0.0,0.0,12
75.2,CN,0.2504120210470174,0.0009999847494138114,0.0,0.0,0.2506626551635836,0.2506626961581087,7.421713271726915e-08,3.710870819145812e-08,0.0,0.0,12
75.3,CN,0.25041202103089316,0.0009999848137401527,0.0,0.0,0.250662671297191,0.2506627122346332,7.412880770329977e-08,3.7064545515679705e-08,0.0,0.0,12
75.4,CN,0.25041202104696986,0.0009999847496033791,0.0,0.0,0.25066265525843306,0.25066269613888725,7.404050667014772e-08,3.7020394830355785e-08,0.0,0.0,12
75.5,CN,0.2504120210309214,0.0009999848136274308,0.0,0.0,0.25066267131640746,0.2506627121399682,7.395220769090827e-08,3.697624517199209e-08,0.0,0.0,12
75.60000000000001,CN,0.25041202104692295,0.0009999847497905107,0.0,0.0,0.25066265535286647,0.2506626961196284,7.386393768848976e-08,3.693211000209424e-08,0.0,0.0,12
75.7,CN,0.25041202103094956,0.0009999848135151517,0.0,0.0,0.25066267133566045,0.2506627120457176,7.377567112776262e-08,3.688797655304866e-08,0.0,0.0,12
75.8,CN,0.25041202104687615,0.0009999847499771995,0.0,0.0,0.2506626554468856,0.2506626961003323,7.368744076030609e-08,3.684386120070755e-08,0.0,0.0,12
75.9,CN,0.25041202103097765,0.0009999848134030942,0.0,0.0,0.250662671354948,0.25066271195187795,7.359924053540468e-08,3.679976091970159e-08,0.0,0.0,12
76.0,CN,0.2504120210468295,0.0009999847501632238,0.0,0.0,0.2506626555404987,0.2506626960810058,7.35110646243875e-08,3.675567279568423e-08,0.0,0.0,12
76.10000000000001,CN,0.2504120210310053,0.0009999848132928083,0.0,0.0,0.2506626713742688,0.25066271185844613,7.342290286871389e-08,3.67115917493657e-08,0.0,0.0,12
76.2,CN,0.25041202104678306,0.0009999847503485838,0.0,0.0,0.2506626556337038,0.25066269606164493,7.33347621517666e-08,3.666752122245053e-08,0.0,0.0,12
76.3,CN,0.2504120210310326,0.0009999848131838512,0.0,0.0,0.25066267139362236,0.25066271176542,7.324664080821108e-08,3.662346038226827e-08,0.0,0.0,12
76.4,CN,0.250412021046737,0.0009999847505323936,0.0,0.0,0.2506626557265042,0.25066269604225155,7.315854200218297e-08,3.657941081089279e-08,0.0,0.0,12
76.5,CN,0.25041202103105936,0.0009999848130771087,0.0,0.0,0.25066267141300685,0.25066271167279625,7.307046323568045e-08,3.65353712593184e-08,0.0,0.0,12
76.60000000000001,CN,0.25041202104669025,0.000999984750718861,0.0,0.0,0.25066265581890285,0.2506626960228269,7.298240750630569e-08,3.649134322635191e-08,0.0,0.0,12
76.7,CN,0.2504120210310854,0.000999984812973245,0.0,0.0,0.25066267143242177,0.2506627115805725,7.289437176094538e-08,3.644732518543084e-08,0.0,0.0,12
76.80000000000001,CN,0.2504120210466442,0.0009999847509026708,0.0,0.0,0.2506626559109014,0.2506626960033714,7.28063623833819e-08,3.640332032845857e-08,0.0,0.0,12
76.9,CN,0.25041202103111226,0.0009999848128660596,0.0,0.0,0.25066267145187227,0.25066271148875263,7.271837820788107e-08,3.63593280725658e-08,0.0,0.0,12
77.0,CN,0.25041202104659843,0.0009999847510851517,0.0,0.0,0.2506626560025027,0.25066269598388574,7.263041978955442e-08,3.631534869530934e-08,0.0,0.0,12
77.10000000000001,CN,0.2504120210311391,0.0009999848127590955,0.0,0.0,0.2506626714713517,0.25066271139732815,7.254248540755626e-08,3.627138133626305e-08,0.0,0.0,12
77.2,CN,0.25041202104655325,0.0009999847512654184,0.0,0.0,0.2506626560937112,0.2506626959643729,7.245458266691429e-08,3.622742979795533e-08,0.0,0.0,12
77.30000000000001,CN,0.2504120210311651,0.000999984812655232,0.0,0.0,0.25066267149085963,0.2506627113062971,7.23666988555749e-08,3.618348772433507e-08,0.0,0.0,12
77.4,CN,0.25041202104650806,0.0009999847514456847,0.0,0.0,0.2506626561845268,0.25066269594483154,7.227884751825897e-08,3.6139561887788606e-08,0.0,0.0,12
77.5,CN,0.2504120210311911,0.0009999848125515898,0.0,0.0,0.2506626715103937,0.2506627112156556,7.219101960664887e-08,3.609564776413982e-08,0.0,0.0,12
77.60000000000001,CN,0.2504120210464632,0.0009999847516246226,0.0,0.0,0.25066265627495143,0.2506626959252617,7.21032248907072e-08,3.605175023838869e-08,0.0,0.0,12
77.7,CN,0.25041202103121774,0.00099998481244529,0.0,0.0,0.2506626715299568,0.250662711125405,7.201545926260877e-08,3.600786725661477e-08,0.0,0.0,12
77.80000000000001,CN,0.25041202104641946,0.000999984751799131,0.0,0.0,0.2506626563649899,0.25066269590566664,7.192772388808777e-08,3.5963999401687376e-08,0.0,0.0,12
77.9,CN,0.25041202103124427,0.0009999848123394333,0.0,0.0,0.25066267154954536,0.25066271103554016,7.184002154270175e-08,3.59201480613906e-08,0.0,0.0,12
78.0,CN,0.2504120210463759,0.0009999847519729752,0.0,0.0,0.25066265645464453,0.2506626958860475,7.175234451040069e-08,3.587630937768467e-08,0.0,0.0,12
78.10000000000001,CN,0.25041202103126975,0.0009999848122377844,0.0,0.0,0.2506626715691587,0.2506627109460588,7.166470494812671e-08,3.583248942906389e-08,0.0,0.0,12
78.2,CN,0.25041202104633087,0.0009999847521525774,0.0,0.0,0.25066265654391157,0.2506626958663986,7.157709563943015e-08,3.5788684607289644e-08,0.0,0.0,12
78.30000000000001,CN,0.2504120210312949,0.000999984812137464,0.0,0.0,0.2506626715887973,0.2506627108569599,7.148952663182939e-08,3.574489993614031e-08,0.0,0.0,12
78.4,CN,0.25041202104628707,0.0009999847523273074,0.0,0.0,0.25066265663280096,0.2506626958467288,7.140197938459991e-08,3.57011261452182e-08,0.0,0.0,12
78.5,CN,0.2504120210313205,0.000999984812035372,0.0,0.0,0.25066267160845945,0.2506627107682404,7.131447671282487e-08,3.565737464210849e-08,0.0,0.0,12
78.60000000000001,CN,0.2504120210462442,0.0009999847524982727,0.0,0.0,0.2506626567213096,0.250662695827033,7.122700168560314e-08,3.561363696132827e-08,0.0,0.0,12
78.7,CN,0.2504120210313468,0.0009999848119304012,0.0,0.0,0.250662671628146,0.25066271067989937,7.113957156690276e-08,3.556992173489455e-08,0.0,0.0,12
78.80000000000001,CN,0.2504120210462012,0.0009999847526699023,0.0,0.0,0.25066265680944366,0.2506626958073159,7.105217209035786e-08,3.552622182959713e-08,0.0,0.0,12
78.9,CN,0.25041202103137217,0.0009999848118291952,0.0,0.0,0.2506626716478555,0.25066271059193385,7.096481530188825e-08,3.5482543268418935e-08,0.0,0.0,12
79.0,CN,0.2504120210461586,0.0009999847528397601,0.0,0.0,0.25066265689720535,0.2506626957875784,7.087749132050902e-08,3.5438881110848623e-08,0.0,0.0,12
79.10000000000001,CN,0.25041202103139737,0.0009999848117286535,0.0,0.0,0.2506626716675854,0.25066271050433997,7.079021546729791e-08,3.5395243017454346e-08,0.0,0.0,12
79.2,CN,0.25041202104611615,0.0009999847530091752,0.0,0.0,0.25066265698459267,0.25066269576781713,7.070296814681853e-08,3.5351619190480464e-08,0.0,0.0,12
79.30000000000001,CN,0.2504120210314216,0.0009999848116318765,0.0,0.0,0.25066267168733575,0.25066271041711635,7.061576384748136e-08,3.53080168741599e-08,0.0,0.0,12
79.4,CN,0.25041202104607285,0.0009999847531819122,0.0,0.0,0.25066265707160934,0.2506626957480341,7.05285983504389e-08,3.526443395906084e-08,0.0,0.0,12
79.5,CN,0.2504120210314458,0.0009999848115355423,0.0,0.0,0.25066267170710593,0.25066271033026083,7.044147815049584e-08,3.522087369259805e-08,0.0,0.0,12
79.60000000000001,CN,0.2504120210460301,0.0009999847533524345,0.0,0.0,0.2506626571582607,0.250662695728233,7.035439125724352e-08,3.517733007954428e-08,0.0,0.0,12
79.7,CN,0.25041202103147,0.000999984811438987,0.0,0.0,0.250662671726896,0.25066271024377157,7.026735027171327e-08,3.513380942043928e-08,0.0,0.0,12
