stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,1,34.33269119262695,0.3358457386493683,0.0746145248413086,0.0019718643743544817,0.0
adam,100,0.5703657865524292,0.005460050422698259,1.0963565728161484e-05,0.02425108663737774,0.0
adam,200,0.08775712549686432,0.00023757654707878828,1.325275661656633e-05,0.06386694312095642,0.0
adam,300,0.07071702182292938,0.00010802179895108566,2.3477472495869733e-05,0.05968007072806358,0.0
adam,400,0.06366802752017975,7.211627962533385e-05,2.3713253540336154e-05,0.05621926859021187,0.0
adam,500,0.05942097678780556,6.3066698203329e-05,1.9313338270876557e-05,0.052921172231435776,0.0
adam,600,0.057670675218105316,6.893639510963112e-05,8.535342931281775e-05,0.049923501908779144,0.0
adam,700,0.05345407873392105,5.7705550716491416e-05,1.1707470548572019e-05,0.04756644740700722,0.0
adam,800,0.051915112882852554,5.878681258764118e-05,3.0598243029089645e-05,0.04573044925928116,0.0
adam,900,0.04978751763701439,5.412450263975188e-05,7.979699148563668e-06,0.04429526999592781,0.0
adam,1000,0.04930070787668228,5.651137325912714e-05,4.096028715139255e-05,0.04323996603488922,0.0
adam,1100,0.047457292675971985,5.055315341451205e-05,6.295800176303601e-06,0.0423390194773674,0.0
adam,1200,0.048495836555957794,6.232949817785993e-05,8.783324301475659e-05,0.04138455539941788,0.0
adam,1300,0.04565373808145523,4.689197157858871e-05,5.492555828823242e-06,0.04090961441397667,0.0
adam,1400,0.04482570290565491,4.5085012970957905e-05,5.293559752317378e-06,0.04026426747441292,0.0
adam,1500,0.04409658536314964,4.388622983242385e-05,7.818942322046496e-06,0.039629772305488586,0.0
adam,1600,0.043258313089609146,4.146515129832551e-05,5.090490049042273e-06,0.03906089439988136,0.0
adam,1700,0.04247067868709564,3.965490031987429e-05,5.104951014800463e-06,0.03845413774251938,0.0
adam,1800,0.041781168431043625,3.841489160549827e-05,9.423203664482571e-06,0.03784544765949249,0.0
adam,1900,0.040862370282411575,3.6029930924996734e-05,5.253466497379122e-06,0.03720684349536896,0.0
adam,2000,0.039978694170713425,3.412681326153688e-05,5.425191829999676e-06,0.03651176020503044,0.0
adam,2100,0.03906870633363724,3.304527126601897e-05,7.154522791097406e-06,0.03569263219833374,0.0
adam,2200,0.037966448813676834,3.0207467716536485e-05,5.901865733903833e-06,0.034886684268713,0.0
adam,2300,0.0367317721247673,2.800549555104226e-05,6.3036882238520775e-06,0.03386818617582321,0.0
adam,2400,0.14174599945545197,0.0006843133014626801,0.004073851276189089,0.03257615864276886,0.0
adam,2500,0.03350166603922844,2.3259161025634967e-05,7.3347055149497464e-06,0.03110240399837494,0.0
adam,2600,0.03131769597530365,2.0458024664549157e-05,8.172206435119733e-06,0.029190169647336006,0.0
adam,2700,0.028656594455242157,1.7904685591929592e-05,1.146183603850659e-05,0.026751507073640823,0.0
adam,2800,0.025424428284168243,1.4628608369093854e-05,1.0577130524325185e-05,0.023855796083807945,0.0
adam,2900,0.021891750395298004,1.1547443136805668e-05,1.1704705684678629e-05,0.020619958639144897,0.0
adam,3000,0.018383558839559555,8.833214451442473e-06,1.3282124200486578e-05,0.017367416992783546,0.0
adam,3100,0.015508254058659077,7.148632448661374e-06,1.590071951795835e-05,0.014634383842349052,0.0
adam,3200,0.013172303326427937,5.286740361043485e-06,1.559206793899648e-05,0.01248770859092474,0.0
adam,3300,0.011379003524780273,4.130297384108417e-06,1.6360772860934958e-05,0.010802365839481354,0.0
adam,3400,0.013086754828691483,2.4323908291989937e-05,0.00011760599591070786,0.009478304535150528,0.0
adam,3500,0.008841515518724918,2.931504695879994e-06,1.528280699858442e-05,0.008395536802709103,0.0
adam,3600,0.007846035063266754,2.4697583285160363e-06,1.4894267224008217e-05,0.007450116332620382,0.0
adam,3700,0.021250128746032715,9.737363870954141e-05,0.0004869397380389273,0.006643368396908045,0.0
adam,3800,0.006323640700429678,1.9953492937929695e-06,1.3339787983568385e-05,0.005990707781165838,0.0
adam,3900,0.005717603489756584,1.7225787587449304e-06,1.4153032680042088e-05,0.0054038153029978275,0.0
adam,4000,0.005298356991261244,2.2264071048994083e-06,1.7612273950362578e-05,0.004899593535810709,0.0
adam,4100,0.0048272861167788506,1.5063285445648944e-06,1.3644371392729226e-05,0.004540209658443928,0.0
adam,4200,0.00445514963939786,1.3292448102220078e-06,1.4955820006434806e-05,0.004172666929662228,0.0
adam,4300,0.004129773937165737,1.2126662340961047e-06,1.5340463505708613e-05,0.003855102462694049,0.0
adam,4400,0.003947198856621981,1.5688541452618665e-06,1.3090407264826354e-05,0.003659409238025546,0.0
adam,4500,0.0036347205750644207,1.1368388186383527e-06,1.3830906027578749e-05,0.003382727736607194,0.0
adam,4600,0.0033986775670200586,1.057933673109801e-06,1.3811891221848782e-05,0.003154765348881483,0.0
adam,4700,0.0031853767577558756,1.0566277524048928e-06,1.3296658835315611e-05,0.0029467474669218063,0.0
adam,4800,0.003047052538022399,1.038081450133177e-06,1.0804786143125966e-05,0.002835196442902088,0.0
adam,4900,0.0028568552806973457,9.694479103927733e-07,1.1873862604261376e-05,0.0026411719154566526,0.0
adam,5000,0.0026878113858401775,9.164471066469559e-07,1.1819278370239772e-05,0.002477973932400346,0.0
adam,5100,0.0025305894669145346,8.747530273467419e-07,1.1648310646705795e-05,0.002326630987226963,0.0
adam,5200,0.002549337223172188,1.7090977735279012e-06,1.2386523849272635e-05,0.00225456221960485,0.0
adam,5300,0.0022932752035558224,8.471543537780235e-07,1.1258134691161104e-05,0.0020959784742444754,0.0
adam,5400,0.0021682577207684517,8.106651989692182e-07,1.1555782293726224e-05,0.001971633406355977,0.0
adam,5500,0.005613687448203564,2.4994174964376725e-05,0.00011551918578334153,0.001959078246727586,0.0
adam,5600,0.001980643020942807,7.896207989688264e-07,1.1014470146619715e-05,0.0017915363423526287,0.0
adam,5700,0.0018762147519737482,7.474606604773726e-07,1.171543772215955e-05,0.001684314338490367,0.0
adam,5800,0.0017793977167457342,7.14597206297185e-07,1.1829073628177866e-05,0.0015896472614258528,0.0
adam,5900,0.0017941291444003582,1.1443983112258138e-06,1.1346699466230348e-05,0.0015662222867831588,0.0
adam,6000,0.001637430745176971,6.719229190821352e-07,1.1852587704197504e-05,0.001451712567359209,0.0
adam,6100,0.0015574941644445062,6.36444440260675e-07,1.2018628694931976e-05,0.0013736634282395244,0.0
adam,6200,0.006605721544474363,3.560407640179619e-05,0.00016835056885611266,0.0013618081575259566,0.0
adam,6300,0.001449264120310545,6.127340270722925e-07,1.186300505651161e-05,0.0012693606549873948,0.0
adam,6400,0.001387741998769343,5.686213171429699e-07,1.2122913176426664e-05,0.0012096507707610726,0.0
adam,6500,0.0013309621717780828,5.291800562190474e-07,1.2125427929277066e-05,0.0011567898327484727,0.0
adam,6600,0.024658706039190292,0.0001637994428165257,0.0007037670584395528,0.001241091638803482,0.0
adam,6700,0.0012577613815665245,4.949588401359506e-07,1.2134795724705327e-05,0.00108691758941859,0.0
adam,6800,0.0012080753222107887,4.572152079163061e-07,1.2413527656462975e-05,0.001038218499161303,0.0
adam,6900,0.0011632500682026148,4.1933336092370155e-07,1.231271198776085e-05,0.0009981896728277206,0.0
adam,7000,0.0011207567295059562,3.8471446828225453e-07,1.2204226550238673e-05,0.0009602429927326739,0.0
adam,7100,0.006646531634032726,4.965553671354428e-05,6.11526338616386e-05,0.0010694515658542514,0.0
adam,7200,0.0010838217567652464,4.0216181673713436e-07,1.2000889910268597e-05,0.000923596671782434,0.0
adam,7300,0.0010454757139086723,3.608970189361571e-07,1.1808890121756122e-05,0.0008912971243262291,0.0
adam,7400,0.0010128755820915103,3.2136506433744216e-07,1.1791199540311936e-05,0.0008628271170891821,0.0
adam,7500,0.0009825358865782619,2.890402299726702e-07,1.1748947144951671e-05,0.0008361423970200121,0.0
adam,7600,0.0009534796117804945,2.6241301043228304e-07,1.168354538094718e-05,0.000810402852948755,0.0
adam,7700,0.0009957203874364495,4.3787244408122206e-07,1.0103296517627314e-05,0.000850900134537369,0.0
adam,7800,0.0009154416620731354,2.3950045147103083e-07,1.2292683095438406e-05,0.0007685647578909993,0.0
adam,7900,0.0008877973887138069,2.194257433529856e-07,1.2054145372530911e-05,0.0007453133584931493,0.0
adam,8000,0.0008621254819445312,2.0236663544892508e-07,1.1811524927907158e-05,0.0007237735553644598,0.0
adam,8100,0.0012274852488189936,2.4023715923249256e-06,1.9388335203984752e-05,0.0007933647721074522,0.0
adam,8200,0.0008323149522766471,1.8354674580223218e-07,1.2015007087029517e-05,0.0006938102305866778,0.0
adam,8300,0.0008077038219198585,1.7080684244774602e-07,1.1695464309013914e-05,0.0006736684590578079,0.0
adam,8400,0.0007851325208321214,1.595540481957869e-07,1.1422646821301896e-05,0.0006549506215378642,0.0
adam,8500,0.0016877343878149986,6.836098236817634e-06,2.8352296794764698e-05,0.0007206017035059631,0.0
adam,8600,0.0007569633889943361,1.6310707451339113e-07,1.1765642739192117e-05,0.0006229962455108762,0.0
adam,8700,0.0007367520011030138,1.6427806315277849e-07,1.1392149644962046e-05,0.0006064026965759695,0.0
adam,8800,0.0007248984184116125,1.7350667746995896e-07,1.1003467989212368e-05,0.000597513047978282,0.0
adam,8900,0.0007023587822914124,1.4193244624038925e-07,1.1007537978002802e-05,0.0005780901410616934,0.0
adam,9000,0.0007493530865758657,4.731487024400849e-07,1.2085461094102357e-05,0.0005811835872009397,0.0
adam,9100,0.000674791750498116,1.281266861496988e-07,1.09776301542297e-05,0.000552202807739377,0.0
