stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,2900,0.006858297623693943,5.8150876611762214e-06,2.3914883058751002e-05,0.006003344431519508,3.4295439945708495e-06
adam,3000,0.008816571906208992,2.1270912839099765e-05,0.00010478868352947757,0.005600506439805031,4.108737357455539e-06
adam,3100,0.005960740614682436,4.352699306764407e-06,2.5404335247003473e-05,0.005240431055426598,3.0996400255389744e-06
adam,3200,0.0055620851926505566,3.848382675641915e-06,2.5190758606186137e-05,0.004896305501461029,2.903402673837263e-06
adam,3300,0.05244326964020729,0.0003064928750973195,0.001709598465822637,0.004538992419838905,1.5900666767265648e-05
adam,3400,0.00485449843108654,3.280211331002647e-06,2.5210658350260928e-05,0.004248372744768858,2.5997971988545032e-06
adam,3500,0.004534859675914049,3.070863158427528e-06,2.4270761059597135e-05,0.0039611938409507275,2.3872348720033187e-06
adam,3600,0.004230893217027187,2.915971890615765e-06,2.336072975595016e-05,0.0036835563369095325,2.2132603589852806e-06
adam,3700,0.003967334050685167,2.855393404388451e-06,2.386753840255551e-05,0.003421409521251917,2.170951120206155e-06
adam,3800,0.003705694107338786,2.7282587780064205e-06,2.2341799194691703e-05,0.0031897597946226597,1.9690396584337577e-06
adam,3900,0.0034655164927244186,2.6499430987314554e-06,2.1430052584037185e-05,0.002967728301882744,1.849326167757681e-06
adam,4000,0.0034704364370554686,3.8506309465446975e-06,3.12154515995644e-05,0.0027532940730452538,1.992465513467323e-06
adam,4100,0.003054252127185464,2.5491385713394266e-06,2.1193980501266196e-05,0.002569646807387471,1.7751630139173358e-06
adam,4200,0.0028716002125293016,2.4971659513539635e-06,2.0678511646110564e-05,0.0023978487588465214,1.72497937001026e-06
adam,4300,0.0027035479433834553,2.4878499971237034e-06,2.021526415774133e-05,0.0022357706911861897,1.6839732097650995e-06
adam,4400,0.002567214658483863,2.5037113573489478e-06,2.1588864910881966e-05,0.0020831595174968243,1.779548142621934e-06
adam,4500,0.002420299919322133,2.3972420422069263e-06,2.0844116079388186e-05,0.0019548097625374794,1.7324663303952548e-06
adam,4600,0.002289732452481985,2.3688364763074787e-06,2.0343972209957428e-05,0.001832638867199421,1.6770395632192958e-06
adam,4700,0.09457837045192719,0.0006167693063616753,0.003086705692112446,0.0017170566134154797,3.173309232806787e-05
adam,4800,0.00206748372875154,2.338857939321315e-06,2.088067958538886e-05,0.001608250429853797,1.6540731166969636e-06
adam,4900,0.001961397472769022,2.286888047819957e-06,2.0163104636594653e-05,0.0015155827859416604,1.5494972558371956e-06
adam,5000,0.0018629542319104075,2.259718030472868e-06,1.955250081664417e-05,0.0014271112158894539,1.4346223906613886e-06
adam,5100,0.001877794973552227,2.897029162340914e-06,2.3595926904818043e-05,0.001337522524408996,1.4610205880671856e-06
adam,5200,0.0016973958117887378,2.1936712073511444e-06,1.972347126866225e-05,0.001267703715711832,1.3090266293147579e-06
adam,5300,0.0016181604005396366,2.1583298348559765e-06,1.902864096336998e-05,0.0012003581505268812,1.1682872127494193e-06
adam,5400,0.013872163370251656,8.675620483700186e-05,0.0004030668642371893,0.0011354500893503428,3.042410526177264e-06
adam,5500,0.001486176741309464,2.0855422917520627e-06,1.917553527164273e-05,0.0010754958493635058,1.037136485138035e-06
adam,5600,0.0014226436614990234,2.0387712993397145e-06,1.8421551430947147e-05,0.0010255745146423578,8.976581398201233e-07
adam,5700,0.0013636619551107287,1.997315848711878e-06,1.780233833414968e-05,0.0009780318941920996,7.875154324210598e-07
adam,5800,0.001329147955402732,2.0259856228221906e-06,1.9018896637135185e-05,0.0009282582905143499,8.102155675260292e-07
adam,5900,0.0012697112979367375,1.9034738443224342e-06,1.790914757293649e-05,0.0008933821227401495,6.890261374792317e-07
adam,6000,0.001223382423631847,1.8563483763500699e-06,1.7295878933509812e-05,0.0008586904150433838,6.098460971770692e-07
adam,6100,0.03460584953427315,0.00023427139967679977,0.0010125389089807868,0.0008289017714560032,2.2442014596890658e-05
adam,6200,0.0011517744278535247,1.7679867596598342e-06,1.747560963849537e-05,0.0007945977267809212,5.621974992209289e-07
adam,6300,0.0011148032499477267,1.7178995221911464e-06,1.6800484445411712e-05,0.0007698546978645027,5.153870006324723e-07
adam,6400,0.0010795335983857512,1.6745669881856884e-06,1.6207197404582985e-05,0.0007452073041349649,4.797536803380353e-07
adam,6500,0.0015608989633619785,5.092464562039822e-06,3.297293733339757e-05,0.0007154999184422195,6.423133527277969e-07
adam,6600,0.0010255378438159823,1.5755265394545859e-06,1.6452699128421955e-05,0.000698822783306241,4.635386972040578e-07
adam,6700,0.00099421467166394,1.5302172187148244e-06,1.5771436665090732e-05,0.000679077988024801,4.400619957323215e-07
adam,6800,0.0009635578608140349,1.489443320679129e-06,1.5127851838769857e-05,0.0006591139244847,4.2210740502923727e-07
adam,6900,0.0010787860956043005,2.4047360511758598e-06,1.9403587430133484e-05,0.0006391001516021788,5.176545982976677e-07
adam,7000,0.0009182629291899502,1.40370002554846e-06,1.4974642908782698e-05,0.0006240465445443988,4.0999552197718003e-07
adam,7100,0.0008910002652555704,1.3678137520400924e-06,1.4312047824205365e-05,0.0006071457755751908,3.9526352679786214e-07
adam,7200,0.0009014209499582648,1.4753582036064472e-06,1.6378648069803603e-05,0.0005852585891261697,4.840084670831857e-07
adam,7300,0.0008509979234077036,1.2762254755216418e-06,1.4509807442664169e-05,0.0005744444788433611,3.8328164464473957e-07
adam,7400,0.000824802671559155,1.2363320820441004e-06,1.3771839803666808e-05,0.00055975146824494,3.699600199524866e-07
adam,7500,0.0007990082376636565,1.1998042737104697e-06,1.308647097175708e-05,0.0005445987917482853,3.5643188311951235e-07
adam,7600,0.0011299315374344587,3.45445505445241e-06,2.555644095991738e-05,0.0005249749519862235,3.946741173876944e-07
adam,7700,0.000771786377299577,1.1323371609250898e-06,1.3839133316650987e-05,0.0005167475319467485,3.4138298588004545e-07
adam,7800,0.0007472605793736875,1.0903545444307383e-06,1.3033332834311295e-05,0.0005045652505941689,3.326499324884935e-07
adam,7900,0.0007235727389343083,1.0545775239734212e-06,1.2319045708863996e-05,0.0004917175392620265,3.206963299362542e-07
adam,8000,0.0007001500925980508,1.0187289944951772e-06,1.1653733963612467e-05,0.00047864264342933893,3.097181320299569e-07
adam,8100,0.0007192401099018753,1.1978576139881625e-06,1.2890222933492623e-05,0.0004654197546187788,5.132368983140623e-07
adam,8200,0.0006663278909400105,9.208557685269625e-07,1.1579978490772191e-05,0.00045543888700194657,3.003621884545282e-07
adam,8300,0.0006440284196287394,8.88001693510887e-07,1.0893455510085914e-05,0.0004434131842572242,2.8805396823372575e-07
adam,8400,0.002535725012421608,1.4007699064677581e-05,6.96706774760969e-05,0.00042718328768387437,1.1065117178077344e-06
adam,8500,0.0006129241664893925,7.972807338774146e-07,1.097453696274897e-05,0.00042060654959641397,2.8441775157261873e-07
adam,8600,0.0005912344204261899,7.6283237149255e-07,1.0241220479656477e-05,0.0004098050412721932,2.7339675057191926e-07
adam,8700,0.0018308880971744657,9.38376433623489e-06,4.8245303332805634e-05,0.0004027907853014767,7.267955197676201e-07
adam,8800,0.0005647643702104688,7.363470331256394e-07,9.88351439445978e-06,0.00038958920049481094,2.705314443574025e-07
adam,8900,0.0005874853814020753,9.328879286840674e-07,1.1375015674275346e-05,0.00037752685602754354,2.919574626503163e-07
adam,9000,0.0005274974391795695,6.308028446255776e-07,9.245033652405255e-06,0.0003693814214784652,2.585427125723072e-07
adam,9100,0.0007270490750670433,2.00294175556337e-06,1.6506362953805365e-05,0.00035742518957704306,4.266086648385681e-07
adam,9200,0.0004998918739147484,5.582265316661505e-07,9.068623512575869e-06,0.0003507914661895484,2.59151079262665e-07
adam,9300,0.004615326877683401,2.9624387025251053e-05,0.00012646538380067796,0.00034282918204553425,4.540509053185815e-06
adam,9400,0.0007411090773530304,2.327540414626128e-06,1.71329993463587e-05,0.0003331901098135859,3.8348690623024595e-07
adam,9500,0.030626479536294937,0.00020914377819281071,0.0009305904386565089,0.00033156192512251437,7.463689598807832e-06
adam,9600,0.00045240018516778946,4.532696209480491e-07,8.661992069392e-06,0.00031788580236025155,2.56751633287422e-07
adam,9700,0.00043416916741989553,4.1545345652593824e-07,7.909592568466906e-06,0.0003109952958766371,2.532592020543234e-07
adam,9800,0.05584103614091873,0.0003911288804374635,0.0016252800123766065,0.0003075468121096492,1.6780057194409892e-05
adam,9900,0.0004226845339871943,3.598444209274021e-07,8.756767783779651e-06,0.00029647708288393915,2.6553078669167007e-07
adam,10000,0.0004056482866872102,3.3375965813320363e-07,7.898433068476152e-06,0.00029070780146867037,2.5802012260101037e-07
lbfgs,0,0.00040549327968619764,3.335556755246216e-07,7.890943379607052e-06,0.0002906485751736909,2.5797035618779773e-07
lbfgs,50,0.0003035922418348491,1.3231120021828247e-07,2.2782342057325877e-06,0.000263276684563607,4.3020938278459653e-07
lbfgs,100,0.00027601627516560256,3.301844913039531e-07,3.1498193493462168e-06,0.0002044678112724796,7.031799782453163e-07
lbfgs,150,0.00017595640383660793,5.1449394078417754e-08,2.1786827346659265e-06,0.00014455855125561357,4.466083112220076e-07
lbfgs,200,0.0001365382777294144,8.787360883388828e-08,1.1341713843648904e-06,0.00011096019443357363,5.449003310786793e-07
lbfgs,250,0.0001112280588131398,9.888276508718263e-08,1.1734432519006077e-06,8.742570935282856e-05,2.179646543254421e-07
lbfgs,300,8.876399078872055e-05,1.0930048688351235e-07,7.787814979565155e-07,6.915638368809596e-05,8.897482928205136e-08
lbfgs,350,7.210546755231917e-05,8.592699884957256e-08,7.230031542349025e-07,5.600962322205305e-05,2.731131054645175e-08
lbfgs,400,6.34248208370991e-05,7.256400635924365e-08,5.051792868471239e-07,5.0728202040772885e-05,3.8842891569856874e-08
lbfgs,450,5.267044616630301e-05,4.621579208219373e-08,5.129523970026639e-07,4.232573337503709e-05,5.9360910853456517e-08
lbfgs,500,4.2689000110840425e-05,1.920214032224976e-08,4.833746629628877e-07,3.564907456166111e-05,2.8596467416264204e-08
lbfgs,550,3.7635774788213894e-05,1.0309346265557906e-08,3.941957515962713e-07,3.198251943103969e-05,6.803656305010009e-08
lbfgs,600,3.460357402218506e-05,1.0897862168235406e-08,3.2592004117759643e-07,2.9694574550376274e-05,5.600108821113281e-08
lbfgs,650,2.9369031835813075e-05,5.987506490612304e-09,2.8333442969596945e-07,2.5555264073773287e-05,3.816722582428156e-08
lbfgs,700,2.4543052859371528e-05,1.0582263954006521e-08,2.3534479964837374e-07,2.1015275706304237e-05,1.1610224781577472e-08
lbfgs,750,2.3748814783175476e-05,1.0270754025043516e-08,2.238008960375737e-07,2.0177896658424288e-05,3.058335806827017e-08
lbfgs,800,2.202664290962275e-05,5.415389026097728e-09,2.085369033011375e-07,1.921622060763184e-05,1.8351460795429375e-08
lbfgs,850,2.0200523067614995e-05,5.111614242991891e-09,1.4924407309990784e-07,1.7996046153712086e-05,2.0087419727587985e-08
lbfgs,900,1.910598984977696e-05,7.707417815083772e-09,1.4004611159634806e-07,1.669352423050441e-05,2.4126300957050262e-08
lbfgs,950,1.790697751857806e-05,4.234044226336664e-09,1.5130085273540317e-07,1.5820423868717626e-05,1.5014109067124082e-08
lbfgs,1000,1.6333353414665908e-05,3.765428857605002e-09,1.569753038666022e-07,1.427487950422801e-05,1.1217675677244188e-08
lbfgs,1050,1.529661676613614e-05,4.2073802219988465e-09,1.4905681666732562e-07,1.329032784269657e-05,9.498276831720887e-09
