stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,1,46.30603790283203,0.3296482563018799,1.3327422142028809,0.013790527358651161,0.0
adam,100,2.575418710708618,0.024830466136336327,0.0059377579018473625,0.03299457207322121,0.0
adam,200,0.3351517617702484,0.0017802894581109285,0.00040622716187499464,0.15306055545806885,0.0
adam,300,0.18557293713092804,0.0005379891372285783,6.713716720696539e-05,0.13110265135765076,0.0
adam,400,0.12483734637498856,0.00018181317136622965,0.00016221715486608446,0.10503385961055756,0.0
adam,500,0.10196221619844437,0.00010536708578001708,0.00017922821280080825,0.08963322639465332,0.0
adam,600,0.0896468460559845,8.191447705030441e-05,0.00012400132254697382,0.08021538704633713,0.0
adam,700,0.08142805844545364,6.862688314868137e-05,7.279509009094909e-05,0.07383742183446884,0.0
adam,800,0.07525767385959625,5.9815545682795346e-05,4.0094106225296855e-05,0.06887517869472504,0.0
adam,900,0.07031967490911484,5.561926809605211e-05,2.445845166221261e-05,0.06451316177845001,0.0
adam,1000,0.06554672122001648,4.908404662273824e-05,1.4113637007540092e-05,0.060497183352708817,0.0
adam,1100,0.061448030173778534,4.554114639176987e-05,1.3222240340837743e-05,0.056761693209409714,0.0
adam,1200,0.05839473754167557,4.731609078589827e-05,4.5340071665123105e-05,0.05320972949266434,0.0
adam,1300,0.054101429879665375,3.92687798012048e-05,2.832794052665122e-05,0.04989127069711685,0.0
adam,1400,0.05264899879693985,4.97736873512622e-05,0.00011468937736935914,0.046524737030267715,0.0
adam,1500,0.047073621302843094,3.277872019680217e-05,5.623698962153867e-05,0.04323337972164154,0.0
adam,1600,0.04405369609594345,3.166532042087056e-05,8.717702439753339e-05,0.04001539573073387,0.0
adam,1700,0.04039735719561577,2.670648245839402e-05,6.927231879672036e-05,0.037033986300230026,0.0
adam,1800,0.09656424075365067,0.00040093125426210463,0.0022232350893318653,0.03423876687884331,0.0
adam,1900,0.03434406965970993,2.1439311240101233e-05,5.5003354646032676e-05,0.031650103628635406,0.0
