stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,6300,0.0036091057118028402,5.184811584513227e-07,6.491998647106811e-06,0.003433843143284321,5.849460649187677e-06
adam,6400,0.0035051850136369467,4.6975739564913965e-07,6.34236903351848e-06,0.0033343241084367037,6.046135695214616e-06
adam,6500,0.0034192586317658424,5.266417701932369e-07,6.163074885989772e-06,0.0032431972213089466,6.176639999466715e-06
adam,6600,0.003397574881091714,9.5080667961156e-07,7.617513347213389e-06,0.003162733279168606,6.358583959809039e-06
adam,6700,0.0032537144143134356,4.20552396462881e-07,6.0130705605843104e-06,0.0030888139735907316,6.271445727179525e-06
adam,6800,0.0031709896866232157,3.7172870293034066e-07,6.023174137226306e-06,0.0030103817116469145,6.320321972452803e-06
adam,6900,0.003953397274017334,6.4897790252871346e-06,2.7995371056022123e-05,0.002955125644803047,6.933988061064156e-06
adam,7000,0.0030344584956765175,3.487728292839165e-07,6.227327503438573e-06,0.002875057514756918,6.225064680620562e-06
adam,7100,0.0039038523100316525,9.965947356249671e-06,6.485730409622192e-06,0.0027634892612695694,7.891106179158669e-06
adam,7200,0.0075768716633319855,3.3721327781677246e-05,0.00013793664402328432,0.002751357853412628,7.401443781418493e-06
adam,7300,0.0028473478741943836,3.0172523679539154e-07,6.333346391329542e-06,0.002694648690521717,5.919319846725557e-06
adam,7400,0.08291157335042953,0.0005696705775335431,0.002310708165168762,0.0026412031147629023,1.9623059415607713e-05
adam,7500,0.0027400425169616938,3.091851112912991e-07,6.619822670472786e-06,0.0025866508949548006,5.6274943744938355e-06
adam,7600,0.0028031468391418457,1.2660966604016721e-06,6.4028481574496254e-06,0.002559102838858962,5.340580173651688e-06
adam,7700,0.002627404173836112,2.455437311255082e-07,6.21590652372106e-06,0.0024883337318897247,5.235718617768725e-06
adam,7800,0.002676826436072588,8.523680889993557e-07,8.65276888362132e-06,0.0024569996166974306,4.806226115761092e-06
adam,7900,0.002536170417442918,2.6251873919136415e-07,6.279522949625971e-06,0.002399885095655918,4.723820438812254e-06
adam,8000,0.0031481452751904726,6.176943315949757e-06,6.587323696294334e-06,0.002404843457043171,5.973424777039327e-06
adam,8100,0.010110409930348396,5.539816993405111e-05,0.00021863858273718506,0.0023120532277971506,7.215384812297998e-06
adam,8200,0.0023980559781193733,2.2319248671465175e-07,5.947359568381216e-06,0.002275364939123392,4.089801677764626e-06
adam,8300,0.003437992185354233,8.820140465104487e-06,2.491792656655889e-05,0.0022603212855756283,4.6477675823553e-06
adam,8400,0.002313656732439995,2.1401243088803312e-07,5.859171324118506e-06,0.0021974791307002306,3.6184674172545783e-06
adam,8500,0.0024528757203370333,1.53372377553751e-06,9.08311085368041e-06,0.0021753134205937386,3.3358705877617467e-06
adam,8600,0.058205604553222656,0.00040346209425479174,0.0015560183674097061,0.0021997333969920874,9.94811489363201e-06
adam,8700,0.002199457958340645,2.2921278741705464e-07,5.470731139212148e-06,0.0020929218735545874,2.8907554678880842e-06
adam,8800,0.0021520694717764854,2.0098200081974937e-07,5.252918526821304e-06,0.002051707822829485,2.77343247034878e-06
adam,8900,0.0023130937479436398,1.5042526229080977e-06,8.83248503669165e-06,0.0020520209800451994,2.232259703305317e-06
adam,9000,0.0020939121022820473,2.0978797010684502e-07,5.030892225477146e-06,0.001999929081648588,2.2695496681990335e-06
adam,9100,0.002115503652021289,6.615540542043163e-07,6.72780925015104e-06,0.001960083842277527,2.1986513729643775e-06
adam,9200,0.002038376173004508,2.455656158417696e-07,5.42547604709398e-06,0.001938744680956006,2.082026412608684e-06
adam,9300,0.0019930005073547363,2.109579355646929e-07,5.190544015931664e-06,0.0019011766416952014,1.8822618130798219e-06
adam,9400,0.0020321535412222147,7.184477226473973e-07,5.334128218237311e-06,0.0018826400628313422,2.432721430523088e-06
adam,9500,0.0019309227354824543,1.9175557497419504e-07,4.897804956272012e-06,0.0018472196534276009,1.5549492218269734e-06
adam,9600,0.0030555231496691704,9.22809249459533e-06,3.105676296399906e-05,0.0018008284969255328,2.131792143700295e-06
adam,9700,0.0018753986805677414,2.0938762190780835e-07,5.186815087654395e-06,0.0017886592540889978,1.3932500451119267e-06
adam,9800,0.0019966321997344494,1.311905293732707e-06,9.034667527885176e-06,0.0017621612641960382,1.2933639936818508e-06
adam,9900,0.01541212573647499,9.886614134302363e-05,0.0003731184115167707,0.0017404010286554694,5.392677849158645e-06
adam,10000,0.001794608891941607,1.91898834600579e-07,5.16119871463161e-06,0.0017125816084444523,1.1225425851080217e-06
lbfgs,0,0.0017944680294021964,1.93394328107388e-07,5.160196451470256e-06,0.0017123044235631824,1.1222191460547037e-06
lbfgs,50,0.001408688724040985,5.712028610105335e-07,1.4441850908042397e-05,0.0011674587149173021,3.969117187807569e-06
lbfgs,100,0.0010059643536806107,1.2379830138797843e-07,8.668565897096414e-06,0.0008787767146714032,2.8122105959482724e-06
lbfgs,150,0.0007987052667886019,2.6259874630341073e-07,6.118755663919728e-06,0.0006218488560989499,8.940897714637686e-06
lbfgs,200,0.0006329078460112214,8.358064178537461e-07,5.1798519962176215e-06,0.00047801522305235267,1.951345666384441e-06
lbfgs,250,0.0004688705666922033,2.0998648153636168e-07,4.131601599510759e-06,0.0003913165128324181,1.5239396589095122e-06
lbfgs,300,0.00042339134961366653,1.6463336294236797e-07,3.883112640323816e-06,0.00034297251841053367,2.5124372768914327e-06
lbfgs,350,0.0003608530096244067,1.5434714839557273e-07,3.633012511272682e-06,0.00027842106646858156,3.066712451982312e-06
lbfgs,400,0.0003158085746690631,1.517969820952203e-07,3.8115426832519006e-06,0.00024530015070922673,1.7213294540852075e-06
lbfgs,450,0.0002766012621577829,1.270885832127533e-07,2.347839426874998e-06,0.0002343575470149517,6.05648835971806e-07
lbfgs,500,0.00023852831509429961,8.18108247813143e-08,1.7332283732685028e-06,0.00020746148948092014,5.553463893193111e-07
lbfgs,550,0.00021387993183452636,1.046607920329734e-07,1.965198634934495e-06,0.0001741983724059537,9.563494813846773e-07
lbfgs,600,0.0001849701948231086,7.383273725736217e-08,1.6489598237967584e-06,0.00015558404265902936,5.513290375347424e-07
lbfgs,650,0.00017796542670112103,5.812880843336643e-08,2.2173630895849783e-06,0.00014265776553656906,7.321149837480334e-07
lbfgs,700,0.00016539241187274456,5.9016102227360534e-08,2.966787178593222e-06,0.00012147406960139051,8.348853270945256e-07
lbfgs,750,0.00015861600695643574,8.714197718973082e-08,2.8866759294032818e-06,0.0001140816166298464,6.953435445211653e-07
lbfgs,800,0.0001483176602050662,5.5107612695337593e-08,2.1139458112884313e-06,0.00011660101154120639,5.066431185696274e-07
lbfgs,850,0.00014185818145051599,5.4284072348309564e-08,1.7701551087156986e-06,0.00011419413931434974,4.5340863152887323e-07
lbfgs,900,0.00013806213974021375,4.694754451861627e-08,2.153961531803361e-06,0.00010622451372910291,5.603251338470727e-07
lbfgs,950,0.00013339091674424708,4.553663401907215e-08,2.039118271568441e-06,0.00010082131484523416,7.624751674484287e-07
lbfgs,1000,0.00012273572792764753,4.1548613438635584e-08,1.8486457520339172e-06,9.543835039949045e-05,4.656053249618708e-07
lbfgs,1050,0.00011659700248856097,3.1222686658338716e-08,1.5056714346428635e-06,9.44104976952076e-05,4.007520999493863e-07
