stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,9100,0.0005641080788336694,8.061206813181343e-07,1.190366401715437e-05,0.0003612767031881958,3.182660464062792e-07
adam,9200,0.0005229028756730258,6.240687184799754e-07,1.0276078683091328e-05,0.00035463841049931943,3.09679506926841e-07
adam,9300,0.0005045000580139458,6.041723850103153e-07,9.433733794139698e-06,0.0003467602073214948,2.9852850502720685e-07
adam,9400,0.00048714198055677116,5.845786290592514e-07,8.726796295377426e-06,0.00033848054590635,2.9356209552133805e-07
adam,9500,0.000470382918138057,5.635860134134418e-07,8.115897799143568e-06,0.0003299482923466712,2.9170575999160064e-07
adam,9600,0.0005049172323197126,8.02689157808345e-07,1.0001198461395688e-05,0.00032161231501959264,3.0239860393521667e-07
adam,9700,0.0017767613753676414,9.846519787970465e-06,4.726148836198263e-05,0.0003139673499390483,5.527197686205909e-07
adam,9800,0.0004454457957763225,5.208844413573388e-07,8.495807378494646e-06,0.00030546405469067395,2.9352187880249403e-07
adam,9900,0.00042663750355131924,4.755120812660607e-07,7.687626748520415e-06,0.00029929212178103626,2.9179335570006515e-07
adam,10000,0.0005356674082577229,1.1777493682529894e-06,1.245223575097043e-05,0.0002896902442444116,3.6798741120946943e-07
lbfgs,0,0.0005034110508859158,1.011579570331378e-06,1.093506216420792e-05,0.00028940613265149295,3.4963289863298996e-07
lbfgs,50,0.000320890307193622,2.7876660624315264e-07,2.182262505812105e-06,0.00026709691155701876,4.094111432095815e-07
lbfgs,100,0.0002163457393180579,9.140043744082504e-08,1.0393774800832034e-06,0.0001904043456306681,6.407576051969954e-07
lbfgs,150,0.00014647547504864633,8.103490500843691e-08,8.3053998878313e-07,0.00012598182365763932,4.084763531864155e-07
lbfgs,200,0.00011228750372538343,8.681258378828716e-08,1.056132305166102e-06,9.1101712314412e-05,1.9432150111242663e-07
lbfgs,250,8.068553870543838e-05,7.842984217631965e-08,1.040217284753453e-06,6.171248969621956e-05,7.278953972900126e-08
lbfgs,300,6.609863339690492e-05,5.779770617664326e-08,8.441666068392806e-07,5.1447281293803826e-05,4.2991441517870044e-08
lbfgs,350,6.114401912782341e-05,5.6650073076980334e-08,5.558630959967559e-07,4.928847556584515e-05,6.319064738136149e-08
lbfgs,400,5.474133649840951e-05,5.1413227453167565e-08,4.09465457096303e-07,4.500408613239415e-05,5.012737247511723e-08
lbfgs,450,4.750788866658695e-05,3.3521661890745236e-08,3.1212061912810896e-07,4.088738569407724e-05,1.4713100071617191e-08
lbfgs,500,4.1685929318191484e-05,2.736891602239666e-08,4.1831142993942194e-07,3.3981643355218694e-05,7.842780291866802e-08
lbfgs,550,3.993323480244726e-05,2.084983563577225e-08,4.2546230361040216e-07,3.265185296186246e-05,9.417758661811604e-08
lbfgs,600,3.742566332221031e-05,1.644506220088715e-08,5.402340548243956e-07,2.980872341140639e-05,5.700923111362499e-08
lbfgs,650,3.6927474866388366e-05,3.204322496230816e-08,5.14354326242028e-07,2.81715201708721e-05,4.080888871271782e-08
lbfgs,700,3.263917824369855e-05,1.0156585794618422e-08,3.7238652339510736e-07,2.7636991944746114e-05,2.626623363255476e-08
lbfgs,750,3.109523458988406e-05,9.411697199368518e-09,3.036580835669156e-07,2.69183874479495e-05,1.9909702331233348e-08
lbfgs,800,2.8816244594054297e-05,5.0420507768933476e-09,2.564101180269063e-07,2.5518500478938222e-05,2.294382284162566e-08
lbfgs,850,2.6563586288830265e-05,3.857260733042267e-09,2.7775752187153557e-07,2.316407517355401e-05,2.362108197928592e-08
lbfgs,900,2.3864127797423862e-05,6.068450186802465e-09,2.0641805065224617e-07,2.103719634760637e-05,1.559060969213988e-08
lbfgs,950,2.2261174308368936e-05,3.727484099158573e-09,1.9988492283573578e-07,1.973173493752256e-05,1.5784081597303157e-08
lbfgs,1000,2.0978237444069237e-05,6.0006355440123116e-09,2.1153923057681823e-07,1.806965155992657e-05,1.9312969001816782e-08
lbfgs,1050,1.9333832824486308e-05,8.915927551811365e-09,1.9824747710117663e-07,1.6295913155772723e-05,1.638529667502553e-08
