stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,4800,0.007503091357648373,1.0861547252716264e-06,2.345394022995606e-05,0.006956442259252071,2.0349381884443574e-05
adam,4900,0.007404327858239412,9.942834822140867e-07,2.2740034182788804e-05,0.00687659764662385,2.0090154066565447e-05
adam,5000,0.016222216188907623,8.129224443109706e-05,0.00011680455645546317,0.0068215979263186455,1.0334823855373543e-05
adam,5100,0.007248369045555592,9.25306494536926e-07,2.27781983994646e-05,0.006729606539011002,1.9844990674755536e-05
adam,5200,0.007158469408750534,8.372703064196685e-07,2.2291516870609485e-05,0.006652582436800003,1.9924464140785858e-05
adam,5300,0.007666938006877899,6.147962267277762e-06,2.6840907594305463e-05,0.0065729618072509766,2.107709224219434e-05
adam,5400,0.007011912297457457,7.758649758216052e-07,2.2292661014944315e-05,0.0065172333270311356,1.941657865245361e-05
adam,5500,0.01736447401344776,9.181298810290173e-05,0.0001087819691747427,0.006422488018870354,6.728677544742823e-05
adam,5600,0.0068651167675852776,6.982250511100574e-07,2.1777270376333036e-05,0.006385455373674631,1.9206616343581118e-05
adam,5700,0.009593981318175793,2.472885898896493e-05,4.475762398215011e-05,0.006321285385638475,3.522338374750689e-05
adam,5800,0.006729240529239178,6.339454898807162e-07,2.1475294488482177e-05,0.00626054173335433,1.905516182887368e-05
adam,5900,0.007177766412496567,5.531935130420607e-06,2.4936305635492317e-05,0.00619868841022253,1.7652137103141285e-05
adam,6000,0.007283633109182119,6.242788913368713e-06,2.5318875486846082e-05,0.006141772493720055,2.6439283828949556e-05
adam,6100,0.006534992251545191,5.690507123290445e-07,2.0895948182442226e-05,0.006088347639888525,1.8078009816235863e-05
adam,6200,0.007544071413576603,1.0431293958390597e-05,3.4006170608336106e-05,0.00604544673115015,1.1543366781552322e-05
adam,6300,0.006417897064238787,5.261192654870683e-07,2.0700785171356983e-05,0.005979855079203844,1.7842246961663477e-05
adam,6400,0.006348889786750078,5.155200142326066e-07,2.0216437405906618e-05,0.00591999338939786,1.751797753968276e-05
adam,6500,0.047898463904857635,0.0003740732208825648,0.00042472314089536667,0.005935139954090118,3.0876642995281145e-05
adam,6600,0.006255249958485365,4.875248009739153e-07,2.0237001081113704e-05,0.005834892857819796,1.692346813797485e-05
adam,6700,0.07094918191432953,0.0005748058320023119,0.0005946560413576663,0.005716751795262098,0.00018052915402222425
adam,6800,0.006151877343654633,4.4427272882785473e-07,2.0057310393895023e-05,0.005738195031881332,1.686819814494811e-05
adam,6900,0.006090223323553801,4.366329449112527e-07,1.9655883079394698e-05,0.005685963202267885,1.6403790141339414e-05
adam,7000,0.006079214625060558,5.678268166775524e-07,1.9760314899031073e-05,0.005649999715387821,1.7482911061961204e-05
adam,7100,0.006000899244099855,4.1431590602769575e-07,1.972040809050668e-05,0.0055993301793932915,1.629336111363955e-05
adam,7200,0.005941272713243961,4.0751308461040026e-07,1.9246483134338632e-05,0.00554891349747777,1.5914290997898206e-05
adam,7300,0.005909310188144445,4.294600159937545e-07,1.886415520857554e-05,0.00551422405987978,1.6349895304301754e-05
adam,7400,0.008730570785701275,2.535685052862391e-05,4.1031380533240736e-05,0.00546460784971714,3.199643469997682e-05
adam,7500,0.005806921049952507,3.761157643111801e-07,1.8921540686278604e-05,0.005425988230854273,1.541059282317292e-05
adam,7600,0.005750745534896851,3.680176519083034e-07,1.8582086340757087e-05,0.0053757429122924805,1.5238035302900244e-05
adam,7700,0.005775615107268095,6.722352736687753e-07,1.9653829440358095e-05,0.0053428299725055695,1.690233693807386e-05
adam,7800,0.005677044857293367,3.5437128076409863e-07,1.870114283519797e-05,0.0053038215264678,1.5077472198754549e-05
adam,7900,0.01671713776886463,0.00010528037091717124,2.2328064005705528e-05,0.005281608551740646,6.842110451543704e-05
adam,8000,0.005587735679000616,3.3894042417159653e-07,1.804790190362837e-05,0.005225380416959524,1.4798197298659943e-05
adam,8100,0.05240548402070999,0.0004235992091707885,0.00044621879351325333,0.005236083175987005,3.472938624327071e-05
adam,8200,0.005499215796589851,3.2373409908359463e-07,1.817570773710031e-05,0.0051388791762292385,1.4620611182181165e-05
adam,8300,0.00544482609257102,3.1973493719306134e-07,1.77544352482073e-05,0.005090624094009399,1.4468405424850062e-05
adam,8400,0.005477489437907934,8.02207296146662e-07,1.8255237591802143e-05,0.005055311601608992,1.5940478988341056e-05
adam,8500,0.005448393523693085,1.0847910516531556e-06,1.9241897462052293e-05,0.005021658260375261,1.2583715943037532e-05
adam,8600,0.0055671269074082375,2.7015823889087187e-06,2.070947266474832e-05,0.004978279583156109,1.1159419955220073e-05
adam,8700,0.005280335433781147,2.8586259759322274e-07,1.7455384295317344e-05,0.004933706950396299,1.4348849617817905e-05
adam,8800,0.005225956905633211,2.9015185987191217e-07,1.7086098523577675e-05,0.004884973168373108,1.4110765732766595e-05
adam,8900,0.005273908842355013,9.097306588046195e-07,1.85633180080913e-05,0.0048422967083752155,1.5500625522690825e-05
adam,9000,0.00514251971617341,2.825359786129411e-07,1.690213684923947e-05,0.004805494099855423,1.3975049114378635e-05
adam,9100,0.005180364474654198,9.642130862630438e-07,1.700058055575937e-05,0.004777009133249521,1.369283017993439e-05
adam,9200,0.005053751170635223,2.693884368909494e-07,1.6364172552130185e-05,0.004724097903817892,1.3907232641940936e-05
adam,9300,0.00502332579344511,3.093945792898012e-07,1.6544974641874433e-05,0.0046822987496852875,1.4463749721471686e-05
adam,9400,0.004959064070135355,2.5363121380905795e-07,1.6132316886796616e-05,0.004633443895727396,1.3893395589548163e-05
adam,9500,0.005023022182285786,1.1770476930905716e-06,1.7512496924609877e-05,0.004594314377754927,1.3587818102678284e-05
adam,9600,0.005563127342611551,6.149960427137557e-06,2.017517908825539e-05,0.0045484802685678005,1.978989712370094e-05
adam,9700,0.004828629083931446,2.4077479565676185e-07,1.5503368558711372e-05,0.0045112366788089275,1.382815662509529e-05
adam,9800,0.004850491881370544,7.545794460384059e-07,1.6914067600737326e-05,0.004446268547326326,1.5962430552463047e-05
adam,9900,0.004728011786937714,2.2683282452362619e-07,1.5133054148463998e-05,0.004415311850607395,1.386862186336657e-05
adam,10000,0.03159716725349426,0.00025646964786574244,7.381034811260179e-05,0.004323003813624382,8.89097063918598e-05
lbfgs,0,0.029285423457622528,0.00023497242364101112,4.594420170178637e-05,0.004440187942236662,8.885499119060114e-05
lbfgs,50,0.004204694647341967,5.575824957304576e-07,1.4898486369929742e-05,0.003888985374942422,1.1096625712525565e-05
lbfgs,100,0.0033125365152955055,6.595452646251942e-07,7.917398761492223e-06,0.002938323887065053,2.290841075591743e-05
lbfgs,150,0.002976841526106,6.59237855415995e-07,6.051426225894829e-06,0.002644700463861227,2.057031451840885e-05
lbfgs,200,0.0025955336168408394,2.862383325918927e-07,6.878210569993826e-06,0.002356387209147215,1.417406110704178e-05
lbfgs,250,0.0023916384670883417,1.8151710889924288e-07,3.4750773920677602e-06,0.002202434465289116,1.3630161447508726e-05
lbfgs,300,0.0023459652438759804,1.3011188570999366e-07,2.8717943223455222e-06,0.002157374983653426,1.4686114809592254e-05
lbfgs,350,0.0022797808051109314,1.7479977998391405e-07,3.1416766432812437e-06,0.002093337243422866,1.3754692190559581e-05
lbfgs,400,0.0022340486757457256,1.2871815613380022e-07,1.8305402136320481e-06,0.0020361931528896093,1.666783464315813e-05
lbfgs,450,0.0021957464050501585,2.787426467421028e-08,1.95792176782561e-06,0.0020277807489037514,1.4559898772859015e-05
lbfgs,500,0.0021777034271508455,5.756084675567763e-08,1.7014232298606657e-06,0.0019988296553492546,1.5610345144523308e-05
lbfgs,550,0.002150667831301689,5.36857882593722e-08,1.6990804851957364e-06,0.001977523323148489,1.5078512660693377e-05
lbfgs,600,0.002134149894118309,5.1455756988616486e-08,1.6144352912306204e-06,0.001968489261344075,1.443706059944816e-05
lbfgs,650,0.0021248506382107735,6.728139112510689e-08,1.5268036577253952e-06,0.0019632834009826183,1.3957096598460339e-05
lbfgs,700,0.002110449131578207,5.994808560672027e-08,1.8328297528569237e-06,0.001941080205142498,1.4504568753181957e-05
lbfgs,750,0.00210520694963634,6.382358463952187e-08,1.7935807363755885e-06,0.0019338767742738128,1.4701207874168176e-05
lbfgs,800,0.002098275115713477,6.112217221243554e-08,1.592745093148551e-06,0.0019254093058407307,1.5082619938766584e-05
lbfgs,850,0.002092636190354824,5.478279163639854e-08,1.4992942851677071e-06,0.0019215886713936925,1.5057646123750601e-05
lbfgs,900,0.0020889448933303356,3.65485846032243e-08,1.4266023526943172e-06,0.0019222075352445245,1.4881657079968136e-05
lbfgs,950,0.0020854962058365345,3.050172736607237e-08,1.4263601997299702e-06,0.0019209514139220119,1.4723102140123956e-05
lbfgs,1000,0.0020826247055083513,2.958211986481274e-08,1.3945847285867785e-06,0.0019220315152779222,1.4368918527907226e-05
lbfgs,1050,0.0020785147789865732,2.189039172151297e-08,1.4643063650510157e-06,0.001921722199767828,1.3996041161590256e-05
