stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,2700,0.017683276906609535,1.1242326763749588e-05,3.7308498576749116e-05,0.01605832204222679,1.2763819540850818e-05
adam,2800,0.017138881608843803,1.2246563528606202e-05,5.110469282954e-05,0.015270537696778774,1.326405254076235e-05
adam,2900,0.015807654708623886,7.852236194594298e-06,3.243805258534849e-05,0.01457394938915968,1.2409970622684341e-05
adam,3000,0.014949691481888294,6.5155377342307474e-06,2.9045713745290413e-05,0.01389058493077755,1.1709618775057606e-05
adam,3100,0.01726645603775978,2.5060206098714843e-05,0.00014486283180303872,0.013193327002227306,1.1847839232359547e-05
adam,3200,0.01338827982544899,4.875418198935222e-06,2.363867861276958e-05,0.01256662979722023,9.772153134690598e-06
adam,3300,0.012623479589819908,4.2385299821035005e-06,1.9698551113833673e-05,0.011920468881726265,8.217222784878686e-06
adam,3400,0.01717088557779789,3.761977859539911e-05,0.00020551859051920474,0.011262382380664349,9.133858839049935e-06
adam,3500,0.01117051299661398,3.528662091412116e-06,1.2454043826437555e-05,0.010642382316291332,5.07245158587466e-06
adam,3600,0.010487996973097324,3.1900021895125974e-06,9.249979484593496e-06,0.010041923262178898,3.457381126281689e-06
adam,3700,0.011745886877179146,1.5092552530404646e-05,7.417505548801273e-05,0.00946791935712099,2.6961497496813536e-06
adam,3800,0.00934547558426857,2.7795567802968435e-06,8.936148333305027e-06,0.008961872197687626,1.6286022628264618e-06
adam,3900,0.008886152878403664,2.485809091012925e-06,1.0633271813276224e-05,0.008519033901393414,1.2205218808958307e-06
adam,4000,0.008464503102004528,2.2355252440320328e-06,1.1891818758158479e-05,0.008111524395644665,1.0508092600503005e-06
adam,4100,0.008119198493659496,2.336430952709634e-06,1.3277127436595038e-05,0.007740028202533722,1.275667159461591e-06
adam,4200,0.0077386582270264626,1.9423021058173617e-06,1.2542761396616697e-05,0.007406990043818951,1.2010431191811222e-06
adam,4300,0.007395019754767418,1.7690451841190225e-06,1.2422735380823724e-05,0.007081635762006044,1.2252153283043299e-06
adam,4400,0.036817051470279694,0.0002027765440288931,0.0009626459213905036,0.006768919061869383,1.4402067790797446e-05
adam,4500,0.006769614294171333,1.6082132106021163e-06,1.142134078691015e-05,0.006477811839431524,1.6767519355198601e-06
adam,4600,0.006473336834460497,1.4660979559266707e-06,1.0912504876614548e-05,0.006200665142387152,1.6937054851950961e-06
adam,4700,0.006187042221426964,1.3522320614356431e-06,1.0421180377306882e-05,0.00592956505715847,1.8042238707494107e-06
adam,4800,0.005937092937529087,1.3607179880636977e-06,9.528090231469832e-06,0.0056809233501553535,2.4816824861773057e-06
adam,4900,0.005691717844456434,1.2272524827494635e-06,9.420849892194383e-06,0.00545049412176013,2.4289702196256258e-06
adam,5000,0.005459229927510023,1.1161662314407295e-06,9.313283044320997e-06,0.005228579510003328,2.5900890250341035e-06
adam,5100,0.0120710339397192,4.7113637265283614e-05,0.00022843647457193583,0.005022101569920778,5.3203984862193465e-06
adam,5200,0.005063115619122982,1.0071111091747298e-06,9.048818355950061e-06,0.004837557207792997,3.4359256915195147e-06
adam,5300,0.004877359140664339,8.955088333095773e-07,9.077619324671105e-06,0.00466120382770896,3.5828311411023606e-06
adam,5400,0.004725249018520117,9.771224540600087e-07,9.760773536982015e-06,0.0044909315183758736,3.899777766491752e-06
adam,5500,0.00457694660872221,9.29863233523065e-07,9.270534064853564e-06,0.004345303401350975,4.595166046783561e-06
adam,5600,0.0044057173654437065,7.215630262180639e-07,8.566040378354955e-06,0.004201976116746664,4.592446202877909e-06
adam,5700,0.0042573935352265835,6.476548151113093e-07,8.35402352095116e-06,0.004060354549437761,4.873354100709548e-06
adam,5800,0.004443120211362839,2.8100084819016047e-06,1.7001901142066345e-05,0.003938622772693634,5.34775790583808e-06
adam,5900,0.004702247679233551,5.382808922149707e-06,2.918122299888637e-05,0.003816732671111822,5.542206054087728e-06
adam,6000,0.0038967703003436327,5.865322805220785e-07,7.4632075666158926e-06,0.0037066114600747824,5.687355042027775e-06
adam,6100,0.003774531651288271,5.083894620838691e-07,7.063388238748303e-06,0.0035951354075223207,5.792338015453424e-06
adam,6200,0.0037235799245536327,8.969652185442101e-07,7.318665211641928e-06,0.003499886253848672,6.081050287320977e-06
adam,6300,0.003584715072065592,4.820234948965663e-07,6.437583579099737e-06,0.0034128311090171337,5.9305648392182775e-06
adam,6400,0.0034873830154538155,4.463417724309693e-07,6.292427769949427e-06,0.0033188224770128727,6.100219707150245e-06
adam,6500,0.0034395609982311726,6.589864938177925e-07,6.7273545028001536e-06,0.0032437285408377647,6.266036962188082e-06
adam,6600,0.0033232630230486393,4.2516566622907703e-07,6.062692591513041e-06,0.0031585940159857273,6.152552032290259e-06
adam,6700,0.0032364134676754475,3.8678498981425946e-07,6.0242814470257144e-06,0.003074902342632413,6.25897746431292e-06
adam,6800,0.007434376049786806,3.379478948772885e-05,9.570123802404851e-05,0.002971815876662731,1.2606890777533408e-05
adam,6900,0.003105991054326296,3.774960930513771e-07,6.014960035827244e-06,0.002947601256892085,6.049056992196711e-06
adam,7000,0.0030338973738253117,3.422640872940974e-07,6.031982593412977e-06,0.0028783995658159256,6.095152002671966e-06
adam,7100,0.005776147358119488,2.0232104361639358e-05,8.588898344896734e-05,0.0028239828534424305,7.006444320722949e-06
adam,7200,0.0029148953035473824,3.3141117228296935e-07,6.322206900222227e-06,0.0027595898136496544,5.8942127907357644e-06
adam,7300,0.002848271280527115,2.9766280817966617e-07,6.2806334426568355e-06,0.002697399351745844,5.829938345414121e-06
adam,7400,0.009540452621877193,4.773338514496572e-05,0.00020288968516979367,0.002680377569049597,5.783969299955061e-06
adam,7500,0.0027432721108198166,2.904112932355929e-07,6.350140210997779e-06,0.0025959787890315056,5.4750717026763596e-06
adam,7600,0.026778221130371094,0.00017125633894465864,0.0006971227703616023,0.002545817056670785,1.3554337783716619e-05
adam,7700,0.0026372713036835194,2.719889948821219e-07,6.41474161966471e-06,0.0024946415796875954,5.128345037519466e-06
adam,7800,0.0036181469913572073,9.784647772903554e-06,6.3032598518475424e-06,0.002505956217646599,7.069347248034319e-06
adam,7900,0.002985977800562978,3.3726355468388647e-06,1.8969367374666035e-05,0.002407603897154331,5.141659585206071e-06
adam,8000,0.0024923321325331926,2.362183266768625e-07,6.157115876703756e-06,0.0023625714238733053,4.456777332961792e-06
adam,8100,0.003136376617476344,6.619377927563619e-06,6.070506969990674e-06,0.0023616659455001354,5.206771220400697e-06
adam,8200,0.0024185464717447758,2.6747179049380065e-07,6.016644874762278e-06,0.002293272642418742,3.8360158214345574e-06
adam,8300,0.0023668596986681223,2.2031056801097293e-07,5.786619112768676e-06,0.0022497212048619986,3.7241361496853642e-06
adam,8400,0.01680527813732624,0.00010451787966303527,0.0004056522739119828,0.00220960914157331,8.735819392313715e-06
adam,8500,0.0022881312761455774,2.351999626171164e-07,5.835062438563909e-06,0.002173167886212468,3.309269686724292e-06
adam,8600,0.0022388026118278503,2.0589025950812356e-07,5.573414000537014e-06,0.0021308311261236668,3.1648139611206716e-06
adam,8700,0.0034311674535274506,8.943668035499286e-06,3.972974081989378e-05,0.0021077373530715704,3.176600557708298e-06
adam,8800,0.002169389510527253,2.0607635065061913e-07,5.302249064698117e-06,0.002068936126306653,2.68231519839901e-06
adam,8900,0.002570605371147394,3.2541470318392385e-06,1.807072840165347e-05,0.002035655314102769,2.882814669646905e-06
adam,9000,0.0020905740093439817,2.0416055690475332e-07,5.1752299441432115e-06,0.001994654070585966,2.375141775701195e-06
adam,9100,0.01057343278080225,6.185997335705906e-05,0.00023641870939172804,0.0019835103303194046,3.973874299845193e-06
adam,9200,0.0020294038113206625,2.032216315228652e-07,5.0156859288108535e-06,0.0019391410751268268,1.978370619326597e-06
adam,9300,0.0019902698695659637,1.972019703089245e-07,4.975243427907117e-06,0.0019020400941371918,1.8757127691060305e-06
adam,9400,0.001996109029278159,2.7527988777364953e-07,5.094188054499682e-06,0.0019027835223823786,1.4855423842163873e-06
adam,9500,0.0019466413650661707,1.9693061403813772e-07,4.750019797938876e-06,0.0018644622759893537,1.498578853897925e-06
adam,9600,0.0026767326053231955,6.146487066871487e-06,1.983890797419008e-05,0.0018165570218116045,4.713771886599716e-06
adam,9700,0.0018916793633252382,2.0768169406437664e-07,4.998243639420252e-06,0.0018070952501147985,1.3833559933118522e-06
adam,9800,0.001852908986620605,1.861521496948626e-07,4.922702828480396e-06,0.0017718814779073,1.3185260741011007e-06
adam,9900,0.00907937902957201,6.023977402946912e-05,0.00012253904424142092,0.0016893665306270123,1.4064482456888072e-05
adam,10000,0.0021626518573611975,2.766147417787579e-06,1.4294462744146585e-05,0.0017312478739768267,1.1844500704683014e-06
lbfgs,0,0.00196434510871768,1.299460677728348e-06,8.895006430975627e-06,0.0017337420722469687,1.1707064686561353e-06
lbfgs,50,0.001525810337625444,1.4915605106580188e-07,1.1172134691150859e-05,0.0013729357160627842,2.6237739803036675e-06
lbfgs,100,0.0011883307015523314,7.455095101249753e-07,1.2708076610579155e-05,0.0009555161232128739,3.118288987025153e-06
lbfgs,150,0.0009019813733175397,1.8629447140483535e-07,7.850358997529838e-06,0.0007485336973331869,5.631465228361776e-06
lbfgs,200,0.0007442858768627048,3.556005196969636e-07,5.56318809685763e-06,0.0005879480158910155,6.514589586004149e-06
lbfgs,250,0.0005618992727249861,4.775153570335533e-07,3.5828643376589753e-06,0.0004620538675226271,1.6265172462226474e-06
lbfgs,300,0.00046505313366651535,2.0778034581780958e-07,5.788629096059594e-06,0.00036813810584135354,1.825071194616612e-06
lbfgs,350,0.00040773171349428594,1.4221269850622775e-07,3.647528728834004e-06,0.000333815289195627,2.3219881768454798e-06
lbfgs,400,0.000374385854229331,1.199445591737458e-07,3.5367609143577283e-06,0.00030052827787585557,2.6495526981307194e-06
lbfgs,450,0.000315975135890767,1.6619917175830778e-07,4.4127737055532634e-06,0.00023661002342123538,1.8617452042235527e-06
lbfgs,500,0.0002856068895198405,1.8107640187281504e-07,3.1700187719252426e-06,0.00022561606601811945,1.0183008498643176e-06
lbfgs,550,0.000250734097789973,1.2274179539417673e-07,1.6712497199478094e-06,0.0002128012420143932,8.946176990320964e-07
lbfgs,600,0.00024020459386520088,1.191659606547546e-07,2.0077391127415467e-06,0.00020043567928951234,7.774935397719673e-07
lbfgs,650,0.00020762004714924842,8.596931166948707e-08,2.3759171199344564e-06,0.00017127074534073472,3.9932047002366744e-07
lbfgs,700,0.0001790663372958079,6.268773233841785e-08,2.259895381939714e-06,0.0001443730143364519,5.82560176098923e-07
lbfgs,750,0.00017018082144204527,5.754798593216037e-08,2.72163333647768e-06,0.0001324588229181245,4.750862672153744e-07
lbfgs,800,0.0001573126792209223,4.8873726399278894e-08,1.8677701518754475e-06,0.00013019863399676979,3.548960307853122e-07
lbfgs,850,0.00015042968152556568,4.5885236943377095e-08,1.4146802413961268e-06,0.00012770507601089776,3.9892728409540723e-07
lbfgs,900,0.00013881135964766145,3.7770792715718926e-08,1.4398435723705916e-06,0.00011458253720775247,6.053303991393477e-07
lbfgs,950,0.00013266153109725565,3.4604987320108194e-08,1.4684032976219896e-06,0.00010648831812432036,8.028688966987829e-07
lbfgs,1000,0.00012613205763045698,3.584808538903417e-08,1.46178081195103e-06,0.00010111698793480173,6.812455808358209e-07
lbfgs,1050,0.00011859474761877209,3.7676905151329265e-08,1.2647381026908988e-06,9.88590472843498e-05,3.3206330840584997e-07
