stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,2700,0.006590067408978939,1.0422765626572073e-05,2.1797257431899197e-05,0.0053036888130009174,2.6129407615371747e-06
adam,2800,0.005436125677078962,5.550593414227478e-06,1.870585219876375e-05,0.004657536279410124,3.647165385700646e-06
adam,2900,0.004805490840226412,4.561999958241358e-06,1.615744986338541e-05,0.004151287954300642,3.6428059502213728e-06
adam,3000,0.0045526521280407906,5.954856533207931e-06,1.5332743714679964e-05,0.0037765491288155317,2.7290147954772692e-06
adam,3100,0.0039461348205804825,3.1693621167505626e-06,1.3348715583560988e-05,0.003458951832726598,3.6759979593625758e-06
adam,3200,0.003624977543950081,2.6486497972655343e-06,1.244486338691786e-05,0.0031983619555830956,3.7301922475307947e-06
adam,3300,0.003456404432654381,2.905582277890062e-06,1.353810694126878e-05,0.0029906269628554583,3.9838278098613955e-06
adam,3400,0.003161147003993392,1.988408712350065e-06,1.1847442692669574e-05,0.0028054590802639723,3.837251369986916e-06
adam,3500,0.0029652665834873915,1.747749479363847e-06,1.158544637291925e-05,0.0026359709445387125,3.866609858960146e-06
adam,3600,0.003614578628912568,8.825258191791363e-06,1.9878083548974246e-05,0.0025133865419775248,1.9885253550455673e-06
adam,3700,0.002675507916137576,1.4737371429873747e-06,1.1904292477993295e-05,0.0023699107114225626,3.918049969797721e-06
adam,3800,0.0025387746281921864,1.3558694718085462e-06,1.1606723091972526e-05,0.0022478029131889343,3.931768787879264e-06
adam,3900,0.0024123915936797857,1.2647172979995958e-06,1.1376211659808178e-05,0.0021328930743038654,3.926480076188454e-06
adam,4000,0.002297180937603116,1.2078232884960016e-06,1.1148520570714027e-05,0.002025067573413253,3.984602699347306e-06
adam,4100,0.0022177693899720907,1.2381279930195888e-06,1.156502912635915e-05,0.0019380687735974789,4.023759629490087e-06
adam,4200,0.0021110372617840767,1.0889168606809108e-06,1.1017607903340831e-05,0.0018520018784329295,3.996779923909344e-06
adam,4300,0.002021758584305644,1.040911570271419e-06,1.0633550118654966e-05,0.0017710960237309337,4.023589553980855e-06
adam,4400,0.0019902007188647985,1.3185707530283253e-06,1.1336654097249266e-05,0.0017066297587007284,3.834722519968636e-06
adam,4500,0.001880980795249343,9.682989912107587e-07,1.0371669304731768e-05,0.0016391418175771832,4.129241915507009e-06
adam,4600,0.00181184324901551,9.308686230724561e-07,9.918046089296695e-06,0.0015780098037794232,4.1566049731045496e-06
adam,4700,0.009967423044145107,7.443060167133808e-05,9.478680294705555e-05,0.0015555982245132327,2.0895690795441624e-06
adam,4800,0.0017046334687620401,8.718025696907716e-07,9.752066944201943e-06,0.0014771901769563556,4.274229922884842e-06
adam,4900,0.001649536774493754,8.393092230107868e-07,9.241342013410758e-06,0.0014304249780252576,4.27675240644021e-06
adam,5000,0.001597777707502246,8.074456445683609e-07,8.85930876393104e-06,0.00138557655736804,4.286358034732984e-06
adam,5100,0.0016279593110084534,1.3287097999636899e-06,9.971401595976204e-06,0.0013537969207391143,4.157735475018853e-06
adam,5200,0.001519897487014532,7.528743140028382e-07,8.66081791173201e-06,0.0013149171136319637,4.308467396185733e-06
adam,5300,0.0014791302382946014,7.268557169481937e-07,8.311129022331443e-06,0.00128029880579561,4.303453351894859e-06
adam,5400,0.0014901467366144061,1.0362468856328633e-06,9.173822036245838e-06,0.0012520342133939266,4.274959337635664e-06
adam,5500,0.0014142224099487066,6.779374075449596e-07,8.027573130675592e-06,0.0012226158287376165,4.353712483862182e-06
adam,5600,0.0013791383244097233,6.521240720758215e-07,7.675371307414025e-06,0.0011937852250412107,4.3386990000726655e-06
adam,5700,0.002630973933264613,1.2135159522586036e-05,2.025465619226452e-05,0.001179864862933755,3.5046391531068366e-06
adam,5800,0.001327124540694058,6.059541419745074e-07,7.591080247948412e-06,0.0011468566954135895,4.376153810881078e-06
adam,5900,0.0012965078931301832,5.835502179252217e-07,7.186343282228336e-06,0.0011227610521018505,4.3528375499590766e-06
adam,6000,0.0013258287217468023,1.0886458312597824e-06,7.113436367944814e-06,0.0011006281711161137,4.520157744991593e-06
adam,6100,0.003686122363433242,2.2384692783816718e-05,3.2701645977795124e-05,0.0010927874827757478,2.784919388432172e-06
adam,6200,0.001222896738909185,5.144916030985769e-07,6.770178515580483e-06,0.0010607978329062462,4.294798145565437e-06
adam,6300,0.005982496310025454,4.329022340243682e-05,5.67243478144519e-05,0.0010486360406503081,3.7594254536088556e-06
adam,6400,0.0011823527747765183,4.7497883315372746e-07,6.577748536074068e-06,0.0010260806884616613,4.299674856156344e-06
adam,6500,0.0011588514316827059,4.5606844878420816e-07,6.1734431255899835e-06,0.0010087102418765426,4.279987479094416e-06
adam,6600,0.0011716883163899183,7.417865504066867e-07,6.062162356101908e-06,0.0009919883450493217,4.489963430387434e-06
adam,6700,0.0011296045267954469,4.6869621428413666e-07,6.216064775799168e-06,0.0009785516886040568,4.202250238449778e-06
adam,6800,0.007868298329412937,6.139264587545767e-05,7.226864545373246e-05,0.0009767080191522837,2.963936367450515e-06
adam,6900,0.0010901989880949259,3.90737085353976e-07,5.75541071157204e-06,0.0009516474674455822,4.1923685785150155e-06
adam,7000,0.0010699393460527062,3.6953827020624885e-07,5.384192263591103e-06,0.0009371825726702809,4.196099780529039e-06
adam,7100,0.0010742621961981058,4.863047138314869e-07,5.5974223869270645e-06,0.000925179454497993,4.447806986718206e-06
adam,7200,0.0010421646293252707,3.422760244120582e-07,5.173163572180783e-06,0.000914453761652112,4.17516503148363e-06
adam,7300,0.0010527060367166996,5.563160243582388e-07,5.24280039826408e-06,0.0009004491730593145,4.419735887495335e-06
adam,7400,0.0037211093585938215,2.4808989110169932e-05,2.9144073778297752e-05,0.0008975665550678968,5.120324203744531e-06
adam,7500,0.0010015086736530066,3.020010410637042e-07,4.849115157412598e-06,0.0008817357593216002,4.108167559024878e-06
adam,7600,0.0009868851630017161,3.005884821050131e-07,4.647276455216343e-06,0.0008698272285982966,4.05263745051343e-06
adam,7700,0.000994041794911027,4.2457983795429755e-07,4.76732520837686e-06,0.00086232676403597,4.158381671004463e-06
adam,7800,0.0009633521549403667,2.720916256748751e-07,4.3713985178328585e-06,0.0008518981630913913,4.053084921906702e-06
adam,7900,0.0075119659304618835,6.158970791148022e-05,1.7845046386355534e-05,0.0008644679910503328,3.100770481978543e-05
adam,8000,0.0009902630699798465,6.982792228882317e-07,4.52619906354812e-06,0.0008334489539265633,4.172419721726328e-06
adam,8100,0.0009293808834627271,2.570186268258112e-07,4.002561581728514e-06,0.0008237417787313461,3.991158337157685e-06
adam,8200,0.0009382658172398806,3.8430047766269126e-07,4.396969870867906e-06,0.0008169185603037477,3.894747351296246e-06
adam,8300,0.000906327972188592,2.2733067339686386e-07,3.7597578739223536e-06,0.0008067136514000595,3.9283663681999315e-06
adam,8400,0.0018785296706482768,8.957142199506052e-06,1.4228795407689176e-05,0.0008075939840637147,3.2933539841906168e-06
adam,8500,0.0008888480952009559,2.1723872123402543e-07,3.593090241338359e-06,0.0007922397344373167,3.89535989597789e-06
adam,8600,0.0009058121358975768,4.886400120085455e-07,3.3838134640973294e-06,0.0007834502612240613,3.965971245634137e-06
adam,8700,0.0010159172816202044,1.5186660675681196e-06,5.279781362332869e-06,0.0007753390818834305,3.591382437662105e-06
adam,8800,0.0008649087976664305,2.3884743427515787e-07,3.3610556329222163e-06,0.0007691310020163655,3.828247827186715e-06
adam,8900,0.0008474562782794237,1.902002964015992e-07,3.1291006052924786e-06,0.0007594116032123566,3.773366188397631e-06
adam,9000,0.009837078861892223,8.18516782601364e-05,8.584119495935738e-05,0.0007788378861732781,1.4661205796073773e-06
adam,9100,0.0008341880748048425,1.8642228383214388e-07,3.0528399292961694e-06,0.0007477130857296288,3.73043599211087e-06
adam,9200,0.0008208522340282798,1.7825161080509133e-07,2.8334961825748906e-06,0.0007377559086307883,3.69362123819883e-06
adam,9300,0.0008409151341766119,4.197066800770699e-07,2.8841241146437824e-06,0.0007324193720705807,3.7683889786421787e-06
adam,9400,0.0038434488233178854,2.767178011708893e-05,2.962069265777245e-05,0.0007308337953872979,4.9230270633415785e-06
adam,9500,0.0007962789968587458,1.6575508254845772e-07,2.6314307888242183e-06,0.0007172795012593269,3.6109686334384605e-06
adam,9600,0.000784184958320111,1.6030081440021604e-07,2.461858684910112e-06,0.0007077316986396909,3.580460315788514e-06
adam,9700,0.0022285061422735453,1.350166985503165e-05,7.917559742054436e-06,0.0007139602676033974,8.520319170202129e-06
adam,9800,0.0007758046849630773,1.5531233543697454e-07,2.4354942524951184e-06,0.000700655160471797,3.5263349218439544e-06
adam,9900,0.0007637472590431571,1.5034774492050929e-07,2.2997207906882977e-06,0.0006907362258061767,3.4979054817085853e-06
adam,10000,0.0007628772873431444,2.467709236952942e-07,2.2481863197754137e-06,0.000680339930113405,3.5378368465899257e-06
lbfgs,0,0.0007726465119048953,3.225978275622765e-07,2.3222569325298537e-06,0.0006823628209531307,3.480131681499188e-06
lbfgs,50,0.0006629204726777971,1.8301554405297793e-07,1.7677457435638644e-06,0.0005862155230715871,4.0725935832597315e-06
lbfgs,100,0.0005569482455030084,1.4614145982250193e-07,1.1719575923052616e-06,0.00048595876432955265,4.465576239454094e-06
lbfgs,150,0.0005105131422169507,1.1666804766718997e-07,8.176708661267185e-07,0.00043762283166870475,5.304678325046552e-06
lbfgs,200,0.0004726261249743402,1.2547293692932726e-07,1.1060694760089973e-06,0.00041687057819217443,3.214756361558102e-06
lbfgs,250,0.00045743241207674146,1.1770375607511596e-07,1.2274516620891518e-06,0.00039584856131114066,3.7538964079431025e-06
lbfgs,300,0.00043007414205931127,1.0508064463010669e-07,9.347493801215023e-07,0.0003768274327740073,3.339114982736646e-06
lbfgs,350,0.0004208791651763022,9.694214497812936e-08,7.30762167222565e-07,0.0003698611108120531,3.401621597731719e-06
lbfgs,400,0.0004070186987519264,9.634753439513588e-08,6.998821504566877e-07,0.0003607093240134418,2.9675813948415453e-06
lbfgs,450,0.0003947343793697655,8.941788109950721e-08,5.79241657305829e-07,0.00035069233854301274,2.9307857403182425e-06
lbfgs,500,0.0003835123497992754,8.264390771728358e-08,5.109279186399363e-07,0.000341789418598637,2.8349243166303495e-06
lbfgs,550,0.00037933129351586103,8.657944761125691e-08,4.967240556652541e-07,0.00033963145688176155,2.6074651486851508e-06
lbfgs,600,0.00037301593692973256,8.883761637434873e-08,3.7768973015772644e-07,0.0003330100153107196,2.734525196501636e-06
lbfgs,650,0.0003670741571113467,8.462819778287667e-08,2.7665470270221704e-07,0.00032563257263973355,3.021223164978437e-06
lbfgs,700,0.0003656564513221383,7.568922910650144e-08,2.811146089243266e-07,0.00032525291317142546,3.0023495583009208e-06
lbfgs,750,0.0003647653793450445,7.22107458273058e-08,2.376516761160019e-07,0.0003252563183195889,2.991145038322429e-06
lbfgs,800,0.0003637210465967655,7.6367989265691e-08,2.4127032816068095e-07,0.0003242901002522558,2.9381455988186644e-06
lbfgs,850,0.00036264085792936385,7.581947158996627e-08,2.4867310344234284e-07,0.00032380118500441313,2.8771012239303673e-06
lbfgs,900,0.0003599795454647392,6.859558254745934e-08,2.091175019813818e-07,0.0003235923941247165,2.7436419713922078e-06
lbfgs,950,0.000359408266376704,6.518988726611497e-08,2.09058612199442e-07,0.00032327399821951985,2.752468162725563e-06
lbfgs,1000,0.0003586395760066807,5.969627636659425e-08,2.342998470794555e-07,0.00032324629137292504,2.7080639029009035e-06
lbfgs,1050,0.0003570935514289886,5.806977654287948e-08,2.107453695998629e-07,0.00032151478808373213,2.7664334538712865e-06
