stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,1,36.287784576416016,0.3296482563018799,0.3314836919307709,0.00811973586678505,0.0
adam,100,2.0895073413848877,0.019033318385481834,0.01525892224162817,0.033586371690034866,0.0
adam,200,0.24822543561458588,0.0011141436407342553,0.0006799154216423631,0.1300119161605835,0.0
adam,300,0.13693678379058838,0.0003412119403947145,0.00010707974433898926,0.10174480080604553,0.0
adam,400,0.09238453209400177,0.00012794623035006225,6.188714905874804e-05,0.07897103577852249,0.0
adam,500,0.07325955480337143,8.1149599282071e-05,0.0001007748069241643,0.06413684785366058,0.0
adam,600,0.06254160404205322,6.508755177492276e-05,9.105711797019467e-05,0.05512227490544319,0.0
adam,700,0.055898576974868774,5.635428169625811e-05,7.777460996294394e-05,0.049485404044389725,0.0
adam,800,0.05113941431045532,5.075132867204957e-05,7.517095218645409e-05,0.04531257227063179,0.0
adam,900,0.04716140404343605,4.6689907321706414e-05,7.644480501767248e-05,0.04172796383500099,0.0
adam,1000,0.0435473807156086,4.341140447650105e-05,7.586047286167741e-05,0.03844763711094856,0.0
adam,1100,0.04020595923066139,4.059854836668819e-05,7.251095667015761e-05,0.03542099520564079,0.0
adam,1200,0.0371667854487896,3.802659557550214e-05,6.861450674477965e-05,0.03267798200249672,0.0
adam,1300,0.03437107801437378,3.549504981492646e-05,6.543518247781321e-05,0.030167220160365105,0.0
adam,1400,0.03168853372335434,3.264000406488776e-05,6.3357460021507e-05,0.027790959924459457,0.0
adam,1500,0.02898869290947914,2.9791795896016993e-05,6.243056850507855e-05,0.025385208427906036,0.0
adam,1600,0.049981266260147095,0.00023381052596960217,0.0003751006443053484,0.02284920960664749,0.0
adam,1700,0.02299446053802967,2.3336378944804892e-05,5.427390351542272e-05,0.02011808380484581,0.0
adam,1800,0.02793036215007305,9.088779188459739e-05,0.00015125125355552882,0.01732907071709633,0.0
adam,1900,0.01690453663468361,1.764263288350776e-05,2.7364712877897546e-05,0.014866625890135765,0.0
adam,2000,0.014540405943989754,1.560677628731355e-05,1.7591901269042864e-05,0.012803809717297554,0.0
adam,2100,0.012770792469382286,1.3115123692841735e-05,1.482195784774376e-05,0.01131106074899435,0.0
adam,2200,0.011428372003138065,1.101367251976626e-05,1.2599352885445114e-05,0.01020101085305214,0.0
adam,2300,0.011445513926446438,1.8221868231194094e-05,2.9573395295301452e-05,0.009327593259513378,0.0
adam,2400,0.009541423991322517,7.936973815958481e-06,9.113532541960012e-06,0.008656591176986694,0.0
adam,2500,0.008860376663506031,6.658774964307668e-06,9.756770850799512e-06,0.008096931502223015,0.0
adam,2600,0.009851984679698944,1.9354965843376704e-05,3.469339935691096e-05,0.007569553796201944,0.0
adam,2700,0.007783646695315838,5.019446234655334e-06,1.1743684808607213e-05,0.007164265029132366,0.0
adam,2800,0.0073132747784256935,4.329489911469864e-06,1.2502197932917625e-05,0.006755303591489792,0.0
adam,2900,0.006855561397969723,3.833901246252935e-06,1.2900007277494296e-05,0.006343171466141939,0.0
adam,3000,0.010416429489850998,4.003996218671091e-05,4.914661622024141e-05,0.00592096708714962,0.0
adam,3100,0.005979872774332762,3.2337491120415507e-06,1.3131995729054324e-05,0.00552517781034112,0.0
adam,3200,0.005556454416364431,2.9794050533382688e-06,1.2769282875524368e-05,0.005130820907652378,0.0
adam,3300,0.008728362619876862,3.534638017299585e-05,4.4219901610631496e-05,0.004751525819301605,0.0
adam,3400,0.0047930763103067875,2.6978502773999935e-06,1.1847787391161546e-05,0.004404813516885042,0.0
adam,3500,0.004443435464054346,2.5619572170398897e-06,1.110435368900653e-05,0.004076196346431971,0.0
adam,3600,0.00418073870241642,3.0483481623377884e-06,1.0695889613998588e-05,0.00376894511282444,0.0
adam,3700,0.003835391951724887,2.383660557825351e-06,9.78853950073244e-06,0.0034991404972970486,0.0
adam,3800,0.0035562277771532536,2.242772779936786e-06,9.059706826519687e-06,0.0032413534354418516,0.0
adam,3900,0.0032900848891586065,2.1066948647785466e-06,8.365840585611295e-06,0.002995756920427084,0.0
adam,4000,0.003092617727816105,2.3453931135009043e-06,7.608807663928019e-06,0.002781990449875593,0.0
adam,4100,0.0028338630218058825,1.8515100919103133e-06,7.1064259827835485e-06,0.0025776477996259928,0.0
adam,4200,0.0026181316934525967,1.6989031337288907e-06,6.482778644567588e-06,0.0023834137246012688,0.0
adam,4300,0.0025546993128955364,2.576689894340234e-06,7.982810529938433e-06,0.00221720221452415,0.0
adam,4400,0.0022614984773099422,1.4419316585190245e-06,5.534658612305066e-06,0.002061958657577634,0.0
adam,4500,0.0020977940876036882,1.2997268186154542e-06,5.065991445007967e-06,0.001917161513119936,0.0
adam,4600,0.00515004713088274,3.0400289688259363e-05,3.1452018447453156e-05,0.0017954978393390775,0.0
adam,4700,0.001844146871007979,1.1032210522898822e-06,4.376025117380777e-06,0.0016900645568966866,0.0
adam,4800,0.0017295967554673553,9.79192805061757e-07,4.08426831199904e-06,0.0015908348141238093,0.0
adam,4900,0.0016274916706606746,8.807209610495192e-07,3.7831266581633827e-06,0.001501588267274201,0.0
adam,5000,0.0016162090469151735,1.3896432164983707e-06,3.783999318329734e-06,0.0014394047902897,0.0
adam,5100,0.0014822733355686069,7.482924502255628e-07,3.4732829590211622e-06,0.0013727112673223019,0.0
adam,5200,0.001413149293512106,6.763093551853672e-07,3.2779294087958988e-06,0.0013127390993759036,0.0
adam,5300,0.01290549710392952,0.00010578242654446512,0.0001055823449860327,0.0012714300537481904,0.0
adam,5400,0.0013236808590590954,6.047375791240484e-07,3.1854888220550492e-06,0.0012313522165641189,0.0
adam,5500,0.0012744927080348134,5.447851094686484e-07,3.0700666684424505e-06,0.0011893134796991944,0.0
adam,5600,0.0012298990041017532,4.972555984750215e-07,2.9715326945733977e-06,0.0011504581198096275,0.0
adam,5700,0.002883891575038433,1.5963469195412472e-05,1.7156340618385002e-05,0.0011159812565892935,0.0
adam,5800,0.0011802176013588905,4.685468866227893e-07,3.1040522117109504e-06,0.001102322363294661,0.0
adam,5900,0.0011453117476776242,4.229627847962547e-07,2.989911763506825e-06,0.0010731163201853633,0.0
adam,6000,0.00111329962965101,3.8672712321385916e-07,2.916076482506469e-06,0.0010454661678522825,0.0
adam,6100,0.0011131984647363424,6.068186166885425e-07,2.987054813274881e-06,0.0010226460872218013,0.0
adam,6200,0.0014550159685313702,3.821092377620516e-06,6.928907168912701e-06,0.0010036176536232233,0.0
adam,6300,0.0010432986309751868,3.158833408178907e-07,2.856848141163937e-06,0.000983141828328371,0.0
adam,6400,0.00179572612978518,7.739105967630167e-06,6.926007699803449e-06,0.0009525554487481713,0.0
adam,6500,0.0010110799921676517,2.967103682749439e-07,2.9648410873051034e-06,0.000951760564930737,0.0
adam,6600,0.0009877145057544112,2.6368246608399204e-07,2.8266983918001642e-06,0.000933079223614186,0.0
adam,6700,0.0010157865472137928,6.561829195561586e-07,3.226193030059221e-06,0.0009179063490591943,0.0
adam,6800,0.0009789138566702604,4.090325376182591e-07,3.11019766741083e-06,0.0009069085936062038,0.0
adam,6900,0.0009401365532539785,2.1816492790094344e-07,2.7471121484268224e-06,0.0008908489253371954,0.0
adam,7000,0.001374692190438509,4.2202736949548125e-06,7.068216291372664e-06,0.0008819826180115342,0.0
adam,7100,0.0009153077844530344,2.0169960635030293e-07,2.744909124885453e-06,0.0008676887373439968,0.0
adam,7200,0.000897871155757457,1.8426554504458181e-07,2.667972466952051e-06,0.0008527648751623929,0.0
adam,7300,0.0009042010060511529,2.885715275624534e-07,2.8438009849196533e-06,0.000846905866637826,0.0
adam,7400,0.0008776271715760231,1.6805432778710383e-07,2.6324123609811068e-06,0.0008344976231455803,0.0
adam,7500,0.0045424276031553745,3.3630953112151474e-05,3.5884935641661286e-05,0.0008204830228351057,0.0
adam,7600,0.0008633362594991922,1.9792678074281866e-07,2.6615434762788936e-06,0.0008169281645677984,0.0
adam,7700,0.000845223490614444,1.5031331201953435e-07,2.564485384937143e-06,0.000804547278676182,0.0
adam,7800,0.0008311192505061626,1.3893959760480357e-07,2.49182903644396e-06,0.0007923070224933326,0.0
adam,7900,0.0009339195676147938,1.0856728067665244e-06,3.7512504604819696e-06,0.0007878397591412067,0.0
adam,8000,0.0008158750715665519,1.368095041698325e-07,2.4987527922348818e-06,0.0007772066164761782,0.0
adam,8100,0.0008024305570870638,1.2630695778170775e-07,2.4169639800675213e-06,0.0007656302186660469,0.0
adam,8200,0.018041424453258514,0.00015781949332449585,0.00015069713117554784,0.0007525034015998244,0.0
adam,8300,0.0007894026930443943,1.2393724091452896e-07,2.406352678008261e-06,0.0007529454305768013,0.0
adam,8400,0.0007769549265503883,1.1358023499496994e-07,2.3154696009441977e-06,0.0007424422074109316,0.0
adam,8500,0.0025512645952403545,1.6428351955255494e-05,1.776230419636704e-05,0.0007308064377866685,0.0
adam,8600,0.0007684358861297369,1.418779902451206e-07,2.3397442419081926e-06,0.0007308506756089628,0.0
adam,8700,0.0007541509112343192,1.0996753729841657e-07,2.2566844108951045e-06,0.0007205873262137175,0.0
adam,8800,0.0007427909295074642,1.0338271749787964e-07,2.1847035895916633e-06,0.0007106056436896324,0.0
adam,8900,0.04389224946498871,0.00039385195123031735,0.0003809252812061459,0.0006977985030971467,0.0
adam,9000,0.0007310154032893479,1.0662763116897622e-07,2.1997143448970746e-06,0.0006983554922044277,0.0
adam,9100,0.0007197429076768458,9.888523777590308e-08,2.1092860151838977e-06,0.0006887615309096873,0.0
adam,9200,0.0007386218057945371,3.357736488851515e-07,2.3022364530334016e-06,0.0006820220733061433,0.0
adam,9300,0.0007579608354717493,5.773841280642955e-07,2.45512455876451e-06,0.0006756711518391967,0.0
adam,9400,0.0006961005856283009,9.152756774710724e-08,1.9927031189581612e-06,0.0006670207949355245,0.0
adam,9500,0.0007653959328308702,7.378415034509089e-07,2.8862468752777204e-06,0.0006627493421547115,0.0
adam,9600,0.000682359968777746,9.04244643606944e-08,1.9460201201582095e-06,0.0006538573070429265,0.0
adam,9700,0.002391812391579151,1.5963347323122434e-05,1.4493711205432191e-05,0.0006505406927317381,0.0
adam,9800,0.001543429447337985,8.052937118918635e-06,9.681505616754293e-06,0.0006413207156583667,0.0
adam,9900,0.0006627699476666749,8.95672016554272e-08,1.8528785403759684e-06,0.0006352844648063183,0.0
adam,10000,0.0007349482038989663,7.771874379614019e-07,2.641552327986574e-06,0.0006308139418251812,0.0
lbfgs,0,0.0007396890432573855,8.435226277470065e-07,2.3980455807759427e-06,0.0006313563208095729,0.0
lbfgs,50,0.00058965157950297,1.0763871927110813e-07,1.5774612620589323e-06,0.0005631130770780146,0.0
lbfgs,100,0.0004886658862233162,1.9533116812908702e-07,2.1409830424090615e-06,0.00044772293767891824,0.0
lbfgs,150,0.0003741212422028184,4.6215635052249127e-07,8.844456829137926e-07,0.00031906116055324674,0.0
lbfgs,200,0.00030702276853844523,4.741491466120351e-07,1.501729116171191e-06,0.0002445905702188611,0.0
lbfgs,250,0.00026308128144592047,3.2393501214755815e-07,1.1887619848494069e-06,0.00021880015265196562,0.0
lbfgs,300,0.00021710207511205226,2.0764242947279854e-07,5.347337719285861e-07,0.00019099049677606672,0.0
lbfgs,350,0.0001851142878876999,1.6748249720421882e-07,4.998684062229586e-07,0.0001633673527976498,0.0
lbfgs,400,0.00016152026364579797,1.4562043304522376e-07,6.315100904430437e-07,0.00014064311108086258,0.0
lbfgs,450,0.00013079307973384857,1.5603083625137515e-07,5.231452178122709e-07,0.00010995854972861707,0.0
lbfgs,500,0.00010193978960160166,1.2359583934085094e-07,4.666337076741911e-07,8.491386688547209e-05,0.0
lbfgs,550,9.232782758772373e-05,9.936096034834918e-08,5.150304787093773e-07,7.724142778897658e-05,0.0
lbfgs,600,7.726666808594018e-05,8.620127545100331e-08,3.189653909885237e-07,6.545688665937632e-05,0.0
lbfgs,650,7.012996502453461e-05,6.101702609839776e-08,3.395074372747331e-07,6.063318869564682e-05,0.0
lbfgs,700,6.550879334099591e-05,5.063596475451959e-08,3.884644854679209e-07,5.6560551456641406e-05,0.0
lbfgs,750,5.800073267892003e-05,3.7555800247446314e-08,2.0756618823725148e-07,5.2169489208608866e-05,0.0
lbfgs,800,5.298753967508674e-05,2.5787917579123132e-08,1.8498658960197645e-07,4.855888255406171e-05,0.0
lbfgs,850,5.0722472224151716e-05,1.916748715302674e-08,2.3599913845373521e-07,4.644573346013203e-05,0.0
lbfgs,900,4.647640889743343e-05,1.8524024980592912e-08,1.7607160884836048e-07,4.286329203750938e-05,0.0
lbfgs,950,4.141588942729868e-05,2.002476406914866e-08,1.3450852520691114e-07,3.806832683039829e-05,0.0
lbfgs,1000,3.884482794092037e-05,1.1891712503597773e-08,1.0526044036396343e-07,3.660305083030835e-05,0.0
