stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,4000,0.002667525317519903,1.817027282413619e-06,9.047126695804764e-06,0.002385940868407488,9.410566121914599e-07
adam,4100,0.002480756724253297,1.664828914726968e-06,9.234208846464753e-06,0.0022147209383547306,7.21084347787837e-07
adam,4200,0.0023113894276320934,1.5533034911641153e-06,9.487535862717777e-06,0.002055588411167264,5.595333050223417e-07
adam,4300,0.0037164618261158466,1.6832762412377633e-05,1.0135892807738855e-05,0.001913426211103797,1.8400315866529127e-06
adam,4400,0.00204045744612813,1.4028804571353248e-06,1.0309132449037861e-05,0.001792814815416932,4.2634579244804627e-07
adam,4500,0.0019193349871784449,1.3130165825714357e-06,1.0588964869384654e-05,0.0016788356006145477,3.3080104344662686e-07
adam,4600,0.062094178050756454,0.0006011566147208214,1.1571763934625778e-05,0.0015896112890914083,2.7318559659761377e-05
adam,4700,0.0017250040546059608,1.2006212273263372e-06,1.144374255090952e-05,0.0014872899046167731,3.2145302952812926e-07
adam,4800,0.0016350855585187674,1.1180737828908605e-06,1.1685297977237497e-05,0.0014035471249371767,2.8780146976714605e-07
adam,4900,0.0015519779408350587,1.0515317399040214e-06,1.1929145330213942e-05,0.0013246673624962568,2.865949682018254e-07
adam,5000,0.0017551449127495289,3.612599584812415e-06,1.2672469893004745e-05,0.0012556844158098102,1.1475740393507294e-06
adam,5100,0.0014218968572095037,9.608372693037381e-07,1.2719367987301666e-05,0.0011952270288020372,3.392449627881433e-07
adam,5200,0.0013574963668361306,8.981882047010004e-07,1.2865781172877178e-05,0.0011355516035109758,3.468102818260377e-07
adam,5300,0.0012966308277100325,8.420703352385317e-07,1.3003883395867888e-05,0.001078805886209011,3.579112330953649e-07
adam,5400,0.009554282762110233,8.357036858797073e-05,1.3906654203310609e-05,0.0010286766337230802,2.95020367957477e-06
adam,5500,0.0011994736269116402,7.754401281090395e-07,1.3477219908963889e-05,0.0009832901414483786,3.867261568757385e-07
adam,5600,0.0011524840956553817,7.224759883683873e-07,1.3547876733355224e-05,0.0009408880141563714,3.8697950799360115e-07
adam,5700,0.0011077263625338674,6.734288149345957e-07,1.3622435290017165e-05,0.0009002985898405313,3.8605492136412067e-07
adam,5800,0.0032292245887219906,2.198719266743865e-05,1.4329432815429755e-05,0.0008649671217426658,2.2244071260502096e-06
adam,5900,0.0010365701746195555,6.126429639152775e-07,1.424100628355518e-05,0.0008286605589091778,4.235240282923769e-07
adam,6000,0.000998743693344295,5.657072961184895e-07,1.4203678802005015e-05,0.0007960231741890311,4.1129436567644007e-07
adam,6100,0.0009627360850572586,5.256383701635059e-07,1.4175873729982413e-05,0.0007644163561053574,3.997114390585921e-07
adam,6200,0.000998353585600853,1.1883668094014865e-06,1.4185892723617144e-05,0.0007342263124883175,3.4316377650611685e-07
adam,6300,0.000904807006008923,4.949483809468802e-07,1.4532552995660808e-05,0.0007056681206449866,4.3185164599890413e-07
adam,6400,0.0008715171716175973,4.383119289741444e-07,1.4418432328966446e-05,0.0006795348599553108,3.9667733631176816e-07
adam,6500,0.013126407749950886,0.00011749552504625171,1.5206463103822898e-05,0.0006554886931553483,5.693020284525119e-05
adam,6600,0.0008188586798496544,4.215946205476939e-07,1.4357130567077547e-05,0.0006294453633017838,3.6825946381213726e-07
adam,6700,0.0008268840610980988,7.121933549569803e-07,1.4459445083048195e-05,0.0006075861747376621,3.484090029814979e-07
adam,6800,0.000767954159528017,3.508043278088735e-07,1.4275293324317317e-05,0.0005863772821612656,3.743520835541858e-07
adam,6900,0.00079993816325441,8.567238864998217e-07,1.4404910871235188e-05,0.00056584452977404,4.3721743736568897e-07
adam,7000,0.0007249754853546619,3.2018010642786976e-07,1.4224273400031962e-05,0.000546984956599772,3.729796844709199e-07
adam,7100,0.00098815793171525,2.9907625958003337e-06,1.4185349755280185e-05,0.0005286255618557334,1.8602593172545312e-06
adam,7200,0.0006894831894896924,3.3863017279145424e-07,1.418662941432558e-05,0.0005097276298329234,4.026221631647786e-07
adam,7300,0.0006665861583314836,2.902708899910067e-07,1.3941005818196572e-05,0.0004945218097418547,3.627202431744081e-07
adam,7400,0.0007070642313919961,8.330130185640883e-07,1.4131860552879516e-05,0.00047888068365864456,3.5636344364320394e-07
adam,7500,0.0006337215309031308,2.7527019597073377e-07,1.3813179975841194e-05,0.00046434515388682485,3.71756328831907e-07
adam,7600,0.0006160534685477614,2.630267772474326e-07,1.3563389984483365e-05,0.0004505766264628619,3.540249053912703e-07
adam,7700,0.0005987754557281733,2.527534945784282e-07,1.3328625755093526e-05,0.0004367937508504838,3.4201042353743105e-07
adam,7800,0.0006017801351845264,3.5552847066355753e-07,1.3858763850294054e-05,0.0004234896623529494,4.149978849454783e-07
adam,7900,0.0005767999100498855,2.639165188611514e-07,1.3439765098155476e-05,0.00041206349851563573,3.9471478885388933e-07
adam,8000,0.0005614699912257493,2.529841935938748e-07,1.3131867490301374e-05,0.00040115375304594636,3.699180126659485e-07
adam,8100,0.0005466382135637105,2.4449727220599016e-07,1.285723556065932e-05,0.00039006007136777043,3.5560890410124557e-07
adam,8200,0.0016844781348481774,1.0928655683528632e-05,1.2813459761673585e-05,0.0003780004335567355,8.547746801923495e-06
adam,8300,0.0005210309755057096,2.439430488720973e-07,1.247100044565741e-05,0.0003683988470584154,3.5278409882266715e-07
adam,8400,0.02889885939657688,0.0002824332332238555,1.1445570635260083e-05,0.0003587587270885706,1.8232040019938722e-05
adam,8500,0.0004988869186490774,2.4546739041397814e-07,1.225135838467395e-05,0.00034804485039785504,3.781733539653942e-07
adam,8600,0.00048585206968709826,2.3456283315681503e-07,1.1921993973373901e-05,0.00033960590371862054,3.5699341083272884e-07
adam,8700,0.0004743213939946145,2.363450875009221e-07,1.1632130735961255e-05,0.00033090231590904295,3.4632574852366815e-07
adam,8800,0.0004814853018615395,3.5924705343859387e-07,1.1902030564669985e-05,0.00032200387795455754,4.5364234324551944e-07
adam,8900,0.0004592853656504303,2.4625984451631666e-07,1.1502310371724889e-05,0.0003158553154207766,3.780978090617282e-07
adam,9000,0.00044836552115157247,2.3752409106236883e-07,1.1194571925443597e-05,0.00030899682315066457,3.6705691286442743e-07
adam,9100,0.009742334485054016,9.241661609848961e-05,1.1912246918655e-05,0.00030578026780858636,7.576950338261668e-06
adam,9200,0.000432297500083223,2.461858343849599e-07,1.0994982403644826e-05,0.00029385657398961484,3.872518448133633e-07
adam,9300,0.0004217152018100023,2.351898586994139e-07,1.0666098205547314e-05,0.00028784802998416126,3.6872256714559626e-07
adam,9400,0.0004117811331525445,2.297557699648678e-07,1.0372417818871327e-05,0.0002814384934026748,3.642853698693216e-07
adam,9500,0.0004126685671508312,2.972865047468076e-07,1.0424679203424603e-05,0.0002742802898865193,4.412851524193684e-07
adam,9600,0.00039687519893050194,2.323374985735427e-07,1.0093283890455496e-05,0.0002690012042876333,3.7074190117891703e-07
adam,9700,0.004498952068388462,3.98986812797375e-05,9.987454177462496e-06,0.00026356958551332355,1.4563977856596466e-05
adam,9800,0.0006764795980416238,3.1454992495127954e-06,9.917097486322746e-06,0.0002580505679361522,4.708133758413169e-07
adam,9900,0.0032738461159169674,2.8941258278791793e-05,9.270984264730942e-06,0.0002514842781238258,3.55260294782056e-06
adam,10000,0.0003684951225295663,2.3501760892941093e-07,9.42313090490643e-06,0.00024704833049327135,3.7137002095732896e-07
lbfgs,0,0.000368184206308797,2.3271962845683447e-07,9.417007277079392e-06,0.00024698462220840156,3.757572812901344e-07
lbfgs,50,0.00031242892146110535,1.7977235700072924e-07,5.560928457271075e-06,0.00023482265532948077,4.0197613770942553e-07
lbfgs,100,0.00023821253853384405,1.4592424690818007e-07,3.898957857018104e-06,0.00017395005852449685,1.0680482773750555e-06
lbfgs,150,0.00018437083053868264,1.0972299691047738e-07,3.5839623251376906e-06,0.0001351421233266592,2.416780660041695e-07
lbfgs,200,0.00013767648488283157,5.502285915781613e-08,2.8884344374091597e-06,0.00010236192611046135,9.279363410996666e-08
lbfgs,250,0.00010333693353459239,3.899295819564941e-08,2.7730814053938957e-06,7.017567259026691e-05,1.5311505308091e-07
lbfgs,300,7.861100311856717e-05,4.382268770086739e-08,1.4790948625886813e-06,5.8582685596775264e-05,8.551010921564739e-08
lbfgs,350,6.409245543181896e-05,2.0045392901124615e-08,9.50971241309162e-07,5.220488310442306e-05,3.7332174684934216e-08
lbfgs,400,4.986206840840168e-05,1.8724509942558143e-08,7.681527449676651e-07,3.988041135016829e-05,4.2767883456917843e-08
lbfgs,450,4.475565583561547e-05,1.6147494008578178e-08,8.198595082831162e-07,3.4427550417603925e-05,5.147597192944886e-08
lbfgs,500,3.965529322158545e-05,1.7480648040191227e-08,5.735769263992552e-07,3.159627158311196e-05,5.7518743545870166e-08
lbfgs,550,3.671997183118947e-05,2.9105303056553566e-08,4.385600504974718e-07,2.924789623648394e-05,1.7594498302742068e-08
lbfgs,600,3.3520846045576036e-05,2.4490629968454414e-08,4.3301594132572063e-07,2.6533543859841302e-05,2.08077555186037e-08
lbfgs,650,3.030193693120964e-05,2.437320745229954e-08,2.5522484747853014e-07,2.515227060939651e-05,1.600958299263766e-08
lbfgs,700,2.830959238053765e-05,1.8630410991704593e-08,2.424319802685204e-07,2.376591510255821e-05,2.5631489819488706e-08
lbfgs,750,2.4200931875384413e-05,1.8838653303987485e-08,1.9247221416662796e-07,1.997179424506612e-05,4.2054971061133983e-08
lbfgs,800,2.1305215341271833e-05,1.8099051146691636e-08,2.5999048602898256e-07,1.668402001087088e-05,2.113849895124531e-08
lbfgs,850,2.0136913008172996e-05,1.4875830345317809e-08,2.2916313469067973e-07,1.6162161045940593e-05,1.9553821672957383e-08
lbfgs,900,1.845416409196332e-05,6.974055111186317e-09,2.703328050301934e-07,1.482050083723152e-05,2.329293202762983e-08
lbfgs,950,1.6549480278627016e-05,6.429813570463239e-09,2.366453486501996e-07,1.3414894965535495e-05,1.2515014802261248e-08
lbfgs,1000,1.5993877241271548e-05,6.221582804499803e-09,2.2717905778790737e-07,1.293137302127434e-05,1.6855507212198972e-08
lbfgs,1050,1.4778172953811008e-05,7.320498429663758e-09,2.0148141288700572e-07,1.1957350579905324e-05,7.3958448254529685e-09
