stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,1,38.14731216430664,0.3719443678855896,0.003470798023045063,0.002900671912357211,0.09152732789516449
adam,100,0.1662226766347885,0.0003485330380499363,0.00043107845704071224,0.08086290210485458,0.0046195681206882
adam,200,0.0760909840464592,0.00012257041817065328,3.7098147004144266e-05,0.06288858503103256,5.743710062233731e-05
adam,300,0.06779703497886658,6.547476368723437e-05,1.4241055396269076e-05,0.06062107905745506,4.860669287154451e-05
adam,400,0.06383422017097473,5.4184503824217245e-05,1.5033834642963484e-05,0.0578673891723156,3.980417750426568e-05
adam,500,0.06085627153515816,5.145040267962031e-05,1.603942655492574e-05,0.05522392317652702,3.269140506745316e-05
adam,600,0.05961607024073601,5.587265331996605e-05,7.168552838265896e-05,0.05304356664419174,2.6838155463337898e-05
adam,700,0.05645846202969551,4.9381866119802e-05,1.6694506484782323e-05,0.051121652126312256,2.3168042389443144e-05
adam,800,0.0617184154689312,9.426441101823002e-05,0.0002938400430139154,0.04914839565753937,2.051795308943838e-05
adam,900,0.0531577542424202,4.755880945594981e-05,1.5693854948040098e-05,0.04807121679186821,1.7371798094245605e-05
adam,1000,0.051706209778785706,4.660457489080727e-05,1.529656583443284e-05,0.0467410571873188,1.5173041902016848e-05
adam,1100,0.050612036138772964,4.66981073259376e-05,2.1532276150537655e-05,0.04558996856212616,1.3693290384253487e-05
adam,1200,0.04914166033267975,4.449308471521363e-05,1.4118474609858822e-05,0.04442930966615677,1.2185878404125106e-05
adam,1300,0.04792013019323349,4.3435800762381405e-05,1.4940199434931856e-05,0.04331749305129051,1.0965233741444536e-05
adam,1400,0.04674466326832771,4.2070718336617574e-05,1.3824425877828617e-05,0.042296841740608215,1.0250510968035087e-05
adam,1500,0.045518916100263596,4.08726955356542e-05,1.3009880603931379e-05,0.04120641201734543,9.513471923128236e-06
adam,1600,0.04464763030409813,4.221638664603233e-05,2.8131489671068266e-05,0.040055133402347565,8.954462828114629e-06
adam,1700,0.042861443012952805,3.800107151619159e-05,1.2702158528554719e-05,0.03884631022810936,8.800308933132328e-06
adam,1800,0.041276734322309494,3.6376277421368286e-05,1.2511617569543887e-05,0.037427231669425964,8.67592007125495e-06
