stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,7800,0.00024069452774710953,1.4844134739178116e-06,3.8341213439707644e-06,5.3911957365926355e-05,0.0
adam,7900,8.979711856227368e-05,3.7108659967088897e-07,1.2993433529118192e-07,5.138911001267843e-05,0.0
adam,8000,0.003423916408792138,2.567061164882034e-05,8.009921293705702e-05,5.58631400053855e-05,0.0
adam,8100,8.877716027200222e-05,3.781624968723918e-07,2.116781274708046e-07,4.884412919636816e-05,0.0
adam,8200,0.0006460882723331451,5.942976713413373e-06,3.3435347290833306e-07,4.844713112106547e-05,0.0
adam,8300,7.893114525359124e-05,3.105723465068877e-07,1.23430623943932e-07,4.663960135076195e-05,0.0
adam,8400,8.300649642478675e-05,3.4733943721221294e-07,2.9790967914777866e-07,4.529345824266784e-05,0.0
adam,8500,7.334032125072554e-05,2.8815901487178053e-07,1.2059940956987703e-07,4.33184250141494e-05,0.0
adam,8600,0.0020022192038595676,1.5191290913207922e-05,4.349293158156797e-05,4.816070577362552e-05,0.0
adam,8700,7.109662692528218e-05,2.8049177558386873e-07,1.2385675063342205e-07,4.1808878449955955e-05,0.0
adam,8800,0.00011270894901826978,6.691921043966431e-07,2.176632847294968e-07,4.361310857348144e-05,0.0
adam,8900,7.035920862108469e-05,2.8131930207564437e-07,1.2979367625121085e-07,4.0929346141638234e-05,0.0
adam,9000,6.552862760145217e-05,2.4794482555989816e-07,1.1925391163458698e-07,3.9541606383863837e-05,0.0
adam,9100,0.0004425270890351385,3.295096803412889e-06,6.8464009927993175e-06,4.455339512787759e-05,0.0
adam,9200,6.542498158523813e-05,2.5260095526391524e-07,1.665245861204312e-07,3.849964195978828e-05,0.0
adam,9300,0.0016574737383052707,1.4794156413699966e-05,1.2719696314889006e-05,5.086108285468072e-05,0.0
adam,9400,0.026068348437547684,0.00019805649935733527,0.000616973266005516,9.296595089836046e-05,0.0
adam,9500,6.084615597501397e-05,2.272977184247793e-07,1.3717048830130807e-07,3.674467734526843e-05,0.0
adam,9600,0.006924215704202652,5.3302632295526564e-05,0.0001537999341962859,5.5952863476704806e-05,0.0
adam,9700,5.781346408184618e-05,2.1009897466228722e-07,1.2034517737902206e-07,3.560011464287527e-05,0.0
adam,9800,0.0036239081528037786,3.5189976188121364e-05,5.210919425735483e-06,5.2801333367824554e-05,0.0
adam,9900,6.853500963188708e-05,2.944437653695786e-07,3.5014983268411015e-07,3.558913158485666e-05,0.0
adam,10000,0.0014510814798995852,1.1057983101636637e-05,3.0745159165235236e-05,3.7831578083569184e-05,0.0
lbfgs,0,0.0011135091772302985,8.319906555698253e-06,2.4344488338101655e-05,3.807365646935068e-05,0.0
lbfgs,50,4.2491345084272325e-05,7.300051407810315e-08,1.1591276916078641e-07,3.4032163966912776e-05,0.0
lbfgs,100,2.7156782380188815e-05,1.6714341910528674e-08,1.482254816664863e-07,2.4003093130886555e-05,0.0
lbfgs,150,1.861982855189126e-05,1.734762733462958e-08,1.654652805882506e-07,1.5230412827804685e-05,0.0
lbfgs,200,1.4447220564761665e-05,2.3357902279030895e-08,1.1480430117671858e-07,1.0963387467199937e-05,0.0
lbfgs,250,1.14694848889485e-05,1.6360985455321497e-08,1.1403023592038153e-07,8.693084055266809e-06,0.0
lbfgs,300,8.723958671907894e-06,1.4839765860585885e-08,1.1400751276369192e-07,6.099907295720186e-06,0.0
lbfgs,350,6.265528554649791e-06,1.181711350994874e-08,7.760450415617015e-08,4.307772087486228e-06,0.0
lbfgs,400,4.617073500412516e-06,7.891285846994833e-09,7.485200370638267e-08,3.0794251415500185e-06,0.0
