stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,5400,0.005007349420338869,7.49944263134239e-07,8.177157724276185e-06,0.0047856587916612625,6.492463853646768e-06
adam,5500,0.004832407459616661,7.094649276950804e-07,7.795344572514296e-06,0.004613631870597601,6.987588676565792e-06
adam,5600,0.005097344052046537,3.607495955293416e-06,1.931281076394953e-05,0.004468027967959642,7.543857009295607e-06
adam,5700,0.00529057951644063,5.968816822132794e-06,2.8813279641326517e-05,0.004324298817664385,8.126635293592699e-06
adam,5800,0.005227104295045137,6.540800768561894e-06,2.9798677132930607e-05,0.004191759508103132,8.327781870320905e-06
adam,5900,0.004267025738954544,5.673340410794481e-07,6.0702623159158975e-06,0.004067657981067896,8.19316028355388e-06
adam,6000,0.004136105068027973,5.318889293448592e-07,5.920299827266717e-06,0.003939703106880188,8.400979822908994e-06
adam,6100,0.004092508926987648,1.0181171319345594e-06,6.532839961437276e-06,0.003840069519355893,8.529949809599202e-06
adam,6200,0.003935123793780804,5.178849846743105e-07,5.7361066865269095e-06,0.003742240834981203,8.373343916900922e-06
adam,6300,0.003829430090263486,4.725465885258018e-07,5.769460585725028e-06,0.003639410249888897,8.507042366545647e-06
adam,6400,0.004207615740597248,4.125986379222013e-06,8.88222439243691e-06,0.0036024246364831924,1.0377017133578192e-05
adam,6500,0.0036702516954392195,4.5242242663334764e-07,6.020076398272067e-06,0.0034813147503882647,8.349407835339662e-06
adam,6600,0.0035782894119620323,4.074858281910565e-07,6.0977067732892465e-06,0.0033945213072001934,8.204244295484386e-06
adam,6700,0.003489636117592454,3.705471272041905e-07,6.120546458987519e-06,0.003309414954856038,8.196100679924712e-06
adam,6800,0.0040323082357645035,6.00399062022916e-06,1.3737004337599501e-05,0.003205949207767844,8.859027730068192e-06
adam,6900,0.0033435679506510496,3.625703755005816e-07,6.146800387796247e-06,0.003166863229125738,7.897963769210037e-06
adam,7000,0.003353134263306856,9.69537040873547e-07,6.3493771449429914e-06,0.0031112569849938154,8.142981641867664e-06
adam,7100,0.0032004802487790585,3.1890743912299513e-07,6.309382570179878e-06,0.003031729022040963,7.3766650530160405e-06
adam,7200,0.004071204923093319,8.462360710836947e-06,1.16061964945402e-05,0.003028314560651779,8.05925992608536e-06
adam,7300,0.00345384469255805,3.0589178550144425e-06,1.6540456272196025e-05,0.0029138175304979086,6.873057827760931e-06
adam,7400,0.0030130145605653524,3.1304838898904563e-07,6.248356385185616e-06,0.002854319754987955,6.490653049695538e-06
adam,7500,0.018044084310531616,0.0001087665805243887,0.0004254839150235057,0.0028099967166781425,1.0259064765705261e-05
adam,7600,0.002897636266425252,2.861106338514219e-07,5.847788088431116e-06,0.002753369975835085,5.717731255572289e-06
adam,7700,0.0032090710010379553,2.9899692890467122e-06,1.5925723346299492e-05,0.002694397699087858,5.641900315822568e-06
adam,7800,0.0027863578870892525,2.792712621157989e-07,5.857120413566008e-06,0.0026487421710044146,5.111759946885286e-06
adam,7900,0.002724170219153166,2.499417632861878e-07,5.577458523475798e-06,0.0025952118448913097,4.818963134312071e-06
adam,8000,0.0026793028227984905,2.807164776186255e-07,5.31297746420023e-06,0.0025537835899740458,4.4317944229987916e-06
adam,8100,0.002635278971865773,2.887971959353308e-07,5.47510262549622e-06,0.002509610028937459,4.203817297820933e-06
adam,8200,0.0025745797902345657,2.3988607722458255e-07,5.311297627486056e-06,0.00245885387994349,3.862425273837289e-06
adam,8300,0.003162883222103119,4.806019205716439e-06,2.075750489893835e-05,0.0024384604766964912,3.6245698993297992e-06
adam,8400,0.0026041606906801462,1.0687040230550338e-06,8.210507076000795e-06,0.0023819112684577703,3.327400690977811e-06
adam,8500,0.002439335687085986,2.31010744755622e-07,5.193564447836252e-06,0.0023344424553215504,2.985662149512791e-06
adam,8600,0.002441157354041934,4.478758910408942e-07,6.165535523905419e-06,0.002305557718500495,2.915663571911864e-06
adam,8700,0.0023559723049402237,2.2540133670645446e-07,5.40524888492655e-06,0.0022542320657521486,2.51475717050198e-06
adam,8800,0.00233661150559783,2.7711564598575933e-07,5.248530669632601e-06,0.002235333202406764,2.1081527847854886e-06
adam,8900,0.002415466122329235,1.1467561762401601e-06,8.623817848274484e-06,0.0021929554641246796,2.1596999886241974e-06
adam,9000,0.002242978662252426,2.2421210132961278e-07,5.454991878650617e-06,0.002146792132407427,1.9215412976336665e-06
adam,9100,0.0023910757154226303,1.5709013041487196e-06,6.412193215510342e-06,0.0021548268850892782,1.5036630429676734e-06
adam,9200,0.0021863135043531656,2.3153098993589083e-07,5.375552973418962e-06,0.0020938513334840536,1.5553503089904552e-06
adam,9300,0.004966216627508402,2.1329686205717735e-05,7.112955063348636e-05,0.0021032835356891155,1.8668712300495827e-06
adam,9400,0.0021209269762039185,2.5084764843086305e-07,5.722863079427043e-06,0.0020240643061697483,1.4549373190675396e-06
adam,9500,0.0021040383726358414,5.79812592604867e-07,5.709659035346704e-06,0.001973925856873393,1.5034596572149894e-06
adam,9600,0.0021156263537704945,6.434542001443333e-07,6.741719516867306e-06,0.0019717239774763584,1.213988866766158e-06
adam,9700,0.002027450129389763,2.3411544702867104e-07,5.504208274942357e-06,0.0019365032203495502,1.2493225085563608e-06
adam,9800,0.04879277944564819,0.00035259450669400394,0.0011285877553746104,0.001994019141420722,2.5343098968733102e-05
adam,9900,0.0019779496360570192,2.433789916267415e-07,5.258438704913715e-06,0.0018898332491517067,1.119392209147918e-06
adam,10000,0.0030288188718259335,8.423027793469373e-06,3.10059949697461e-05,0.0018656565807759762,1.0799706160469214e-06
lbfgs,0,0.003732556477189064,1.4025687050889246e-05,4.832661943510175e-05,0.001831236993893981,1.5484607729376876e-06
lbfgs,50,0.0015204587252810597,2.1627137414270692e-07,1.104430339182727e-05,0.001368917291983962,1.947131977431127e-06
lbfgs,100,0.0012690002331510186,3.0267761985669495e-07,1.0207621926383581e-05,0.0011092895874753594,2.736667511271662e-06
lbfgs,150,0.0011144822929054499,1.4282642268881318e-06,6.61900412524119e-06,0.0008500638068653643,5.540200163522968e-06
lbfgs,200,0.0009003258892334998,3.253046543250093e-07,5.634989065583795e-06,0.000763258314691484,4.8187202992266975e-06
lbfgs,250,0.0007344037294387817,9.762678701008554e-07,3.585952981666196e-06,0.0005436111241579056,5.73062288822257e-06
lbfgs,300,0.0005613320972770452,5.147933848093089e-07,2.018293571381946e-06,0.00046436957200057805,2.5300239485659404e-06
lbfgs,350,0.00046518768067471683,2.9524500178013113e-07,2.0361908354971092e-06,0.00036554792313836515,4.975334832124645e-06
lbfgs,400,0.00038932880852371454,1.536825777748163e-07,2.0468446564336773e-06,0.0003223094972781837,3.118258746326319e-06
lbfgs,450,0.0003444934554863721,2.0399822631134157e-07,2.1226205717539415e-06,0.00029047901625745,1.238843765349884e-06
lbfgs,500,0.0003184148226864636,2.0478502449350344e-07,2.5747299332579132e-06,0.00025752600049600005,1.4663023648608942e-06
lbfgs,550,0.0002663464692886919,1.1063826121926468e-07,3.155798822263023e-06,0.0002196129207732156,4.111726639166591e-07
lbfgs,600,0.0002333684533368796,1.0251628168589377e-07,1.4538715049638995e-06,0.00020509929163381457,3.478830592484883e-07
lbfgs,650,0.00021867628674954176,1.3987056490805116e-07,2.1722216843045317e-06,0.00017706477956380695,5.902223279008467e-07
lbfgs,700,0.00020079768728464842,1.0359769220258386e-07,1.9772028281295206e-06,0.00016541220247745514,5.253678523331473e-07
lbfgs,750,0.00018721727246884257,1.1034790503572367e-07,2.071842573059257e-06,0.00014717540761921555,8.288638468911813e-07
lbfgs,800,0.0001782347826519981,9.759734354020111e-08,1.6752458122937242e-06,0.0001466133981011808,5.109193921271071e-07
lbfgs,850,0.00017275376012548804,8.926222250238425e-08,2.1646324057655875e-06,0.0001374454441247508,4.7357781340906513e-07
lbfgs,900,0.00016027978563215584,9.007491996726458e-08,2.0701256744359853e-06,0.0001274391688639298,3.131856942673039e-07
lbfgs,950,0.00013985960686113685,7.11940089104246e-08,1.8955125824504648e-06,0.00011093387001892552,2.851212741461495e-07
lbfgs,1000,0.0001271218789042905,7.583793859566867e-08,1.4739285916220979e-06,0.00010196914081461728,2.8296679488448717e-07
lbfgs,1050,0.00012286419223528355,8.429599063219939e-08,1.2684695320785977e-06,9.983534255297855e-05,1.9145561225286656e-07
