stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,6100,0.01054813526570797,8.806237747194245e-05,4.3684303818736225e-05,0.0010808310471475124,2.242235859739594e-05
adam,6200,0.0012333770282566547,5.437436243482807e-07,6.9549691943393555e-06,0.0010655662044882774,4.3886693674721755e-06
adam,6300,0.001208360306918621,5.241981284598296e-07,6.5205722421524115e-06,0.0010468995897099376,4.383508439786965e-06
adam,6400,0.0011852325405925512,5.034071364207193e-07,6.21087428953615e-06,0.001029029954224825,4.375306161819026e-06
adam,6500,0.0011630048975348473,4.814428393729031e-07,5.948732450633543e-06,0.0010118054924532771,4.3567711145442445e-06
adam,6600,0.0011413705069571733,4.591651077134884e-07,5.7096717682725284e-06,0.0009950348176062107,4.332245225668885e-06
adam,6700,0.0012446822365745902,1.4494991091851261e-06,7.470412583643338e-06,0.000982229015789926,4.279917448002379e-06
adam,6800,0.0011097230017185211,4.246881246672274e-07,5.5423092817363795e-06,0.0009685613331384957,4.326971065893304e-06
adam,6900,0.0010899138869717717,4.0618147068016697e-07,5.2731916184711736e-06,0.0009536600555293262,4.290376637072768e-06
adam,7000,0.031599000096321106,0.00027589447563514113,0.00029864898533560336,0.0009658153285272419,5.72472390558687e-06
adam,7100,0.0010615297360345721,3.754290673896321e-07,5.17437774760765e-06,0.0009296734351664782,4.256959073245525e-06
adam,7200,0.0010431527625769377,3.595078226226178e-07,4.868230917054461e-06,0.00091619195882231,4.23277379013598e-06
adam,7300,0.0012084186309948564,2.0049633349117357e-06,4.8272795538650826e-06,0.0009097541333176196,4.989539775124285e-06
adam,7400,0.0010760307777673006,8.322814437633497e-07,5.769912149844458e-06,0.000894249533303082,4.085392902197782e-06
adam,7500,0.0010015344014391303,3.1672422551309865e-07,4.545204319583718e-06,0.0008828328573144972,4.157709554419853e-06
adam,7600,0.013920911587774754,0.0001172944248537533,0.00012271988089196384,0.000877241138368845,8.702941158844624e-06
adam,7700,0.0009783096611499786,2.9494046316358435e-07,4.374443051347043e-06,0.0008638493600301445,4.122190148336813e-06
adam,7800,0.0009628814877942204,2.828318201864022e-07,4.1215625969925895e-06,0.0008525311131961644,4.085153705091216e-06
adam,7900,0.003616726491600275,2.4051078071352094e-05,3.2767966331448406e-05,0.000856331258546561,2.760788675004733e-06
adam,8000,0.0045156655833125114,3.2647316402290016e-05,3.606953032431193e-05,0.000836020044516772,5.4218930927163456e-06
adam,8100,0.0009296019561588764,2.541468973049632e-07,3.881199972965987e-06,0.0008254458080045879,3.992946403741371e-06
adam,8200,0.0010033833095803857,9.972268344426993e-07,4.386651198728941e-06,0.0008163379388861358,4.345619345258456e-06
adam,8300,0.0009081637253984809,2.3671302074035339e-07,3.616686171881156e-06,0.0008087484166026115,3.95771394323674e-06
adam,8400,0.016587473452091217,0.00014210445806384087,0.0001497094053775072,0.0008043174748308957,7.561568509117933e-06
adam,8500,0.0008915735525079072,2.3004356819456007e-07,3.496695171634201e-06,0.0007942345691844821,3.936766006518155e-06
adam,8600,0.006242789328098297,5.050027175457217e-05,1.2240006981301121e-05,0.0007629496976733208,3.074125197599642e-05
adam,8700,0.0008686447981745005,2.0939602052294504e-07,3.2742270832386566e-06,0.0007767314673401415,3.823141469183611e-06
adam,8800,0.0009116510627791286,6.519579187624913e-07,3.5835032576869708e-06,0.0007708703051321208,3.9749961615598295e-06
adam,8900,0.0008505908772349358,1.973060221871492e-07,3.0526316550094634e-06,0.0007623926503583789,3.7941313166811597e-06
adam,9000,0.062262870371341705,0.0005551507929340005,0.0005808054702356458,0.0007406421354971826,1.9908909962396137e-05
adam,9100,0.0008377880440093577,2.0810954026728723e-07,2.950441739812959e-06,0.0007496929029002786,3.7779714148200583e-06
adam,9200,0.0023686676286160946,1.4630931218562182e-05,6.271123766055098e-06,0.0007289397763088346,1.1392348824301735e-05
adam,9300,0.0008166227489709854,1.776517279949985e-07,2.7782296001532814e-06,0.0007344469195231795,3.6628314319386845e-06
adam,9400,0.001273247878998518,4.380137397674844e-06,6.496148671431001e-06,0.0007279809797182679,4.229153091728222e-06
adam,9500,0.0008018080843612552,1.7200078161749843e-07,2.6126410830329405e-06,0.0007221511914394796,3.6330409329821123e-06
adam,9600,0.0007902447250671685,1.6566717420118948e-07,2.4715707240829943e-06,0.0007129805162549019,3.598177499952726e-06
adam,9700,0.00284191663376987,1.8707183699007146e-05,2.0577144823619165e-05,0.0007135363412089646,5.189041530684335e-06
adam,9800,0.0007783452165313065,1.6250039891474444e-07,2.404383167231572e-06,0.0007026567473076284,3.5394607493799413e-06
adam,9900,0.0011716277804225683,3.7865547710680403e-06,4.398144483275246e-06,0.0006942279869690537,5.476295427797595e-06
adam,10000,0.0007604497950524092,1.5177741374827747e-07,2.2638996597379446e-06,0.0006877253763377666,3.490765493552317e-06
lbfgs,0,0.0007603890844620764,1.5283053755865694e-07,2.265378270749352e-06,0.000687501800712198,3.4950417102663778e-06
lbfgs,50,0.0006809142068959773,1.358508683324544e-07,1.7919450101544498e-06,0.0006133787101134658,3.6030946830578614e-06
lbfgs,100,0.0005784501554444432,1.315988100714094e-07,1.9639383026515134e-06,0.0005015423521399498,4.410852397995768e-06
lbfgs,150,0.000528600299730897,1.0836090069687998e-07,8.050527640079963e-07,0.00046032428508624434,4.938939582643798e-06
lbfgs,200,0.00048827624414116144,1.561097775493181e-07,8.845049705996644e-07,0.0004288189229555428,3.500130105749122e-06
lbfgs,250,0.0004649336915463209,1.4943285009394458e-07,1.3148423931852449e-06,0.0004040959174744785,3.274607479397673e-06
lbfgs,300,0.00043149327393621206,1.0653116078174207e-07,8.516586831319728e-07,0.0003791583003476262,3.3165265449497383e-06
lbfgs,350,0.00041873427107930183,9.812969636868729e-08,5.774591613771918e-07,0.00037141380016691983,3.1732899969938444e-06
lbfgs,400,0.00040955530130304396,9.841993886539058e-08,4.1440415543547715e-07,0.00036257837200537324,3.299087893537944e-06
lbfgs,450,0.00039481662679463625,8.293026354522226e-08,3.6819179172198346e-07,0.000351577065885067,3.126461479041609e-06
lbfgs,500,0.00038922144449315965,8.947966989580891e-08,3.578668383852346e-07,0.0003446582122705877,3.203659844075446e-06
lbfgs,550,0.0003807349130511284,8.119336314393877e-08,3.8781664102316427e-07,0.0003412128717172891,2.7524554297997383e-06
lbfgs,600,0.0003749460447579622,8.723012712152922e-08,3.4378570035187295e-07,0.00033421156695112586,2.8573615509230876e-06
lbfgs,650,0.0003706102434080094,7.220423725584624e-08,2.755718639946281e-07,0.0003303893026895821,3.0244777917687315e-06
lbfgs,700,0.00036827847361564636,6.409164399201472e-08,2.3452548703062348e-07,0.0003292107430752367,3.031328560609836e-06
lbfgs,750,0.00036477792309597135,5.9296525023455615e-08,2.46905756284832e-07,0.00032782350899651647,2.8555675726238405e-06
lbfgs,800,0.00036249932600185275,5.20732541531288e-08,2.5980190798691183e-07,0.0003266390413045883,2.805491703838925e-06
lbfgs,850,0.0003595949674490839,4.7100147781975465e-08,2.0319781413036253e-07,0.0003245791303925216,2.827384605552652e-06
lbfgs,900,0.0003588331746868789,4.4078849015249943e-08,2.1675023731404508e-07,0.00032394001027569175,2.8317765554675134e-06
lbfgs,950,0.00035793049028143287,4.105083206695781e-08,2.1801267280352477e-07,0.0003232286253478378,2.841666855601943e-06
lbfgs,1000,0.0003566338855307549,3.91700964996744e-08,2.1062488997358741e-07,0.00032216880936175585,2.8441811537049944e-06
lbfgs,1050,0.0003557605668902397,3.5000361719994544e-08,2.4580234025961545e-07,0.0003215109754819423,2.829154482242302e-06
