stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,5400,0.007730766199529171,1.385649170515535e-06,2.2192976757651195e-05,0.0073702712543308735,0.0
adam,5500,0.007667806465178728,1.2684648709182511e-06,2.1878540792386048e-05,0.007322174496948719,0.0
adam,5600,0.007609035819768906,1.1745652273020823e-06,2.1600355466944166e-05,0.0072755757719278336,0.0
adam,5700,0.0075536067597568035,1.084499331227562e-06,2.1354961063480005e-05,0.007231607101857662,0.0
adam,5800,0.007626520469784737,1.7393460893799784e-06,2.6016252377303317e-05,0.007192423101514578,0.0
adam,5900,0.0074773309752345085,9.496371831119177e-07,2.112321089953184e-05,0.007171134930104017,0.0
adam,6000,0.007432037033140659,8.793865049483429e-07,2.0886898710159585e-05,0.007135229185223579,0.0
adam,6100,0.0074051483534276485,9.36528010697657e-07,2.1792024199385196e-05,0.007093575317412615,0.0
adam,6200,0.007377831265330315,9.02139049685502e-07,2.0194172975607216e-05,0.007085675839334726,0.0
adam,6300,0.00732790119946003,7.212371997411537e-07,2.052573108812794e-05,0.007050520274788141,0.0
adam,6400,0.018835820257663727,0.00011694790737237781,1.640755908738356e-05,0.006976954638957977,0.0
adam,6500,0.007544391788542271,3.1234437756211264e-06,2.612269418023061e-05,0.0069708204828202724,0.0
adam,6600,0.008589302189648151,1.2908790267829318e-05,3.879587893607095e-05,0.006910464260727167,0.0
adam,6700,0.007212093099951744,5.913901190979232e-07,1.9838083971990272e-05,0.006954573094844818,0.0
adam,6800,0.007208110764622688,7.510773798458104e-07,2.1495829059858806e-05,0.00691804476082325,0.0
adam,6900,0.0071710566990077496,6.537133572237508e-07,1.908159720187541e-05,0.006914869416505098,0.0
adam,7000,0.007132955826818943,4.7636513045290485e-07,1.9841223547700793e-05,0.006886906921863556,0.0
adam,7100,0.01059123408049345,3.3929380151676014e-05,4.3350239138817415e-05,0.006764793302863836,0.0
adam,7200,0.0070911552757024765,4.2957418600053643e-07,2.02871178771602e-05,0.006845326628535986,0.0
adam,7300,0.008275104686617851,1.1980419003521092e-05,1.9306331523694098e-05,0.006883999332785606,0.0
adam,7400,0.00705228466540575,4.15093353467455e-07,1.9503902876749635e-05,0.006815736182034016,0.0
adam,7500,0.0070267231203615665,3.761219318221265e-07,1.948835233633872e-05,0.006794227287173271,0.0
adam,7600,0.00700309919193387,3.5223322925048706e-07,1.9397579308133572e-05,0.006773900240659714,0.0
adam,7700,0.007233793847262859,2.28411158786912e-06,2.705880433495622e-05,0.006734794471412897,0.0
adam,7800,0.006980061065405607,3.632979428402905e-07,1.934407919179648e-05,0.006750290282070637,0.0
adam,7900,0.00695734191685915,3.334353664286027e-07,1.9253213395131752e-05,0.006731466390192509,0.0
adam,8000,0.006935944315046072,3.111898081442632e-07,1.9164770492352545e-05,0.006713177543133497,0.0
adam,8100,0.007297049276530743,3.1944730380928377e-06,2.9180462661315687e-05,0.006685797590762377,0.0
adam,8200,0.006911483593285084,3.7939557273602986e-07,1.982618050533347e-05,0.006675282027572393,0.0
adam,8300,0.006888795178383589,2.779030126021098e-07,1.9076258467976004e-05,0.006670242175459862,0.0
adam,8400,0.006869274657219648,2.5806161829677876e-07,1.898513437481597e-05,0.006653617136180401,0.0
adam,8500,0.006850982550531626,2.4301849066432624e-07,1.9004317437065765e-05,0.006636637728661299,0.0
adam,8600,0.006857887841761112,2.949689985598525e-07,1.9768089259741828e-05,0.006630709860473871,0.0
adam,8700,0.006831432692706585,2.4787769348222355e-07,1.8850560081773438e-05,0.006618139334022999,0.0
adam,8800,0.006813583895564079,2.3271290672255418e-07,1.8770602764561772e-05,0.006602606736123562,0.0
adam,8900,0.00744769349694252,7.3855167102010455e-06,1.2119983693992253e-05,0.0065879421308636665,0.0
adam,9000,0.006789268460124731,2.749323186890251e-07,1.8228533008368686e-05,0.006579489912837744,0.0
adam,9100,0.006786596495658159,3.25742774975879e-07,1.8206465028924868e-05,0.006571957375854254,0.0
adam,9200,0.006759531330317259,2.0116111443257978e-07,1.861045166151598e-05,0.00655331090092659,0.0
adam,9300,0.006744113750755787,1.9032954412523395e-07,1.856960261648055e-05,0.006539384834468365,0.0
adam,9400,0.0068057081662118435,8.390597372454067e-07,1.6711583157302812e-05,0.006554686464369297,0.0
adam,9500,0.006732387002557516,2.0718401572139555e-07,1.847597559390124e-05,0.006526908837258816,0.0
adam,9600,0.006716567557305098,1.9307877607843693e-07,1.8419088519294746e-05,0.0065130689181387424,0.0
adam,9700,0.006703916005790234,2.533793121983763e-07,1.792492730601225e-05,0.006499328650534153,0.0
adam,9800,0.006691905204206705,2.3583419306305586e-07,1.805362626328133e-05,0.0064877853728830814,0.0
adam,9900,0.02086484804749489,0.00013242931163404137,0.00013237970415502787,0.006298120599240065,0.0
adam,10000,0.006669087801128626,1.5283616505712416e-07,1.8512784663471393e-05,0.006468676496297121,0.0
lbfgs,0,0.006668801419436932,1.8586850103474717e-07,1.800119389372412e-05,0.0064702024683356285,0.0
lbfgs,50,0.006525886245071888,1.4596453468129766e-07,2.0243851395207457e-05,0.006308851297944784,0.0
lbfgs,100,0.006384852342307568,4.106311450868816e-07,1.8152511984226294e-05,0.006162263918668032,0.0
lbfgs,150,0.0061698053032159805,5.991149123474315e-07,1.8784152416628785e-05,0.005922052077949047,0.0
lbfgs,200,0.005977708846330643,6.857769676571479e-07,1.985869494092185e-05,0.005710544064640999,0.0
lbfgs,250,0.005582946352660656,1.297667040489614e-06,1.748863360262476e-05,0.005278293509036303,0.0
lbfgs,300,0.004818318877369165,2.2831486603536177e-06,2.9034274120931514e-05,0.00429966114461422,0.0
lbfgs,350,0.003969639539718628,2.1184607703617075e-06,1.71205847436795e-05,0.0035865874961018562,0.0
lbfgs,400,0.003056133398786187,5.755532015427889e-07,9.96409471554216e-06,0.002898937091231346,0.0
lbfgs,450,0.002457008697092533,1.7455029137636302e-06,1.1329475455568172e-05,0.002169163664802909,0.0
lbfgs,500,0.0013815948041155934,6.046469707143842e-07,7.500575975427637e-06,0.0012461243895813823,0.0
lbfgs,550,0.0008003953262232244,1.591371301401523e-07,3.7749048260593554e-06,0.0007467325776815414,0.0
lbfgs,600,0.000416850351030007,1.819228145905072e-07,3.1918013974063797e-06,0.0003667400451377034,0.0
lbfgs,650,0.00023716813302598894,6.730684276590182e-08,2.2687304408464115e-06,0.00020775014127139002,0.0
lbfgs,700,0.0002018507948378101,3.91476397965107e-08,1.2990846016691648e-06,0.00018494518008083105,0.0
lbfgs,750,0.00017195375403389335,2.716822322668122e-08,1.6429802371931146e-06,0.00015280712977983057,0.0
lbfgs,800,0.00015275827900040895,2.4740774762221918e-08,1.1928666481253458e-06,0.00013835553545504808,0.0
lbfgs,850,0.00013581046368926764,1.9469485579293178e-08,9.780413847693126e-07,0.00012408310431055725,0.0
lbfgs,900,0.00012247954146005213,7.984777283809308e-09,1.1318746828692383e-06,0.00011036232172045857,0.0
lbfgs,950,0.00011496169463498518,8.68056559966135e-09,1.303809085584362e-06,0.00010105554974870756,0.0
lbfgs,1000,0.00010677400860004127,1.3691726863385156e-08,1.0431185728521086e-06,9.497364953858778e-05,0.0
lbfgs,1050,9.901070734485984e-05,2.718567237991465e-08,1.225034793606028e-06,8.40417924337089e-05,0.0
