stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,6000,0.0010142576647922397,6.158757628327294e-07,1.5897501725703478e-05,0.0007892577559687197,4.437303289250849e-07
adam,6100,0.0009788443567231297,5.668115363732795e-07,1.5821717170183547e-05,0.0007597312796860933,4.2148136003561376e-07
adam,6200,0.0009452910162508488,5.260129114503798e-07,1.5758105291752145e-05,0.0007310417131520808,4.0669925738257007e-07
adam,6300,0.0009130053804256022,4.88995908654033e-07,1.5699137293267995e-05,0.0007031779969111085,3.9364229564853304e-07
adam,6400,0.004040655214339495,3.163918518112041e-05,1.5392368368338794e-05,0.0006749731837771833,4.78398169434513e-06
adam,6500,0.0008614325197413564,4.532150228442333e-07,1.5911067748675123e-05,0.0006528948433697224,4.1055128008338215e-07
adam,6600,0.0008336160099133849,4.1997603261734184e-07,1.577520015416667e-05,0.0006299008382484317,3.965583914578019e-07
adam,6700,0.0008072172640822828,3.9205249890983396e-07,1.5659508790122345e-05,0.0006076208665035665,3.796077976403467e-07
adam,6800,0.0007816468132659793,3.6675089631899027e-07,1.5546682334388606e-05,0.0005858451477251947,3.65977740557355e-07
adam,6900,0.00165560154709965,8.987491128209513e-06,1.6535761460545473e-05,0.0005607249331660569,3.0769849672651617e-06
adam,7000,0.0007451677229255438,3.6337775100037106e-07,1.6066140233306214e-05,0.0005438753287307918,4.2932236965498305e-07
adam,7100,0.0007228393224067986,3.3612323591114546e-07,1.5784127754159272e-05,0.0005273913266137242,3.994355779468606e-07
adam,7200,0.0007016967283561826,3.1577053505316144e-07,1.554306254547555e-05,0.0005109068006277084,3.7822005083398835e-07
adam,7300,0.0006812908686697483,2.9945397272967966e-07,1.5318513760576025e-05,0.0004945179098285735,3.6423858773559914e-07
adam,7400,0.0006672138697467744,3.0995954602985876e-07,1.5301779058063403e-05,0.0004794320557266474,3.768093961298291e-07
adam,7500,0.0006476479466073215,2.87071515003845e-07,1.502574832557002e-05,0.00046507458318956196,3.6086956356484734e-07
adam,7600,0.0006297706859186292,2.7339740427123616e-07,1.4810390894126613e-05,0.0004508532292675227,3.473826666322566e-07
adam,7700,0.0015314525226131082,9.232137927028816e-06,1.530238296254538e-05,0.0004398543678689748,1.5360541283371276e-06
adam,7800,0.000603170832619071,2.7639222821562726e-07,1.4757322787772864e-05,0.0004241547139827162,3.8036478144931607e-07
adam,7900,0.0005870915483683348,2.633948099628469e-07,1.447924387321109e-05,0.0004123636754229665,3.59597180477067e-07
adam,8000,0.0005715618026442826,2.533132317239506e-07,1.4227769497665577e-05,0.00040048593655228615,3.466824125553103e-07
adam,8100,0.002064088825136423,1.4824280697212089e-05,1.398764015902998e-05,0.0003893770626746118,5.240747668722179e-06
adam,8200,0.0013758427230641246,8.493228051520418e-06,1.4161159015202429e-05,0.00037751381751149893,7.394519343506545e-07
adam,8300,0.0005320145864970982,2.457768744079658e-07,1.3733358173340093e-05,0.00036655375151894987,3.549534426383616e-07
adam,8400,0.0006179398624226451,1.2057320191161125e-06,1.3709390259464271e-05,0.0003564215439837426,3.851256451525842e-07
adam,8500,0.0005079898983240128,2.3930201109578775e-07,1.336322384304367e-05,0.00034690668690018356,3.520765972098161e-07
adam,8600,0.007913453504443169,7.209097384475172e-05,1.301105567108607e-05,0.00033768851426430047,2.365571344853379e-05
adam,8700,0.0004897383041679859,2.513838808226865e-07,1.3024775398662314e-05,0.00033056738902814686,3.784767841352732e-07
adam,8800,0.0004775761626660824,2.3968931373019586e-07,1.272224744752748e-05,0.0003227924171369523,3.592347468384105e-07
adam,8900,0.0025793728418648243,2.068564026558306e-05,1.2635011444217525e-05,0.0003119839238934219,7.2474535954825114e-06
adam,9000,0.0004598292871378362,2.4489622774126474e-07,1.2580586371768732e-05,0.0003057141730096191,3.819646394731535e-07
adam,9100,0.00044884771341457963,2.3541903715340595e-07,1.2243352102814242e-05,0.0002992248919326812,3.6474048670243064e-07
adam,9200,0.0004382295301184058,2.2898441898178135e-07,1.1939475371036679e-05,0.0002923523134086281,3.58400626510047e-07
adam,9300,0.0005623892648145556,1.4945923112463788e-06,1.2239606803632341e-05,0.0002845675335265696,5.966386424915981e-07
adam,9400,0.0004257114778738469,2.4266327613986505e-07,1.1869528862007428e-05,0.00027889834018424153,3.851518215469696e-07
adam,9500,0.00041574877104721963,2.3398946780162078e-07,1.1524254659889266e-05,0.00027339460211806,3.7126838492440584e-07
adam,9600,0.0005053423228673637,1.1132372037536697e-06,1.1226340575376526e-05,0.00026743902708403766,1.4316156011773273e-06
adam,9700,0.000399590382585302,2.303230104416798e-07,1.1038113370887004e-05,0.0002624736225698143,3.7033163380328915e-07
adam,9800,0.0019576773047447205,1.5709063518443145e-05,1.1218571671633981e-05,0.0002600344887468964,1.4550762443832355e-06
adam,9900,0.00038610288174822927,2.3414874306126876e-07,1.0749449756985996e-05,0.00025140016805380583,3.7933244811938494e-07
adam,10000,0.000377275631763041,2.260789102592753e-07,1.04322189145023e-05,0.00024663787917234004,3.7076819126014016e-07
lbfgs,0,0.00037718843668699265,2.2601297189339675e-07,1.0429082976770587e-05,0.0002465875877533108,3.70874033706059e-07
lbfgs,50,0.0002979140845127404,1.586316926704967e-07,6.558593668160029e-06,0.0002088880428345874,7.576954317300988e-07
lbfgs,100,0.00022693343635182828,1.449155462296403e-07,4.178713425062597e-06,0.0001640171103645116,6.637631599915039e-07
lbfgs,150,0.00018230763089377433,9.199649753099948e-08,4.566374173009535e-06,0.00012537662405520678,2.0676127121532772e-07
lbfgs,200,0.0001443260262021795,6.112990291740061e-08,3.500494813124533e-06,0.00010022381320595741,2.984273237416346e-07
lbfgs,250,0.00011162223381688818,5.353471266289489e-08,3.015600668732077e-06,7.440682384185493e-05,1.705928411865898e-07
lbfgs,300,8.628877549199387e-05,6.640130578716708e-08,1.7919944639288587e-06,6.105322245275602e-05,6.754777359674335e-08
lbfgs,350,6.848855264252052e-05,2.1581309184171005e-08,9.318756610809942e-07,5.66551425436046e-05,3.565247297387941e-08
lbfgs,400,6.152561400085688e-05,3.116607061315335e-08,8.901702130970079e-07,4.893552613793872e-05,5.717767592727796e-08
lbfgs,450,4.9415219109505415e-05,1.6484852594089716e-08,9.07798380467284e-07,3.8420788769144565e-05,2.679604094169008e-08
lbfgs,500,4.297986743040383e-05,1.3404930498950307e-08,6.989071721363871e-07,3.421061046537943e-05,4.396930108896413e-08
lbfgs,550,3.755940997507423e-05,2.314425096017203e-08,5.261156843516801e-07,2.981735087814741e-05,1.6647703660055413e-08
lbfgs,600,3.425384784350172e-05,2.676630117548484e-08,3.6098353461966326e-07,2.7797943403129466e-05,1.69438703068181e-08
lbfgs,650,3.156105594825931e-05,2.3509013402644996e-08,2.804902692332689e-07,2.61910699919099e-05,2.1418198770106756e-08
lbfgs,700,2.9957496735733002e-05,1.3841540358328075e-08,2.6228616434309515e-07,2.5786011974560097e-05,1.6447026851551527e-08
lbfgs,750,2.8619922886718996e-05,1.8116850242222426e-08,1.9910066839656793e-07,2.4584614948253147e-05,2.3261588211198614e-08
lbfgs,800,2.7762223908212036e-05,2.0843749837240466e-08,1.5126502717066614e-07,2.356746517762076e-05,5.977353367825344e-08
lbfgs,850,2.6836702090804465e-05,1.9688869201672787e-08,1.5233803196679219e-07,2.2739650376024656e-05,6.047855549695669e-08
lbfgs,900,2.3975437215995044e-05,1.5403312403350355e-08,2.2710646874202212e-07,1.9829047232633457e-05,3.349937216512444e-08
lbfgs,950,2.2157550120027736e-05,1.2369438806558719e-08,3.3240860375371994e-07,1.7365144231007434e-05,2.3137484816970755e-08
lbfgs,1000,2.0582310753525235e-05,1.0298943919906378e-08,2.724414400745445e-07,1.661758142290637e-05,2.104200724772909e-08
lbfgs,1050,1.934373904077802e-05,9.23732734747773e-09,2.1160869323466613e-07,1.605932629900053e-05,2.4459399838860918e-08
