stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,8200,0.0012711252784356475,2.1701262653550657e-07,6.87087158439681e-05,0.0005623368197120726,0.0
adam,8300,0.0013814093545079231,1.435324634257995e-06,6.815484812250361e-05,0.0005563283339142799,0.0
adam,8400,0.0012539904564619064,2.072155638188633e-07,6.854457024019212e-05,0.0005478231469169259,0.0
adam,8500,0.0018571545369923115,6.250380920391763e-06,6.23077285126783e-05,0.000609039154369384,0.0
adam,8600,0.0012399184051901102,2.0720580096167396e-07,6.844706513220444e-05,0.0005347271217033267,0.0
adam,8700,0.007670619525015354,6.499383016489446e-05,6.613238656427711e-05,0.0005099123809486628,0.0
adam,8800,0.0013617670629173517,1.5411717413371662e-06,6.850132194813341e-05,0.0005226365756243467,0.0
adam,8900,0.0012173473369330168,1.9634020986813994e-07,6.801547715440392e-05,0.0005175585974939167,0.0
adam,9000,0.011486711911857128,0.00010234297951683402,6.756807124475017e-05,0.0005767330294474959,0.0
adam,9100,0.0012016824912279844,1.7548583741699986e-07,6.773859058739617e-05,0.0005067480960860848,0.0
adam,9200,0.0022694463841617107,1.1160232133988757e-05,6.6450382291805e-05,0.0004889193805865943,0.0
adam,9300,0.0013511620927602053,1.7294897816100274e-06,6.81717719999142e-05,0.0004964953986927867,0.0
adam,9400,0.0014781904174014926,3.027720140380552e-06,6.771409243810922e-05,0.0004982774844393134,0.0
adam,9500,0.0011789401760324836,1.9727204403352516e-07,6.716856296407059e-05,0.0004875273152720183,0.0
adam,9600,0.0011806391412392259,2.3359326917216094e-07,6.71310190227814e-05,0.000485969620058313,0.0
adam,9700,0.0011641866294667125,1.4791163494010107e-07,6.701179518131539e-05,0.0004792775434907526,0.0
adam,9800,0.0011799440253525972,3.453826877830579e-07,6.730176392011344e-05,0.00047238817205652595,0.0
adam,9900,0.020926957949995995,0.00019716453971341252,7.191961776698008e-05,0.0004913076991215348,0.0
adam,10000,0.0011498662643134594,1.4540823656261637e-07,6.651001604041085e-05,0.0004702252335846424,0.0
lbfgs,0,0.0011500994442030787,1.5472068071176182e-07,6.644700624747202e-05,0.00047015733434818685,0.0
lbfgs,50,0.001097551197744906,9.755001428857213e-08,6.819510599598289e-05,0.00040584514499641955,0.0
lbfgs,100,0.0010570414597168565,1.2204256449876993e-07,6.158863106975332e-05,0.00042895087972283363,0.0
lbfgs,150,0.0010031629353761673,5.715856588039969e-08,5.66169765079394e-05,0.0004312773235142231,0.0
lbfgs,200,0.0009688388090580702,4.565660205457789e-08,5.647802754538134e-05,0.0003994929138571024,0.0
lbfgs,250,0.0009286856511607766,6.838668298314587e-08,5.176654303795658e-05,0.00040418157004751265,0.0
lbfgs,300,0.0008873930783011019,3.724324812992563e-07,4.7845776862232015e-05,0.00037169206188991666,0.0
lbfgs,350,0.0007897863979451358,2.0549528301216924e-07,3.932648542104289e-05,0.000375972012989223,0.0
lbfgs,400,0.0007316231494769454,2.4891701855267456e-07,3.4641205274965614e-05,0.0003603193908929825,0.0
lbfgs,450,0.000683652120642364,2.6842414513339463e-07,3.056993227801286e-05,0.0003511103568598628,0.0
lbfgs,500,0.0006445622420869768,2.730948267526401e-07,2.741271600825712e-05,0.00034312557545490563,0.0
lbfgs,550,0.0005806873086839914,2.668113836534758e-07,2.5845973141258582e-05,0.0002955464296974242,0.0
lbfgs,600,0.0005216270219534636,2.6945113518195285e-07,2.1001607819925994e-05,0.000284665817162022,0.0
lbfgs,650,0.00047090553562156856,3.034643043520191e-07,1.6455880540888757e-05,0.0002760002971626818,0.0
lbfgs,700,0.00041381633491255343,3.3789928011174197e-07,1.0923839909082744e-05,0.000270788004854694,0.0
lbfgs,750,0.00033035778324119747,2.773519440779637e-07,9.677334674051963e-06,0.0002058492391370237,0.0
lbfgs,800,0.00027400534600019455,1.4608549747663346e-07,6.619324267376214e-06,0.00019320356659591198,0.0
lbfgs,850,0.00023212435189634562,1.2182279363059934e-07,3.89479055229458e-06,0.00018099417502526194,0.0
lbfgs,900,0.0002164710604120046,1.4541568305048713e-07,3.1960641990735894e-06,0.00016996885824482888,0.0
lbfgs,950,0.0001922671071952209,2.170656614453037e-07,2.3958345991559327e-06,0.00014660219312645495,0.0
lbfgs,1000,0.00016446824884042144,1.290872830850276e-07,1.5793943930475507e-06,0.00013576557103078812,0.0
lbfgs,1050,0.0001439825864508748,1.1808050714989804e-07,1.397447249473771e-06,0.00011820006329799071,0.0
