stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,1,46.8507080078125,0.3296482563018799,1.322845697402954,0.00811973586678505,0.06493017822504044
adam,100,2.619584321975708,0.025458665564656258,0.005736186169087887,0.015071772038936615,0.00012840499402955174
adam,200,0.2955288290977478,0.0016957231564447284,0.0017906322609633207,0.10687795281410217,0.00011722538329195231
adam,300,0.14435182511806488,0.0004917818587273359,0.0004600514657795429,0.09042259305715561,1.5053334209369496e-05
adam,400,0.09129162132740021,0.0001722644956316799,0.00031984460656531155,0.07074056565761566,1.2616362255357672e-05
adam,500,0.07127001881599426,9.539687016513199e-05,0.0002448749146424234,0.05916949361562729,1.1208779142179992e-05
adam,600,0.060586437582969666,7.038194598862901e-05,0.00015230711142066866,0.05193869397044182,8.647794857097324e-06
adam,700,0.0538225881755352,5.860688179382123e-05,8.949414768721908e-05,0.04700319841504097,6.375941211445024e-06
adam,800,0.049040164798498154,5.252450137049891e-05,5.2937019063392654e-05,0.04321102797985077,4.731561148219043e-06
adam,900,0.04526659473776817,4.917963451589458e-05,3.238601493649185e-05,0.039988115429878235,3.6655092117143795e-06
adam,1000,0.0447794646024704,6.410897913156077e-05,0.00012831033382099122,0.03704019635915756,4.526488737610634e-06
adam,1100,0.039122406393289566,4.488722333917394e-05,1.6928903278312646e-05,0.03443547710776329,2.892017391786794e-06
adam,1200,0.03681178018450737,4.4984164560446516e-05,2.8199818189023063e-05,0.031998541206121445,3.2824016216181917e-06
adam,1300,0.03401165455579758,4.116124182473868e-05,1.3502502042683773e-05,0.02972785010933876,3.265694203946623e-06
adam,1400,0.03162609413266182,3.904811092070304e-05,1.339926166110672e-05,0.027550408616662025,3.688163587867166e-06
adam,1500,0.029165733605623245,3.6641071346821263e-05,1.3105223843012936e-05,0.025328172370791435,4.2400642996653914e-06
adam,1600,0.02670649252831936,3.450077201705426e-05,1.59288574650418e-05,0.023050198331475258,4.692919901572168e-06
adam,1700,0.023986825719475746,3.123307760688476e-05,1.4205887964635622e-05,0.02067045494914055,5.100484031572705e-06
adam,1800,0.02618093229830265,5.855175550095737e-05,0.00019762532610911876,0.018277591094374657,7.191112672444433e-06
adam,1900,0.01884189061820507,2.515617416065652e-05,2.1429779735626653e-05,0.016070004552602768,4.197146154183429e-06
adam,2000,0.016686605289578438,2.1784830096294172e-05,2.764861892501358e-05,0.014199675992131233,3.196197440047399e-06
adam,2100,0.026847850531339645,9.071400563698262e-05,0.0005009169690310955,0.012650005519390106,1.1727623132173903e-05
adam,2200,0.013537402264773846,1.54664467117982e-05,3.705491326400079e-05,0.011596465483307838,2.3743239125906257e-06
adam,2300,0.012388515286147594,1.2785321814590134e-05,3.8165140722412616e-05,0.010700794868171215,2.753600256255595e-06
adam,2400,0.10211189836263657,0.0005745090311393142,0.0034197326749563217,0.00985194742679596,6.117224984336644e-05
adam,2500,0.010573217645287514,9.222152584698051e-06,3.80936726287473e-05,0.009231213480234146,3.885187652485911e-06
adam,2600,0.00980447605252266,8.004367373359855e-06,3.621682844823226e-05,0.00860116258263588,4.0708355300012045e-06
adam,2700,0.027105256915092468,0.0001249786582775414,0.0006483197794295847,0.007972112856805325,1.5208185686788056e-05
adam,2800,0.008450162597000599,6.60875457469956e-06,3.264609767938964e-05,0.0074220639653503895,4.076247932971455e-06
adam,2900,0.007842735387384892,6.112497430876829e-06,2.945401138276793e-05,0.006901412736624479,3.5533173559088027e-06
adam,3000,0.007282688282430172,5.939089987805346e-06,2.6171353965764865e-05,0.006396191194653511,3.0874098229105584e-06
adam,3100,0.006756945513188839,5.745281669078395e-06,2.3834261810407043e-05,0.005915455520153046,2.861923348973505e-06
adam,3200,0.006244836840778589,5.306792900228174e-06,2.082607534248382e-05,0.005485787987709045,2.010884372793953e-06
adam,3300,0.005775711499154568,5.107659035274992e-06,1.7744176147971302e-05,0.0050728959031403065,1.4607608136429917e-06
adam,3400,0.005401228554546833,5.230490842222935e-06,1.7939779354492202e-05,0.004685896448791027,1.2885378737337305e-06
adam,3500,0.004971593618392944,4.812670340470504e-06,1.3074736671114806e-05,0.0043532452546060085,6.333895612442575e-07
adam,3600,0.004625584464520216,4.625248493539402e-06,1.1761499990825541e-05,0.0040419134311378,3.530926449002436e-07
adam,3700,0.0043324134312570095,4.539447218121495e-06,1.1957919923588634e-05,0.00375388259999454,5.00669500524964e-07
adam,3800,0.0040569668635725975,4.303366040403489e-06,1.1146660654048901e-05,0.0035134132485836744,1.7502824789517035e-07
adam,3900,0.003814776660874486,4.113046543352539e-06,1.1102596545242704e-05,0.0032904811669141054,1.964753408856268e-07
adam,4000,0.015132280066609383,8.200339652830735e-05,0.000376713287550956,0.00309558492153883,6.922264219610952e-06
adam,4100,0.0034060829784721136,3.835814368358115e-06,1.1688385711750016e-05,0.0029009266290813684,4.691077606366889e-07
adam,4200,0.0032233938109129667,3.6567041661328403e-06,1.1609306966420263e-05,0.0027357505168765783,5.879571176592435e-07
adam,4300,0.003050590865314007,3.4979718748218147e-06,1.1533536053320859e-05,0.002578236162662506,7.222134286166693e-07
adam,4400,0.00477268872782588,1.5569710740237497e-05,7.661000563530251e-05,0.002428066683933139,2.1550688416027697e-06
adam,4500,0.002751543652266264,3.2543302950216457e-06,1.174647877633106e-05,0.002297535538673401,1.111022015720664e-06
adam,4600,0.002609172137454152,3.0998626243672334e-06,1.1564470696612261e-05,0.0021716125775128603,1.1928514140890911e-06
adam,4700,0.005616164766252041,2.3668602807447314e-05,0.00011713992716977373,0.0020438097417354584,3.409529426789959e-06
adam,4800,0.0023749936372041702,2.9399923278106144e-06,1.2210604836582206e-05,0.0019431691616773605,1.5719085695309332e-06
adam,4900,0.00224888208322227,2.7394999051466584e-06,1.1635891496553086e-05,0.0018436484970152378,1.492458068241831e-06
adam,5000,0.002136616036295891,2.5979920792451594e-06,1.1468215234344825e-05,0.0017476569628342986,1.4477554941549897e-06
adam,5100,0.002037969185039401,2.5402803203178337e-06,1.1384202480257954e-05,0.0016564351972192526,1.36639027914498e-06
adam,5200,0.0019649791065603495,2.4954524633358233e-06,1.238994809682481e-05,0.0015760317910462618,1.550250090076588e-06
adam,5300,0.0018582120537757874,2.2589933905692305e-06,1.1600284778978676e-05,0.0015028499765321612,1.3459882666211342e-06
adam,5400,0.0017736731097102165,2.1315595404303167e-06,1.1493340934976004e-05,0.0014333385042846203,1.224531274601759e-06
adam,5500,0.0020839592907577753,4.538810117082903e-06,2.4047491024248302e-05,0.001374289859086275,1.5313513586079353e-06
adam,5600,0.001641188864596188,1.9507776869431837e-06,1.1858937796205282e-05,0.0013161104870960116,1.1411232208047295e-06
adam,5700,0.0015736583154648542,1.8359003206569469e-06,1.1725988770194817e-05,0.001262516132555902,1.0292234264852596e-06
adam,5800,0.08407910168170929,0.0005618783179670572,0.0026277678553014994,0.001191745395772159,4.218485264573246e-05
