stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,7900,0.0007302450248971581,1.053623236657586e-06,1.257255735254148e-05,0.0004957187338732183,3.438362057295308e-07
adam,8000,0.0007074655150063336,1.0246475312669645e-06,1.1898608136107214e-05,0.00048270024126395583,3.314489163130929e-07
adam,8100,0.022806275635957718,0.0001567239232826978,0.0006606508395634592,0.0004712673544418067,5.610703283309704e-06
adam,8200,0.0006773628992959857,9.439513064535276e-07,1.230375528393779e-05,0.00045667242375202477,3.257745788687316e-07
adam,8300,0.0006546326330862939,9.068805297829385e-07,1.1510584045026917e-05,0.00044573572813533247,3.102995833614841e-07
adam,8400,0.0006327833398245275,8.747259698793641e-07,1.0814967936312314e-05,0.0004341737658251077,2.9872546747355955e-07
adam,8500,0.006092530209571123,4.0265880670631304e-05,0.00015753689513076097,0.00042134031536988914,6.923292858118657e-06
adam,8600,0.0006072021787986159,8.040351531235501e-07,1.1250046554778237e-05,0.0004113965842407197,2.9016248959123914e-07
adam,8700,0.0005856005591340363,7.663592782591877e-07,1.0460809789947234e-05,0.00040152273140847683,2.8337819912849227e-07
adam,8800,0.0005650269449688494,7.346463917201618e-07,9.766484254214447e-06,0.00039114136598072946,2.756048047558579e-07
adam,8900,0.0007314979447983205,2.2220756363822147e-06,1.1477580301288981e-05,0.0003817363176494837,1.2778265272572753e-06
adam,9000,0.0005379383801482618,6.706200110784266e-07,9.472257261222694e-06,0.00037350101047195494,2.652786008638941e-07
adam,9100,0.015682758763432503,0.00010482107609277591,0.0004789113299921155,0.0003646480035968125,4.6890081648598425e-06
adam,9200,0.0005128685152158141,6.038288233867206e-07,9.581693120708223e-06,0.0003539718163665384,2.696889964681759e-07
adam,9300,0.0004938459023833275,5.715775159842451e-07,8.846452146826778e-06,0.0003455868281889707,2.636808460465545e-07
adam,9400,0.00047604154678992927,5.434946501736704e-07,8.217967661039438e-06,0.00033690815325826406,2.604227518077096e-07
adam,9500,0.0005318552139215171,8.048818358474819e-07,1.2303496077947784e-05,0.0003252917085774243,3.040366607365286e-07
adam,9600,0.000468301004730165,4.843737997362041e-07,9.613082511350513e-06,0.0003210136783309281,2.7191052254238457e-07
adam,9700,0.0004502863739617169,4.5829185069123923e-07,8.75398200150812e-06,0.0003142833011224866,2.634080829011509e-07
adam,9800,0.00043364654993638396,4.339594852353912e-07,8.03886814537691e-06,0.00030726604745723307,2.595882619971235e-07
adam,9900,0.0005760388448834419,1.743163011269644e-06,8.77629190654261e-06,0.00030265655368566513,1.1303061455691932e-06
adam,10000,0.0004161660617683083,4.643482043320546e-07,7.276889846252743e-06,0.00029437101329676807,2.5913169565683347e-07
lbfgs,0,0.0004203020653221756,4.878439767708187e-07,7.433774953824468e-06,0.0002944019215647131,2.777987901936285e-07
lbfgs,50,0.0002963394217658788,1.6296586125008616e-07,1.706621787889162e-06,0.0002596978738438338,3.2787602322059684e-07
lbfgs,100,0.0002155764086637646,7.694067960528628e-08,1.780288130248664e-06,0.00018505004118196666,5.02941304603155e-07
lbfgs,150,0.0001457043836126104,7.627753007000138e-08,1.687365397629037e-06,0.00011546926543815061,5.733710395361413e-07
lbfgs,200,0.00010661347187124193,1.0516141202288054e-07,1.2032555787300225e-06,8.26260875328444e-05,1.4386868940619024e-07
lbfgs,250,7.593619375256822e-05,9.527536093401068e-08,7.035160933810403e-07,5.876774594071321e-05,6.057535273384929e-08
lbfgs,300,6.450999353546649e-05,6.579475808621282e-08,5.523882009583758e-07,5.206308196648024e-05,3.4355476685732356e-08
lbfgs,350,5.5330452596535906e-05,5.437724226453611e-08,5.139232825968065e-07,4.389622336020693e-05,8.572703791287495e-08
lbfgs,400,5.008921289118007e-05,3.721768138120751e-08,4.2955829826496483e-07,4.138837175560184e-05,6.8348754211911e-08
lbfgs,450,4.274691309547052e-05,2.1921300330518534e-08,4.569798193188035e-07,3.4992470318684354e-05,9.925128097165725e-08
lbfgs,500,3.81834470317699e-05,1.4950391147294795e-08,3.8666297541567474e-07,3.2343912607757375e-05,4.778684115080978e-08
lbfgs,550,3.549701432348229e-05,1.1128684640482334e-08,3.660768186364294e-07,3.006833139806986e-05,6.550479270117648e-08
lbfgs,600,2.9298747904249467e-05,8.066183276866923e-09,2.1971258945541194e-07,2.5925599402398802e-05,3.6940384973149776e-08
lbfgs,650,2.5302981157437898e-05,8.579233323757762e-09,2.0060686267697747e-07,2.227949516964145e-05,1.594946041905132e-08
lbfgs,700,2.3658583813812584e-05,6.503415139746949e-09,1.8719205741035694e-07,2.0799907360924408e-05,3.364140255257553e-08
lbfgs,750,2.268402386107482e-05,8.524749794958097e-09,1.713397494995661e-07,1.9901839550584555e-05,2.163116619158245e-08
lbfgs,800,2.076479904644657e-05,6.958371656651252e-09,1.6910105671286146e-07,1.8073096725856885e-05,3.0485605151397976e-08
lbfgs,850,1.9400436940486543e-05,7.478046626374635e-09,1.8688479030970484e-07,1.658081055211369e-05,2.0297388658718774e-08
lbfgs,900,1.7846343325800262e-05,6.8222894000768974e-09,1.6955749515545904e-07,1.524313756817719e-05,2.2540268318493872e-08
lbfgs,950,1.7350190319120884e-05,6.8978605050062924e-09,1.707031600517439e-07,1.4775767340324819e-05,1.7760642734288012e-08
lbfgs,1000,1.3958166164229624e-05,6.132313767892583e-09,1.3520735819838592e-07,1.1914432434423361e-05,7.842960947357369e-09
lbfgs,1050,1.2926619092468172e-05,6.922558082322894e-09,1.194420207184521e-07,1.1005105079675559e-05,3.4837952522792648e-09
