stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,1,36.93101501464844,0.3296482563018799,0.3314836919307709,0.0020466705318540335,0.06493017822504044
adam,100,2.463059425354004,0.0198052991181612,0.031331758946180344,0.025936296209692955,0.014327560551464558
adam,200,0.2914496064186096,0.0009105987846851349,0.006581299938261509,0.10659828782081604,0.002797844121232629
adam,300,0.13697856664657593,0.0002921511186286807,0.0016587337013334036,0.08497737348079681,0.0006198728806339204
adam,400,0.09105037897825241,0.00012686914124060422,0.0004246263124514371,0.07252462208271027,0.00015925816842354834
adam,500,0.07352200895547867,8.485709986416623e-05,0.0002609042276162654,0.06170762702822685,7.196308433776721e-05
adam,600,0.06157028675079346,6.653432501479983e-05,0.0002243849157821387,0.052213024348020554,4.5997956476639956e-05
adam,700,0.052511606365442276,5.563924423768185e-05,0.00019537212210707366,0.04468472674489021,3.092326005571522e-05
adam,800,0.04587410390377045,4.895041274721734e-05,0.00016604539996478707,0.039103418588638306,2.1519101210287772e-05
adam,900,0.041111722588539124,4.4492924644146115e-05,0.00013835860590916127,0.03511521592736244,1.6363121176254936e-05
adam,1000,0.0376269593834877,4.1163362766383216e-05,0.0001156510625150986,0.032217733561992645,1.3638024029205553e-05
adam,1100,0.03489280492067337,3.832492438959889e-05,9.903180762194097e-05,0.029949504882097244,1.2048904864059296e-05
adam,1200,0.032563842833042145,3.586227467167191e-05,8.847846766002476e-05,0.027984678745269775,1.081530444935197e-05
adam,1300,0.03027995675802231,3.2783453207230195e-05,8.117113611660898e-05,0.026086000725626945,1.0389744602434803e-05
adam,1400,0.028020676225423813,2.9881404771003872e-05,7.795132114551961e-05,0.0241519957780838,1.0102580745297018e-05
adam,1500,0.025717534124851227,2.6880412406171672e-05,7.65757285989821e-05,0.02216297946870327,1.0075664249598049e-05
adam,1600,0.023506568744778633,2.4144483177224174e-05,7.637828821316361e-05,0.020226024091243744,1.0231348824163433e-05
adam,1700,0.021397694945335388,2.1563624613918364e-05,7.430384721374139e-05,0.018399924039840698,9.837071957008447e-06
adam,1800,0.019456898793578148,1.942932249221485e-05,7.152942998800427e-05,0.016705205664038658,9.34651143325027e-06
adam,1900,0.017642786726355553,1.7612494048080407e-05,6.616198515985161e-05,0.015136368572711945,8.354838428203948e-06
adam,2000,0.062112610787153244,0.0004128766304347664,0.0007027425453998148,0.01349690929055214,3.0061210054554977e-05
adam,2100,0.014330685138702393,1.4708285561937373e-05,5.2896000852342695e-05,0.01226507592946291,6.5820540839922614e-06
adam,2200,0.01281045377254486,1.3226074770500418e-05,4.5809749281033874e-05,0.010971395298838615,5.835327101522125e-06
adam,2300,0.016381239518523216,5.311775385052897e-05,0.0001245531893800944,0.009709603153169155,1.1432950486778282e-05
adam,2400,0.010022906586527824,1.0205872968072072e-05,3.2639189157634974e-05,0.008628015406429768,4.79123536933912e-06
adam,2500,0.008703379891812801,8.597085979999974e-06,2.7059497369918972e-05,0.007529507391154766,4.3569593799475115e-06
adam,2600,0.007465844973921776,7.230125447676983e-06,2.1716961782658473e-05,0.006487060338258743,3.860222022922244e-06
adam,2700,0.006439945660531521,5.9966282606183086e-06,1.894688466563821e-05,0.005611784290522337,3.902991011273116e-06
adam,2800,0.005555193871259689,4.955375970894238e-06,1.581626020197291e-05,0.004865285940468311,3.62080754712224e-06
adam,2900,0.004843483213335276,4.08764390158467e-06,1.368715129501652e-05,0.004262672271579504,3.5175301036360906e-06
adam,3000,0.004334527999162674,3.6288283808971755e-06,1.2273482752789278e-05,0.0038177978713065386,3.111248361165053e-06
adam,3100,0.003915062174201012,2.9223567707958864e-06,1.1880956662935205e-05,0.0034676443319767714,3.637244162746356e-06
adam,3200,0.0035875921603292227,2.4870291781553533e-06,1.1512592209328432e-05,0.0031860065646469593,3.775677669182187e-06
adam,3300,0.003869160544127226,6.830442089267308e-06,1.8795313735608943e-05,0.00294347177259624,5.469153165904572e-06
adam,3400,0.003140178741887212,2.0096633761568228e-06,1.2284976946830284e-05,0.002775047905743122,4.1314601730846334e-06
adam,3500,0.002948381705209613,1.7580457551957807e-06,1.2101701940991916e-05,0.002609965158626437,4.159502623224398e-06
adam,3600,0.0027842908166348934,1.6082562979136128e-06,1.2159512152720708e-05,0.0024598247837275267,4.204531705909176e-06
adam,3700,0.005469270516186953,2.6830259230337106e-05,4.162204641033895e-05,0.0023522116243839264,1.781269020284526e-06
adam,3800,0.002526642056182027,1.4256816029956099e-06,1.2445049833331723e-05,0.0022169025614857674,4.2721026147773955e-06
