stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,2500,0.06503372639417648,0.00022230230388231575,0.0011982099385932088,0.03082139790058136,0.0
adam,2600,0.0312555655837059,2.0404251699801534e-05,8.295901352539659e-06,0.029132179915905,0.0
adam,2700,0.02860412746667862,1.7475738786743023e-05,9.340207725472283e-06,0.026763152331113815,0.0
adam,2800,0.025401122868061066,1.4415138139156625e-05,1.059203532349784e-05,0.023853689432144165,0.0
adam,2900,0.021939577534794807,1.1669643754430581e-05,1.1855509001179598e-05,0.02065405808389187,0.0
adam,3000,0.018512219190597534,9.012418558995705e-06,1.3374830814427696e-05,0.017477229237556458,0.0
adam,3100,0.015499761328101158,6.851093075965764e-06,1.4849359104118776e-05,0.014666158705949783,0.0
adam,3200,0.013359884731471539,6.5884505602298304e-06,1.9650797185022384e-05,0.012504532001912594,0.0
adam,3300,0.011439106427133083,4.32997512689326e-06,1.61873522301903e-05,0.010844235308468342,0.0
adam,3400,0.010012853890657425,3.4978897929249797e-06,1.637869354453869e-05,0.009499277919530869,0.0
adam,3500,0.058441780507564545,0.00033295975299552083,0.001677942811511457,0.008366374298930168,0.0
adam,3600,0.00787775032222271,2.6274963147443486e-06,1.4406858099391684e-05,0.0074709318578243256,0.0
adam,3700,0.0070284330286085606,2.2428566808230244e-06,1.4301909686764702e-05,0.006661128252744675,0.0
adam,3800,0.006313385907560587,2.0477700672927313e-06,1.5252285265887622e-05,0.005956085864454508,0.0
adam,3900,0.005756573285907507,1.9080566744378302e-06,1.317239184572827e-05,0.005434043705463409,0.0
adam,4000,0.0052415188401937485,1.6255635273410007e-06,1.443811743229162e-05,0.004934581462293863,0.0
adam,4100,0.0048039560206234455,1.4448625051954878e-06,1.524953495390946e-05,0.0045069744810462,0.0
adam,4200,0.007294241338968277,2.0369285266497172e-05,0.00010306107287760824,0.004226702265441418,0.0
adam,4300,0.004157582763582468,1.302382202084118e-06,1.439743209630251e-05,0.0038833701983094215,0.0
adam,4400,0.003868299536406994,1.1922263638552977e-06,1.4876915884087794e-05,0.0036003077402710915,0.0
adam,4500,0.0036069988273084164,1.13070598217746e-06,1.4572344298358075e-05,0.0033482047729194164,0.0
adam,4600,0.0034425477497279644,1.2350033102848101e-06,1.3105971447657794e-05,0.00318798772059381,0.0
adam,4700,0.003201716346666217,1.0522234106247197e-06,1.2958158549736254e-05,0.0029669124633073807,0.0
adam,4800,0.0030010666232556105,9.890998171613319e-07,1.2647269613808021e-05,0.0027756839990615845,0.0
adam,4900,0.0031320415437221527,2.7733942715713056e-06,1.5816991435713135e-05,0.002696532290428877,0.0
adam,5000,0.002690935041755438,9.514836278867733e-07,1.1267218724242412e-05,0.0024831146001815796,0.0
adam,5100,0.0025337005499750376,8.965350275502715e-07,1.1544209883140866e-05,0.0023286049254238605,0.0
adam,5200,0.01427626796066761,8.244760829256848e-05,0.0003845604951493442,0.002185901626944542,0.0
adam,5300,0.0023086967412382364,9.083160534828494e-07,1.0269316589983646e-05,0.002115171868354082,0.0
adam,5400,0.0021764147095382214,8.281521104436251e-07,1.139524465543218e-05,0.001979646971449256,0.0
adam,5500,0.0020604776218533516,7.918175697341212e-07,1.162156058853725e-05,0.001865080208517611,0.0
adam,5600,0.018405333161354065,0.00011323899525450543,0.000523131515365094,0.0018501168815419078,0.0
adam,5700,0.001893747365102172,7.806124244780221e-07,1.0906537681876216e-05,0.0017066207947209477,0.0
adam,5800,0.0017947067972272635,7.268358785950113e-07,1.178766706289025e-05,0.0016041465569287539,0.0
adam,5900,0.001704545458778739,6.920517421349359e-07,1.1911504770978354e-05,0.0015162251656875014,0.0
adam,6000,0.0071624694392085075,3.804706648224965e-05,0.00018447804905008525,0.001512981834821403,0.0
adam,6100,0.0015881515573710203,6.58338592529617e-07,1.1205065675312653e-05,0.0014102670829743147,0.0
adam,6200,0.0015092184767127037,6.13353336120781e-07,1.2084824447811116e-05,0.0013270349008962512,0.0
adam,6300,0.001439473358914256,5.760537646892772e-07,1.2143751519033685e-05,0.0012604304356500506,0.0
adam,6400,0.00150083820335567,1.5182953347903094e-06,1.5898021956672892e-05,0.0011900285026058555,0.0
adam,6500,0.0013424544595181942,6.678084787381522e-07,1.2149616850365419e-05,0.0011541774729266763,0.0
adam,6600,0.001420684508047998,1.40989436658856e-06,1.3686660167877562e-05,0.0011428284924477339,0.0
adam,6700,0.0012304646661505103,4.6160451461219054e-07,1.230926500284113e-05,0.0010612115729600191,0.0
adam,6800,0.001917283982038498,5.41121471542283e-06,3.255746923969127e-05,0.0010505878599360585,0.0
adam,6900,0.0011494982754811645,4.18327942952601e-07,1.2298378351260908e-05,0.000984681653790176,0.0
adam,7000,0.0015131826512515545,3.1748818400956225e-06,2.2296411771094427e-05,0.0009727303986437619,0.0
adam,7100,0.0010845178039744496,3.6541169379233907e-07,1.211894596053753e-05,0.000926787150092423,0.0
adam,7200,0.0010451501002535224,3.308290388304158e-07,1.2299019545025658e-05,0.0008890769677236676,0.0
adam,7300,0.0010215580696240067,4.51595298045504e-07,1.2152007002441678e-05,0.0008548785117454827,0.0
adam,7400,0.0010132716270163655,3.4805978543772653e-07,1.2460228390409611e-05,0.0008538633119314909,0.0
adam,7500,0.0009722916292957962,3.225856914923497e-07,1.1769744560297113e-05,0.0008223355980589986,0.0
adam,7600,0.00094228406669572,2.843338791080896e-07,1.1730659934983123e-05,0.0007965440745465457,0.0
adam,7700,0.0009149896795861423,2.540592163313704e-07,1.1669502782751806e-05,0.0007728887139819562,0.0
adam,7800,0.06772612035274506,0.00046081721666269004,0.002079359022900462,0.0008508081082254648,0.0
adam,7900,0.0008906063158065081,2.347352676679293e-07,1.1834943506983109e-05,0.0007487833499908447,0.0
adam,8000,0.0008617648272775114,2.1036403552443517e-07,1.2036623047606554e-05,0.0007203621789813042,0.0
adam,8100,0.0008376959012821317,1.9337898038429557e-07,1.1772435755119659e-05,0.000700633623637259,0.0
adam,8200,0.0008151190122589469,1.7940105578873045e-07,1.154707933892496e-05,0.000681708101183176,0.0
adam,8300,0.0007932925946079195,1.6812073511118797e-07,1.1350243767083157e-05,0.0006629780982621014,0.0
adam,8400,0.0008478200761601329,4.7597083607797686e-07,1.1972854736086447e-05,0.0006804944132454693,0.0
adam,8500,0.0007699205307289958,1.589830844750395e-07,1.1627525054791477e-05,0.0006377469981089234,0.0
adam,8600,0.000748336547985673,1.483201828023084e-07,1.1317392818455119e-05,0.0006203306256793439,0.0
adam,8700,0.00458842609077692,3.807550820056349e-05,2.1418221876956522e-05,0.0005666930228471756,0.0
adam,8800,0.007380235008895397,4.606413494911976e-05,0.00021557437139563262,0.0006180776399560273,0.0
adam,8900,0.0007392980623990297,4.434669733655028e-07,1.2229471394675784e-05,0.000572656630538404,0.0
adam,9000,0.0006933516124263406,1.7355745285385638e-07,1.1249061572016217e-05,0.0005635052802972496,0.0
adam,9100,0.0022973218001425266,1.1882609214808326e-05,5.6053162552416325e-05,0.0005485291476361454,0.0
adam,9200,0.0006636506295762956,1.4482940002835676e-07,1.0987995665345807e-05,0.0005392877501435578,0.0
adam,9300,0.0006437458796426654,1.3253934127988032e-07,1.0779871445265599e-05,0.0005226932116784155,0.0
adam,9400,0.0013806712813675404,5.316428996593459e-06,2.6981037080986425e-05,0.0005792180309072137,0.0
adam,9500,0.0006219117785803974,1.2823217332424974e-07,1.0893884791585151e-05,0.0005001497338525951,0.0
adam,9600,0.00060524936998263,1.2003815186290012e-07,1.0547295460128225e-05,0.00048777260235510767,0.0
adam,9700,0.0006102076731622219,1.990917724015162e-07,1.0593024853733368e-05,0.0004843682690989226,0.0
adam,9800,0.0005848199944011867,1.2569341834023362e-07,1.0350762750022113e-05,0.0004687430337071419,0.0
adam,9900,0.001485709217377007,6.079184004192939e-06,3.29322210745886e-05,0.0005484685534611344,0.0
adam,10000,0.0005656908615492284,1.1450114101307918e-07,1.0444734471093398e-05,0.00044979341328144073,0.0
lbfgs,0,0.000565561349503696,1.1386814691149993e-07,1.0449161891301628e-05,0.0004496829060371965,0.0
lbfgs,50,0.0004565175040625036,1.769378172866709e-07,6.527644927700749e-06,0.00037354728556238115,0.0
lbfgs,100,0.00030502848676405847,1.2815571892588196e-07,5.207037702348316e-06,0.0002401425299467519,0.0
lbfgs,150,0.00022647638979833573,1.3872271154014015e-07,3.179582563461736e-06,0.00018080828886013478,0.0
lbfgs,200,0.0001719661959214136,9.221054142471985e-08,2.4452076559100533e-06,0.0001382930640829727,0.0
lbfgs,250,0.00012732588220387697,5.875272179878266e-08,1.7177943618662539e-06,0.00010427267261547968,0.0
lbfgs,300,0.0001075213513104245,4.652927998449741e-08,1.3168885288905585e-06,8.969954069470987e-05,0.0
lbfgs,350,8.880549285095185e-05,5.798356284003603e-08,1.7549373296787962e-06,6.545776705024764e-05,0.0
lbfgs,400,7.187084702309221e-05,1.8327140693941146e-08,1.2821155905839987e-06,5.721698107663542e-05,0.0
lbfgs,450,5.496296944329515e-05,1.2458620801680809e-08,7.035378075670451e-07,4.668172914534807e-05,0.0
lbfgs,500,4.888050170848146e-05,1.5849419554569977e-08,3.034809594737453e-07,4.426074883667752e-05,0.0
lbfgs,550,4.119549703318626e-05,2.4519927421806642e-08,2.624407215989777e-07,3.611909778555855e-05,0.0
lbfgs,600,3.807319080806337e-05,2.2721073023035387e-08,3.0088907010394905e-07,3.279219163232483e-05,0.0
lbfgs,650,3.0728835554327816e-05,2.970088353038136e-08,2.3692965100963193e-07,2.5389450456714258e-05,0.0
lbfgs,700,2.6396643079351634e-05,3.056275588164681e-08,1.6054659113251546e-07,2.1734902475145645e-05,0.0
lbfgs,750,2.349484020669479e-05,2.5171482676000778e-08,1.2157011042290833e-07,1.976199018827174e-05,0.0
lbfgs,800,2.199455047957599e-05,2.356205186515581e-08,1.638876909737519e-07,1.799946949176956e-05,0.0
lbfgs,850,1.9431987311691046e-05,2.0620600338361328e-08,1.7078593828045996e-07,1.5662068108213134e-05,0.0
lbfgs,900,1.8231825379189104e-05,2.2070121730166647e-08,1.523635546618607e-07,1.4501178156933747e-05,0.0
lbfgs,950,1.7152149666799232e-05,2.2563835244682195e-08,1.7697310283892875e-07,1.3126035810273606e-05,0.0
lbfgs,1000,1.55619654833572e-05,1.7096731141919008e-08,1.923788488511491e-07,1.192850322695449e-05,0.0
lbfgs,1050,1.4991124771768227e-05,1.760897561098318e-08,2.2217221840037382e-07,1.1008504770870786e-05,0.0
