stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,1,36.997928619384766,0.3296482563018799,0.3314836919307709,0.0689626932144165,0.06493017822504044
adam,100,2.508697032928467,0.019918356090784073,0.031134963035583496,0.06312501430511475,0.014238685369491577
adam,200,0.3996928930282593,0.000989131978712976,0.006947641726583242,0.19968192279338837,0.0031621353700757027
adam,300,0.2487330436706543,0.0003290510212536901,0.0024825306609272957,0.17930053174495697,0.0011702105402946472
adam,400,0.19481107592582703,0.00015732830797787756,0.001391800818964839,0.15853427350521088,0.0006625960813835263
adam,500,0.16965752840042114,0.00011092917702626437,0.0012756804935634136,0.14067186415195465,0.000513593084178865
adam,600,0.1533469706773758,9.424682502867654e-05,0.0012067100033164024,0.12756149470806122,0.0004293688398320228
adam,700,0.1400459110736847,8.638917643111199e-05,0.0010631643235683441,0.11710918694734573,0.0003666168777272105
adam,800,0.12882007658481598,8.141629950841889e-05,0.0009115055436268449,0.10829644650220871,0.00032669512438587844
adam,900,0.11909636855125427,7.689772610319778e-05,0.0007888220716267824,0.10046226531267166,0.00030561088351532817
adam,1000,0.10927105695009232,7.13483605068177e-05,0.000686535844579339,0.09227749705314636,0.00029933685436844826
adam,1100,0.09596624970436096,6.478687282651663e-05,0.0005138723645359278,0.08146381378173828,0.00028850280796177685
adam,1200,0.07794654369354248,5.557394979405217e-05,0.00031646707793697715,0.06656709313392639,0.0002657383738551289
adam,1300,0.06497759371995926,4.527466808212921e-05,0.0002941204293165356,0.05385144054889679,0.00036574818659573793
adam,1400,0.05913639813661575,3.789244874496944e-05,0.00038483444950543344,0.04768957570195198,0.0003809230402112007
adam,1500,0.05711771175265312,4.528425051830709e-05,0.00041658239206299186,0.04417205974459648,0.0004251402278896421
adam,1600,0.0520765446126461,2.80541480606189e-05,0.0004071243165526539,0.04192738234996796,0.0003272503090556711
adam,1700,0.049042023718357086,2.3863216483732685e-05,0.00038025592220947146,0.039900749921798706,0.0002952392678707838
adam,1800,0.046386439353227615,1.9841880202875473e-05,0.00034570213756524026,0.038118261843919754,0.0002826969721354544
adam,1900,0.04403388500213623,1.6644351489958353e-05,0.00032450543949380517,0.036506760865449905,0.00026176340179517865
adam,2000,0.04266759008169174,2.042296910076402e-05,0.00034319606493227184,0.03506404906511307,0.00021292838209774345
