stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,6900,0.0010080253705382347,1.926578079292085e-06,1.694068851065822e-05,0.000641601684037596,4.3590543441496266e-07
adam,7000,0.0009272929164581001,1.4641997267972329e-06,1.5440034985658713e-05,0.0006218864582479,4.586099180414749e-07
adam,7100,0.0008913493365980685,1.3586733302872744e-06,1.4529113286698703e-05,0.0006056734127923846,4.517441141160816e-07
adam,7200,0.039979901164770126,0.0002721467462833971,0.0012064864858984947,0.0005949728074483573,1.0538788046687841e-05
adam,7300,0.0008548494661226869,1.2799131354768178e-06,1.4827701306785457e-05,0.0005742218345403671,4.359290244337899e-07
adam,7400,0.000827636627946049,1.2340627790763392e-06,1.3992116691952106e-05,0.0005600747535936534,4.234450159401604e-07
adam,7500,0.0008025389397516847,1.202163389280031e-06,1.3291119103087112e-05,0.0005453242338262498,4.087146123765706e-07
adam,7600,0.002360098296776414,1.1675447240122594e-05,6.520707393065095e-05,0.0005323084769770503,8.174381491699023e-07
adam,7700,0.0007649232284165919,1.1166193871758878e-06,1.3333935385162476e-05,0.0005159831489436328,3.938802706215938e-07
adam,7800,0.0007400799659080803,1.0793910405482166e-06,1.2556866749946494e-05,0.0005028201849199831,3.7520314322136983e-07
adam,7900,0.0007161577232182026,1.0468683058206807e-06,1.1865777196362615e-05,0.0004892094293609262,3.603685740927176e-07
adam,8000,0.0007725191535428166,1.5310174603655469e-06,1.3803663023281842e-05,0.00047456519678235054,6.815619144617813e-07
adam,8100,0.0006931140087544918,9.882969607133418e-07,1.2545894605864305e-05,0.0004653636715374887,3.461719302322308e-07
adam,8200,0.0006708096479997039,9.562326113154995e-07,1.178880575025687e-05,0.0004539650690276176,3.3332753446302377e-07
adam,8300,0.0006490754312835634,9.257221336156363e-07,1.110102493839804e-05,0.0004422799975145608,3.2129932492352964e-07
adam,8400,0.016700146719813347,0.00011165878095198423,0.0005090000340715051,0.00043234170880168676,1.1926168781428714e-06
adam,8500,0.0006186473765410483,8.37027528177714e-07,1.1129955055366736e-05,0.0004205360310152173,3.109040278559405e-07
adam,8600,0.0005968913319520652,8.025145348256046e-07,1.0382307664258406e-05,0.00040981214260682464,3.0046101073821774e-07
adam,8700,0.0035147927701473236,2.1281368390191346e-05,9.796780068427324e-05,0.0003984099312219769,8.568004545850272e-07
adam,8800,0.0005739698535762727,7.54418920223543e-07,1.0799732990562916e-05,0.0003874350222758949,3.0955757779338455e-07
adam,8900,0.0005491698975674808,6.970414574425376e-07,9.828534530242905e-06,0.0003783032880164683,2.8771520987902477e-07
adam,9000,0.0006106059299781919,1.3691858384845546e-06,9.343290912511293e-06,0.0003719060914590955,8.348384312739654e-07
adam,9100,0.0005603867466561496,9.049461482391052e-07,1.0766114428406581e-05,0.0003592594584915787,2.971571291254804e-07
adam,9200,0.008612480945885181,5.7119206758216023e-05,0.00025326432660222054,0.00034989946288987994,1.8017732372754836e-06
adam,9300,0.0004939330974593759,5.862401621925528e-07,9.145245712716132e-06,0.0003410762583371252,2.780351735509612e-07
adam,9400,0.00047510163858532906,5.518840566764993e-07,8.412421266257297e-06,0.00033303923555649817,2.749799818957399e-07
adam,9500,0.00048288231482729316,6.327421147034329e-07,9.410569873580243e-06,0.0003220770158804953,3.425402042012138e-07
adam,9600,0.00045465282164514065,5.075177682556387e-07,8.489985702908598e-06,0.0003162914654240012,2.7097010502075136e-07
adam,9700,0.0004584213893394917,6.404821988326148e-07,8.191892447939608e-06,0.000309062103042379,3.392149494629848e-07
adam,9800,0.00044476205948740244,4.76885759326251e-07,8.947610695031472e-06,0.00030468692420981824,2.9104381837896653e-07
adam,9900,0.00042353715980425477,4.3275815642118687e-07,7.984252988535445e-06,0.00029776300652883947,2.6557992782727524e-07
adam,10000,0.00040864708716981113,4.139846510042844e-07,7.354644822044065e-06,0.00029106720467098057,2.6349815129833587e-07
lbfgs,0,0.0004085026739630848,4.138130407227436e-07,7.34870172891533e-06,0.0002909999748226255,2.634377835875057e-07
lbfgs,50,0.0003199432685505599,2.701137589156133e-07,2.217508608737262e-06,0.0002652118564583361,5.544943633140065e-07
lbfgs,100,0.0002434488123981282,8.88940476784228e-08,1.6649632925691549e-06,0.0002135177346644923,4.392050527712854e-07
lbfgs,150,0.00019076967146247625,8.676058627088423e-08,1.3139899692760082e-06,0.00016434055578429252,4.613161763700191e-07
lbfgs,200,0.0001513589668320492,1.7490123127572588e-07,1.6679762211424531e-06,0.00011237714352319017,4.811935241377796e-07
lbfgs,250,0.00011400964285712689,9.955077473478013e-08,9.59575800152379e-07,9.270705777453259e-05,1.7517413652967662e-07
lbfgs,300,8.795926987659186e-05,9.327995087460295e-08,3.6791033153349417e-07,7.385540084214881e-05,1.096770745334652e-07
lbfgs,350,6.900820881128311e-05,7.145349201209683e-08,7.69682173995534e-07,5.373365638661198e-05,4.32381668247217e-08
lbfgs,400,6.217982445377856e-05,6.68419986027402e-08,5.389939587985282e-07,4.9645321269053966e-05,4.603654701895721e-08
lbfgs,450,5.2973529818700626e-05,5.618456810907446e-08,4.998163944947009e-07,4.192225605947897e-05,4.3465540500164934e-08
lbfgs,500,4.786537101608701e-05,3.2832627283596594e-08,4.487378646444995e-07,3.958320667152293e-05,5.115265366839594e-08
lbfgs,550,4.4165251892991364e-05,3.364865008848028e-08,4.5494013534153055e-07,3.567778549040668e-05,5.7319915924836096e-08
lbfgs,600,3.837452459265478e-05,1.2629695511634509e-08,4.3708496377803385e-07,3.143563662888482e-05,1.305069758927857e-07
lbfgs,650,3.353950523887761e-05,9.471369466496071e-09,3.7985830658726627e-07,2.839834996848367e-05,3.9543269991781926e-08
lbfgs,700,3.0758757930016145e-05,7.474796781536952e-09,3.130012373731006e-07,2.670870890142396e-05,1.725580922595782e-08
lbfgs,750,2.7921554647036828e-05,9.0518286199881e-09,2.2597605209284666e-07,2.4556989956181496e-05,1.996218124133975e-08
lbfgs,800,2.6214445824734867e-05,5.813530545850654e-09,2.665475733465428e-07,2.287235292897094e-05,9.526379685098618e-09
lbfgs,850,2.482303352735471e-05,7.463654583261814e-09,2.4165854028979084e-07,2.1543561160797253e-05,1.1652117493099468e-08
lbfgs,900,2.3972548660822213e-05,8.182219346508646e-09,2.185206682270291e-07,2.0794992451556027e-05,1.7412896013979662e-08
lbfgs,950,2.2104342860984616e-05,8.929649020217312e-09,1.5471371739295137e-07,1.942926064657513e-05,2.349800887202491e-08
lbfgs,1000,2.088225301122293e-05,1.104742164415029e-08,1.477799429494553e-07,1.814763709262479e-05,1.5207564985075805e-08
lbfgs,1050,2.034658427874092e-05,8.007770446738505e-09,1.5084971494161437e-07,1.792295188352e-05,1.1435829172512513e-08
