stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,1,46.74232864379883,0.3296482563018799,1.3723281621932983,0.054221782833337784,0.0
adam,100,2.6777381896972656,0.02526097744703293,0.005575049668550491,0.09588989615440369,0.0
adam,200,0.4534563422203064,0.0019060038030147552,0.00044689056812785566,0.2583870589733124,0.0
adam,300,0.2654913067817688,0.000556688813958317,7.090936560416594e-05,0.20911332964897156,0.0
adam,400,0.19551655650138855,0.00022365803306456655,0.00019234552746638656,0.17122729122638702,0.0
adam,500,0.17019900679588318,0.00015366107982117683,0.00018846469174604863,0.15294824540615082,0.0
adam,600,0.15517380833625793,0.0001239352859556675,0.0001206005981657654,0.14157427847385406,0.0
adam,700,0.14322493970394135,0.00010406273213448003,6.561688496731222e-05,0.13216249644756317,0.0
adam,800,0.1325899064540863,8.995277312351391e-05,3.881390148308128e-05,0.1232064887881279,0.0
adam,900,0.12291141599416733,8.08290860732086e-05,4.3209700379520655e-05,0.11439640820026398,0.0
adam,1000,0.11373618245124817,7.240557170007378e-05,8.320999040734023e-05,0.10566352307796478,0.0
adam,1100,0.10442475974559784,6.534221756737679e-05,0.0001443372166249901,0.0964471697807312,0.0
adam,1200,0.11897259950637817,0.00020489314920268953,0.0011533695505931973,0.08694959431886673,0.0
adam,1300,0.08445719629526138,5.0466249376768246e-05,0.00018966213974636048,0.07751394808292389,0.0
adam,1400,0.07512671500444412,5.0609367463039234e-05,0.00017406739061698318,0.06832510232925415,0.0
adam,1500,0.06407508999109268,3.950678001274355e-05,5.1870472816517577e-05,0.059605710208415985,0.0
adam,1600,0.06041703373193741,6.415622192434967e-05,0.00022232250194065273,0.05177818611264229,0.0
adam,1700,0.0492386557161808,3.004288191732485e-05,4.345368506619707e-05,0.04579982906579971,0.0
adam,1800,0.043730102479457855,2.4807988665997982e-05,4.6118533646222204e-05,0.04078811779618263,0.0
adam,1900,0.0392574705183506,2.243219751107972e-05,4.922484731650911e-05,0.03652200102806091,0.0
adam,2000,0.03488882631063461,1.5677391274948604e-05,3.450154690654017e-05,0.032976072281599045,0.0
adam,2100,0.031415704637765884,1.2142913874413352e-05,2.945155938505195e-05,0.029906896874308586,0.0
adam,2200,0.028639428317546844,1.0299642781319562e-05,3.0740768124815077e-05,0.027302056550979614,0.0
adam,2300,0.026132866740226746,7.552167971880408e-06,2.3835287720430642e-05,0.025139296427369118,0.0
adam,2400,0.024015340954065323,5.956458153377753e-06,2.218787994934246e-05,0.02319781668484211,0.0
adam,2500,0.022143978625535965,5.026523922424531e-06,2.0086003132746555e-05,0.02144046686589718,0.0
adam,2600,0.020539162680506706,4.077288394910283e-06,1.9694929505931213e-05,0.019934484735131264,0.0
adam,2700,0.019079357385635376,3.388986215213663e-06,1.9042316125705838e-05,0.01855003647506237,0.0
adam,2800,0.03672800958156586,0.0001338618021691218,0.0006076710997149348,0.017265120521187782,0.0
adam,2900,0.016607336699962616,2.59416287917702e-06,1.6481155398651026e-05,0.01618310809135437,0.0
adam,3000,0.016565611585974693,1.4845680198050104e-05,1.5494724721065722e-05,0.014926096424460411,0.0
adam,3100,0.014714210294187069,2.069859874609392e-06,1.336086370429257e-05,0.014373615384101868,0.0
adam,3200,0.013914970681071281,2.221753675257787e-06,1.2151236660429277e-05,0.013571282848715782,0.0
adam,3300,0.013213439844548702,1.7410117152394378e-06,1.1187818017788231e-05,0.012927460484206676,0.0
adam,3400,0.014105625450611115,1.315619101660559e-05,2.6584160877973773e-05,0.012524165213108063,0.0
adam,3500,0.01204774808138609,1.700922894087853e-06,1.1437836292316206e-05,0.01176327746361494,0.0
adam,3600,0.013591879978775978,2.4854891307768412e-05,1.150930347648682e-05,0.010991297662258148,0.0
adam,3700,0.011059744283556938,1.515992266831745e-06,1.0513749657548033e-05,0.010803007520735264,0.0
adam,3800,0.010853868909180164,2.9917428037151694e-06,1.6258922187262215e-05,0.01039210520684719,0.0
adam,3900,0.010259647853672504,1.303125486629142e-06,1.0412062692921609e-05,0.010025214403867722,0.0
adam,4000,0.017413191497325897,5.6431646953569725e-05,0.00020167201000731438,0.009753305464982986,0.0
adam,4100,0.014658626168966293,3.870447108056396e-05,0.00013479309563990682,0.009440247900784016,0.0
adam,4200,0.011156845837831497,1.727573726384435e-05,1.4938521417207085e-05,0.009279887191951275,0.0
adam,4300,0.00900449138134718,1.53892165144498e-06,1.0001926057157107e-05,0.008750580251216888,0.0
adam,4400,0.008723999373614788,1.0851128990907455e-06,9.02627198229311e-06,0.008525225333869457,0.0
adam,4500,0.01638440415263176,7.630533946212381e-05,7.733899110462517e-05,0.007980478927493095,0.0
adam,4600,0.008238202892243862,9.432896490579878e-07,8.402325875067618e-06,0.0080598508939147,0.0
adam,4700,0.008746607229113579,6.996317551966058e-06,2.6578636607155204e-05,0.007781189400702715,0.0
adam,4800,0.008064202032983303,3.5099951674055774e-06,1.1705989891197532e-05,0.007596142590045929,0.0
adam,4900,0.007590096909552813,8.105826623250323e-07,7.509435818064958e-06,0.007433944381773472,0.0
adam,5000,0.007527459412813187,1.285830535380228e-06,7.354678928095382e-06,0.007325329352170229,0.0
adam,5100,0.007562616374343634,3.1306658456742298e-06,1.1749220902856905e-05,0.007132057566195726,0.0
adam,5200,0.01105720829218626,4.0362785512115806e-05,2.733476685534697e-05,0.006747581996023655,0.0
adam,5300,0.007310348562896252,5.337582024367293e-06,6.317217412288301e-06,0.006713418290019035,0.0
adam,5400,0.00735608022660017,5.25540963280946e-06,8.208533472497948e-06,0.006748454179614782,0.0
adam,5500,0.015470718964934349,6.918793951626867e-05,0.0002141516306437552,0.006410408765077591,0.0
adam,5600,0.006536002736538649,7.6228349144003e-07,5.910914296691772e-06,0.006400665268301964,0.0
adam,5700,0.006740451790392399,3.6146709589957027e-06,6.679919351881836e-06,0.006312185432761908,0.0
adam,5800,0.006256978027522564,6.900427820255572e-07,4.5015030991635285e-06,0.0061429585330188274,0.0
adam,5900,0.006272038444876671,1.4182937775331084e-06,7.578824806842022e-06,0.006054420955479145,0.0
adam,6000,0.006072174292057753,1.1956445860050735e-06,5.4202027968131006e-06,0.005898407660424709,0.0
adam,6100,0.005950251594185829,8.097965178421873e-07,4.0279583117808215e-06,0.005828992463648319,0.0
adam,6200,0.005819123703986406,8.411083172177314e-07,4.442144927452318e-06,0.005690591409802437,0.0
adam,6300,0.005758144427090883,1.159937141892442e-06,3.6182382245897315e-06,0.005605968181043863,0.0
adam,6400,0.0056743682362139225,1.0900678262260044e-06,3.6241299312678166e-06,0.005529120098799467,0.0
adam,6500,0.005524791311472654,5.254054258330143e-07,3.291634584456915e-06,0.0054393345490098,0.0
adam,6600,0.008236282505095005,2.8822691092500463e-05,6.846917131042574e-06,0.005285544320940971,0.0
adam,6700,0.0053949602879583836,5.160746354704315e-07,3.0341057026816998e-06,0.005313011817634106,0.0
adam,6800,0.0052774264477193356,4.926363885715546e-07,3.096453156103962e-06,0.0051971981301903725,0.0
adam,6900,0.005518392194062471,4.484592409426114e-06,3.2263228604278993e-06,0.005037669558078051,0.0
adam,7000,0.005121366586536169,5.317587010722491e-07,2.9772400012006983e-06,0.0050384183414280415,0.0
adam,7100,0.005334337707608938,2.6609493488649605e-06,6.9799502853129525e-06,0.004998443182557821,0.0
adam,7200,0.00733976811170578,1.9815066480077803e-05,3.5949869925389066e-05,0.004998763091862202,0.0
adam,7300,0.006674316246062517,1.841135417635087e-05,8.009168595890515e-06,0.004753089044243097,0.0
adam,7400,0.005403601564466953,5.042006705480162e-06,7.0512805905309506e-06,0.004828887991607189,0.0
adam,7500,0.00485947635024786,7.342003982557799e-07,3.002758603543043e-06,0.004756028763949871,0.0
adam,7600,0.004854531958699226,1.4416316389542772e-06,4.060883838974405e-06,0.004669759888201952,0.0
adam,7700,0.004687091335654259,4.336141614658118e-07,3.0178043743944727e-06,0.004613551776856184,0.0
adam,7800,0.00487073278054595,1.4214583643479273e-06,3.455150590525591e-06,0.004694035276770592,0.0
adam,7900,0.004616586957126856,4.1669900952001626e-07,3.0899132070771884e-06,0.0045440178364515305,0.0
adam,8000,0.004522606730461121,4.089673097951163e-07,3.0998069178167498e-06,0.004450711887329817,0.0
adam,8100,0.004742890130728483,2.446397729727323e-06,5.145539944351185e-06,0.004446794744580984,0.0
adam,8200,0.012390749529004097,8.238460577558726e-05,5.5075311138352845e-06,0.004097213037312031,0.0
adam,8300,0.004419270902872086,3.978880442900845e-07,3.2943112273642328e-06,0.0043465388007462025,0.0
adam,8400,0.006153476424515247,1.559072370582726e-05,2.486956691427622e-05,0.004345708526670933,0.0
adam,8500,0.008367646485567093,3.9661932532908395e-05,3.2569059840170667e-06,0.004368883557617664,0.0
adam,8600,0.004307570401579142,4.504598507537594e-07,3.431347522564465e-06,0.004228211008012295,0.0
adam,8700,0.005183376371860504,9.6457533800276e-06,1.2403768778312951e-05,0.004094763193279505,0.0
adam,8800,0.010521920397877693,6.030192525940947e-05,5.325047459336929e-05,0.003959222696721554,0.0
adam,8900,0.004147816449403763,4.377863831450668e-07,3.4616737139003817e-06,0.004069420974701643,0.0
adam,9000,0.004362463019788265,3.633471123976051e-06,3.1644628961657872e-06,0.003967471420764923,0.0
adam,9100,0.004068684298545122,3.520354425745609e-07,3.316242782602785e-06,0.004000318236649036,0.0
adam,9200,0.004179197363555431,1.571173129377712e-06,6.222942829481326e-06,0.003959850408136845,0.0
adam,9300,0.004021937493234873,6.354583774736966e-07,3.3105498005170375e-06,0.00392528623342514,0.0
adam,9400,0.01516728289425373,9.259977377951145e-05,0.00018721556989476085,0.004035149235278368,0.0
adam,9500,0.003909992054104805,3.4180908414782607e-07,3.186188905601739e-06,0.0038439494092017412,0.0
adam,9600,0.003962543793022633,3.5924750818594475e-07,3.6798226119572064e-06,0.003889820771291852,0.0
adam,9700,0.004149174317717552,2.553190824983176e-06,8.61048283695709e-06,0.003807750530540943,0.0
adam,9800,0.005814483854919672,1.7398195268469863e-05,1.862668250396382e-05,0.003888397477567196,0.0
adam,9900,0.007808230817317963,3.3278036426054314e-05,7.425887451972812e-05,0.003737838240340352,0.0
adam,10000,0.0037578754127025604,3.2045753073361993e-07,3.2536349863221403e-06,0.0036932933144271374,0.0
lbfgs,0,0.003757265629246831,3.448117809057294e-07,3.2606558306724764e-06,0.003690177807584405,0.0
lbfgs,50,0.003360210219398141,8.94854338184814e-07,4.9482287067803554e-06,0.003221242455765605,0.0
lbfgs,100,0.002709190594032407,8.545561627215648e-07,7.146828920667758e-06,0.002552266698330641,0.0
lbfgs,150,0.002226815326139331,1.0817143447638955e-06,7.121377166185994e-06,0.0020474300254136324,0.0
lbfgs,200,0.0018285372061654925,9.077336358132015e-07,7.620952601428144e-06,0.0016615543281659484,0.0
lbfgs,250,0.001588299754075706,6.240185825845401e-07,9.428691555513069e-06,0.0014316110173240304,0.0
lbfgs,300,0.0014874202897772193,5.540431402550894e-07,6.6384604906488676e-06,0.001365631353110075,0.0
lbfgs,350,0.0014229234075173736,6.636537364101969e-07,1.3885123735235538e-05,0.0012177068274468184,0.0
lbfgs,400,0.0012556472793221474,5.548256467591273e-07,9.89340969681507e-06,0.001101230620406568,0.0
lbfgs,450,0.0010766165796667337,6.654204867118096e-07,9.224669156537857e-06,0.0009178277687169611,0.0
lbfgs,500,0.0009894190588966012,6.423871923288971e-07,7.1169201873999555e-06,0.0008540111593902111,0.0
lbfgs,550,0.0007939380593597889,6.14992188729957e-07,7.602414370921906e-06,0.0006564147188328207,0.0
lbfgs,600,0.0006210015271790326,4.380048324037489e-07,6.020404725859407e-06,0.0005169970099814236,0.0
