stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,1,33.30107116699219,0.3296482563018799,0.02672845683991909,0.0689626932144165,0.0
adam,100,1.8529337644577026,0.017387188971042633,0.0021583091001957655,0.09263179451227188,0.0
adam,200,0.2982984185218811,0.0010076676262542605,9.476664126850665e-05,0.19658398628234863,0.0
adam,300,0.1963227391242981,0.00034874482662416995,7.813893898855895e-05,0.16066686809062958,0.0
adam,400,0.15229366719722748,0.0001555850903969258,0.0001272987574338913,0.13546216487884521,0.0
adam,500,0.13282538950443268,0.00010807677608681843,0.00016305805183947086,0.12038712948560715,0.0
adam,600,0.12007521092891693,9.272844181396067e-05,0.00015646986139472574,0.1092376708984375,0.0
adam,700,0.10820605605840683,8.363541564904153e-05,0.00013988680439069867,0.0984436497092247,0.0
adam,800,0.09629411995410919,7.641244155820459e-05,0.00013060106721241027,0.0873468667268753,0.0
adam,900,0.08403539657592773,7.029550761217251e-05,0.00013042431965004653,0.07570160180330276,0.0
adam,1000,0.07096913456916809,6.41627048025839e-05,0.00016574094479437917,0.06289545446634293,0.0
adam,1100,0.05838124826550484,5.7664987252792343e-05,0.0002847127616405487,0.049767620861530304,0.0
adam,1200,0.04698537290096283,5.1294486183905974e-05,0.0003587053215596825,0.03826887160539627,0.0
adam,1300,0.037005990743637085,4.5075157686369494e-05,0.00033155776327475905,0.029182899743318558,0.0
adam,1400,0.02940938249230385,3.910536543116905e-05,0.00028215645579621196,0.022677281871438026,0.0
adam,1500,0.024149693548679352,3.387710603419691e-05,0.0002450255851726979,0.018311727792024612,0.0
adam,1600,0.03177880495786667,0.000140498043037951,0.00020056987705174834,0.015723304823040962,0.0
adam,1700,0.01804754137992859,2.4065628167591058e-05,0.0002088200708385557,0.013552776537835598,0.0
adam,1800,0.017672071233391762,3.413942613406107e-05,0.0001925895339809358,0.012332232668995857,0.0
adam,1900,0.015009205788373947,1.5990930478437804e-05,0.0001994380436372012,0.011415732093155384,0.0
adam,2000,0.014046769589185715,1.27816620079102e-05,0.0001981089444598183,0.01078751403838396,0.0
adam,2100,0.01340673677623272,1.1014440133294556e-05,0.00020065774151589721,0.010298714973032475,0.0
adam,2200,0.01278116274625063,8.481562872475479e-06,0.00019866105867549777,0.009946395643055439,0.0
adam,2300,0.012330112047493458,7.073179403960239e-06,0.00019917397003155202,0.009631054475903511,0.0
adam,2400,0.011998975649476051,6.4067889979924075e-06,0.00019908069225493819,0.009367489255964756,0.0
adam,2500,0.011678759008646011,5.4683628150087316e-06,0.00020098371896892786,0.009122085757553577,0.0
adam,2600,0.011410304345190525,4.947072284267051e-06,0.00020148967450950295,0.008900700137019157,0.0
adam,2700,0.011200344190001488,4.910535153612727e-06,0.0002002560649998486,0.008706729859113693,0.0
adam,2800,0.010964136570692062,4.344343778939219e-06,0.00020174581732135266,0.008512244559824467,0.0
adam,2900,0.01081466767936945,4.730277851194842e-06,0.00019952714501414448,0.008346368558704853,0.0
adam,3000,0.010579714551568031,3.976624611823354e-06,0.00020124975708313286,0.00816955417394638,0.0
adam,3100,0.01040291041135788,3.799326577791362e-06,0.00020084883726667613,0.008014489896595478,0.0
adam,3200,0.010231515392661095,3.6505550724541536e-06,0.00020029314327985048,0.007863529026508331,0.0
adam,3300,0.01008174940943718,3.583175612220657e-06,0.00019978848285973072,0.007725547533482313,0.0
adam,3400,0.009931432083249092,3.4349561701674247e-06,0.00019923342915717512,0.007595602422952652,0.0
adam,3500,0.009784653782844543,3.3085973427660065e-06,0.00019860394240822643,0.007467755116522312,0.0
adam,3600,0.009640408679842949,3.191365067323204e-06,0.00019789177167695016,0.007342354394495487,0.0
adam,3700,0.0095201525837183,3.1758088425704045e-06,0.00019677479576785117,0.007234823424369097,0.0
adam,3800,0.009390849620103836,3.0086505375948036e-06,0.0001965750561794266,0.007124233990907669,0.0
adam,3900,0.009264178574085236,2.8885867777717067e-06,0.00019588276336435229,0.007016491610556841,0.0
adam,4000,0.009138243272900581,2.769829734461382e-06,0.00019514004816301167,0.006909859832376242,0.0
adam,4100,0.009086468257009983,3.1916458738123765e-06,0.00019575859187170863,0.006809717509895563,0.0
adam,4200,0.008914334699511528,2.564403757787659e-06,0.00019371238886378706,0.00672077015042305,0.0
adam,4300,0.008798751048743725,2.430354925309075e-06,0.00019306222384329885,0.006625093519687653,0.0
adam,4400,0.018615394830703735,0.00010178193770116195,0.00016976625192910433,0.00673954002559185,0.0
adam,4500,0.008596685715019703,2.219999714725418e-06,0.00019164770492352545,0.00645820889621973,0.0
adam,4600,0.00849133264273405,2.0670549929491244e-06,0.0001911879808176309,0.006372747477144003,0.0
adam,4700,0.008387437090277672,1.9240312667534454e-06,0.0001906054822029546,0.006288979202508926,0.0
adam,4800,0.008401110768318176,2.856297896869364e-06,0.00018776950309984386,0.006237786263227463,0.0
adam,4900,0.008215640671551228,1.6965962004178436e-06,0.00018962452304549515,0.006149735767394304,0.0
adam,5000,0.008124977350234985,1.5619025361957029e-06,0.00018910806102212518,0.006077705882489681,0.0
adam,5100,0.008567486889660358,5.991567377350293e-06,0.00018409561016596854,0.006127374246716499,0.0
adam,5200,0.007988441735506058,1.3587902003564523e-06,0.0001886317040771246,0.005966245662420988,0.0
adam,5300,0.007913375273346901,1.2661223536269972e-06,0.00018798299424815923,0.005906933452934027,0.0
adam,5400,0.007842895574867725,1.1599573781495565e-06,0.00018753889889921993,0.005851510912179947,0.0
adam,5500,0.020825747400522232,0.0001313116226810962,0.0001692023652140051,0.006002561189234257,0.0
adam,5600,0.007743678987026215,1.0341186680307146e-06,0.00018725049449130893,0.005767762195318937,0.0
adam,5700,0.007688079960644245,9.52675407006609e-07,0.0001866733218776062,0.00572607945650816,0.0
adam,5800,0.0079589132219553,3.5363618735573255e-06,0.00019106775289401412,0.005694599822163582,0.0
adam,5900,0.008358283899724483,8.64844423631439e-06,0.00017821202345658094,0.005711319390684366,0.0
adam,6000,0.007561767473816872,7.869083447076264e-07,0.00018600362818688154,0.00562304025515914,0.0
adam,6100,0.007563019637018442,8.507922188982775e-07,0.00018751263269223273,0.005602814257144928,0.0
adam,6200,0.007501000538468361,7.237238150992198e-07,0.00018569723761174828,0.0055716559290885925,0.0
adam,6300,0.057811036705970764,0.0005030574975535274,0.00015849166084080935,0.00592036871239543,0.0
adam,6400,0.007457181811332703,6.810773811594117e-07,0.00018625437223818153,0.0055265300907194614,0.0
adam,6500,0.007425887044519186,6.465373303399247e-07,0.00018551100220065564,0.005506123416125774,0.0
adam,6600,0.007404330652207136,7.386535116893356e-07,0.00018479381105862558,0.005482526961714029,0.0
adam,6700,0.007467206101864576,1.3398719147517113e-06,0.00018777366494759917,0.00545548228546977,0.0
adam,6800,0.007361359428614378,5.797970175080991e-07,0.0001852122222771868,0.005451257340610027,0.0
adam,6900,0.008558952249586582,1.1785870810854249e-05,0.0001989232114283368,0.005391133017838001,0.0
adam,7000,0.007331022527068853,5.608521291833313e-07,0.0001855232403613627,0.0054197050631046295,0.0
adam,7100,0.007310312706977129,5.435243224383157e-07,0.0001851110573625192,0.005404849536716938,0.0
adam,7200,0.00730159180238843,5.307509809426847e-07,0.00018607010133564472,0.005387815646827221,0.0
adam,7300,0.007818209007382393,5.998258984618587e-06,0.00018124452617485076,0.005405937787145376,0.0
adam,7400,0.007268889807164669,5.030679517403769e-07,0.00018537968571763486,0.005364786367863417,0.0
adam,7500,0.007519330829381943,2.4653293166920776e-06,0.0001895779132610187,0.005377018824219704,0.0
adam,7600,0.007248598616570234,5.075448825664353e-07,0.00018576068396214396,0.00534023717045784,0.0
adam,7700,0.007231898605823517,4.765701646647358e-07,0.0001853723224485293,0.00533051835373044,0.0
adam,7800,0.017594071105122566,0.0001075641848728992,0.00014732606359757483,0.005364392418414354,0.0
adam,7900,0.007213933393359184,4.274504874501872e-07,0.00018622938659973443,0.005308894440531731,0.0
adam,8000,0.0071984645910561085,4.468120948786236e-07,0.00018523730977904052,0.005301410332322121,0.0
adam,8100,0.009683992713689804,2.474169923516456e-05,0.0001985838171094656,0.0052239843644201756,0.0
adam,8200,0.007186755072325468,4.475489845390257e-07,0.00018635441665537655,0.005278456024825573,0.0
adam,8300,0.007172647397965193,4.348508184648381e-07,0.00018562826153356582,0.005272879730910063,0.0
adam,8400,0.007159979082643986,4.192928599877632e-07,0.00018523246399126947,0.005265724845230579,0.0
adam,8500,0.00877380557358265,1.6377329302486032e-05,0.00019410518871154636,0.0051950206980109215,0.0
adam,8600,0.007148502394556999,4.1777758497119066e-07,0.00018597597954794765,0.0052469647489488125,0.0
adam,8700,0.007136090192943811,4.0229079445452953e-07,0.00018539646407589316,0.005241896491497755,0.0
adam,8800,0.007138926535844803,4.975409524377028e-07,0.00018590065883472562,0.005230166018009186,0.0
adam,8900,0.007134411484003067,5.183555344956403e-07,0.0001854403963079676,0.005228172056376934,0.0
adam,9000,0.0071144201792776585,3.746137053894927e-07,0.0001856111630331725,0.005220847204327583,0.0
