stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,1,46.16046905517578,0.3296482563018799,1.3195552825927734,9.164007497020066e-05,0.0
adam,100,2.541555643081665,0.024682795628905296,0.006071740295737982,0.012558774091303349,0.0
adam,200,0.2938368022441864,0.0017496871296316385,0.0003914383123628795,0.11495369672775269,0.0
adam,300,0.15623824298381805,0.000545310031156987,6.451932858908549e-05,0.10106204450130463,0.0
adam,400,0.09970520436763763,0.00017932243645191193,0.00014472258044406772,0.08032573759555817,0.0
adam,500,0.07846923917531967,9.635771857574582e-05,0.0001672305224929005,0.06716116517782211,0.0
adam,600,0.06711854040622711,7.280333375092596e-05,0.00011908398300874978,0.05864736810326576,0.0
adam,700,0.059577576816082,6.0108606703579426e-05,7.05791826476343e-05,0.05286092311143875,0.0
adam,800,0.054280836135149,5.2104929636698216e-05,3.908681537723169e-05,0.048679474741220474,0.0
adam,900,0.05037371814250946,4.7133089537965134e-05,3.221975566702895e-05,0.045338213443756104,0.0
adam,1000,0.0468422956764698,4.2849238525377586e-05,1.2212338333483785e-05,0.04243524745106697,0.0
adam,1100,0.043830323964357376,3.9665574149694294e-05,8.766923201619647e-06,0.03977609798312187,0.0
adam,1200,0.04142049700021744,3.89216402254533e-05,2.1343625121517107e-05,0.037314895540475845,0.0
adam,1300,0.03854385390877724,3.452287637628615e-05,7.215435744001297e-06,0.0350194126367569,0.0
adam,1400,0.03619065880775452,3.218662823201157e-05,8.775437891017646e-06,0.03288424015045166,0.0
adam,1500,0.0339224599301815,2.979015334858559e-05,1.1917309166165069e-05,0.030824270099401474,0.0
adam,1600,0.03176462650299072,2.742816650425084e-05,1.6659911125316285e-05,0.028855212032794952,0.0
adam,1700,0.029668733477592468,2.517815119063016e-05,2.184180084441323e-05,0.026932500302791595,0.0
adam,1800,0.027636300772428513,2.2951946448301896e-05,2.7429414330981672e-05,0.025066811591386795,0.0
adam,1900,0.02579285390675068,2.0932298866682686e-05,3.444946196395904e-05,0.02335513010621071,0.0
adam,2000,0.024028819054365158,1.8963390175485983e-05,3.452606324572116e-05,0.021787218749523163,0.0
adam,2100,0.022864878177642822,1.9701146811712533e-05,5.646027057082392e-05,0.020330160856246948,0.0
adam,2200,0.020872697234153748,1.5186143173195887e-05,3.229584763175808e-05,0.01903112418949604,0.0
adam,2300,0.01942967250943184,1.3205833965912461e-05,2.7918018531636335e-05,0.017829909920692444,0.0
adam,2400,0.02465810999274254,5.486351437866688e-05,0.00025174301117658615,0.016654329374432564,0.0
adam,2500,0.016788411885499954,9.435702850169037e-06,1.955919651663862e-05,0.015649249777197838,0.0
adam,2600,0.01556023396551609,7.656785783183295e-06,1.5387297025881708e-05,0.014640682376921177,0.0
adam,2700,0.10274061560630798,0.0005821201484650373,0.0030970138031989336,0.01355846505612135,0.0
adam,2800,0.013428693637251854,5.165459242562065e-06,9.55104496824788e-06,0.012816637754440308,0.0
adam,2900,0.012515559792518616,4.158782758167945e-06,7.936489055282436e-06,0.012020316906273365,0.0
adam,3000,0.011700601316988468,3.3317746783723123e-06,8.738618817005772e-06,0.011280037462711334,0.0
adam,3100,0.010988575406372547,2.680955731193535e-06,1.1202625501027796e-05,0.010608453303575516,0.0
adam,3200,0.012334374710917473,1.4836580703558866e-05,8.305866504088044e-05,0.010020130313932896,0.0
adam,3300,0.009872134774923325,1.97370650312223e-06,1.598402377567254e-05,0.009514924138784409,0.0
adam,3400,0.009414578787982464,1.6603989934083074e-06,1.7975824448512867e-05,0.009068780578672886,0.0
adam,3500,0.008994433097541332,1.4397852510228404e-06,1.9527686163200997e-05,0.008655177429318428,0.0
adam,3600,0.008708967827260494,2.087880602630321e-06,2.3601105567649938e-05,0.008264169096946716,0.0
adam,3700,0.008251696825027466,1.2558380149130244e-06,2.058721292996779e-05,0.007920240983366966,0.0
adam,3800,0.007909934967756271,1.1458416793175275e-06,2.0928542653564364e-05,0.0075860656797885895,0.0
adam,3900,0.011719943024218082,2.951058922917582e-05,0.0001524212711956352,0.007244671229273081,0.0
adam,4000,0.007285578176379204,1.1040710887755267e-06,2.101000791299157e-05,0.006965070962905884,0.0
adam,4100,0.0070092626847326756,1.0065624564958853e-06,2.1263960661599413e-05,0.006695966701954603,0.0
adam,4200,0.006743816193193197,9.355929933008156e-07,2.1352740077418275e-05,0.006436729338020086,0.0
adam,4300,0.016001977026462555,6.611368735320866e-05,0.0003208539274055511,0.0061820694245398045,0.0
adam,4400,0.006249808706343174,9.86136114988767e-07,2.0645666154450737e-05,0.005944738630205393,0.0
adam,4500,0.0060222032479941845,8.865739573593601e-07,1.929126665345393e-05,0.005740633234381676,0.0
adam,4600,0.005795699078589678,8.296881901515007e-07,1.7771828424884006e-05,0.005535012111067772,0.0
adam,4700,0.005567233078181744,7.922764666545845e-07,1.601571602805052e-05,0.0053278482519090176,0.0
adam,4800,0.009655061177909374,3.42683561029844e-05,0.00011672786786220968,0.005060946568846703,0.0
adam,4900,0.01141357235610485,4.4297281419858336e-05,0.00020392883743625134,0.004944555927067995,0.0
adam,5000,0.00495241628959775,7.44962846965791e-07,1.0940030733763706e-05,0.004768519662320614,0.0
adam,5100,0.004769427701830864,7.549637643933238e-07,9.877368029265199e-06,0.004595157690346241,0.0
adam,5200,0.0049749319441616535,4.004694801551523e-06,8.741282726987265e-06,0.004487049765884876,0.0
adam,5300,0.00463000126183033,1.921006060001673e-06,1.339298250968568e-05,0.004303970839828253,0.0
adam,5400,0.00430311681702733,6.365215767800692e-07,7.401332368317526e-06,0.004165451508015394,0.0
adam,5500,0.004251415841281414,1.0751316494861385e-06,8.557610271964222e-06,0.004058326594531536,0.0
adam,5600,0.004204710945487022,1.642261736378714e-06,1.0752914022305049e-05,0.003932955674827099,0.0
adam,5700,0.003925879020243883,5.681629318132764e-07,5.8782875385077205e-06,0.003810279769822955,0.0
adam,5800,0.004457733128219843,5.114226951263845e-06,2.2874077330925502e-05,0.0037175696343183517,0.0
adam,5900,0.0037211314775049686,5.484052394422179e-07,5.2387981668289285e-06,0.0036139029543846846,0.0
adam,6000,0.0036478519905358553,7.289111749742005e-07,5.865177627129015e-06,0.0035163091961294413,0.0
adam,6100,0.003547320142388344,5.061789920546289e-07,4.7737689783389214e-06,0.003448964562267065,0.0
adam,6200,0.003450855379924178,4.6656148811052844e-07,4.807442564924713e-06,0.0033561247400939465,0.0
adam,6300,0.003659891663119197,3.0286735182016855e-06,1.0742081030912232e-05,0.003249603556469083,0.0
adam,6400,0.003280910197645426,4.5617659338859085e-07,4.835001163883135e-06,0.003186942543834448,0.0
adam,6500,0.0038044562097638845,5.963900548522361e-06,1.0337963431084063e-05,0.0031046865042299032,0.0
adam,6600,0.008418325334787369,3.822307917289436e-05,0.00015373296628240496,0.003058688249439001,0.0
adam,6700,0.0030819580424576998,4.047828667808062e-07,5.104906449560076e-06,0.002990430686622858,0.0
adam,6800,0.0034011653624475002,3.272754383942811e-06,1.5170825463428628e-05,0.00292218173854053,0.0
adam,6900,0.0030226034577935934,8.222095857490785e-07,5.511369636224117e-06,0.0028852687682956457,0.0
adam,7000,0.0029049839358776808,3.956132843541127e-07,5.4984270718705375e-06,0.002810438396409154,0.0
adam,7100,0.002858878346160054,4.3258097548459773e-07,5.6510739341320004e-06,0.0027591094840317965,0.0
adam,7200,0.002836650237441063,6.542989581248548e-07,6.005710929457564e-06,0.0027111631352454424,0.0
adam,7300,0.003631174098700285,6.934723387530539e-06,2.8130700229667127e-05,0.00265639484860003,0.0
adam,7400,0.0026971534825861454,3.496703300243098e-07,5.49567357666092e-06,0.002607229631394148,0.0
adam,7500,0.0026863764505833387,5.727018788093119e-07,5.530712769541424e-06,0.0025737991090863943,0.0
adam,7600,0.002624913351610303,4.1551740537215665e-07,5.680829872289905e-06,0.0025265533477067947,0.0
adam,7700,0.003721383400261402,1.2422314284776803e-05,5.254702955426183e-06,0.002426604740321636,0.0
adam,7800,0.0025712286587804556,5.152925268703257e-07,6.0524425862240605e-06,0.0024591749534010887,0.0
adam,7900,0.0025191132444888353,4.996384745936666e-07,5.946660166955553e-06,0.0024096828419715166,0.0
adam,8000,0.0024424707517027855,3.064567692945275e-07,4.958957106282469e-06,0.002362235449254513,0.0
adam,8100,0.0024581458419561386,5.464293622026162e-07,5.2347450036904775e-06,0.0023511555045843124,0.0
adam,8200,0.0027171846013516188,2.7648309242067626e-06,1.3547995877161156e-05,0.0023052215110510588,0.0
adam,8300,0.0023332068230956793,2.5895704425238364e-07,4.5745923671347555e-06,0.002261565299704671,0.0
adam,8400,0.0038276410195976496,1.309480194322532e-05,2.1853244106750935e-05,0.0022996284533292055,0.0
adam,8500,0.0022962242364883423,3.684138221160538e-07,5.050194431532873e-06,0.0022088808473199606,0.0
adam,8600,0.0022365350741893053,2.702569759094331e-07,4.249132871336769e-06,0.0021670181304216385,0.0
adam,8700,0.0035544701386243105,1.3170759302738588e-05,4.983317921869457e-06,0.002187561010941863,0.0
adam,8800,0.002184318844228983,2.3742481403132842e-07,4.167082806816325e-06,0.0021189055405557156,0.0
adam,8900,0.002142203040421009,2.29176293942146e-07,4.029182491649408e-06,0.0020789934787899256,0.0
adam,9000,0.002982545644044876,8.467617590213194e-06,4.513235126069048e-06,0.0020906515419483185,0.0
adam,9100,0.0030094829853624105,9.928476174536627e-06,3.826620741165243e-06,0.0019783691968768835,0.0
adam,9200,0.0020615982357412577,2.3474903798614832e-07,3.947719051211607e-06,0.0019986461848020554,0.0
adam,9300,0.00879683531820774,6.641595246037468e-05,2.5001330868690275e-05,0.0019052268471568823,0.0
adam,9400,0.002031260635703802,2.195916692926403e-07,3.997743533545872e-06,0.0019693239592015743,0.0
adam,9500,0.003282133024185896,1.0208229468844365e-05,3.355199078214355e-05,0.0019257903331890702,0.0
adam,9600,0.0019658475648611784,2.4755985350566334e-07,3.5617329103843076e-06,0.0019054742297157645,0.0
adam,9700,0.008490832522511482,6.452351226471364e-05,6.398038294719299e-06,0.0019745007157325745,0.0
adam,9800,0.0019302568398416042,2.0614993445633445e-07,3.815200670942431e-06,0.0018714898033067584,0.0
adam,9900,0.0022600870579481125,2.9150953650969313e-06,1.2741625141643453e-05,0.0018411612836644053,0.0
adam,10000,0.0020398928318172693,2.142329321941361e-06,3.3209225875907578e-06,0.0017924506682902575,0.0
lbfgs,0,0.0021721012890338898,3.097690523645724e-06,3.3500912195449928e-06,0.0018288312712684274,0.0
lbfgs,50,0.001519407844170928,3.7616115378114046e-07,1.1387533959350549e-05,0.001367916353046894,0.0
lbfgs,100,0.0012546064099296927,4.4857628722638765e-07,1.8035247194347903e-05,0.0010293963132426143,0.0
lbfgs,150,0.0010040379129350185,2.5267573278142663e-07,1.3562406820710748e-05,0.000843146292027086,0.0
lbfgs,200,0.0007230001501739025,1.6860485629877076e-07,6.695448064419907e-06,0.0006391851929947734,0.0
lbfgs,250,0.000612231029663235,9.548331547648559e-08,5.1221395551692694e-06,0.0005514613003470004,0.0
lbfgs,300,0.0005466867587529123,2.084554893144741e-07,7.5957877925247885e-06,0.0004498833150137216,0.0
lbfgs,350,0.0004583188274409622,1.1232705077190985e-07,3.77726428268943e-06,0.00040931347757577896,0.0
lbfgs,400,0.0004085548280272633,1.400068043722058e-07,4.547070147964405e-06,0.00034908344969153404,0.0
lbfgs,450,0.0003560868208296597,1.5781229478761816e-07,4.630965122487396e-06,0.00029399595223367214,0.0
lbfgs,500,0.00030964211327955127,1.9179643118150125e-07,4.456255737750325e-06,0.0002458999224472791,0.0
lbfgs,550,0.0002731584827415645,1.3980564972371212e-07,3.2257746624964057e-06,0.00022692016500514,0.0
lbfgs,600,0.0002433151239529252,1.4705554463034787e-07,2.912014679168351e-06,0.00019948942644987255,0.0
lbfgs,650,0.00022862156038172543,1.6628305843369162e-07,2.2437411644204985e-06,0.00018955583800561726,0.0
lbfgs,700,0.00018999521853402257,1.4602257181195455e-07,2.322832187928725e-06,0.00015216463361866772,0.0
lbfgs,750,0.0001824173959903419,1.362951707051252e-07,2.0648521967814304e-06,0.00014813935558777303,0.0
lbfgs,800,0.00017112652130890638,1.2713161368083092e-07,1.5118121154955588e-06,0.00014329524128697813,0.0
lbfgs,850,0.00016194362251553684,8.321637068320342e-08,1.211223320751742e-06,0.00014150975039228797,0.0
lbfgs,900,0.00015345912834163755,9.940843881395267e-08,1.2688966535279178e-06,0.0001308293140027672,0.0
lbfgs,950,0.00015076922136358917,1.0186272447754163e-07,1.3303022114996566e-06,0.0001272799272555858,0.0
lbfgs,1000,0.00014118968101684004,1.0102134950784603e-07,1.1469483069959097e-06,0.0001196180674014613,0.0
lbfgs,1050,0.00012878542474936694,9.768334052751015e-08,1.0874855433939956e-06,0.00010814223060151562,0.0
lbfgs,1100,0.00012068788782926276,8.801301021321706e-08,1.1947707889703452e-06,9.993887942982838e-05,0.0
