stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,1,46.16075134277344,0.3296482563018799,1.319580078125,0.00012565228098537773,0.0
adam,100,2.5415499210357666,0.024682870134711266,0.006071427371352911,0.012548800557851791,0.0
adam,200,0.29382145404815674,0.0017496899235993624,0.0003916040586773306,0.11493641138076782,0.0
adam,300,0.15623702108860016,0.0005453320918604732,6.458089774241671e-05,0.1010580062866211,0.0
adam,400,0.09971018880605698,0.0001793393457774073,0.00014472701877821237,0.08032898604869843,0.0
adam,500,0.07847679406404495,9.6360374300275e-05,0.00016721953579690307,0.06716856360435486,0.0
adam,600,0.06712837517261505,7.280170393642038e-05,0.00011905424616998062,0.05865766480565071,0.0
adam,700,0.059588879346847534,6.010564538883045e-05,7.054350862745196e-05,0.052872881293296814,0.0
adam,800,0.05429215356707573,5.210124436416663e-05,3.905078483512625e-05,0.0486915223300457,0.0
adam,900,0.05035385861992836,4.701051511801779e-05,3.0413468266488053e-05,0.045348674058914185,0.0
adam,1000,0.04684680700302124,4.278755295672454e-05,1.2372924174997024e-05,0.042444322258234024,0.0
adam,1100,0.043838657438755035,3.9673879655310884e-05,8.698759302205872e-06,0.03978428244590759,0.0
adam,1200,0.05130806937813759,9.917710849549621e-05,0.0004134139744564891,0.03725621849298477,0.0
adam,1300,0.038560207933187485,3.4538530599093065e-05,7.315147740882821e-06,0.0350332036614418,0.0
adam,1400,0.03744770959019661,3.9031066989991814e-05,6.468296487582847e-05,0.03289777413010597,0.0
adam,1500,0.0339474193751812,2.9817661925335415e-05,1.2247782251506578e-05,0.030843175947666168,0.0
adam,1600,0.032702844589948654,3.234738687751815e-05,6.0697107983287424e-05,0.028861135244369507,0.0
adam,1700,0.029661063104867935,2.5161338271573186e-05,2.2516043827636167e-05,0.026919769123196602,0.0
adam,1800,0.049722179770469666,0.00015621988859493285,0.0009034262620843947,0.02506592869758606,0.0
adam,1900,0.02579495683312416,2.0901385141769424e-05,3.370253762113862e-05,0.02336779236793518,0.0
adam,2000,0.02404775284230709,1.895412970043253e-05,3.501846003928222e-05,0.021802155300974846,0.0
adam,2100,0.022402215749025345,1.7157331967609935e-05,3.423042289796285e-05,0.02034417726099491,0.0
adam,2200,0.020914999768137932,1.5328994777519256e-05,3.293295230832882e-05,0.019052769988775253,0.0
adam,2300,0.0194699764251709,1.3224405847722664e-05,2.8304042643867433e-05,0.017864495515823364,0.0
adam,2400,0.018089156597852707,1.1217881365155336e-05,2.365258478675969e-05,0.016730843111872673,0.0
adam,2500,0.016825448721647263,9.422714356333017e-06,2.0819290512008592e-05,0.015674984082579613,0.0
adam,2600,0.015610764734447002,7.714807907177601e-06,1.5664001693949103e-05,0.014682644046843052,0.0
adam,2700,0.014454314485192299,6.163822035887279e-06,1.1987116522504948e-05,0.01371806114912033,0.0
adam,2800,0.014022293500602245,9.406329809280578e-06,2.699779361137189e-05,0.012811682187020779,0.0
adam,2900,0.01249751914292574,4.101662852917798e-06,7.994763109309133e-06,0.012007405050098896,0.0
adam,3000,0.011676841415464878,3.2851712603587657e-06,8.891573088476434e-06,0.011259408667683601,0.0
adam,3100,0.010961823165416718,2.641025503180572e-06,1.143459667218849e-05,0.01058337464928627,0.0
adam,3200,0.010380206629633904,2.376247721258551e-06,1.393823458784027e-05,0.010003199800848961,0.0
adam,3300,0.009872336871922016,1.964395096365479e-06,1.590137071616482e-05,0.0095168836414814,0.0
adam,3400,0.009417157620191574,1.6582374655627063e-06,1.7889611626742408e-05,0.009072437882423401,0.0
adam,3500,0.008997853845357895,1.4402413626157795e-06,1.9411563698668033e-05,0.00865971390157938,0.0
adam,3600,0.008727014064788818,2.2581766643270385e-06,2.406840394542087e-05,0.008260512724518776,0.0
adam,3700,0.008253014646470547,1.2932008530697203e-06,2.0349947590148076e-05,0.00792019534856081,0.0
adam,3800,0.007916980423033237,1.1701840776368044e-06,2.074372059723828e-05,0.007592524401843548,0.0
adam,3900,0.007593274582177401,1.0813696462719236e-06,2.0997673345846124e-05,0.007275160867720842,0.0
adam,4000,0.007882103323936462,5.21059473612695e-06,4.029973933938891e-05,0.006958045996725559,0.0
adam,4100,0.007007625885307789,1.0261107945552794e-06,2.131907422153745e-05,0.0066918241791427135,0.0
adam,4200,0.00674406485632062,9.464568506700743e-07,2.139241769327782e-05,0.0064354948699474335,0.0
adam,4300,0.006534779444336891,1.2186292224214412e-06,2.2566080588148907e-05,0.006187255494296551,0.0
adam,4400,0.006257129833102226,1.0347272336730384e-06,2.0876961571048014e-05,0.005944887641817331,0.0
adam,4500,0.006016735918819904,8.775061246524274e-07,1.9197217625332996e-05,0.005737013183534145,0.0
adam,4600,0.0057863881811499596,8.250805763054814e-07,1.7630905858823098e-05,0.0055275713093578815,0.0
adam,4700,0.0055541591718792915,7.901546723587671e-07,1.5840780179132707e-05,0.005316735710948706,0.0
adam,4800,0.005351362284272909,9.158442821899371e-07,1.358850840915693e-05,0.0051238927990198135,0.0
adam,4900,0.00514326011762023,7.649640565432492e-07,1.2051763405906968e-05,0.004946246277540922,0.0
adam,5000,0.03930401802062988,0.0002422096731606871,0.0010347411734983325,0.004735636059194803,0.0
adam,5100,0.004767831414937973,7.428569119838357e-07,9.773399142432027e-06,0.004595811944454908,0.0
adam,5200,0.007094992324709892,2.4505914552719332e-05,9.32973125600256e-06,0.004551103804260492,0.0
adam,5300,0.012583105824887753,5.7461889809928834e-05,0.0002518768305890262,0.0043181488290429115,0.0
adam,5400,0.0043101138435304165,6.349752652567986e-07,7.377927431662101e-06,0.004172836896032095,0.0
adam,5500,0.005448362790048122,1.0466929779795464e-05,3.655278487713076e-05,0.004036142025142908,0.0
adam,5600,0.006827119737863541,2.026858965109568e-05,8.647711365483701e-05,0.00393548933789134,0.0
adam,5700,0.005218104459345341,9.700619557406753e-06,4.366933353594504e-05,0.0038113489281386137,0.0
adam,5800,0.004121152684092522,3.1615297757525695e-06,5.431079898698954e-06,0.00375068886205554,0.0
adam,5900,0.003738806350156665,7.251104534589103e-07,5.773204975412227e-06,0.0036085632164031267,0.0
adam,6000,0.004094619769603014,5.715698989661178e-06,5.101650458527729e-06,0.003472033189609647,0.0
