stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,1,46.16221237182617,0.3296482563018799,1.319580078125,0.0015880814753472805,0.0
adam,100,2.5729198455810547,0.02474413812160492,0.006087406072765589,0.03763207793235779,0.0
adam,200,0.31867608428001404,0.0017281949985772371,0.0004258186381775886,0.1415984034538269,0.0
adam,300,0.1656927764415741,0.0005049200262874365,0.00010600005771266297,0.11414077877998352,0.0
adam,400,0.10244456678628922,0.0001615344372112304,0.0002017836959566921,0.08427328616380692,0.0
adam,500,0.07765764743089676,9.190843411488459e-05,0.00021971548267174512,0.066269651055336,0.0
adam,600,0.06432653963565826,7.11536267772317e-05,0.00016758688434492797,0.05553530901670456,0.0
adam,700,0.055805057287216187,5.919719842495397e-05,0.00011567018373170868,0.048728637397289276,0.0
adam,800,0.04977138340473175,5.135665196576156e-05,7.789398659951985e-05,0.043856777250766754,0.0
adam,900,0.04509209468960762,4.627890666597523e-05,5.181955930311233e-05,0.03994600847363472,0.0
adam,1000,0.042930059134960175,5.217414582148194e-05,0.0001184215652756393,0.03652843087911606,0.0
adam,1100,0.03779975324869156,3.883946192217991e-05,2.7435467927716672e-05,0.033641453832387924,0.0
adam,1200,0.0348963737487793,3.620864299591631e-05,2.2347883714246564e-05,0.031052032485604286,0.0
adam,1300,0.061511650681495667,0.00021257517801132053,0.001162168337032199,0.028632448986172676,0.0
adam,1400,0.02978154644370079,3.1210045563057065e-05,1.758620419423096e-05,0.02648467943072319,0.0
adam,1500,0.034681133925914764,7.667209865758196e-05,0.000282853317912668,0.024185393005609512,0.0
adam,1600,0.02476474456489086,2.606799898785539e-05,1.577473994984757e-05,0.02200019732117653,0.0
adam,1700,0.022144116461277008,2.357585799472872e-05,1.4446683053392917e-05,0.019642064347863197,0.0
adam,1800,0.0196425449103117,2.1313197066774592e-05,1.3751428014074918e-05,0.017373710870742798,0.0
adam,1900,0.017339520156383514,1.9418746887822635e-05,1.1850354894704651e-05,0.015279141254723072,0.0
adam,2000,0.04686480388045311,0.00021920661674812436,0.001153733697719872,0.013406806625425816,0.0
adam,2100,0.013713337481021881,1.656627864576876e-05,9.04895659914473e-06,0.01196622010320425,0.0
adam,2200,0.012315644882619381,1.5218510270642582e-05,8.814408829493914e-06,0.010705649852752686,0.0
adam,2300,0.01468136627227068,3.5795797884929925e-05,0.0001518750941613689,0.009583035483956337,0.0
adam,2400,0.010065799579024315,1.2604585208464414e-05,8.582708687754348e-06,0.00871951412409544,0.0
adam,2500,0.009128658100962639,1.1116279893030878e-05,8.940818588598631e-06,0.007927621714770794,0.0
adam,2600,0.008272710256278515,9.639060408517253e-06,9.091818355955184e-06,0.00721788639202714,0.0
adam,2700,0.007547975052148104,8.526595593139064e-06,1.0036566891358234e-05,0.006594949867576361,0.0
adam,2800,0.0068755000829696655,7.25647623767145e-06,9.77916715783067e-06,0.006052060984075069,0.0
adam,2900,0.006270896643400192,6.1328491938184015e-06,1.0220740477961954e-05,0.005555404350161552,0.0
adam,3000,0.005731929559260607,5.210984909354011e-06,1.1227582945139147e-05,0.005098555237054825,0.0
adam,3100,0.005279723554849625,4.680509391619125e-06,1.225483720190823e-05,0.004689124412834644,0.0
adam,3200,0.004842577967792749,3.9954029489308596e-06,1.2047240488755051e-05,0.004322565160691738,0.0
adam,3300,0.004460576921701431,3.52653023583116e-06,1.2654889360419475e-05,0.003981375135481358,0.0
adam,3400,0.00416683591902256,3.5815528462990187e-06,1.4004991498950403e-05,0.003668630961328745,0.0
adam,3500,0.003823427949100733,3.0078285817580763e-06,1.3817016224493273e-05,0.0033844748977571726,0.0
adam,3600,0.0035394583828747272,2.790625785564771e-06,1.4155542885418981e-05,0.003118840279057622,0.0
adam,3700,0.0033349322620779276,3.0588166737288702e-06,1.516221891506575e-05,0.0028774284292012453,0.0
adam,3800,0.0030593364499509335,2.5502779408270726e-06,1.4700683095725253e-05,0.0026573017239570618,0.0
adam,3900,0.0028488095849752426,2.4239100184786366e-06,1.471340874559246e-05,0.0024592846166342497,0.0
adam,4000,0.048086464405059814,0.00030454678926616907,0.0015352008631452918,0.0022797766141593456,0.0
adam,4100,0.00250250450335443,2.2809119855082827e-06,1.4681906577607151e-05,0.0021275943145155907,0.0
adam,4200,0.002356042852625251,2.170746029150905e-06,1.4624242794525344e-05,0.0019927257671952248,0.0
adam,4300,0.002227039774879813,2.0897757622151403e-06,1.4473936971626244e-05,0.0018733228789642453,0.0
adam,4400,0.0021298087667673826,2.099237690345035e-06,1.4569872291758657e-05,0.0017741862684488297,0.0
adam,4500,0.002025200054049492,1.9658205019368324e-06,1.455656183679821e-05,0.001683052396401763,0.0
adam,4600,0.0019364545587450266,1.8959407270813244e-06,1.4388926501851529e-05,0.0016029712278395891,0.0
adam,4700,0.0019555306062102318,2.539786464694771e-06,1.695289211056661e-05,0.0015320229576900601,0.0
adam,4800,0.0017903218977153301,1.796679725885042e-06,1.4552987522620242e-05,0.0014651240780949593,0.0
adam,4900,0.0017229057848453522,1.7317478295808542e-06,1.4410206858883612e-05,0.0014056289801374078,0.0
adam,5000,0.0016596440691500902,1.6766981616456178e-06,1.4239909432944842e-05,0.0013495751190930605,0.0
adam,5100,0.0026456033810973167,8.495467227476183e-06,4.821096081286669e-05,0.001313946908339858,0.0
adam,5200,0.0015545906499028206,1.597340997250285e-06,1.4526206541631836e-05,0.0012495944974943995,0.0
adam,5300,0.0015018489211797714,1.542260974929377e-06,1.428801715519512e-05,0.001204742700792849,0.0
adam,5400,0.0014511069748550653,1.4954104017306236e-06,1.4058335182198789e-05,0.0011609826469793916,0.0
adam,5500,0.0033604842610657215,1.5113537301658653e-05,7.080570503603667e-05,0.001141073415055871,0.0
adam,5600,0.0013635732466354966,1.4320452237370773e-06,1.4150369679555297e-05,0.0010788650251924992,0.0
adam,5700,0.0013180661480873823,1.378583306177461e-06,1.3835529898642562e-05,0.0010418525198474526,0.0
adam,5800,0.0012742390390485525,1.3352212135941954e-06,1.3547827620641328e-05,0.0010052386205643415,0.0
adam,5900,0.0012959971791133285,1.7184149783133762e-06,1.4951676348573528e-05,0.0009746389114297926,0.0
adam,6000,0.0011983733857050538,1.2721026223516674e-06,1.3446166121866554e-05,0.0009367014863528311,0.0
adam,6100,0.0011586742475628853,1.2271748346392997e-06,1.3096336260787211e-05,0.000904993386939168,0.0
adam,6200,0.02456882782280445,0.00016326371405739337,0.0007376401918008924,0.0008660531602799892,0.0
adam,6300,0.0010921112261712551,1.1870736216224032e-06,1.300061194342561e-05,0.0008433976909145713,0.0
adam,6400,0.001054239459335804,1.127758309849014e-06,1.2552028238133062e-05,0.0008159434073604643,0.0
adam,6500,0.001019079820252955,1.0867754554055864e-06,1.2198159311083145e-05,0.0007884206715971231,0.0
adam,6600,0.0010203135898336768,1.313648226641817e-06,1.2774548849847633e-05,0.000761203293222934,0.0
adam,6700,0.0009571319678798318,1.0321818990632892e-06,1.1817607628472615e-05,0.0007357376744039357,0.0
adam,6800,0.0009477237472310662,1.1321501460770378e-06,1.2178757060610224e-05,0.0007127211429178715,0.0
adam,6900,0.0009017776465043426,9.721618425828638e-07,1.153403445641743e-05,0.0006892210803925991,0.0
adam,7000,0.0008719905745238066,9.326060421699367e-07,1.1151033504575025e-05,0.0006672196323052049,0.0
adam,7100,0.001685558119788766,9.08398305909941e-06,1.1659700248856097e-05,0.0006605627713724971,0.0
adam,7200,0.0008274454157799482,9.053348435372754e-07,1.1101294148829766e-05,0.0006258990033529699,0.0
adam,7300,0.0008010378805920482,8.631160426375573e-07,1.0705776730901562e-05,0.0006076684803701937,0.0
adam,7400,0.0007756528211757541,8.276888365799095e-07,1.0367039067205042e-05,0.0005892135668545961,0.0
adam,7500,0.009840881451964378,6.242103700060397e-05,0.00029730284586548805,0.0006257493514567614,0.0
adam,7600,0.0007394007407128811,7.944534559101157e-07,1.0584358278720174e-05,0.0005541117861866951,0.0
adam,7700,0.0007137162610888481,7.444609764206689e-07,1.0059986379928887e-05,0.0005386702832765877,0.0
adam,7800,0.0006909038638696074,7.109123316695332e-07,9.696685083326884e-06,0.0005228457739576697,0.0
adam,7900,0.0006724581471644342,7.047418648653547e-07,9.506008609605487e-06,0.0005069238832220435,0.0
adam,8000,0.0006583645008504391,6.936013505765004e-07,9.690443221188616e-06,0.0004920999053865671,0.0
adam,8100,0.0006359057733789086,6.479645549006818e-07,9.25238236959558e-06,0.00047858551261015236,0.0
adam,8200,0.000615864060819149,6.152028504402551e-07,8.924344001570717e-06,0.0004651003109756857,0.0
adam,8300,0.005310632288455963,3.2558655220782384e-05,0.00015452101069968194,0.0005095564411021769,0.0
adam,8400,0.0005885768914595246,5.778392164756951e-07,9.206530194205698e-06,0.0004387276421766728,0.0
adam,8500,0.0005692464183084667,5.429604925666354e-07,8.706550033821259e-06,0.0004278848646208644,0.0
adam,8600,0.0005514244548976421,5.152787139195425e-07,8.365665053133853e-06,0.00041623992729000747,0.0
adam,8700,0.007407806813716888,4.824611824005842e-05,0.0002133096131728962,0.00045009879977442324,0.0
adam,8800,0.0005285198567435145,4.81161919196893e-07,8.568456905777566e-06,0.0003947190707549453,0.0
adam,8900,0.0005108768818899989,4.4941117494090577e-07,8.074513971223496e-06,0.00038519062218256295,0.0
adam,9000,0.003694535931572318,3.229097637813538e-05,8.851597158354707e-06,0.00037692225305363536,0.0
adam,9100,0.0014808695996180177,7.446951713063754e-06,3.701832247315906e-05,0.0003659911162685603,0.0
adam,9200,0.0004703099257312715,3.968007717958244e-07,7.640062904101796e-06,0.0003542292397469282,0.0
adam,9300,0.0004948555724695325,4.7211355536092015e-07,6.700613084831275e-06,0.0003806381137110293,0.0
adam,9400,0.0004516731423791498,3.6508487255559885e-07,7.818283847882412e-06,0.00033698181505315006,0.0
adam,9500,0.00043643900426104665,3.39249368153105e-07,7.278677003341727e-06,0.00032972730696201324,0.0
adam,9600,0.003192088333889842,2.6137107852264307e-05,2.6017840355052613e-05,0.0003181992215104401,0.0
adam,9700,0.0004196088120806962,3.6223346455699357e-07,7.134746738302056e-06,0.0003120379988104105,0.0
adam,9800,0.000410795328207314,3.3272118571403553e-07,7.372903382929508e-06,0.0003037941933143884,0.0
adam,9900,0.0013224352151155472,6.719238626828883e-06,3.5052562452619895e-05,0.00029998572426848114,0.0
adam,10000,0.00039166625356301665,2.9877239171582914e-07,7.14284396963194e-06,0.0002903605636674911,0.0
lbfgs,0,0.00038982139085419476,2.824474449880654e-07,7.108231329766568e-06,0.0002904943248722702,0.0
lbfgs,50,0.0003027103957720101,1.2749563893521554e-07,3.0287339995993534e-06,0.00025967348483391106,0.0
lbfgs,100,0.0001896368048619479,5.828747973168902e-08,1.343389044450305e-06,0.00017037415818776935,0.0
lbfgs,150,0.00013594825577456504,4.9385171507765335e-08,2.065540911644348e-06,0.00011035432544304058,0.0
lbfgs,200,0.00010238023241981864,6.455786660808371e-08,1.3550851463151048e-06,8.237358997575939e-05,0.0
lbfgs,250,8.095350494841114e-05,3.721330799066891e-08,9.514830594525847e-07,6.771734479116276e-05,0.0
lbfgs,300,6.519479939015582e-05,4.969494327156099e-08,5.688964392902562e-07,5.45363400306087e-05,0.0
lbfgs,350,5.378487185225822e-05,4.0442010629249125e-08,7.098225296431337e-07,4.264244489604607e-05,0.0
lbfgs,400,4.783726762980223e-05,3.9190904743691135e-08,1.069722429747344e-06,3.322095290059224e-05,0.0
lbfgs,450,4.015260492451489e-05,2.487100303483203e-08,6.276913495639747e-07,3.138859028695151e-05,0.0
lbfgs,500,3.627701516961679e-05,2.6849459544564525e-08,6.673964207948302e-07,2.6918107323581353e-05,0.0
lbfgs,550,3.064789780182764e-05,2.058078329980617e-08,5.04038609960844e-07,2.354943353566341e-05,0.0
lbfgs,600,2.8306269086897373e-05,2.2196001481233907e-08,4.0144323065760545e-07,2.207223769801203e-05,0.0
lbfgs,650,2.3906502974568866e-05,1.792379045184589e-08,3.2512699021935987e-07,1.8862854631152004e-05,0.0
lbfgs,700,2.2739073756383732e-05,1.876153987723228e-08,3.830650996405893e-07,1.7032269170158543e-05,0.0
lbfgs,750,2.2151518351165578e-05,2.0547043177998603e-08,3.964104848819261e-07,1.6132709788507782e-05,0.0
lbfgs,800,2.02457722480176e-05,1.7996191203906164e-08,2.917584254191752e-07,1.5528568837908097e-05,0.0
lbfgs,850,1.9161590898875147e-05,1.339728061822143e-08,2.806163479363022e-07,1.5015700228104834e-05,0.0
lbfgs,900,1.7950093024410307e-05,1.0528518501473627e-08,2.19640185150638e-07,1.4700838619319256e-05,0.0
lbfgs,950,1.7328004105365835e-05,9.706286441257816e-09,2.2246949527016113e-07,1.4132680917100515e-05,0.0
lbfgs,1000,1.691252509772312e-05,7.795462941828646e-09,1.8797413758875336e-07,1.4253237168304622e-05,0.0
lbfgs,1050,1.5321047612815164e-05,6.649802930525084e-09,1.6040925743254775e-07,1.3051974747213535e-05,0.0
