stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,4000,0.0028122449293732643,1.9214542135159718e-06,1.2813874491257593e-05,0.0024825474247336388,9.413374755240511e-07
adam,4100,0.0028578885830938816,4.13607540394878e-06,1.3709970517084002e-05,0.002293048892170191,1.4132290289126104e-06
adam,4200,0.002451330656185746,1.725376705508097e-06,1.3902373211749364e-05,0.00213085045106709,8.918827916204464e-07
adam,4300,0.00228836084716022,1.6106315570141305e-06,1.4338504115585238e-05,0.0019764902535825968,7.422469820994593e-07
adam,4400,0.07812952250242233,0.0007555335760116577,1.5601106497342698e-05,0.0018300625961273909,5.9009329561376944e-05
adam,4500,0.0020241891033947468,1.4776620673728758e-06,1.544923725305125e-05,0.0017154680099338293,6.462558985731448e-07
adam,4600,0.0019031576812267303,1.3623973700305214e-06,1.5844276276766323e-05,0.001603490556590259,4.984680685993226e-07
adam,4700,0.0017936797812581062,1.2777401252606069e-06,1.6251662600552663e-05,0.001499249949119985,4.1392132743567345e-07
adam,4800,0.0017304143402725458,1.4275400417318451e-06,1.696637446002569e-05,0.0014126701280474663,5.326520522430656e-07
adam,4900,0.0016241938574239612,1.1574906011446728e-06,1.7189957361551933e-05,0.001332576503045857,3.968675343912764e-07
adam,5000,0.0015427985927090049,1.0815955420184764e-06,1.748661270539742e-05,0.0012562067713588476,3.566100303942221e-07
adam,5100,0.0014671303797513247,1.0130629561899696e-06,1.7758829926606268e-05,0.0011847957503050566,3.440087823491922e-07
adam,5200,0.00142616534139961,1.1455648518676753e-06,1.8313048713025637e-05,0.0011242687469348311,4.209718440506549e-07
adam,5300,0.0013469266705214977,9.168859378405614e-07,1.844069811340887e-05,0.0010671946220099926,3.636504573023558e-07
adam,5400,0.0012879009591415524,8.529776209798001e-07,1.859039366536308e-05,0.0010130901355296373,3.6091302035856643e-07
adam,5500,0.0015936250565573573,4.345221896073781e-06,1.897874244605191e-05,0.0009651640430092812,4.151390555762191e-07
adam,5600,0.0011916975490748882,7.68670986417419e-07,1.8953516701003537e-05,0.0009214862366206944,3.809077213645651e-07
adam,5700,0.0011450437596067786,7.157554477998929e-07,1.9018105376744643e-05,0.0008795300964266062,3.757051842967485e-07
adam,5800,0.008140189573168755,7.075787289068103e-05,1.9845476344926283e-05,0.0008441413519904017,2.180586761824088e-06
adam,5900,0.0010680725099518895,6.511347123705491e-07,1.9406348656048067e-05,0.0008048985037021339,3.9971513388081803e-07
adam,6000,0.0010291222715750337,6.029608812241349e-07,1.938791865541134e-05,0.0007710404461249709,3.906579024715029e-07
adam,6100,0.0009934853296726942,5.765635364696209e-07,1.9360993974260055e-05,0.000738520931918174,3.6980620166104927e-07
adam,6200,0.0009735511848703027,6.140405730548082e-07,1.9657822122098878e-05,0.0007108850404620171,4.6838633238621696e-07
adam,6300,0.0009341412805952132,5.138269330018375e-07,1.9569893993320875e-05,0.0006830283673480153,4.031259379644325e-07
adam,6400,0.0009027433698065579,4.784224074683152e-07,1.9477542082313448e-05,0.0006562322960235178,3.8934183521632804e-07
adam,6500,0.0008762989891692996,4.802548687621311e-07,1.950759906321764e-05,0.0006292475736699998,3.949953679693863e-07
adam,6600,0.001011189422570169,2.027191385423066e-06,1.958186476258561e-05,0.0006062819738872349,6.369625111801724e-07
adam,6700,0.0008236821740865707,4.1126779137812264e-07,1.9404813428991474e-05,0.0005846491549164057,3.8581288208661135e-07
adam,6800,0.000848426076117903,8.871152203937527e-07,1.9271092241979204e-05,0.0005637414869852364,3.2621107948216377e-07
adam,6900,0.0007889521075412631,4.691739547979523e-07,1.944291580002755e-05,0.0005438704392872751,3.735144105121435e-07
adam,7000,0.0007575963973067701,3.5992749758406717e-07,1.9254794096923433e-05,0.0005252215778455138,3.834138624370098e-07
adam,7100,0.0009693647152744234,2.560799657658208e-06,1.93921041500289e-05,0.0005063595599494874,1.3004132597416174e-06
adam,7200,0.0012476119445636868,5.589169177255826e-06,1.925090873555746e-05,0.000489443598780781,6.742271807524958e-07
adam,7300,0.0006988566601648927,3.189974506767612e-07,1.887509279185906e-05,0.00047448871191591024,3.717249228429864e-07
adam,7400,0.0011672248365357518,5.125149982632138e-06,1.8927261407952756e-05,0.0004602908156812191,5.146387138665887e-07
adam,7500,0.0006651205476373434,3.0057142907935486e-07,1.863782381406054e-05,0.00044502882519736886,3.6563500316333375e-07
adam,7600,0.005906260572373867,5.098577094031498e-05,1.7717931768856943e-05,0.0004321728483773768,1.9833105397992767e-05
adam,7700,0.000634890457149595,2.948503947663994e-07,1.8401487977826037e-05,0.0004177004739176482,3.690082621687907e-07
adam,7800,0.0013855155557394028,7.87887165643042e-06,1.8382092093816027e-05,0.0004064417735207826,7.365725309682603e-07
adam,7900,0.0006060080486349761,2.753873786787153e-07,1.8052274754154496e-05,0.0003943291667383164,3.6173929629512713e-07
adam,8000,0.0006974188727326691,1.2859221669714316e-06,1.840215736592654e-05,0.00038175101508386433,3.0540863349415304e-07
adam,8100,0.0005808387068100274,2.7152927373208513e-07,1.7758906324161217e-05,0.00037245912244543433,3.637584313764819e-07
adam,8200,0.0005666132201440632,2.5914204115906614e-07,1.7487478544353507e-05,0.0003623178054112941,3.5064323355982197e-07
adam,8300,0.0011004898697137833,5.6388171287835576e-06,1.758842154231388e-05,0.00035251062945462763,8.213333444473392e-07
adam,8400,0.006778718903660774,6.204719102242962e-05,1.753738433762919e-05,0.0003474462137091905,5.117998625792097e-06
adam,8500,0.0005337033653631806,2.5702109951453167e-07,1.699299900792539e-05,0.00033445056760683656,3.6206893128110096e-07
adam,8600,0.00466489139944315,4.114778494113125e-05,1.6948766642599367e-05,0.00032278732396662235,5.783788310509408e-06
adam,8700,0.0005130443023517728,2.532619021167193e-07,1.6617377696093172e-05,0.0003178656625095755,3.678690632114012e-07
adam,8800,0.000501382106449455,2.451085094890004e-07,1.6320456779794767e-05,0.0003101162728853524,3.550462679413613e-07
adam,8900,0.0013339425204321742,8.14775557955727e-06,1.644108306209091e-05,0.0003046721394639462,5.008391781302635e-06
adam,9000,0.0004912163130939007,2.711777540298499e-07,1.631251143408008e-05,0.00029696698766201735,4.0064480799628654e-07
adam,9100,0.0004806311917491257,2.578916280526755e-07,1.5956791685312055e-05,0.00029142331914044917,3.8507971567014465e-07
adam,9200,0.00047066350816749036,2.492832891221042e-07,1.5654861272196285e-05,0.00028542164363898337,3.7649039086318226e-07
adam,9300,0.0006250765873119235,1.8247721982334042e-06,1.5531117242062464e-05,0.00028027701773680747,7.011256570876867e-07
adam,9400,0.00045604558545164764,2.5415508275727916e-07,1.5321807950385846e-05,0.0002735336311161518,3.8783849731771625e-07
adam,9500,0.0004466536920517683,2.4615857796561613e-07,1.5016563338576816e-05,0.00026807773974724114,3.794446854499256e-07
adam,9600,0.0004373919509816915,2.397857485902932e-07,1.4727970665262546e-05,0.00026236020494252443,3.773445769184036e-07
adam,9700,0.0017944038845598698,1.3285865861689672e-05,1.5240857464959845e-05,0.0002702323836274445,4.31763282904285e-06
adam,9800,0.0004331537347752601,2.72050215244235e-07,1.4800923963775858e-05,0.00025363784516230226,4.301642775317305e-07
adam,9900,0.00042375922203063965,2.586763798717584e-07,1.444940335204592e-05,0.00024934433167800307,4.0532444245400256e-07
adam,10000,0.0004152913170401007,2.495134481250716e-07,1.4145588465908077e-05,0.0002448952873237431,3.9888260516818264e-07
lbfgs,0,0.00041520778904668987,2.4943236098806665e-07,1.414266080246307e-05,0.00024484904133714736,3.9889215486255125e-07
lbfgs,50,0.00034496295847930014,1.6799272373191343e-07,9.187288014800288e-06,0.00022771138173993677,8.579426094001974e-07
lbfgs,100,0.00025449879467487335,1.062224654901911e-07,6.824771389801754e-06,0.00016450474504381418,1.112410132009245e-06
lbfgs,150,0.000203413306735456,7.919177136272992e-08,6.025431957823457e-06,0.00012992344272788614,5.316363171914418e-07
lbfgs,200,0.0001759896840667352,6.679150743593709e-08,5.542438884731382e-06,0.00011021073441952467,3.675406219372235e-07
lbfgs,250,0.00014330468547996134,9.85203172376714e-08,4.995837571186712e-06,8.210656960727647e-05,1.3877178162147175e-07
lbfgs,300,0.00011370848369551823,9.02374566180697e-08,2.2592600998905255e-06,8.18390108179301e-05,2.5312235862884336e-08
lbfgs,350,9.22626641113311e-05,3.188609909443585e-08,1.6157983964149025e-06,7.267371256602928e-05,2.4235614404233274e-08
lbfgs,400,8.373218588531017e-05,2.5607535647509394e-08,1.0475588396730018e-06,7.061994256218895e-05,7.590222672604341e-09
lbfgs,450,7.332408131333068e-05,3.6131840630559964e-08,9.554513553666766e-07,5.939609764027409e-05,7.602855589539104e-08
lbfgs,500,6.082101754145697e-05,2.990725889162604e-08,1.0818687314895215e-06,4.675146919908002e-05,2.6013710296979298e-08
lbfgs,550,5.4317613830789924e-05,4.7458588170457006e-08,1.0834144177351845e-06,3.807907705777325e-05,6.585329259678474e-08
lbfgs,600,4.677543620346114e-05,3.312598195748251e-08,8.125063573061198e-07,3.507265500957146e-05,2.6512244843956978e-08
lbfgs,650,3.948363155359402e-05,2.1548382633795882e-08,7.361559823948483e-07,2.981393481604755e-05,1.5329792546481258e-08
lbfgs,700,3.6695313610835e-05,2.5547590709606993e-08,4.987456350136199e-07,2.8800137442885898e-05,3.529608250119054e-08
lbfgs,750,3.516893048072234e-05,2.0191579963579898e-08,4.5503466594709607e-07,2.832985956047196e-05,2.69566342581129e-08
lbfgs,800,3.238267527194694e-05,1.3651944463788368e-08,4.2663987187552266e-07,2.647514338605106e-05,2.7594037277367534e-08
lbfgs,850,3.1000370654510334e-05,9.393934519152936e-09,3.4556472883195966e-07,2.6183219233644195e-05,4.221107730018048e-08
lbfgs,900,2.5794095563469455e-05,7.503405008435493e-09,2.952229181119037e-07,2.1943549654679373e-05,1.4797740810479354e-08
lbfgs,950,2.525594572944101e-05,8.161430642417145e-09,2.743143738825893e-07,2.1493113308679312e-05,2.0354427476831916e-08
lbfgs,1000,2.2852671463624574e-05,1.0999062105554458e-08,2.386167352597113e-07,1.9124972823192365e-05,2.4162458700516254e-08
lbfgs,1050,2.1645411834469996e-05,9.812177736989725e-09,2.3765471723891096e-07,1.8025131794274785e-05,2.6251456120007788e-08
