stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,3100,0.004714593291282654,3.243525270590908e-06,5.936258730798727e-06,0.004330878145992756,0.0
adam,3200,0.004308635834604502,3.415606897760881e-06,7.267894034157507e-06,0.003894396126270294,0.0
adam,3300,0.0038061405066400766,2.490255837983568e-06,5.625037374556996e-06,0.0035008646082133055,0.0
adam,3400,0.003413665108382702,2.1980044948577415e-06,5.592699380940758e-06,0.0031379377469420433,0.0
adam,3500,0.004227558150887489,1.1823435670521576e-05,2.2435142454924062e-05,0.0028208629228174686,0.0
adam,3600,0.002783931093290448,1.8485097825760022e-06,5.877214789506979e-06,0.0025403080508112907,0.0
adam,3700,0.002518273890018463,1.694675006547186e-06,5.8950336097041145e-06,0.0022898560855537653,0.0
adam,3800,0.002281258814036846,1.5724605191280716e-06,5.898792096559191e-06,0.0020650248043239117,0.0
adam,3900,0.004309872630983591,2.1119883967912756e-05,3.139799810014665e-05,0.001883904216811061,0.0
adam,4000,0.0019151883898302913,1.396477387061168e-06,5.948066700511845e-06,0.0017160599818453193,0.0
adam,4100,0.0017606884939596057,1.3095349231662112e-06,5.8122877817368135e-06,0.0015716120833531022,0.0
adam,4200,0.001796990167349577,2.8173897135275183e-06,7.265424756042194e-06,0.0014425968984141946,0.0
adam,4300,0.001525243977084756,1.1874541314682574e-06,5.643637905450305e-06,0.0013500622007995844,0.0
adam,4400,0.001422471716068685,1.1165903970322688e-06,5.449720447359141e-06,0.001256315503269434,0.0
adam,4500,0.0013303263112902641,1.058159114109003e-06,5.243402029009303e-06,0.0011720763286575675,0.0
adam,4600,0.010782476514577866,8.668519149068743e-05,0.00010247132740914822,0.0010892433347180486,0.0
adam,4700,0.0012013806262984872,1.0164244486077223e-06,5.02641069033416e-06,0.0010494741145521402,0.0
adam,4800,0.0011317547177895904,9.276237733502057e-07,4.748556420963723e-06,0.0009915067348629236,0.0
adam,4900,0.0010724847670644522,8.852800874592504e-07,4.5156180021876935e-06,0.0009388005710206926,0.0
adam,5000,0.001017870265059173,8.459978175778815e-07,4.296478437026963e-06,0.00089030567323789,0.0
adam,5100,0.0021305473055690527,1.132035322370939e-05,1.5038042874948587e-05,0.0008481316617690027,0.0
adam,5200,0.0009422754519619048,8.042748049774673e-07,4.021952008770313e-06,0.0008216284331865609,0.0
adam,5300,0.0008991291397251189,7.570038746962382e-07,3.8111691083031474e-06,0.0007853170391172171,0.0
adam,5400,0.0008605078910477459,7.250736757669074e-07,3.603460299927974e-06,0.0007519659120589495,0.0
adam,5500,0.0008244433556683362,6.944601977920684e-07,3.4197285003756406e-06,0.0007208000752143562,0.0
adam,5600,0.004335438832640648,3.284921695012599e-05,3.612810905906372e-05,0.0006892362143844366,0.0
adam,5700,0.0007744589238427579,6.636696525674779e-07,3.140359467579401e-06,0.0006766883889213204,0.0
adam,5800,0.0007444682414643466,6.190704198161256e-07,3.003508481924655e-06,0.0006525260978378356,0.0
adam,5900,0.0007181055843830109,5.943197152191715e-07,2.8594201921805507e-06,0.0006300794193521142,0.0
adam,6000,0.005980315618216991,4.834228820982389e-05,5.233221236267127e-05,0.0006227648700587451,0.0
adam,6100,0.0006790983607061207,5.625448125101684e-07,2.6779237032314995e-06,0.0005960646667517722,0.0
adam,6200,0.000656772986985743,5.364312301026075e-07,2.538558419473702e-06,0.0005777442711405456,0.0
adam,6300,0.0006367459427565336,5.195537369218073e-07,2.4473667963320622e-06,0.0005603168974630535,0.0
adam,6400,0.0006376814562827349,6.117636530689197e-07,2.3768991468386957e-06,0.0005527361063286662,0.0
adam,6500,0.0006074340781196952,4.809135134564713e-07,2.2225901830097428e-06,0.0005371168372221291,0.0
adam,6600,0.0005896340007893741,4.617247100213717e-07,2.1199134607741144e-06,0.000522262416779995,0.0
adam,6700,0.0006393288495019078,9.970339078790857e-07,2.4092578314593993e-06,0.0005155328544788063,0.0
adam,6800,0.0005647114012390375,4.3882218392354844e-07,2.0174863948341226e-06,0.0005006543360650539,0.0
adam,6900,0.0005493168137036264,4.2106574937861296e-07,1.9123126548947766e-06,0.0004880871274508536,0.0
adam,7000,0.07992149144411087,0.0007188809104263783,0.0007524858810938895,0.0005085495067760348,0.0
adam,7100,0.0005336842150427401,4.262364541318675e-07,1.8913342501036823e-06,0.0004721472505480051,0.0
adam,7200,0.0005175902624614537,3.9548658037347195e-07,1.7108650354202837e-06,0.0004609329625964165,0.0
adam,7300,0.0005040577962063253,3.791441258726991e-07,1.612071741874388e-06,0.0004500226932577789,0.0
adam,7400,0.0025860066525638103,1.9670271285576746e-05,1.7370075511280447e-05,0.0004452788271009922,0.0
adam,7500,0.0007013066788204014,2.3661457362322835e-06,3.025942078238586e-06,0.0004344326735008508,0.0
adam,7600,0.0007210928597487509,2.619182396301767e-06,3.254413059039507e-06,0.00042663048952817917,0.0
adam,7700,0.0004942934610880911,6.327421147034329e-07,1.5103294117579935e-06,0.0004159159434493631,0.0
adam,7800,0.00045969936763867736,3.631289189343079e-07,1.341587676506606e-06,0.00040997061296366155,0.0
adam,7900,0.0004453296714928001,3.209003978099645e-07,1.243723090738058e-06,0.00040080241160467267,0.0
adam,8000,0.0016973498277366161,1.1827497473859694e-05,1.1066091246902943e-05,0.00040393922245129943,0.0
adam,8100,0.000432200642535463,3.1434751690539997e-07,1.1719951089617098e-06,0.00038904594839550555,0.0
adam,8200,0.00042131534428335726,3.0147594998197746e-07,1.0879224419113598e-06,0.000380288518499583,0.0
adam,8300,0.000432081229519099,4.6335429715327336e-07,1.0414446478534956e-06,0.0003753313503693789,0.0
adam,8400,0.000443564320448786,6.228320330592396e-07,1.2284062904655002e-06,0.0003689970471896231,0.0
adam,8500,0.0004016399325337261,3.1435075698027504e-07,9.68547169577505e-07,0.00036051939241588116,0.0
adam,8600,0.0003941285249311477,2.818364350787306e-07,9.975094599212753e-07,0.0003559697943273932,0.0
adam,8700,0.0003844680613838136,2.698956791391538e-07,9.012633768179512e-07,0.00034846586640924215,0.0
adam,8800,0.00038882449734956026,3.11943779252033e-07,9.955995210475521e-07,0.00034767412580549717,0.0
adam,8900,0.00037351189530454576,2.6523852625359723e-07,8.525748853571713e-07,0.00033846229780465364,0.0
adam,9000,0.0005613487446680665,2.12241207009356e-06,1.4814457927059266e-06,0.0003342930576764047,0.0
adam,9100,0.0075449817813932896,6.567059608642012e-05,6.439018761739135e-05,0.0003340203838888556,0.0
adam,9200,0.00035384600050747395,2.4607419391031726e-07,7.933882670840831e-07,0.00032130468753166497,0.0
adam,9300,0.0008965831948444247,5.218369551585056e-06,5.4051993174653035e-06,0.0003206942055840045,0.0
adam,9400,0.00034189291181974113,2.3707343643764034e-07,7.295225259440485e-07,0.0003108903474640101,0.0
adam,9500,0.017915572971105576,0.00016001402400434017,0.0001618277165107429,0.00029589308542199433,0.0
adam,9600,0.00033529079519212246,2.3388945180613518e-07,6.993506076469203e-07,0.0003049083461519331,0.0
adam,9700,0.00032666674815118313,2.2014035039319424e-07,6.73072577228595e-07,0.00029792197165079415,0.0
adam,9800,0.0003191324067302048,2.1263652172365255e-07,6.377091494869092e-07,0.0002914916549343616,0.0
adam,9900,0.00035660635330714285,5.140943244441587e-07,9.758557553141145e-07,0.0002954383671749383,0.0
adam,10000,0.0003166010428685695,2.2352368489464425e-07,6.646242241004074e-07,0.0002876024227589369,0.0
lbfgs,0,0.0003165201924275607,2.2345669492551679e-07,6.63627531594102e-07,0.0002875382488127798,0.0
lbfgs,50,0.00028320986893959343,1.602760022478833e-07,7.238895705086179e-07,0.00025994336465373635,0.0
lbfgs,100,0.00020486864377744496,9.483002116894568e-08,5.768885102952481e-07,0.0001896167523227632,0.0
lbfgs,150,0.00016411591786891222,9.904262299187394e-08,3.1092145036382135e-07,0.00015110244567040354,0.0
lbfgs,200,0.00013304575986694545,8.806800622096489e-08,3.8315403116939706e-07,0.00012040741421515122,0.0
lbfgs,250,0.00010630424367263913,1.1392725696168782e-07,4.6957734411989804e-07,9.021574078360572e-05,0.0
lbfgs,300,8.53574529173784e-05,1.026646074819837e-07,4.569158136291662e-07,7.05218335497193e-05,0.0
lbfgs,350,7.249036571010947e-05,9.050365434859486e-08,3.166374256124982e-07,6.027362906024791e-05,0.0
lbfgs,400,5.9827041695825756e-05,8.132577988817502e-08,2.0810571754736884e-07,4.961340528097935e-05,0.0
lbfgs,450,5.4676420404575765e-05,7.86281546538703e-08,1.62910083645329e-07,4.518450441537425e-05,0.0
lbfgs,500,4.947973502567038e-05,7.429492399069204e-08,1.4102904799528915e-07,4.06399522034917e-05,0.0
lbfgs,550,4.324618566897698e-05,6.227351434517914e-08,1.2538957605556789e-07,3.5764936910709366e-05,0.0
lbfgs,600,3.9090245991246775e-05,5.703482131025339e-08,1.3923640551638528e-07,3.199440106982365e-05,0.0
lbfgs,650,3.72117901861202e-05,5.364042721112128e-08,1.5131026032122463e-07,3.0334644179674797e-05,0.0
lbfgs,700,3.643940726760775e-05,4.9368768628710313e-08,1.631309913818768e-07,2.9871218430344015e-05,0.0
lbfgs,750,3.550839755916968e-05,4.2706126635039254e-08,2.1605058009299682e-07,2.9077278668410145e-05,0.0
lbfgs,800,3.276995994383469e-05,4.000068543064117e-08,1.9814922325167572e-07,2.678840064618271e-05,0.0
lbfgs,850,3.156574166496284e-05,3.636936440898353e-08,2.4400827669524006e-07,2.5488721803412773e-05,0.0
lbfgs,900,2.8743666916852817e-05,3.3374732311131083e-08,2.0930772848259949e-07,2.3313117708312348e-05,0.0
lbfgs,950,2.6618679839884862e-05,3.323560449075558e-08,1.7261822904401924e-07,2.1568936062976718e-05,0.0
lbfgs,1000,2.4968720026663505e-05,3.0130369310654714e-08,1.7308292399320635e-07,2.0224853869876824e-05,0.0
lbfgs,1050,2.4388167730649002e-05,2.6459646917942337e-08,1.8236669063753652e-07,1.9918536054319702e-05,0.0
