stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,3400,0.005338010843843222,2.7624737413134426e-06,2.4578535885666497e-05,0.004718601703643799,9.73762507783249e-06
adam,3500,0.00499533349648118,2.5183330762956757e-06,2.3494136257795617e-05,0.004422189202159643,8.636959137220401e-06
adam,3600,0.004797422792762518,3.5597208807303105e-06,2.343832966289483e-05,0.004143012687563896,6.405501608242048e-06
adam,3700,0.0044077178463339806,2.1879782252653968e-06,2.1359548554755747e-05,0.0039005533326417208,7.477119197574211e-06
adam,3800,0.004145977087318897,1.9835586044791853e-06,2.0056748326169327e-05,0.003674674080684781,7.2379607445327565e-06
adam,3900,0.003911507315933704,1.8285855958311004e-06,1.8828382962965406e-05,0.003467474365606904,7.28902023183764e-06
adam,4000,0.0037507684901356697,1.8319564105695463e-06,1.8400440239929594e-05,0.0033023704309016466,8.119815902318805e-06
adam,4100,0.003555186092853546,1.5687201084801927e-06,1.6966596376732923e-05,0.003148665651679039,7.998241926543415e-06
adam,4200,0.003396339016035199,1.4476977412414271e-06,1.598257222212851e-05,0.0030087691266089678,8.297434760606848e-06
adam,4300,0.003547587664797902,3.544487981343991e-06,1.8862096112570725e-05,0.002899747807532549,1.0477004252607003e-05
adam,4400,0.0031596084591001272,1.2802652236132417e-06,1.4640673725807574e-05,0.002796991728246212,8.818355127004907e-06
adam,4500,0.0030485475435853004,1.1960094070673222e-06,1.3876557204639539e-05,0.0027005847077816725,8.95962421054719e-06
adam,4600,0.02170790359377861,0.00016635379870422184,0.00020582755678333342,0.0026144760195165873,3.997723979409784e-05
adam,4700,0.002887254348024726,1.099760538636474e-06,1.3017800483794417e-05,0.002555281389504671,9.181884706777055e-06
adam,4800,0.002804427407681942,1.027005737341824e-06,1.2371805496513844e-05,0.002485739067196846,9.226965630659834e-06
adam,4900,0.0027276959735900164,9.787577255337965e-07,1.1759859262383543e-05,0.0024202389176934958,9.198273801303003e-06
adam,5000,0.0027105878107249737,1.3552369182434632e-06,1.1845936569443438e-05,0.002370590576902032,8.601408808317501e-06
adam,5100,0.002733377041295171,1.8446803551341873e-06,1.2452849659894127e-05,0.0023236095439642668,1.0077090337290429e-05
adam,5200,0.002556381281465292,8.647725167065801e-07,1.0579929949017242e-05,0.0022727763280272484,9.132822924584616e-06
adam,5300,0.0026105004362761974,1.7552792996866629e-06,1.1349698070262093e-05,0.0022376931738108397,8.378218808502425e-06
adam,5400,0.002465288620442152,8.064550911512924e-07,9.953704648069106e-06,0.002194346161559224,9.075992238649633e-06
adam,5500,0.012188046239316463,9.312379552284256e-05,2.142203265975695e-05,0.0022003452759236097,4.6110115363262594e-05
adam,5600,0.0023977255914360285,8.567824352212483e-07,9.512282304058317e-06,0.0021231607533991337,9.376358320878353e-06
adam,5700,0.0023718022275716066,9.681790515969624e-07,9.543236046738457e-06,0.002096315613016486,8.323630027007312e-06
adam,5800,0.0023074671626091003,7.019905865490728e-07,8.755966518947389e-06,0.00206174049526453,8.796774636721238e-06
adam,5900,0.004962962120771408,2.4217846657847986e-05,3.429144999245182e-05,0.0020408425480127335,1.5742069081170484e-05
adam,6000,0.0022449421230703592,6.611032858927501e-07,8.40261418488808e-06,0.0020076127257198095,8.719294783077203e-06
adam,6100,0.002207963727414608,6.363371767292847e-07,7.987778189999517e-06,0.001978623913601041,8.582834198023193e-06
adam,6200,0.009793873876333237,6.824393494753167e-05,7.888057007221505e-05,0.0019497423199936748,2.309330193384085e-05
adam,6300,0.002153408946469426,5.931555620009021e-07,7.675888809899334e-06,0.001932696090079844,8.46382954478031e-06
adam,6400,0.002191968960687518,1.0616383860906353e-06,8.184447324310895e-06,0.001911129686050117,9.283104191126768e-06
adam,6500,0.002101154299452901,5.572271675191587e-07,7.342966000578599e-06,0.0018891212530434132,8.288065146189183e-06
adam,6600,0.01110366266220808,8.226430509239435e-05,9.40599711611867e-05,0.001899763592518866,3.686942136482685e-06
adam,6700,0.0020575113594532013,5.302331942402816e-07,7.255016043927753e-06,0.0018501037266105413,8.183426871255506e-06
adam,6800,0.002117644529789686,1.3126694966558716e-06,6.725691036990611e-06,0.0018331414321437478,8.597921805630904e-06
adam,6900,0.0020128327887505293,5.051647917753144e-07,6.870238848932786e-06,0.0018126033246517181,8.10107394499937e-06
adam,7000,0.002021573018282652,7.084495905473887e-07,7.044732683425536e-06,0.0017954016802832484,8.487912964483257e-06
adam,7100,0.0019663928542286158,4.532535058388021e-07,6.559057510457933e-06,0.0017773146973922849,7.816209290467668e-06
adam,7200,0.001993515994399786,8.415724437327299e-07,7.215124696813291e-06,0.0017626513727009296,7.455616014340194e-06
adam,7300,0.0019287433242425323,4.2700219182734145e-07,6.4314535848097876e-06,0.0017450812738388777,7.664725671929773e-06
adam,7400,0.0023412348236888647,4.372554030851461e-06,6.718778877257137e-06,0.0017336856108158827,1.0310593097528908e-05
adam,7500,0.0019032913260161877,4.791866103914799e-07,6.5227150116697885e-06,0.0017171719809994102,7.2973557507793885e-06
adam,7600,0.0056238421238958836,3.369636397110298e-05,3.9514503441751e-05,0.0017033072654157877,1.55753550643567e-05
adam,7700,0.001861504395492375,3.76005544922009e-07,6.209451839822577e-06,0.0016883842181414366,7.342514436459169e-06
adam,7800,0.002293745055794716,4.544525381788844e-06,1.0606725481920876e-05,0.0016749335918575525,5.829179826832842e-06
adam,7900,0.0018351506441831589,3.75748271608245e-07,6.252503681025701e-06,0.0016609416343271732,7.410916623484809e-06
adam,8000,0.0018116680439561605,3.3856915138130717e-07,5.9260510170133784e-06,0.0016472782008349895,7.127239314286271e-06
adam,8100,0.0018414730438962579,7.333319445024244e-07,6.611925982724642e-06,0.0016341491136699915,6.787140137021197e-06
adam,8200,0.001812282484024763,5.686692929884885e-07,6.3525089899485465e-06,0.0016249095788225532,6.6980801420868374e-06
adam,8300,0.0017824287060648203,4.4677855726149573e-07,5.972739927528892e-06,0.0016119668725878,6.605655471503269e-06
adam,8400,0.0017686983337625861,3.727689659172029e-07,5.932686235610163e-06,0.0016005993820726871,7.149520115490304e-06
adam,8500,0.0017409780994057655,2.870548883038282e-07,5.664870059263194e-06,0.0015878643607720733,6.775956080673495e-06
adam,8600,0.002195717068389058,4.5846577449992765e-06,8.52787616167916e-06,0.0015601800987496972,9.179227163258474e-06
adam,8700,0.0017222347669303417,2.797674767407443e-07,5.74612067794078e-06,0.0015702024102210999,6.65944799038698e-06
adam,8800,0.0017055027419701219,2.673107815098774e-07,5.530205726245185e-06,0.0015576935838907957,6.5776039264164865e-06
adam,8900,0.0016997423954308033,2.5785035973058257e-07,5.666513061441947e-06,0.0015503793256357312,6.691295311611611e-06
adam,9000,0.0016832795226946473,2.4903880557758384e-07,5.493191110872431e-06,0.0015385631704702973,6.4880609897954855e-06
adam,9100,0.030149996280670166,0.00025703790015541017,0.0002535711682867259,0.001506366883404553,4.0412673115497455e-05
adam,9200,0.0016640392132103443,2.4509131435479503e-07,5.607855655398453e-06,0.0015188503311946988,6.460116765083512e-06
adam,9300,0.0016481097554787993,2.3250463243584818e-07,5.368148777051829e-06,0.0015077826101332903,6.339525953080738e-06
adam,9400,0.013806884177029133,0.00011389290011720732,5.3530045988736674e-05,0.0015437639085575938,3.385289528523572e-05
adam,9500,0.0018376322695985436,2.132926738340757e-06,7.801187166478485e-06,0.001493621850386262,5.270587280392647e-06
adam,9600,0.00205624895170331,4.242996965331258e-06,9.81143875833368e-06,0.001485929125919938,4.790593720827019e-06
adam,9700,0.0016079930355772376,2.119403319511548e-07,5.292964942782419e-06,0.0014723858330398798,6.148342436063103e-06
adam,9800,0.0017267141956835985,1.3894572248318582e-06,6.853772447357187e-06,0.0014639372238889337,5.529358531930484e-06
adam,9900,0.0015865506138652563,1.995651359720796e-07,5.182889708521543e-06,0.001453643781132996,6.112137270974927e-06
adam,10000,0.003927016165107489,2.136897819582373e-05,2.5883684429572895e-05,0.0014258661540225148,1.0541553820075933e-05
lbfgs,0,0.0039125108160078526,2.1369289243011735e-05,2.797290107992012e-05,0.0014556520618498325,4.020054802822415e-06
lbfgs,50,0.001472407835535705,1.8080353925142845e-07,5.289939963404322e-06,0.0013025595108047128,9.88686406344641e-06
lbfgs,100,0.0013353475369513035,2.915013510573772e-07,4.978363449481549e-06,0.0011262533953413367,1.3016035154578276e-05
lbfgs,150,0.001233201357536018,2.2555400391865987e-07,3.3332512430206407e-06,0.0010726948967203498,1.0461860256327782e-05
lbfgs,200,0.0010973960161209106,2.0502294262314535e-07,1.7071882894015289e-06,0.0009975128341466188,6.230899089132436e-06
lbfgs,250,0.0009787707822397351,2.573768256297626e-07,1.7615806200410589e-06,0.0008803957025520504,5.502162366610719e-06
lbfgs,300,0.0009142002672888339,2.534054885927617e-07,9.760440207173815e-07,0.0008194362162612379,5.966310709482059e-06
lbfgs,350,0.0008641225867904723,1.0933676719560026e-07,1.4886427379678935e-06,0.0007685668533667922,6.973562904022401e-06
lbfgs,400,0.0008225697674788535,1.2285914863241487e-07,1.2482364581956062e-06,0.0007391896797344089,5.861181762156775e-06
lbfgs,450,0.0007812849362380803,6.002258601256472e-08,6.809431738474814e-07,0.0007087510894052684,5.972217422822723e-06
lbfgs,500,0.0007670523482374847,4.6420435495519996e-08,9.556960094414535e-07,0.0006972419214434922,5.561143552768044e-06
lbfgs,550,0.000754239154048264,4.8446082701048e-08,7.081342232595489e-07,0.0006850958452560008,5.721737124986248e-06
lbfgs,600,0.0007467161631211638,4.1890615420925315e-08,9.052101290762948e-07,0.0006798954564146698,5.357957434171112e-06
lbfgs,650,0.0007436622399836779,5.883237008674769e-08,6.916401957823837e-07,0.0006784289143979549,5.243366558715934e-06
lbfgs,700,0.0007389941019937396,4.9842391547372245e-08,6.220392378963879e-07,0.0006705102859996259,5.727918960474199e-06
lbfgs,750,0.0007314211688935757,3.6957921167868335e-08,6.15069779996702e-07,0.0006663815584033728,5.5193145271914545e-06
lbfgs,800,0.0007295985124073923,3.380171520461772e-08,6.329213988465199e-07,0.0006662685191258788,5.362059255276108e-06
lbfgs,850,0.0007280397694557905,3.1539101996713725e-08,6.770480922568822e-07,0.0006640689680352807,5.404639523476362e-06
lbfgs,900,0.0007203711429610848,2.183669067790106e-08,6.56880274618743e-07,0.0006539808819070458,5.7637794270704035e-06
lbfgs,950,0.0007185165304690599,2.416394728754767e-08,5.656871167047939e-07,0.0006553588318638504,5.508443337021163e-06
lbfgs,1000,0.00071650993777439,2.6423270682585098e-08,5.434661147774023e-07,0.0006530219106934965,5.5410996537830215e-06
lbfgs,1050,0.0007135242340154946,2.1426169283245144e-08,5.499515509654884e-07,0.0006498317234218121,5.605034402833553e-06
