stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,7200,0.0006638086051680148,1.7744590650181635e-06,3.3213980259461096e-06,0.00045314873568713665,0.0
adam,7300,0.0004943466046825051,3.6155952898297983e-07,1.5542558458037092e-06,0.00044264807365834713,0.0
adam,7400,0.00048182366299442947,3.4524501302257704e-07,1.4635444358646055e-06,0.00043266371358186007,0.0
adam,7500,0.001614249194972217,1.1061641089327168e-05,7.683865987928584e-06,0.0004312465025577694,0.0
adam,7600,0.0004712373192887753,3.3695192769300775e-07,1.4284648841567105e-06,0.00042325747199356556,0.0
adam,7700,0.0004594510537572205,3.243972912514437e-07,1.3443067246043938e-06,0.00041356825386174023,0.0
adam,7800,0.0004485341487452388,3.122994769455545e-07,1.2698515092779417e-06,0.00040460570016875863,0.0
adam,7900,0.00047742034075781703,6.471461233559239e-07,1.716852580102568e-06,0.0003955372085329145,0.0
adam,8000,0.0004379153542686254,3.2207913136517163e-07,1.2958371371496469e-06,0.00039274906157515943,0.0
adam,8100,0.00042575408588163555,2.978179338697373e-07,1.1463889677543193e-06,0.00038450839929282665,0.0
adam,8200,0.0004155875649303198,2.854214073977346e-07,1.0741772484834655e-06,0.0003763036511372775,0.0
adam,8300,0.005815050099045038,4.944627289660275e-05,4.854563303524628e-05,0.0003849665226880461,0.0
adam,8400,0.0004051530850119889,2.86630864820836e-07,1.0403051646790118e-06,0.0003660869551822543,0.0
adam,8500,0.00039504465530626476,2.7295766358292894e-07,9.637440143706044e-07,0.00035811145789921284,0.0
adam,8600,0.00045061606215313077,8.662387926960946e-07,1.0300336725777015e-06,0.00035369183751754463,0.0
adam,8700,0.005740360356867313,4.918810009257868e-05,4.753240864374675e-05,0.0003462260647211224,0.0
adam,8800,0.0003767708840314299,2.6063042923851754e-07,8.917551781451039e-07,0.0003417902917135507,0.0
adam,8900,0.0003675136831589043,2.475420615155599e-07,8.292121833619603e-07,0.0003344673605170101,0.0
adam,9000,0.05836603417992592,0.0005270731635391712,0.0005313273868523538,0.0003454459074418992,0.0
adam,9100,0.0003607146500144154,2.577758095867466e-07,8.386068657273427e-07,0.0003265510022174567,0.0
adam,9200,0.0003508498193696141,2.40198914980283e-07,7.567733177893388e-07,0.00031926220981404185,0.0
adam,9300,0.00045558830606751144,1.311894266109448e-06,1.010073788165755e-06,0.0003142981440760195,0.0
adam,9400,0.001678331522271037,1.2352269550319761e-05,1.378731303702807e-05,0.00030523136956617236,0.0
adam,9500,0.0003342374402564019,2.3151206107741018e-07,7.236978376568004e-07,0.00030384925776161253,0.0
adam,9600,0.00032524007838219404,2.1408379780041287e-07,6.544697157551127e-07,0.0002972870133817196,0.0
adam,9700,0.00041672171209938824,1.069809854925552e-06,1.4244498061088962e-06,0.0002954962255898863,0.0
adam,9800,0.000315796525683254,2.1120206383784534e-07,6.255626772144751e-07,0.0002884207060560584,0.0
adam,9900,0.0003232293529435992,3.2189640819524357e-07,6.33666218163853e-07,0.00028470304096117616,0.0
adam,10000,0.0007075381581671536,3.853336693282472e-06,3.8871276046847925e-06,0.00028333321097306907,0.0
lbfgs,0,0.0005884978454560041,2.720571956160711e-06,3.5377013318793615e-06,0.0002810636069625616,0.0
lbfgs,50,0.00028221620596013963,1.5823202659248636e-07,3.8033894611544383e-07,0.0002625896013341844,0.0
lbfgs,100,0.00021761866810265929,9.551003188335017e-08,7.74440195527859e-07,0.0002003232657443732,0.0
lbfgs,150,0.00016917847096920013,9.517459176322518e-08,3.5148502774973167e-07,0.00015614616859238595,0.0
lbfgs,200,0.00014010886661708355,9.060040184749596e-08,3.1403956768372154e-07,0.00012790842447429895,0.0
lbfgs,250,0.00011006853310391307,1.2122100656597468e-07,5.21776257755846e-07,9.272866736864671e-05,0.0
lbfgs,300,9.374904038850218e-05,1.0417607398949258e-07,6.058156145627436e-07,7.727327465545386e-05,0.0
lbfgs,350,8.508011524099857e-05,1.2343299715666944e-07,6.072565383874462e-07,6.66642517899163e-05,0.0
lbfgs,400,6.845634925412014e-05,8.806309637066079e-08,3.40405506449315e-07,5.62459827051498e-05,0.0
lbfgs,450,6.087645670049824e-05,8.14425220596604e-08,2.593518502180814e-07,5.013868576497771e-05,0.0
lbfgs,500,5.6956661865115166e-05,8.281594432446582e-08,2.4625981609460723e-07,4.621246989700012e-05,0.0
lbfgs,550,5.167693961993791e-05,7.60954108613987e-08,1.7837302834777802e-07,4.228366742609069e-05,0.0
lbfgs,600,4.7684108722023666e-05,6.965264987002229e-08,1.3752963923252537e-07,3.934354754164815e-05,0.0
lbfgs,650,4.5309512643143535e-05,6.473123193018182e-08,1.2721490350031672e-07,3.756424121093005e-05,0.0
lbfgs,700,4.250712663633749e-05,6.079330461261634e-08,1.1272567235209863e-07,3.530053800204769e-05,0.0
lbfgs,750,3.874516551150009e-05,5.494720056731239e-08,1.8228429610189778e-07,3.1427603971678764e-05,0.0
lbfgs,800,3.7014462577644736e-05,5.0326978140446954e-08,1.7971190402477077e-07,3.01846466754796e-05,0.0
lbfgs,850,3.4934491850435734e-05,5.212826437173135e-08,1.239783244955106e-07,2.8481881599873304e-05,0.0
lbfgs,900,3.3224783692276105e-05,5.0631772552378607e-08,1.1888227646750238e-07,2.6972782507073134e-05,0.0
lbfgs,950,3.0868312023812905e-05,4.844522649705141e-08,1.4742849430149363e-07,2.45495029957965e-05,0.0
lbfgs,1000,3.0002116545801982e-05,4.8023409249253746e-08,1.9234627757214184e-07,2.3276312276721e-05,0.0
lbfgs,1050,2.7585007046582177e-05,3.674196591418877e-08,2.2458655735135835e-07,2.1664944142685272e-05,0.0
