stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,7100,0.003207618137821555,3.4476311157050077e-06,6.423564627766609e-06,0.002798619447275996,0.0
adam,7200,0.0028071405831724405,4.0043514104581845e-07,5.548770786845125e-06,0.002711609471589327,0.0
adam,7300,0.022676456719636917,0.00014540560368914157,0.0005474623758345842,0.002661273814737797,0.0
adam,7400,0.0029666228219866753,2.7107421374239493e-06,5.429906195786316e-06,0.002641249680891633,0.0
adam,7500,0.0026466648560017347,3.167153010963375e-07,5.308007530402392e-06,0.002561913337558508,0.0
adam,7600,0.0032510305754840374,5.195318863115972e-06,2.0936699002049863e-05,0.002522131660953164,0.0
adam,7700,0.0025643606204539537,2.993899954617518e-07,5.153799065737985e-06,0.002482883632183075,0.0
adam,7800,0.002870318479835987,2.882935405068565e-06,1.4784063750994392e-05,0.0024341843090951443,0.0
adam,7900,0.0024988518562167883,4.139179168305418e-07,4.971626367478166e-06,0.002407743828371167,0.0
adam,8000,0.01260228082537651,0.00010004464274970815,9.911836968967691e-06,0.002498697256669402,0.0
adam,8100,0.00496479170396924,1.901740142784547e-05,7.322974852286279e-05,0.0023307541850954294,0.0
adam,8200,0.0023621388245373964,2.8459035661398957e-07,4.703023932961514e-06,0.002286649541929364,0.0
adam,8300,0.0023561245761811733,3.8637321608803177e-07,5.054400389781222e-06,0.002266943221911788,0.0
adam,8400,0.002296437742188573,3.138219142329035e-07,4.4517810238176025e-06,0.0022205377463251352,0.0
adam,8500,0.011631954461336136,9.162615606328472e-05,1.4538559298671316e-05,0.0023239522706717253,0.0
adam,8600,0.0036597687285393476,1.0825334356923122e-05,4.0861097659217194e-05,0.0021686244290322065,0.0
adam,8700,0.0021942665334790945,2.4253034780485905e-07,4.124540737393545e-06,0.00212876801379025,0.0
adam,8800,0.011394341476261616,7.079235365381464e-05,0.00022392396931536496,0.0020758670289069414,0.0
adam,8900,0.002162626478821039,3.0053703881094407e-07,4.399458703119308e-06,0.0020885781850665808,0.0
adam,9000,0.0021261111833155155,3.467004603407986e-07,4.237309440213721e-06,0.0020490679889917374,0.0
adam,9100,0.0024235507007688284,3.4926029002235737e-06,3.8994676287984475e-06,0.0020352958235889673,0.0
adam,9200,0.0020715727005153894,2.3203868693144614e-07,4.017310402559815e-06,0.002008195733651519,0.0
adam,9300,0.0031853357795625925,8.79048639035318e-06,3.290161839686334e-05,0.001977270934730768,0.0
adam,9400,0.014249540865421295,0.00012125118519179523,4.430415629030904e-06,0.002080118516460061,0.0
adam,9500,0.0029329857788980007,7.3997393883473706e-06,2.7081645384896547e-05,0.0019221955444663763,0.0
adam,9600,0.001949697150848806,2.1083916124098323e-07,3.591193035390461e-06,0.001892701257020235,0.0
adam,9700,0.005094545427709818,2.386582491453737e-05,8.133790106512606e-05,0.0018945838091894984,0.0
adam,9800,0.0019123791716992855,2.188855177109872e-07,3.5888274396711495e-06,0.0018546023638918996,0.0
adam,9900,0.028177041560411453,0.00023263489129021764,0.00032119499519467354,0.0017016006167978048,0.0
adam,10000,0.0018854764057323337,2.058672947669038e-07,3.763144832191756e-06,0.0018272582674399018,0.0
lbfgs,0,0.001884845900349319,2.1359966240197537e-07,3.821246536972467e-06,0.0018252735026180744,0.0
lbfgs,50,0.001678954460658133,2.5040242235263577e-07,7.744757567706984e-06,0.0015764666022732854,0.0
lbfgs,100,0.0012430008500814438,4.8429666321681e-07,8.028749107324984e-06,0.0011142836883664131,0.0
lbfgs,150,0.001026008976623416,3.025012915713887e-07,1.1286838343949057e-05,0.0008828904828988016,0.0
lbfgs,200,0.0007870163535699248,1.6206674047225533e-07,6.877439773234073e-06,0.0007020352641120553,0.0
lbfgs,250,0.0007095593609847128,1.3525672670766653e-07,5.726148174289847e-06,0.0006387722096405923,0.0
lbfgs,300,0.000576323305722326,1.248171059842207e-07,4.458482635527616e-06,0.0005192567477934062,0.0
lbfgs,350,0.0005113882361911237,1.5157063160131656e-07,4.657559202314587e-06,0.0004496556066442281,0.0
lbfgs,400,0.0004852804122492671,1.8840009374798683e-07,4.088961759407539e-06,0.00042555079562589526,0.0
lbfgs,450,0.00043655341141857207,1.0262370864211334e-07,3.087412096647313e-06,0.00039541692240163684,0.0
lbfgs,500,0.00037173417513258755,1.1524768694926024e-07,4.293044185033068e-06,0.0003172789583913982,0.0
lbfgs,550,0.00027617381419986486,1.9085966584952985e-07,3.6700123473565327e-06,0.00022038770839571953,0.0
lbfgs,600,0.0002504713775124401,1.4219467914244888e-07,3.218022584405844e-06,0.000204071679036133,0.0
lbfgs,650,0.00022598833311349154,1.897607688761127e-07,3.016283017132082e-06,0.00017684942577034235,0.0
lbfgs,700,0.000211277962080203,1.5031066880055732e-07,1.989918018807657e-06,0.00017634771938901395,0.0
lbfgs,750,0.0001840971817728132,9.4872767419929e-08,1.412519850418903e-06,0.0001604847057024017,0.0
lbfgs,800,0.00017701681645121425,1.6439092576092662e-07,1.4824913705524523e-06,0.0001457528123864904,0.0
lbfgs,850,0.000149638915900141,1.1166611812996052e-07,1.3444757769320859e-06,0.0001250275527127087,0.0
lbfgs,900,0.0001460085331927985,1.0773153746868047e-07,1.1813528999482514e-06,0.00012342185073066503,0.0
lbfgs,950,0.00013345634215511382,1.1007986699951289e-07,1.27550254092057e-06,0.00010969333379762247,0.0
lbfgs,1000,0.00012435144162736833,1.0995373145306075e-07,1.1465672287158668e-06,0.00010189039312535897,0.0
lbfgs,1050,0.00011932671623071656,1.1296637580926472e-07,1.3147881645636517e-06,9.488219802733511e-05,0.0
lbfgs,1100,0.00011589341738726944,1.2328089837865264e-07,1.54023746290477e-06,8.816295303404331e-05,0.0
