stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,1,46.96327209472656,0.3296482563018799,1.3327422142028809,0.021721957251429558,0.06493017822504044
adam,100,2.61887526512146,0.025491956621408463,0.005636740010231733,0.01200975850224495,0.0001302236778428778
adam,200,0.30046194791793823,0.0017209923826158047,0.0018868506886065006,0.10818886756896973,0.00013053399743512273
adam,300,0.15243327617645264,0.0005118475528433919,0.0005144000751897693,0.09591854363679886,1.8598291717353277e-05
adam,400,0.09970975667238235,0.0001835773728089407,0.0003447132767178118,0.07777030020952225,1.3458747162076179e-05
adam,500,0.07914222776889801,0.00010042639769380912,0.00026160114794038236,0.06636690348386765,1.1667403668980114e-05
adam,600,0.06772568821907043,7.310096407309175e-05,0.00016228195454459637,0.058701951056718826,9.08207493921509e-06
adam,700,0.06008847802877426,6.061303065507673e-05,9.2851827503182e-05,0.05302976071834564,6.8897143137292005e-06
adam,800,0.054317884147167206,5.409910954767838e-05,5.305105878505856e-05,0.048324063420295715,5.339846666174708e-06
adam,900,0.049618639051914215,5.0618145905900747e-05,3.425328395678662e-05,0.04416801407933235,4.627398993761744e-06
adam,1000,0.04563318192958832,4.843184433411807e-05,3.189787094015628e-05,0.04042385146021843,4.71654948341893e-06
adam,1100,0.05180934816598892,0.00010125849803443998,0.00045291174319572747,0.037042126059532166,1.1225501111766789e-05
adam,1200,0.038894910365343094,4.465872189030051e-05,5.5412227084161714e-05,0.033819667994976044,5.525084816326853e-06
adam,1300,0.036046553403139114,4.394880306790583e-05,8.081211854005232e-05,0.030780034139752388,6.351644969981862e-06
adam,1400,0.03299090266227722,3.995467704953626e-05,9.656031761551276e-05,0.027973515912890434,5.631442036246881e-06
adam,1500,0.03030267544090748,3.674915569717996e-05,0.00011467903823358938,0.025432039052248,4.893016011919826e-06
adam,1600,0.02763850800693035,3.295110946055502e-05,0.00011891139729414135,0.023113088682293892,4.1193675315298606e-06
adam,1700,0.02524583414196968,2.9356991944951005e-05,0.00012293929466977715,0.02104548178613186,3.525899273881805e-06
adam,1800,0.022911712527275085,2.4476814360241406e-05,0.00011789055133704096,0.019259341061115265,2.5784142962947953e-06
adam,1900,0.026537226513028145,5.364739627111703e-05,0.0003393824736122042,0.0177126657217741,6.599598236789461e-06
adam,2000,0.01924598217010498,1.7344409570796415e-05,0.000109146349132061,0.016394561156630516,2.5515787456242833e-06
adam,2100,0.017777882516384125,1.4634486433351412e-05,0.0001024936354951933,0.01525565329939127,3.38451400239137e-06
adam,2200,0.10376552492380142,0.000555077102035284,0.0033234539441764355,0.014032106846570969,9.911604865919799e-05
adam,2300,0.015372484922409058,1.13828409666894e-05,9.181641507893801e-05,0.013249283656477928,6.675320946669672e-06
adam,2400,0.014304387383162975,1.0247387763229199e-05,8.453763439320028e-05,0.0123523510992527,8.192137102014385e-06
adam,2500,0.06201945245265961,0.0003143223002552986,0.0018665115348994732,0.011358063668012619,5.64041365578305e-05
adam,2600,0.012258111499249935,9.136274456977844e-06,7.013361755525693e-05,0.0105429757386446,1.0017247404903173e-05
adam,2700,0.011222909204661846,8.687758963787928e-06,5.941472772974521e-05,0.009665687568485737,9.429809324501548e-06
adam,2800,0.010145917534828186,8.525645171175711e-06,4.5117500121705234e-05,0.008756674826145172,8.55025791679509e-06
adam,2900,0.009044968523085117,8.465524842904415e-06,2.949668123619631e-05,0.00783379003405571,6.965954980842071e-06
adam,3000,0.008036408573389053,8.122404324240051e-06,1.710557990008965e-05,0.0070084393955767155,4.4672819967672694e-06
adam,3100,0.007207411341369152,7.803413609508425e-06,1.3173319530324079e-05,0.006269172299653292,2.616478468553396e-06
adam,3200,0.006529076490551233,7.6927999543841e-06,1.0649517207639292e-05,0.0056364587508141994,1.6842509467096534e-06
adam,3300,0.005966632626950741,7.2154066401708405e-06,9.657082046032883e-06,0.005138114094734192,1.0407178478999413e-06
adam,3400,0.005481947213411331,6.865272553113755e-06,8.834191248752177e-06,0.004699959419667721,7.118608778000635e-07
adam,3500,0.005487583577632904,9.761901310412213e-06,1.9436012735241093e-05,0.00430457154288888,1.2462194263207493e-06
adam,3600,0.004734694957733154,6.389012014551554e-06,8.585453542764299e-06,0.00400567939504981,4.2600308347573446e-07
adam,3700,0.004440464079380035,6.059148290660232e-06,8.7255521066254e-06,0.0037438746076077223,3.4190102837783343e-07
adam,3800,0.004179114475846291,5.761951797467191e-06,8.991700269689318e-06,0.0035101883113384247,2.814178401422396e-07
adam,3900,0.00398176908493042,5.768712071585469e-06,1.0514008863538038e-05,0.003296192502602935,3.565162387531018e-07
adam,4000,0.003762301290407777,5.322983724909136e-06,9.509567462373525e-06,0.003131977515295148,2.929808715634863e-07
adam,4100,0.0035805089864879847,5.044007139076712e-06,9.612844223738648e-06,0.002977022435516119,2.957457638785854e-07
adam,4200,0.0041526369750499725,9.748973752721213e-06,3.3941138099180534e-05,0.0028264415450394154,1.188627152259869e-06
adam,4300,0.003281546290963888,4.669085228670156e-06,9.817485988605767e-06,0.00271243741735816,4.025325210932351e-07
adam,4400,0.0031422239262610674,4.406830612424528e-06,9.852004950516857e-06,0.002598679857328534,4.340805617175647e-07
adam,4500,0.023820487782359123,0.0001493609306635335,0.0006215216126292944,0.0025049280375242233,1.6425054127466865e-05
adam,4600,0.0029138713143765926,4.12987856179825e-06,9.833953299676068e-06,0.002396726282313466,5.8175197636956e-07
adam,4700,0.00279769254848361,3.8529337871295866e-06,9.914077054418158e-06,0.0023071314208209515,6.126977609710593e-07
adam,4800,0.0026883443351835012,3.6351905237097526e-06,9.972038242267445e-06,0.00221853144466877,6.573478117388731e-07
adam,4900,0.0035376278683543205,1.028504721034551e-05,3.4631197195267305e-05,0.0021498058922588825,1.3005337677896023e-06
adam,5000,0.0025177025236189365,3.3918208828254137e-06,9.929872248903848e-06,0.0020712518598884344,7.969686635078688e-07
adam,5100,0.0024240585044026375,3.175911615471705e-06,1.0055891834781505e-05,0.001997637562453747,8.270908438134938e-07
adam,5200,0.0023335700388997793,2.9868069759686477e-06,1.014264580589952e-05,0.0019247753079980612,8.68750191784784e-07
adam,5300,0.002423049183562398,4.064330369146774e-06,1.3082879377179779e-05,0.0018779345555230975,7.852729595470009e-07
adam,5400,0.0022036272566765547,2.814949766616337e-06,1.0085393114422914e-05,0.001811361638829112,9.916783483276959e-07
adam,5500,0.002123613841831684,2.6154255010624183e-06,1.0249766091874335e-05,0.0017495269421488047,1.0046748002423556e-06
adam,5600,0.002046618377789855,2.4472155928378925e-06,1.0337275853089523e-05,0.0016881568590179086,1.0367189133830834e-06
adam,5700,0.01258914265781641,7.862234633648768e-05,0.0002993680536746979,0.0016427558148279786,9.047162166098133e-06
adam,5800,0.0019294512458145618,2.2816161617811304e-06,1.0285863027093e-05,0.001586994854733348,1.1436162594691268e-06
