stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,5400,0.009701447561383247,8.582292502978817e-05,1.3251337804831564e-05,0.000986642437055707,0.0
adam,5500,0.001153717515990138,7.603309200021613e-07,1.4797803487454075e-05,0.0009297063807025552,0.0
adam,5600,0.0011022810358554125,6.895260185046936e-07,1.4846076737740077e-05,0.0008848677389323711,0.0
adam,5700,0.0010543058160692453,6.334217346193327e-07,1.4947955605748575e-05,0.0008414840558543801,0.0
adam,5800,0.0010088621638715267,5.824333015880256e-07,1.5073352187755518e-05,0.0007998853689059615,0.0
adam,5900,0.001028020866215229,1.083282768377103e-06,1.5701496522524394e-05,0.0007626775768585503,0.0
adam,6000,0.0009363343706354499,5.212491487327497e-07,1.5373738278867677e-05,0.0007304720929823816,0.0
adam,6100,0.0008994558593258262,4.76642554758655e-07,1.543335019960068e-05,0.0006974581046961248,0.0
adam,6200,0.004419577307999134,3.575152368284762e-05,1.4507784726447426e-05,0.0006993470015004277,0.0
adam,6300,0.0008427843567915261,4.4057625814275525e-07,1.5916040865704417e-05,0.0006395663367584348,0.0
adam,6400,0.00081173877697438,3.971127284785325e-07,1.5840603737160563e-05,0.0006136214360594749,0.0
adam,6500,0.0007830411195755005,3.639562180524081e-07,1.5886429537204094e-05,0.0005877811927348375,0.0
adam,6600,0.0008718972676433623,1.4925262803444639e-06,1.6058778783190064e-05,0.0005620568408630788,0.0
adam,6700,0.0007384308846667409,3.648425490609952e-07,1.6163081454578787e-05,0.0005403158138506114,0.0
adam,6800,0.0007470363052561879,6.404851546903956e-07,1.6439489627373405e-05,0.0005185928894206882,0.0
adam,6900,0.0007170369499363005,5.374980673877872e-07,1.6210027752094902e-05,0.0005011868779547513,0.0
adam,7000,0.0006763875135220587,2.9366640319494763e-07,1.6402851542807184e-05,0.00048299235641025007,0.0
adam,7100,0.0006552287959493697,2.6065978886435914e-07,1.624912692932412e-05,0.0004666715394705534,0.0
adam,7200,0.0007549385773018003,1.3831901242156164e-06,1.6925649106269702e-05,0.00044736306881532073,0.0
adam,7300,0.0006234684260562062,2.47383781015742e-07,1.6298679838655517e-05,0.0004357432189863175,0.0
adam,7400,0.0007792229298502207,1.9669505491037853e-06,1.5974161215126514e-05,0.0004227863100823015,0.0
adam,7500,0.009226548485457897,8.637794235255569e-05,1.5249487660184968e-05,0.0004362595791462809,0.0
adam,7600,0.0005788858397863805,2.2460544357727485e-07,1.6215944924624637e-05,0.000394265865907073,0.0
adam,7700,0.0005636618589051068,2.064401485313283e-07,1.6055435480666347e-05,0.00038246350595727563,0.0
adam,7800,0.0006236310582607985,9.00658221780759e-07,1.6451693227281794e-05,0.0003690482990350574,0.0
adam,7900,0.0005404493422247469,2.058554144923619e-07,1.5976009308360517e-05,0.00036010370240546763,0.0
adam,8000,0.0006179623305797577,1.0904917644438683e-06,1.608858656254597e-05,0.0003480273298919201,0.0
adam,8100,0.030469022691249847,0.00029974483186379075,1.5878036720096134e-05,0.0003357592213433236,0.0
adam,8200,0.0005062099080532789,1.9675238149829966e-07,1.5703637473052368e-05,0.00032949831802397966,0.0
adam,8300,0.0034453338012099266,2.9706947316299193e-05,1.5628114852006547e-05,0.0003183579246979207,0.0
adam,8400,0.0004879800835624337,2.134002983211758e-07,1.555454400659073e-05,0.00031109462724998593,0.0
adam,8500,0.00047431254643015563,1.782622263135636e-07,1.5271005395334214e-05,0.00030377626535482705,0.0
adam,8600,0.0013260813429951668,8.761288881942164e-06,1.507198885519756e-05,0.00029923251713626087,0.0
adam,8700,0.0007079102797433734,2.637067836985807e-06,1.4590328646590933e-05,0.0002983001759275794,0.0
adam,8800,0.0004477619659155607,1.797873778741632e-07,1.488635280111339e-05,0.00028091968852095306,0.0
adam,8900,0.0005325321108102798,1.1030422228941461e-06,1.4877857211104129e-05,0.00027344931731931865,0.0
adam,9000,0.00042995685362257063,1.6964297344657098e-07,1.4587878467864357e-05,0.0002671137626748532,0.0
adam,9100,0.0018091520760208368,1.3998936083225999e-05,1.541166966489982e-05,0.0002551418147049844,0.0
adam,9200,0.00041491311276331544,1.7150127007425908e-07,1.4323252798931208e-05,0.0002545304596424103,0.0
adam,9300,0.0004592960758600384,6.504044449684443e-07,1.4564563571184408e-05,0.00024860998382791877,0.0
adam,9400,0.00042270211270079017,3.4771943546729744e-07,1.3651370863954071e-05,0.0002514164661988616,0.0
adam,9500,0.0003927784855477512,1.6750803411014203e-07,1.3834110177413095e-05,0.00023768657410982996,0.0
adam,9600,0.0004743416211567819,1.0434176829221542e-06,1.379530476697255e-05,0.0002320468338439241,0.0
adam,9700,0.0003781092818826437,1.5953328613704798e-07,1.351709033770021e-05,0.00022698503744322807,0.0
adam,9800,0.0012494813418015838,8.91936451807851e-06,1.384726056130603e-05,0.0002190721861552447,0.0
adam,9900,0.00036598689621314406,1.5910903528038034e-07,1.3179416782804765e-05,0.00021828184253536165,0.0
adam,10000,0.005106916185468435,4.765170888276771e-05,1.3086390026728623e-05,0.00021088113135192543,0.0
lbfgs,0,0.008703507483005524,8.35860992083326e-05,1.2486274499678984e-05,0.00022003563935868442,0.0
lbfgs,50,0.00029855119646526873,8.79625261518413e-08,9.895054063235875e-06,0.00019080440688412637,0.0
lbfgs,100,0.0002122672158293426,5.897181409864061e-08,6.52353128316463e-06,0.00014113473298493773,0.0
lbfgs,150,0.00017252883117180318,4.628590488664486e-08,4.279453605704475e-06,0.00012510571104940027,0.0
lbfgs,200,0.00013315514661371708,5.7605028302987193e-08,3.6402229852683377e-06,9.099241287913173e-05,0.0
lbfgs,250,0.00011105767043773085,1.4814328608281357e-07,2.535673274906003e-06,7.088660640874878e-05,0.0
lbfgs,300,7.382495095953345e-05,4.012751375626067e-08,1.4236318293114891e-06,5.5575881560798734e-05,0.0
lbfgs,350,6.608934927498922e-05,5.0062812562146064e-08,1.0661276519385865e-06,5.042178963776678e-05,0.0
lbfgs,400,5.6108176067937165e-05,4.4822293432389415e-08,1.1989648101007333e-06,3.963629569625482e-05,0.0
lbfgs,450,5.0508617277955636e-05,5.5249333996698624e-08,9.219263006343681e-07,3.576442031771876e-05,0.0
lbfgs,500,4.454761801753193e-05,4.5527237091391726e-08,5.38409210548707e-07,3.461080268607475e-05,0.0
lbfgs,550,3.839410055661574e-05,4.11562446345215e-08,3.358120750363014e-07,3.092035694862716e-05,0.0
lbfgs,600,3.471046147751622e-05,4.38075531405957e-08,3.9388845607390977e-07,2.6390820494270884e-05,0.0
lbfgs,650,3.227956040063873e-05,3.2402002858589185e-08,3.377705866114411e-07,2.566165494499728e-05,0.0
lbfgs,700,2.9381677450146526e-05,2.985901303986793e-08,3.051724775104958e-07,2.334405144210905e-05,0.0
lbfgs,750,2.811993363138754e-05,2.3592217957002504e-08,3.5026789646508405e-07,2.2258032913669012e-05,0.0
lbfgs,800,2.6193236408289522e-05,1.8164593384994987e-08,3.341233423270751e-07,2.103554470522795e-05,0.0
lbfgs,850,2.564877831900958e-05,1.668967897217044e-08,3.1802451871953963e-07,2.079956539091654e-05,0.0
lbfgs,900,2.4168994059436955e-05,1.09702682493662e-08,3.5151623478668625e-07,1.955680454557296e-05,0.0
lbfgs,950,2.188260987168178e-05,1.0149260987191155e-08,3.743103889064514e-07,1.712458106339909e-05,0.0
lbfgs,1000,2.1071682567708194e-05,9.48722078675246e-09,3.2273172223540314e-07,1.689564305706881e-05,0.0
lbfgs,1050,2.0162653527222574e-05,8.118543171065085e-09,3.3341763128191815e-07,1.601662370376289e-05,0.0
