stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,1,47.4063720703125,0.3296482563018799,1.3723281621932983,0.0689626932144165,0.06493017822504044
adam,100,2.671388626098633,0.025822648778557777,0.005235484801232815,0.03541908413171768,0.00013498363841790706
adam,200,0.3683973252773285,0.0018239087658002973,0.001999078318476677,0.1644883006811142,0.00015273396275006235
adam,300,0.2066061794757843,0.00055221765069291,0.0005098769906908274,0.14602477848529816,2.6086321668117307e-05
adam,400,0.14739206433296204,0.00021733669564127922,0.0003137037856504321,0.12235363572835922,1.6772495655459352e-05
adam,500,0.12054526805877686,0.0001250426284968853,0.0002113519876729697,0.10578586161136627,1.416184659319697e-05
adam,600,0.10247167199850082,8.956072269938886e-05,0.00011179545253980905,0.09228548407554626,1.1215834092581645e-05
adam,700,0.08931736648082733,7.145047129597515e-05,0.0001478328777011484,0.08059828728437424,9.570640941092279e-06
adam,800,0.08096746355295181,6.327027222141623e-05,0.00033596681896597147,0.07118532806634903,9.544446584186517e-06
adam,900,0.07547860592603683,6.0461836255853996e-05,0.00046262776595540345,0.06471847742795944,8.767154213273898e-06
adam,1000,0.07140541821718216,6.04514752922114e-05,0.0005374318570829928,0.05991343781352043,7.251449915202102e-06
adam,1100,0.0665009617805481,5.5405620514648035e-05,0.0004970994777977467,0.0559295155107975,5.988718385196989e-06
adam,1200,0.06216869503259659,5.127345139044337e-05,0.00047822316992096603,0.05220911651849747,5.000094915885711e-06
adam,1300,0.06993533670902252,0.00012502756726462394,0.0008723221253603697,0.048455607146024704,2.5375484256073833e-05
adam,1400,0.05334398150444031,4.015568265458569e-05,0.00041504352702759206,0.04512839391827583,4.958546924171969e-06
adam,1500,0.051425833255052567,4.62457028334029e-05,0.0004883059300482273,0.041809991002082825,1.0821046998898964e-05
adam,1600,0.04511011764407158,2.8717560780933127e-05,0.00035299392766319215,0.038612958043813705,9.546251931169536e-06
adam,1700,0.04140471667051315,2.4142802431015298e-05,0.0003256786148995161,0.03559914603829384,1.3450538972392678e-05
adam,1800,0.0380728542804718,2.1357849618652835e-05,0.0003133972059004009,0.03261813148856163,1.8496584743843414e-05
adam,1900,0.03457193821668625,1.8284365069121122e-05,0.000281177693977952,0.029731914401054382,1.998094012378715e-05
adam,2000,0.030739495530724525,1.656864696997218e-05,0.0002376739284954965,0.026491831988096237,2.140585274901241e-05
adam,2100,0.02556152641773224,1.6712359865778126e-05,0.00011854516924358904,0.02244727499783039,2.575634243839886e-05
adam,2200,0.020404435694217682,1.4808449122938327e-05,5.317457180353813e-05,0.018222177401185036,1.69668928720057e-05
adam,2300,0.01684887893497944,1.360985424980754e-05,4.495699249673635e-05,0.01490754634141922,1.3077906260150485e-05
adam,2400,0.016714120283722878,2.846257120836526e-05,0.00013773755927104503,0.012312794104218483,1.7769461919669993e-05
adam,2500,0.012208562344312668,1.1550508133950643e-05,4.07727638958022e-05,0.010505368001759052,1.4041526810615323e-05
adam,2600,0.010639200918376446,1.0655627193045802e-05,3.666295378934592e-05,0.009061025455594063,1.4598250345443375e-05
adam,2700,0.01528187096118927,5.1437426009215415e-05,0.00018632113642524928,0.007982560433447361,2.923572901636362e-05
adam,2800,0.008484899066388607,9.335471986560151e-06,3.2906144042499363e-05,0.007080091629177332,1.4219875083654188e-05
adam,2900,0.007782525382936001,8.728916327527259e-06,3.1636114727007225e-05,0.006453679408878088,1.3959323950984981e-05
adam,3000,0.007225042674690485,8.201394848583732e-06,3.178749102517031e-05,0.005951152183115482,1.3587613466370385e-05
adam,3100,0.006793421693146229,7.985130650922656e-06,3.336049849167466e-05,0.005533273797482252,1.2802963283320423e-05
adam,3200,0.006436844822019339,7.497716069337912e-06,3.254396506235935e-05,0.005245513282716274,1.1612037269514985e-05
adam,3300,0.006155314389616251,7.13480540071032e-06,3.334757639095187e-05,0.004997034557163715,1.1132312465633731e-05
adam,3400,0.1207367405295372,0.000822723435703665,0.003084359457716346,0.004617674741894007,0.0003003124729730189
adam,3500,0.005712341051548719,6.697389835608192e-06,3.383469447726384e-05,0.00461191451177001,9.234076969732996e-06
adam,3600,0.00553967896848917,6.409290563169634e-06,3.45739972544834e-05,0.00446396553888917,8.904453352442943e-06
adam,3700,0.005384909920394421,6.172530902404105e-06,3.499555168673396e-05,0.004332568030804396,8.513307875546161e-06
adam,3800,0.005516421515494585,8.260615686594974e-06,3.821854988927953e-05,0.004223086405545473,8.50878768687835e-06
adam,3900,0.00513300858438015,5.907628747081617e-06,3.47741151927039e-05,0.004124465864151716,7.003878636169247e-06
adam,4000,0.005023027304559946,5.707041509595001e-06,3.4994183806702495e-05,0.004033997654914856,6.838392437202856e-06
adam,4100,0.0049199932254850864,5.5272730605793186e-06,3.510203896439634e-05,0.0039502279832959175,6.601738732570084e-06
adam,4200,0.008125252090394497,3.0161681934259832e-05,0.00010661937267286703,0.003907591570168734,1.3529753232432995e-05
adam,4300,0.004743337631225586,5.305612830852624e-06,3.4418881114106625e-05,0.003811874194070697,5.671345206792466e-06
adam,4400,0.004658547230064869,5.1399388212303165e-06,3.4328179026488215e-05,0.003745563328266144,5.570802386500873e-06
adam,4500,0.006226181052625179,1.6283171135000885e-05,8.011780300876126e-05,0.003669166471809149,1.2751926078635734e-05
adam,4600,0.004513539373874664,4.951405571773648e-06,3.3194060961250216e-05,0.0036382300313562155,4.822817118110834e-06
adam,4700,0.004438868723809719,4.785284545505419e-06,3.300896059954539e-05,0.0035820456687361,4.820543381356401e-06
adam,4800,0.004366482608020306,4.627152520697564e-06,3.2780350011307746e-05,0.003528618486598134,4.734551112051122e-06
adam,4900,0.004914458375424147,8.902207810024265e-06,4.498652560869232e-05,0.0035076849162578583,6.668730293313274e-06
adam,5000,0.004256413783878088,4.523330972006079e-06,3.081463364651427e-05,0.003456028178334236,3.9906017264002e-06
adam,5100,0.0041901045478880405,4.339472980063874e-06,3.0658586183562875e-05,0.0034089423716068268,4.0629006434755865e-06
adam,5200,0.004126446321606636,4.171315595158376e-06,3.0469816920231096e-05,0.0033642954658716917,4.032105607620906e-06
adam,5300,0.004063343163579702,4.0101190279528964e-06,3.021884913323447e-05,0.003320520045235753,3.9622714211873244e-06
adam,5400,0.052868571132421494,0.00036768431891687214,0.0011899102246388793,0.0032196699175983667,9.813626093091443e-05
adam,5500,0.0039587728679180145,3.844038928946247e-06,2.858230800484307e-05,0.003253226401284337,3.531939228196279e-06
adam,5600,0.0038973118644207716,3.6485739656200167e-06,2.8448866942198947e-05,0.003212521318346262,3.5444475088297622e-06
adam,5700,0.0038385188672691584,3.477741756796604e-06,2.8231963369762525e-05,0.0031735526863485575,3.4872261949203676e-06
adam,5800,0.0039482093416154385,4.737357357953442e-06,2.7646707167150453e-05,0.003164320718497038,3.3686073948047124e-06
adam,5900,0.003749244147911668,3.3041328606486786e-06,2.6739762688521296e-05,0.003119964385405183,3.146897370243096e-06
adam,6000,0.0036961110308766365,3.12939891955466e-06,2.668061279109679e-05,0.0030851569026708603,3.120808287349064e-06
adam,6100,0.0036444298457354307,2.9705772703891853e-06,2.6607965992297977e-05,0.0030504614114761353,3.0831042749923654e-06
adam,6200,0.0036392444744706154,3.168995590385748e-06,2.545305687817745e-05,0.0030392834451049566,2.853092610166641e-06
adam,6300,0.003562754485756159,2.7880755624209996e-06,2.52730751526542e-05,0.003002745332196355,2.847089035640238e-06
adam,6400,0.003514290088787675,2.6298253033019137e-06,2.523202965676319e-05,0.0029709937516599894,2.799348294502124e-06
adam,6500,0.003466202411800623,2.4859180030034622e-06,2.5098128389799967e-05,0.002939128316938877,2.7500941541802604e-06
adam,6600,0.0035096153151243925,2.9735583666479215e-06,2.347166810068302e-05,0.0029519416857510805,2.5601207198633347e-06
adam,6700,0.003418176667764783,2.4434543774987105e-06,2.3487498765462078e-05,0.0029137677047401667,2.5188587642333005e-06
adam,6800,0.0033763241954147816,2.2958745375945e-06,2.3624274035682902e-05,0.002885446883738041,2.5046890641533537e-06
adam,6900,0.0033352389000356197,2.1665730400854954e-06,2.3645457986276597e-05,0.0028572643641382456,2.486253379174741e-06
adam,7000,0.003294324269518256,2.048035639745649e-06,2.3591372155351564e-05,0.0028289800975471735,2.4626874619571026e-06
adam,7100,0.08187001943588257,0.0006039889412932098,0.001712924800813198,0.0027246028184890747,0.0001617273810552433
adam,7200,0.0032503679394721985,2.073114728773362e-06,2.1923386157141067e-05,0.0028007233049720526,2.3099380541680148e-06
adam,7300,0.0032047335989773273,1.8932273633254226e-06,2.2017527953721583e-05,0.0027725331019610167,2.2702365640725475e-06
adam,7400,0.003165475558489561,1.772915197761904e-06,2.210350794484839e-05,0.0027446893509477377,2.2459500996774295e-06
adam,7500,0.0031266736332327127,1.6701261529306066e-06,2.209112062701024e-05,0.00271649775095284,2.225215894213761e-06
adam,7600,0.0030878325924277306,1.577495254423411e-06,2.200484595960006e-05,0.002688030479475856,2.2004148831911152e-06
adam,7700,0.003072837833315134,1.6049635860326816e-06,2.153732202714309e-05,0.0026746545918285847,2.2313577119348338e-06
adam,7800,0.0030328042339533567,1.492060277996643e-06,2.1365771317505278e-05,0.0026481591630727053,2.1781379473395646e-06
adam,7900,0.0148030836135149,9.06330460566096e-05,0.00028235872741788626,0.0026015921030193567,3.1459938327316195e-05
adam,8000,0.0029827000107616186,1.4607846878789132e-06,2.0441644664970227e-05,0.0026114590000361204,2.074621306746849e-06
adam,8100,0.0029452128801494837,1.3532593357012956e-06,2.0531417249003425e-05,0.00258419057354331,2.0382331058499403e-06
adam,8200,0.002909204689785838,1.2752724387610215e-06,2.0521803890005685e-05,0.0025564096868038177,2.004985617531929e-06
adam,8300,0.003608463332056999,6.975162250455469e-06,3.3683027140796185e-05,0.002554473001509905,1.96439054889197e-06
adam,8400,0.0028652087785303593,1.2530613275885116e-06,1.9755261746468022e-05,0.002522663911804557,1.9686003724928014e-06
adam,8500,0.002830387558788061,1.1776667179219658e-06,1.9823735783575103e-05,0.002495103282853961,1.9280346350569744e-06
adam,8600,0.019243329763412476,0.00012982741463929415,0.0003381341230124235,0.0025082582142204046,3.7098849134054035e-05
adam,8700,0.00277893990278244,1.1632876066869358e-06,1.8965887647937052e-05,0.0024541381280869246,1.8814158693203353e-06
adam,8800,0.002741663483902812,1.0788778581627412e-06,1.9085047824773937e-05,0.002424610545858741,1.8314775616090628e-06
adam,8900,0.002705332124605775,1.0220695685347891e-06,1.905651151901111e-05,0.0023947760928422213,1.77837523551716e-06
adam,9000,0.002737480914220214,1.399864459017408e-06,1.9120810975437053e-05,0.0023861255031079054,2.016089183598524e-06
adam,9100,0.0026595608796924353,9.97843244476826e-07,1.8658683984540403e-05,0.002355391625314951,1.7798078033592901e-06
adam,9200,0.002653194358572364,1.0436287993798032e-06,1.8670103600015864e-05,0.002346012042835355,1.6118320900204708e-06
adam,9300,0.002607504604384303,9.790344392968109e-07,1.799765959731303e-05,0.002312697935849428,1.6926441048781271e-06
adam,9400,0.002571320626884699,9.239289511242532e-07,1.8025886674877256e-05,0.002282401779666543,1.6267242699541384e-06
adam,9500,0.002534132683649659,8.800881801107607e-07,1.7955877410713583e-05,0.0022508532274514437,1.5711975720478222e-06
adam,9600,0.0032037703786045313,6.2442854869004805e-06,2.481913543306291e-05,0.0023095449432730675,2.160549684049329e-06
adam,9700,0.0025391115341335535,9.988840474761673e-07,1.697386323940009e-05,0.002252742648124695,1.6741931858632597e-06
adam,9800,0.002503857482224703,9.311613666795893e-07,1.71436695381999e-05,0.0022233843337744474,1.5920167015792686e-06
adam,9900,0.002468966878950596,8.779818472248735e-07,1.7177491827169433e-05,0.0021941931918263435,1.5200583902696962e-06
adam,10000,0.0024334238842129707,8.337764825228078e-07,1.7141326679848135e-05,0.002164044650271535,1.4588226804335136e-06
lbfgs,0,0.0024330634623765945,8.333593655152072e-07,1.714073005132377e-05,0.0021637380123138428,1.4582255971617997e-06
lbfgs,50,0.002040228806436062,8.0608896269041e-07,2.555982609919738e-05,0.0016952857840806246,8.735802907722245e-07
lbfgs,100,0.0015784865245223045,5.343189855011587e-07,1.6371717720176093e-05,0.001352268154732883,9.069326551980339e-07
lbfgs,150,0.0010865803342312574,3.3518657005515706e-07,7.89817022450734e-06,0.0009605127852410078,1.3567131418312783e-06
lbfgs,200,0.0007793823024258018,2.746263589870068e-07,6.5714757511159405e-06,0.0006800710689276457,6.133824967946566e-07
lbfgs,250,0.0005456289509311318,1.7957336240215227e-07,4.830173566006124e-06,0.00047333401744253933,6.035825776962156e-07
lbfgs,300,0.0004459749616216868,7.309031246904851e-08,5.91548950978904e-06,0.0003709571610670537,8.553869292882155e-07
lbfgs,350,0.00035734911216422915,1.7484798320310802e-07,2.519678901080624e-06,0.0003088339581154287,5.833567229274195e-07
lbfgs,400,0.0003157717001158744,7.502500665168554e-08,2.29159877562779e-06,0.00028089905390515924,4.4541729948832653e-07
lbfgs,450,0.00028079503681510687,2.2157871626404813e-07,2.9201278266555164e-06,0.00022635378991253674,3.0821098562228144e-07
lbfgs,500,0.0002285883092554286,8.441806187420298e-08,2.401829078735318e-06,0.00019426697690505534,1.86122989020987e-07
lbfgs,550,0.00020986449089832604,9.69095097502759e-08,2.4857627067831345e-06,0.0001735100377118215,1.8058733530779136e-07
lbfgs,600,0.00019317206169944257,7.931840428909709e-08,2.248689270345494e-06,0.00016090224380604923,1.851073108127821e-07
lbfgs,650,0.00017626635963097215,7.895471298979828e-08,2.6575376068649348e-06,0.00014033677871339023,1.4587375574137695e-07
lbfgs,700,0.00016558816423639655,4.542950904351528e-08,2.9291570626810426e-06,0.0001302197197219357,1.5339176684392442e-07
lbfgs,750,0.00015182550123427063,4.416208554403056e-08,2.581904482212849e-06,0.00012079443695256487,7.958130510132833e-08
lbfgs,800,0.00013621285324916244,3.903682355144156e-08,2.4980961370602017e-06,0.0001069189966074191,4.092163052860087e-08
lbfgs,850,0.0001299511786783114,3.7265600383307174e-08,2.331891664653085e-06,0.0001024310477077961,4.746532766830569e-08
lbfgs,900,0.0001271087967325002,4.1719303567333554e-08,2.0219263205945026e-06,0.00010225257574347779,4.650279095130827e-08
lbfgs,950,0.00011257483129156753,4.391331742681359e-08,2.192449983340339e-06,8.566118776798248e-05,5.97812501723638e-08
lbfgs,1000,0.00010808323713717982,4.9899881560122594e-08,2.0913780645059887e-06,8.165746839949861e-05,5.219957088797855e-08
lbfgs,1050,0.00010028320684796199,5.7037063072584715e-08,1.4494645483864588e-06,7.912318687886e-05,9.616731944106505e-08
