stage,iter,total,L_ic,L_bc,L_pde,L_mass
adam,7100,0.002894179429858923,7.138764885894489e-07,6.7007995312451385e-06,0.0027557837311178446,0.0
adam,7200,0.002786426106467843,3.410803230963211e-07,5.44720114703523e-06,0.0026978461537510157,0.0
adam,7300,0.003008829662576318,2.2344941044138977e-06,1.1497069863253273e-05,0.0026704096235334873,0.0
adam,7400,0.0027626389637589455,7.569620379399566e-07,7.007725344010396e-06,0.002616865560412407,0.0
adam,7500,0.00327680679038167,5.194865480007138e-06,2.0772236894117668e-05,0.0025495977606624365,0.0
adam,7600,0.003049898659810424,4.392213213577634e-06,5.411428901425097e-06,0.0025565631221979856,0.0
adam,7700,0.02536020427942276,0.0001667080505285412,0.0006220163777470589,0.0024692369624972343,0.0
adam,7800,0.00486314482986927,2.4334516638191417e-05,5.6120866247511e-06,0.0023735726717859507,0.0
adam,7900,0.0024785036221146584,2.8154221354270703e-07,5.0770195230143145e-06,0.002399579156190157,0.0
adam,8000,0.003997513558715582,1.3124518773111049e-05,3.2523817935725674e-05,0.0023598235566169024,0.0
adam,8100,0.00241110404022038,2.6562733523860516e-07,4.923637789033819e-06,0.0023353048600256443,0.0
adam,8200,0.00391926895827055,1.1586187611101195e-05,4.6153330913512036e-05,0.002299116924405098,0.0
adam,8300,0.023821627721190453,0.0002169460494769737,5.499983672052622e-06,0.0020720232278108597,0.0
adam,8400,0.002305166330188513,2.572560617863928e-07,4.574699232762214e-06,0.0022336936090141535,0.0
adam,8500,0.002260108944028616,2.420700297989242e-07,4.448367690201849e-06,0.0021914183162152767,0.0
adam,8600,0.0023123130667954683,8.286932029477612e-07,5.988978955429047e-06,0.0021695538889616728,0.0
adam,8700,0.010703464038670063,6.988758104853332e-05,0.000149613362737,0.0022185721900314093,0.0
adam,8800,0.002172705251723528,2.3364142975879076e-07,4.224089934723452e-06,0.0021071003284305334,0.0
adam,8900,0.006325989030301571,3.669215948320925e-05,5.202880856813863e-05,0.0021364849526435137,0.0
adam,9000,0.0021322909742593765,2.3043494934427144e-07,4.244992851454299e-06,0.0020667975768446922,0.0
adam,9100,0.0020898315124213696,2.2686886325118394e-07,4.0787940633890685e-06,0.0020263567566871643,0.0
adam,9200,0.002064367523416877,3.305864595404273e-07,4.0032778088061605e-06,0.0019912761636078358,0.0
adam,9300,0.002050191629678011,2.2331244053930277e-07,4.005282335128868e-06,0.0019878074526786804,0.0
adam,9400,0.0020050376188009977,2.0632859332181397e-07,3.7946374504826963e-06,0.0019464583601802588,0.0
adam,9500,0.0030791941098868847,1.1671018910419662e-05,3.7293179957487155e-06,0.001874798908829689,0.0
adam,9600,0.001961334375664592,2.1907504788032384e-07,3.6142871522315545e-06,0.0019032839918509126,0.0
adam,9700,0.0019257046515122056,2.1830273055911675e-07,3.5510493034962565e-06,0.0018683639355003834,0.0
adam,9800,0.0025931987911462784,5.047911145084072e-06,2.0732601115014404e-05,0.0018810817273333669,0.0
adam,9900,0.0032501223031431437,1.0315550753148273e-05,3.7200770748313516e-05,0.0018465594621375203,0.0
adam,10000,0.001864857506006956,1.940290701440972e-07,3.39883672495489e-06,0.0018114661797881126,0.0
lbfgs,0,0.001864540041424334,1.9343663382187515e-07,3.4054883144563064e-06,0.0018111414974555373,0.0
lbfgs,50,0.001490602851845324,2.7087341436526913e-07,9.719660738483071e-06,0.0013663189020007849,0.0
lbfgs,100,0.0010496319737285376,3.600454192564939e-07,8.357289516425226e-06,0.0009300545207224786,0.0
lbfgs,150,0.0006989273824729025,2.2867212123856007e-07,6.7245191530673765e-06,0.0006088149966672063,0.0
lbfgs,200,0.0005788472481071949,1.195946737198028e-07,5.812387371406658e-06,0.0005087638855911791,0.0
lbfgs,250,0.0005121623980812728,1.7462886603425432e-07,4.984195584256668e-06,0.00044485757825896144,0.0
lbfgs,300,0.0004591669130604714,1.3179283087083604e-07,3.382866680112784e-06,0.0004121589590795338,0.0
lbfgs,350,0.00040231947787106037,7.784885269757069e-08,4.751880624098703e-06,0.00034701579716056585,0.0
lbfgs,400,0.0003265749546699226,1.3804621801227768e-07,4.726879069494316e-06,0.000265501526882872,0.0
lbfgs,450,0.0002877331280615181,2.2386734599422198e-07,2.8977974579902366e-06,0.0002363684179726988,0.0
lbfgs,500,0.00025196242495439947,1.8760123055017175e-07,2.6427715056343004e-06,0.0002067745808744803,0.0
lbfgs,550,0.00023140797566156834,9.738937478687149e-08,2.5802103209571214e-06,0.00019586693088058382,0.0
lbfgs,600,0.0002018856321228668,8.513136151577783e-08,1.460856651647191e-06,0.0001787639339454472,0.0
lbfgs,650,0.00018897588597610593,9.571586900847251e-08,1.6921624137467006e-06,0.00016248266911134124,0.0
lbfgs,700,0.0001811935508158058,9.691775204601072e-08,1.3869217809769907e-06,0.00015763255942147225,0.0
lbfgs,750,0.00016039762704167515,1.1048054915363537e-07,1.2968125702172983e-06,0.0001363814517389983,0.0
lbfgs,800,0.00014719620230607688,1.124931188201117e-07,1.3702624528377783e-06,0.0001222442660946399,0.0
lbfgs,850,0.0001399371394654736,1.0244897907796258e-07,1.3015294371143682e-06,0.00011667695071082562,0.0
lbfgs,900,0.00012566326768137515,1.172439141328141e-07,1.3395467703958275e-06,0.0001005434023682028,0.0
lbfgs,950,0.00012090458767488599,8.927371908384885e-08,1.3128226328262826e-06,9.884898463496938e-05,0.0
lbfgs,1000,0.00011569111666176468,6.621140613560783e-08,1.183990434583393e-06,9.723007678985596e-05,0.0
lbfgs,1050,0.00011279471800662577,6.71830520104777e-08,1.1494337286421796e-06,9.458207932766527e-05,0.0
lbfgs,1100,0.00010418581950943917,6.604036428825566e-08,1.2478378721425543e-06,8.510340558132157e-05,0.0
