time,method,mass,conservation_error,l2_vs_cn,linf_vs_cn,min_c,max_c,tv,tv_ratio,overshoot_rel,negative_depth_rel,extrema_count
0.0,CN,0.25066267990416874,0.0,0.0,0.0,3.7266531720786777e-06,1.0,1.9999923558199433,1.0,0.0,0.0,1
0.1,CN,0.2506626837262474,1.5247896715344863e-08,0.0,0.0,7.451785979592099e-05,0.9142074694957788,1.8282630922786716,0.914135040045757,0.0,0.0,2
0.2,CN,0.2506626837262352,1.5247847994676613e-08,0.0,0.0,0.0002914495968897985,0.8470447924240064,1.6934899534420391,0.8467482130689212,0.0,0.0,2
0.30000000000000004,CN,0.25066268372622297,1.524779927400836e-08,0.0,0.0,0.0007764977724916563,0.7926767110468521,1.5837465236681791,0.7918762884565553,0.0,0.0,2
0.4,CN,0.25066268372621053,1.5247749667509775e-08,0.0,0.0,0.0016532663207377775,0.7475158303619879,1.491594539452886,0.7458001202416458,0.0,0.0,2
0.5,CN,0.2506626837261997,1.5247706483281098e-08,0.0,0.0,0.003022283344472223,0.7092362169133426,1.4121725570912713,0.7060889772812748,0.0,0.0,2
0.6000000000000001,CN,0.2506626837261896,1.5247666178000997e-08,0.0,0.0,0.004948082198667716,0.6762574967820519,1.3421900034084069,0.6710975666995211,0.0,0.0,2
0.7000000000000001,CN,0.25066268372617856,1.5247622107941985e-08,0.0,0.0,0.007456806828785549,0.647463789550558,1.2793759657142447,0.6396904278115277,0.0,0.0,2
0.8,CN,0.25066268372616846,1.5247581802661888e-08,0.0,0.0,0.010541522553444982,0.6220419291605404,1.2221363849637146,0.6110705280484292,0.0,0.0,2
0.9,CN,0.25066268372615835,1.5247541497381788e-08,0.0,0.0,0.014168733677173561,0.5993835841809341,1.1693452605250378,0.5846748649424901,0.0,0.0,2
1.0,CN,0.2506626837261496,1.524750650708368e-08,0.0,0.0,0.01828851087717451,0.5790234565564558,1.1201909217532462,0.5600976016200812,0.0,0.0,2
1.1,CN,0.25066268372614003,1.5247468416379408e-08,0.0,0.0,0.022839926193337627,0.5605988358552243,1.0740864759517885,0.5370452906113443,0.0,0.0,2
1.2000000000000002,CN,0.2506626837261322,1.524743719086021e-08,0.0,0.0,0.02775755677144078,0.543822307864697,1.030595954108067,0.5152999465768209,0.0,0.0,2
1.3,CN,0.2506626837261242,1.5247405300968264e-08,0.0,0.0,0.03297573578092287,0.5284628468600322,0.989393336267624,0.4946985589162411,0.0,0.0,2
1.4000000000000001,CN,0.25066268372611744,1.5247378283143142e-08,0.0,0.0,0.038431447031983736,0.514332410799774,0.9502258821630566,0.4751147570129034,0.0,0.0,2
1.5,CN,0.2506626837261102,1.5247349493657356e-08,0.0,0.0,0.044066134810501936,0.5012762423931055,0.9128974926078773,0.45645049089880835,0.0,0.0,2
1.6,CN,0.2506626837261045,1.5247326683526312e-08,0.0,0.0,0.04982669908107675,0.48916572265516084,0.8772486963240573,0.4386260246301836,0.0,0.0,2
1.7000000000000002,CN,0.2506626837260982,1.5247301437361853e-08,0.0,0.0,0.05566590955800185,0.4778930179824798,0.8431512537102785,0.42157723816129744,0.0,0.0,2
1.8,CN,0.2506626837260934,1.5247282392009718e-08,0.0,0.0,0.06154241449871794,0.4673670102393424,0.8104958827604709,0.40524949028027124,0.0,0.0,2
1.9000000000000001,CN,0.2506626837260884,1.524726246082725e-08,0.0,0.0,0.06742046846743942,0.4575101597149381,0.7791921189807021,0.3895975485672565,0.0,0.0,2
2.0,CN,0.25066268372608386,1.5247244301305447e-08,0.0,0.0,0.0732697368163756,0.44825605655913403,0.7491592591608407,0.3745810612629594,0.0,0.0,2
2.1,CN,0.2506626837260781,1.524722126971682e-08,0.0,0.0,0.079064605210039,0.4395474874086713,0.7203290181176504,0.36016588564526525,0.0,0.0,2
2.2,CN,0.250662683726073,1.5247200895619186e-08,0.0,0.0,0.08478377206512049,0.43133489255628965,0.6926384336775044,0.3463205405070367,0.0,0.0,2
2.3000000000000003,CN,0.2506626837260676,1.524717941423364e-08,0.0,0.0,0.09040975622904883,0.4235751225270058,0.6660332348098443,0.3330178902292797,0.0,0.0,2
2.4000000000000004,CN,0.25066268372606126,1.524715416806918e-08,0.0,0.0,0.09592842642131787,0.41623042431168367,0.6404618136547853,0.32023213078342644,0.0,0.0,2
2.5,CN,0.25066268372605605,1.5247133351056382e-08,0.0,0.0,0.10132856381411813,0.40926796560978057,0.6158777251433145,0.30794003954621174,0.0,0.0,1
2.6,CN,0.2506626837260502,1.524711009801017e-08,0.0,0.0,0.10660146339114294,0.4026574626820149,0.5919824273379799,0.2959923449783802,0.0,0.0,2
2.7,CN,0.2506626837260441,1.5247085737676045e-08,0.0,0.0,0.11174057593448955,0.39637396855631984,0.5690231763701206,0.2845126756181207,0.0,0.0,2
2.8000000000000003,CN,0.2506626837260384,1.5247062927544998e-08,0.0,0.0,0.11674119007642937,0.39039401751891667,0.5469640378678923,0.2734830642108388,0.0,0.0,2
2.9000000000000004,CN,0.25066268372603207,1.524703768138054e-08,0.0,0.0,0.12160015239370316,0.38469696506347173,0.5257688308212631,0.26288542018237465,0.0,0.0,2
3.0,CN,0.25066268372602496,1.524700933480992e-08,0.0,0.0,0.12631562271263935,0.3792642802459666,0.5054050487896811,0.25270349025033073,0.0,0.0,2
3.1,CN,0.25066268372601785,1.52469809882393e-08,0.0,0.0,0.13088686141702763,0.3740793437052804,0.48583922395868234,0.2429205404435165,0.0,0.0,2
3.2,CN,0.25066268372601136,1.5246955077702094e-08,0.0,0.0,0.13531404545544698,0.36912702148735455,0.4670412214990216,0.23352150328971993,0.0,0.0,2
3.3000000000000003,CN,0.25066268372600475,1.5246928724249722e-08,0.0,0.0,0.13959810982528617,0.36439356241945886,0.44897969733052073,0.22449070668895185,0.0,0.0,2
3.4000000000000004,CN,0.2506626837259975,1.5246899713306352e-08,0.0,0.0,0.1437406114949927,0.3598664846592046,0.43162686061809785,0.2158142551705616,0.0,0.0,2
3.5,CN,0.25066268372598993,1.5246869595075068e-08,0.0,0.0,0.1477436129660591,0.3555343765807655,0.41495366519772325,0.20747762559702554,0.0,0.0,2
3.6,CN,0.2506626837259827,1.5246840805589282e-08,0.0,0.0,0.1516095829397292,0.3513867688307137,0.3989344187711757,0.19946797177013373,0.0,0.0,2
3.7,CN,0.2506626837259743,1.5246807144036674e-08,0.0,0.0,0.15534131182042232,0.34741402432738183,0.38354210846586184,0.1917717872019665,0.0,0.0,2
3.8000000000000003,CN,0.2506626837259657,1.5246772818111313e-08,0.0,0.0,0.15894184004545908,0.3436072434871964,0.3687529804411139,0.18437719492679513,0.0,0.0,2
3.9000000000000004,CN,0.25066268372595696,1.5246738049270788e-08,0.0,0.0,0.16241439747204897,0.3399581824009984,0.35454190115671214,0.17727162812647823,0.0,0.0,2
4.0,CN,0.25066268372594835,1.5246703723345426e-08,0.0,0.0,0.16576235227353295,0.33645918204563546,0.34088691073383215,0.17044410681963715,0.0,0.0,2
4.1000000000000005,CN,0.25066268372594025,1.5246671390538316e-08,0.0,0.0,0.16898916799653566,0.33310310691580486,0.3277646211632933,0.1638829369569858,0.0,0.0,2
4.2,CN,0.2506626837259317,1.524663728607054e-08,0.0,0.0,0.17209836760876854,0.32988329171054853,0.31515474540747335,0.15757797498094353,0.0,0.0,2
4.3,CN,0.25066268372592343,1.5246604288890675e-08,0.0,0.0,0.17509350352482517,0.32679349491699466,0.30303553209094536,0.15151834516222884,0.0,0.0,2
4.4,CN,0.25066268372591505,1.524657084879565e-08,0.0,0.0,0.17797813273584287,0.32382785830838384,0.29138827048064236,0.14569469209855104,0.0,0.0,2
4.5,CN,0.25066268372590605,1.5246534972667208e-08,0.0,0.0,0.18075579628973212,0.3209808715203602,0.2801927596409355,0.14009691528349066,0.0,0.0,2
4.6000000000000005,CN,0.2506626837258989,1.5246506404639007e-08,0.0,0.0,0.18343000247369193,0.3182473409931052,0.2694317881262204,0.13471640896135353,0.0,0.0,2
