time,method,mass,conservation_error,l2_vs_cn,linf_vs_cn,min_c,max_c,tv,tv_ratio,overshoot_rel,negative_depth_rel,extrema_count
0.0,CN,0.25066267990416874,0.0,0.0,0.0,3.7266531720786777e-06,1.0,1.9999923558199433,1.0,0.0,0.0,1
0.1,CN,0.2506626201432624,2.3841166286694753e-07,0.0,0.0,6.342105045163185e-05,0.9121727222974297,1.8242187033632218,0.9121128378589932,0.0,0.0,2
0.2,CN,0.2506624389746355,9.611703397768417e-07,0.0,0.0,0.0002445195868278942,0.8443576960346069,1.688225888840094,0.8441161707080459,0.0,0.0,1
0.30000000000000004,CN,0.2506620108825372,2.6690117244193105e-06,0.0,0.0,0.000672213060552038,0.7898354435656976,1.5783258857437132,0.7891659591351997,0.0,0.0,2
0.4,CN,0.25066268372624173,1.52478741266714e-08,0.0,0.0,0.0014687794763827854,0.7447137766893765,1.4864882732848077,0.7432469773992648,0.0,0.0,2
0.5,CN,0.2506626837262371,1.5247855745692015e-08,0.0,0.0,0.002753607892025288,0.7065527645851849,1.4075957503973957,0.70380056518782,0.0,0.0,2
0.6000000000000001,CN,0.2506626837262328,1.5247838472000544e-08,0.0,0.0,0.004600997816227756,0.673722339618887,1.338238217732418,0.6691216663094575,0.0,0.0,2
0.7000000000000001,CN,0.2506626837262279,1.5247818983733242e-08,0.0,0.0,0.007051018983026043,0.6450895296654285,1.2760710003804212,0.6380379388286543,0.0,0.0,2
0.8,CN,0.25066268372622325,1.5247800381296273e-08,0.0,0.0,0.010099091319376068,0.6198227394965051,1.2194387915492633,0.6097217261859613,0.0,0.0,2
0.9,CN,0.25066268372621925,1.52477844363503e-08,0.0,0.0,0.013715540725312137,0.5973093423452531,1.1671771086849387,0.5835907848789889,0.0,0.0,2
1.0,CN,0.25066268372621536,1.524776893431949e-08,0.0,0.0,0.01784581212776555,0.5770827552251474,1.118460644817707,0.5592324598456618,0.0,0.0,2
1.1,CN,0.2506626837262103,1.5247748781679443e-08,0.0,0.0,0.02242603410137438,0.5587840876753721,1.0727007557529662,0.5363524278637494,0.0,0.0,2
1.2000000000000002,CN,0.2506626837262063,1.524773283673347e-08,0.0,0.0,0.02738640659800678,0.5421215758183289,1.029452258341212,0.514728096507731,0.0,0.0,2
1.3,CN,0.2506626837262024,1.524771711324508e-08,0.0,0.0,0.03265817092521321,0.5268651544443218,0.988393893002696,0.4941988353737887,0.0,0.0,2
1.4000000000000001,CN,0.2506626837261991,1.5247704047247683e-08,0.0,0.0,0.03817414926522733,0.5128279104306676,0.9492849243990197,0.4746442763326654,0.0,0.0,2
1.5,CN,0.2506626837261948,1.5247686995013796e-08,0.0,0.0,0.0438718539742726,0.4998589201289411,0.9119497972924788,0.45597664143001376,0.0,0.0,2
1.6,CN,0.25066268372619066,1.5247670385695072e-08,0.0,0.0,0.04969685126254177,0.4878270409384569,0.8762338243391543,0.4381185866982586,0.0,0.0,2
1.7000000000000002,CN,0.2506626837261874,1.524765731969768e-08,0.0,0.0,0.055600084255809604,0.47662532693867143,0.8420225150760771,0.4210128666871181,0.0,0.0,2
1.8,CN,0.2506626837261835,1.524764181766687e-08,0.0,0.0,0.06153897507916957,0.46616352914765824,0.8092192581789481,0.4046111755498135,0.0,0.0,2
1.9000000000000001,CN,0.25066268372617984,1.5247627201466395e-08,0.0,0.0,0.06747520040307213,0.4563670150274949,0.7777527005582733,0.38887783660523817,0.0,0.0,2
2.0,CN,0.2506626837261762,1.52476128067235e-08,0.0,0.0,0.07337944017458012,0.44716743323113306,0.7475435155627107,0.3737731863761239,0.0,0.0,2
2.1,CN,0.2506626837261725,1.5247597969065443e-08,0.0,0.0,0.07922528542571497,0.43850816893805905,0.7185325395796229,0.35926764294308705,0.0,0.0,2
2.2,CN,0.2506626837261691,1.5247584460152884e-08,0.0,0.0,0.08499171231342448,0.4303402515624497,0.6906626230060159,0.34533263139541487,0.0,0.0,2
2.3000000000000003,CN,0.2506626837261654,1.5247569622494823e-08,0.0,0.0,0.09065929208244819,0.4226227749416375,0.6638920453233363,0.33194729139410056,0.0,0.0,2
2.4000000000000004,CN,0.2506626837261626,1.5247558549615675e-08,0.0,0.0,0.09621589169444504,0.41531641004357406,0.6381651680274112,0.31908380358072946,0.0,0.0,2
2.5,CN,0.2506626837261597,1.524754681236378e-08,0.0,0.0,0.10164987331834623,0.4083883964043429,0.6134409685855251,0.3067216566105478,0.0,0.0,2
2.6,CN,0.2506626837261563,1.5247533303451216e-08,0.0,0.0,0.10695326907337298,0.40180986312590905,0.5896764048461971,0.2948393293255591,0.0,0.0,2
2.7,CN,0.2506626837261531,1.5247520458911404e-08,0.0,0.0,0.11211790688867383,0.3955566328235042,0.5668406787712059,0.2834214226477963,0.0,0.0,2
2.8000000000000003,CN,0.2506626837261498,1.524750739291401e-08,0.0,0.0,0.11714116421326011,0.38960427608562903,0.544888951181723,0.2724455169021549,0.0,0.0,2
2.9000000000000004,CN,0.25066268372614675,1.5247495212746946e-08,0.0,0.0,0.12201960284573875,0.38393243132634536,0.5237885786536813,0.26189529031421827,0.0,0.0,2
3.0,CN,0.2506626837261439,1.5247483918410216e-08,0.0,0.0,0.12675210552615676,0.3785228582006373,0.5035041001592606,0.25175301230230823,0.0,0.0,2
3.1,CN,0.25066268372614026,1.524746930220974e-08,0.0,0.0,0.1313365670927937,0.37336030050224567,0.4840104082850921,0.24200612911175895,0.0,0.0,2
3.2,CN,0.2506626837261369,1.5247456014754762e-08,0.0,0.0,0.13577499534178283,0.36842853355917426,0.46526983360346186,0.23263580595672512,0.0,0.0,2
3.3000000000000003,CN,0.2506626837261337,1.524744317021495e-08,0.0,0.0,0.14006813309744684,0.3637140566154454,0.44725507533937225,0.22362839239753476,0.0,0.0,2
3.4000000000000004,CN,0.25066268372612993,1.5247428111099308e-08,0.0,0.0,0.14421808469788894,0.3592045903064594,0.4299361716423195,0.21496890745167732,0.0,0.0,2
3.5,CN,0.250662683726127,1.5247416373847412e-08,0.0,0.0,0.14822579166948555,0.35488989273347005,0.4132919340204454,0.20664675683273137,0.0,0.0,2
3.6,CN,0.25066268372612377,1.52474035293076e-08,0.0,0.0,0.15209520522289494,0.3507585179136992,0.3972903833350603,0.1986459509102383,0.0,0.0,2
3.7,CN,0.2506626837261201,1.5247388913107124e-08,0.0,0.0,0.15582901202322735,0.3468009639633958,0.3819083130150044,0.1909548863542692,0.0,0.0,2
3.8000000000000003,CN,0.25066268372611705,1.524737673294006e-08,0.0,0.0,0.15943060205327397,0.3430084700898071,0.367120246094496,0.18356082463324544,0.0,0.0,2
3.9000000000000004,CN,0.25066268372611383,1.5247363888400247e-08,0.0,0.0,0.1629023050368596,0.3393737513264439,0.3529081160448525,0.1764547324482996,0.0,0.0,2
4.0,CN,0.25066268372611117,1.5247353258436265e-08,0.0,0.0,0.16624864776736095,0.33588830028265415,0.33924468807738645,0.16962299235304087,0.0,0.0,2
4.1000000000000005,CN,0.25066268372610767,1.524733930660854e-08,0.0,0.0,0.1694730669911521,0.3325450705285366,0.3261101511531205,0.16305569879012066,0.0,0.0,2
4.2,CN,0.250662683726105,1.5247328676644557e-08,0.0,0.0,0.17257926783403782,0.329337491098618,0.313482795340816,0.15674199675243083,0.0,0.0,2
4.3,CN,0.25066268372610245,1.524731848959574e-08,0.0,0.0,0.1755700913180481,0.32626011210454026,0.30134718672002475,0.1506741692502522,0.0,0.0,2
4.4,CN,0.25066268372609873,1.5247303651937683e-08,0.0,0.0,0.17844998673119367,0.3233063387724345,0.2896800877920652,0.14484059748983596,0.0,0.0,2
4.5,CN,0.2506626837260956,1.5247291250313037e-08,0.0,0.0,0.18122252555191778,0.3204707187644275,0.2784645915307928,0.13923282792579963,0.0,0.0,2
4.6000000000000005,CN,0.2506626837260927,1.5247279513061138e-08,0.0,0.0,0.183891277470009,0.31774812310716327,0.26768215933476125,0.13384159122199182,0.0,0.0,2
4.7,CN,0.250662683726089,1.5247264896860662e-08,0.0,0.0,0.18645914349294615,0.3151343058065296,0.2573196306298934,0.12866030706622336,0.0,0.0,2
4.800000000000001,CN,0.25066268372608597,1.52472527166936e-08,0.0,0.0,0.1889302169112192,0.3126239907618816,0.2473571332075423,0.12367903931619403,0.0,0.0,2
4.9,CN,0.2506626837260834,1.5247242529644784e-08,0.0,0.0,0.19130790007010698,0.3102128215297666,0.2377802758567339,0.11889059233891439,0.0,0.0,2
5.0,CN,0.2506626837260803,1.5247230128020137e-08,0.0,0.0,0.19359544458193423,0.30789667433510515,0.22857318199522678,0.11428702781292276,0.0,0.0,2
5.1000000000000005,CN,0.25066268372607675,1.5247215954734827e-08,0.0,0.0,0.19579558941115596,0.3056721391896476,0.21972467313498,0.10986275647283601,0.0,0.0,2
5.2,CN,0.25066268372607325,1.5247202002907102e-08,0.0,0.0,0.19791198067875027,0.3035348995364635,0.2112177055209016,0.10560925640853662,0.0,0.0,2
5.300000000000001,CN,0.25066268372606965,1.5247187608164208e-08,0.0,0.0,0.19994771450513363,0.30148139421824666,0.20304007717800013,0.10152042660921028,0.0,0.0,2
5.4,CN,0.2506626837260666,1.5247175427997146e-08,0.0,0.0,0.20190567304708534,0.2995082379677811,0.19517814207333642,0.09758944403230913,0.0,0.0,2
5.5,CN,0.25066268372606304,1.5247161254711836e-08,0.0,0.0,0.20378833474044925,0.2976126329411274,0.18762245350158094,0.09381158530711521,0.0,0.0,2
5.6000000000000005,CN,0.2506626837260602,1.5247149960375103e-08,0.0,0.0,0.20559889510762808,0.2957909936451518,0.18035834528219544,0.09017951731533161,0.0,0.0,2
5.7,CN,0.25066268372605777,1.5247140216241452e-08,0.0,0.0,0.2073400960879057,0.29404036350200935,0.173375519617846,0.08668809113861171,0.0,0.0,2
5.800000000000001,CN,0.25066268372605455,1.524712737170164e-08,0.0,0.0,0.2090144584694357,0.2923579242599343,0.1666622011490813,0.08333141907472655,0.0,0.0,2
5.9,CN,0.2506626837260528,1.524712050651657e-08,0.0,0.0,0.21062416824891764,0.29074134687094794,0.16021045251298716,0.08010553242705028,0.0,0.0,2
6.0,CN,0.25066268372604994,1.5247108990722255e-08,0.0,0.0,0.2121720035366072,0.289187623217713,0.15400761069062857,0.07700409966191575,0.0,0.0,2
6.1000000000000005,CN,0.25066268372604733,1.5247098582215854e-08,0.0,0.0,0.21366035128732544,0.28769427342642034,0.14804502834522215,0.07402279709440572,0.0,0.0,2
6.2,CN,0.2506626837260443,1.5247086402048793e-08,0.0,0.0,0.21509140221581874,0.286258929636872,0.14231250433528114,0.07115652413428192,0.0,0.0,2
6.300000000000001,CN,0.2506626837260413,1.5247074443339312e-08,0.0,0.0,0.21646705336963623,0.2848796345448479,0.13680340997379398,0.06840196642537079,0.0,0.0,2
6.4,CN,0.25066268372603856,1.524706359191775e-08,0.0,0.0,0.21778971027878477,0.2835538481403743,0.13150677662673285,0.06575363962969678,0.0,0.0,2
6.5,CN,0.2506626837260353,1.5247050525920352e-08,0.0,0.0,0.21906142810528437,0.2822794766134952,0.12641538016210357,0.06320793166745713,0.0,0.0,2
6.6000000000000005,CN,0.25066268372603223,1.524703834575329e-08,0.0,0.0,0.2202841047874553,0.28105451873236464,0.12152035099649777,0.06076040772999739,0.0,0.0,2
6.7,CN,0.25066268372602923,1.524702638704381e-08,0.0,0.0,0.2214593698264724,0.27987731951467365,0.1168161878670049,0.0584083171753491,0.0,0.0,2
6.800000000000001,CN,0.2506626837260263,1.524701464979191e-08,0.0,0.0,0.22258930143852684,0.2787457254136054,0.11229336219618988,0.056146895696585104,0.0,0.0,2
6.9,CN,0.2506626837260235,1.5247003576912762e-08,0.0,0.0,0.22367565709577975,0.2776579611331972,0.10794587013787832,0.05397314135914455,0.0,0.0,2
7.0,CN,0.2506626837260218,1.5246996711727692e-08,0.0,0.0,0.2247200779495375,0.2766123289460905,0.10376597496210582,0.051883185783259934,0.0,0.0,2
7.1000000000000005,CN,0.2506626837260184,1.524698320281513e-08,0.0,0.0,0.22572395522261313,0.27560742404798355,0.09974914038189855,0.04987476081677526,0.0,0.0,2
7.2,CN,0.25066268372601513,1.5246970136817736e-08,0.0,0.0,0.22668908124905937,0.27464141583207935,0.09588706751465267,0.047943717002529015,0.0,0.0,2
