time,method,mass,conservation_error,l2_vs_cn,linf_vs_cn,min_c,max_c,tv,tv_ratio,overshoot_rel,negative_depth_rel,extrema_count
75.2,PINN Conservative,0.2506972885131838,0.00013806845529730797,0.0021503651383495384,0.0030204062924988895,0.24764224886894226,0.25331929326057434,0.01324540376663208,0.006622727195975616,0.0,0.0,9
75.3,PINN Conservative,0.2506988022923472,0.00014410756396712567,0.002146965418215395,0.0030180195728664594,0.24764469265937805,0.25330743193626404,0.013224542140960693,0.006612296343272265,0.0,0.0,11
75.4,PINN Conservative,0.2507003161907198,0.00015014714821311653,0.002143582336375731,0.0030152803878909507,0.24764737486839294,0.2532951533794403,0.01320183277130127,0.00660094161504376,0.0,0.0,9
75.5,PINN Conservative,0.2507018065452578,0.00015609280609315168,0.0021402210435542838,0.0030124762462300225,0.24765023589134216,0.2532833516597748,0.013181328773498535,0.006590689576958179,0.0,0.0,13
75.60000000000001,PINN Conservative,0.25070328962802907,0.00016200945380403402,0.0021368810999668145,0.0030095584364197014,0.24765309691429138,0.25327619910240173,0.013158619403839111,0.006579334848729674,0.0,0.0,13
75.7,PINN Conservative,0.25070474481582666,0.00016781481660535204,0.002133551724069696,0.0030071117339457998,0.24765560030937195,0.2532806694507599,0.01313793659210205,0.0065689934033352085,0.0,0.0,9
75.8,PINN Conservative,0.2507061868906023,0.0001735678659870933,0.00213025859124015,0.003004372926337928,0.24765828251838684,0.2532852590084076,0.0131148099899292,0.006557430058052636,0.0,0.0,9
75.9,PINN Conservative,0.2507076157927515,0.00017926836416161412,0.002126972401360238,0.0030012703849131017,0.24766144156455994,0.2532900273799896,0.013094961643218994,0.006547505846766305,0.0,0.0,9
76.0,PINN Conservative,0.25070902711153054,0.00018489871479677634,0.0021237125662763516,0.002998531764758894,0.24766412377357483,0.25329431891441345,0.0130729079246521,0.0065364789453370474,0.0,0.0,9
76.10000000000001,PINN Conservative,0.25071042501926444,0.00019047556307126448,0.0021204693188854743,0.0029957866641586173,0.24766692519187927,0.2532988488674164,0.013051927089691162,0.006525988487761106,0.0,0.0,9
76.2,PINN Conservative,0.2507118072509768,0.00019598987303114435,0.0021172367974564483,0.0029926309981279098,0.2476700246334076,0.2533034384250641,0.013030767440795898,0.006515408622876278,0.0,0.0,13
76.3,PINN Conservative,0.2507131651043894,0.00020140692758875578,0.0021140378651468166,0.0029895876880752237,0.2476731240749359,0.25330761075019836,0.013008713722229004,0.00650438172144702,0.0,0.0,15
76.4,PINN Conservative,0.2507145257592203,0.00020683515819507387,0.0021108493494848774,0.0029866110218031983,0.2476760447025299,0.2533120810985565,0.012988030910491943,0.0064940402760525545,0.0,0.0,9
76.5,PINN Conservative,0.25071584814786935,0.00021211072873287087,0.0021076929977660096,0.0029833291077457913,0.24767938256263733,0.2533164322376251,0.012966275215148926,0.006483162386804774,0.0,0.0,11
76.60000000000001,PINN Conservative,0.2507171717286112,0.00021739105503572155,0.0021045400859513296,0.00298041223113793,0.24768224358558655,0.25332072377204895,0.012945413589477539,0.006472731534101423,0.0,0.0,9
76.7,PINN Conservative,0.2507184681892397,0.00022256318767634815,0.002101426615249563,0.0029771301324632016,0.24768558144569397,0.2533248960971832,0.012923181056976318,0.006461615225363279,0.0,0.0,9
76.80000000000001,PINN Conservative,0.25071976637840293,0.0002277422161768009,0.0020983111588083816,0.002973855812207049,0.24768880009651184,0.2533290684223175,0.012901902198791504,0.00645097575560586,0.0,0.0,11
76.9,PINN Conservative,0.2507210282683375,0.00023277643162134795,0.002095229585066304,0.0029708119482926287,0.24769189953804016,0.25333335995674133,0.012882232666015625,0.006441140951628415,0.0,0.0,11
77.0,PINN Conservative,0.2507222797274592,0.0002377690341188517,0.0020921599831484434,0.0029675378114573103,0.24769511818885803,0.25333747267723083,0.012860476970672607,0.006430263062380634,0.0,0.0,11
77.10000000000001,PINN Conservative,0.25072352248430274,0.00024272691952891676,0.0020891140611400015,0.002964314950582969,0.24769839644432068,0.2533417046070099,0.012839138507843018,0.006419593790186921,0.0,0.0,9
77.2,PINN Conservative,0.2507247341275217,0.00024756067946255455,0.002086096619233671,0.002960802577799626,0.24770185351371765,0.2533455789089203,0.012817859649658203,0.006408954320429502,0.0,0.0,13
77.30000000000001,PINN Conservative,0.2507259443998339,0.00025238897026621447,0.002083078466344768,0.0029575795346862277,0.2477051317691803,0.253349632024765,0.012797772884368896,0.006398910899397989,0.0,0.0,11
77.4,PINN Conservative,0.25072712177038214,0.0002570860019450915,0.0020801039091725352,0.0029539481344603713,0.24770870804786682,0.25335368514060974,0.0127754807472229,0.0063877647882235504,0.0,0.0,9
77.5,PINN Conservative,0.2507282873392107,0.0002617359515467259,0.0020771412326490582,0.0029507249098897903,0.24771198630332947,0.2533576190471649,0.012755751609802246,0.00637790018180981,0.0,0.0,11
77.60000000000001,PINN Conservative,0.2507294398546221,0.0002663338255175345,0.0020741994495897128,0.00294685527214944,0.2477158010005951,0.2533617317676544,0.012734711170196533,0.006367379921797573,0.0,0.0,9
77.7,PINN Conservative,0.2507305836081507,0.0002708967446128178,0.0020712668765646485,0.00294327423903451,0.2477194368839264,0.25336524844169617,0.012713909149169922,0.006356978871530516,0.0,0.0,13
77.80000000000001,PINN Conservative,0.25073169404268286,0.0002753267400656048,0.002068374092779742,0.002940000828030087,0.24772265553474426,0.2533693015575409,0.012693047523498535,0.006346548018827165,0.0,0.0,11
77.9,PINN Conservative,0.2507328037619593,0.0002797538820591381,0.002065479032337843,0.00293653882430589,0.247726172208786,0.25337305665016174,0.0126725435256958,0.006336295980741585,0.0,0.0,13
78.0,PINN Conservative,0.25073388171196004,0.0002840542829052985,0.002062608350768221,0.0029327291510158893,0.24772992730140686,0.25337710976600647,0.012651503086090088,0.006325775720729347,0.0,0.0,17
78.10000000000001,PINN Conservative,0.250734950065613,0.00028831639984028533,0.002059775192385204,0.0029292669681593164,0.2477334439754486,0.2533803880214691,0.012630164623260498,0.006315106448535634,0.0,0.0,7
78.2,PINN Conservative,0.2507359967827799,0.00029249219963340236,0.0020569411242388593,0.002925636287554212,0.24773702025413513,0.2533840239048004,0.01260995864868164,0.0063050034226315305,0.0,0.0,9
78.30000000000001,PINN Conservative,0.25073703461885477,0.00029663256897459944,0.002054141645867857,0.002922114321685765,0.24774059653282166,0.2533879578113556,0.01258927583694458,0.006294661977237065,0.0,0.0,7
78.4,PINN Conservative,0.25073804116249104,0.00030064809947422366,0.002051356172566889,0.0029180069819085275,0.24774464964866638,0.253391295671463,0.012568533420562744,0.006284290729406304,0.0,0.0,11
78.5,PINN Conservative,0.2507390458583834,0.00030465625853784856,0.0020485875237640752,0.0029145444430745404,0.24774816632270813,0.2533949911594391,0.012549519538879395,0.006274783752228107,0.0,0.0,9
