time,method,mass,conservation_error,l2_vs_cn,linf_vs_cn,min_c,max_c,tv,tv_ratio,overshoot_rel,negative_depth_rel,extrema_count
7.2,CN,0.2506626837282163,1.525575159435507e-08,0.0,0.0,0.22668911090905774,0.2746413367365397,0.0959031660370438,0.047951766294489696,0.0,0.0,2
7.300000000000001,CN,0.2504350658483429,0.000908049239371615,0.0,0.0,0.22761704559465676,0.2737127510252733,0.09219042260187765,0.04609538748165967,0.0,0.0,2
7.4,CN,0.2506626837282715,1.525597172319254e-08,0.0,0.0,0.22850890292537093,0.2728201549078322,0.08862128913986725,0.04431081392985369,0.0,0.0,2
7.5,CN,0.2504333164702354,0.0009150282523948298,0.0,0.0,0.22936645721565246,0.2719621491750484,0.08519046300798994,0.04259539430742681,0.0,0.0,2
7.6000000000000005,CN,0.2506626837283261,1.5256189637454178e-08,0.0,0.0,0.23019065588347676,0.2711373896519922,0.08189231952553097,0.040946316263272574,0.0,0.0,2
7.7,CN,0.25043169980671637,0.0009214778105008597,0.0,0.0,0.2309831536584199,0.27034458494073743,0.07872200514273647,0.03936115301323867,0.0,0.0,2
7.800000000000001,CN,0.25066268372838146,1.5256410430664392e-08,0.0,0.0,0.23174481404746497,0.26958249426897923,0.07567427546054098,0.03783728234777005,0.0,0.0,2
7.9,CN,0.25043020581225206,0.0009274379895944484,0.0,0.0,0.23247718035204573,0.2688499254378556,0.07274469257024221,0.036372485304034495,0.0,0.0,2
8.0,CN,0.2506626837284362,1.52566287878412e-08,0.0,0.0,0.23318103866863532,0.26814573286263815,0.06992836283919157,0.03496431505635571,0.0,0.0,2
8.1,CN,0.25042882519552245,0.0009329458567014902,0.0,0.0,0.23385782853140427,0.26746881570088066,0.06722123307516345,0.03361074500087504,0.0,0.0,2
8.200000000000001,CN,0.25042817490233626,0.0009355401526949627,0.0,0.0,0.23450826472379804,0.2668181160628328,0.06461873315067237,0.032309490065115985,0.0,0.0,2
8.3,CN,0.2504275493644743,0.0009380356891752743,0.0,0.0,0.23513369018459004,0.26619261729957894,0.06211716600001074,0.03105870170915947,0.0,0.0,2
8.4,CN,0.25042694844247104,0.0009404330225297988,0.0,0.0,0.23573475408203046,0.2655913423645771,0.05971225982344805,0.029856244024976598,0.0,0.0,2
8.5,CN,0.2504263703749102,0.0009427391797967687,0.0,0.0,0.2363127094569839,0.26501335224481776,0.057400647248345704,0.028700433319812854,0.0,0.0,2
8.6,CN,0.25042581507996486,0.0009449544874188344,0.0,0.0,0.2368681451711986,0.2644577444578659,0.05517833155164986,0.02758927122450337,0.0,0.0,2
8.700000000000001,CN,0.2504252808825269,0.0009470856281141927,0.0,0.0,0.23740223061041602,0.26392365161163456,0.05304225061242346,0.026521226672727737,0.0,0.0,2
8.8,CN,0.2504247677535111,0.0009491327179164301,0.0,0.0,0.23791549926451236,0.2634102400236616,0.050988661313826705,0.02549442809891277,0.0,0.0,2
8.9,CN,0.25042427409826895,0.0009511021185560362,0.0,0.0,0.2384090426747333,0.2629167083971331,0.04901478418577962,0.024507485762706765,0.0,0.0,2
9.0,CN,0.2504237999359118,0.000952993753790037,0.0,0.0,0.23888334353755092,0.2624422865508926,0.047117109892861664,0.02355864498969293,0.0,0.0,2
9.1,CN,0.25042334374681396,0.0009548136860512133,0.0,0.0,0.23933942095229768,0.2619862342010532,0.045293120715377194,0.022646646915211947,0.0,0.0,2
9.200000000000001,CN,0.2504229055940791,0.0009565616635923427,0.0,0.0,0.2397777110637379,0.26154783979174434,0.04353952279564252,0.02176984460412724,0.0,0.0,2
9.3,CN,0.25042248402804845,0.0009582434697184109,0.0,0.0,0.2401991655484103,0.2611264193728609,0.041854040835001244,0.020927100402762393,0.0,0.0,2
9.4,CN,0.25042207915192505,0.0009598586927087668,0.0,0.0,0.2406041779243484,0.26072131552275685,0.04023357955533022,0.020116866666140595,0.0,0.0,2
9.5,CN,0.2504216895813276,0.0009614128554488949,0.0,0.0,0.24099363710536456,0.2603318963138942,0.03867608820154966,0.019338118012802854,0.0,0.0,2
9.600000000000001,CN,0.25042131545596036,0.0009629054005991535,0.0,0.0,0.24136789761107333,0.2599575543195856,0.03717865447587884,0.01858939828829325,0.0,0.0,2
9.700000000000001,CN,0.2504209554523615,0.000964341608011496,0.0,0.0,0.24172778991739235,0.2595977056601444,0.03573943563084425,0.017869786115353448,0.0,0.0,2
9.8,CN,0.2504206097434161,0.0009657207879735539,0.0,0.0,0.24207363289682374,0.25925178908672675,0.03435568795003163,0.017177909630532923,0.0,0.0,2
9.9,CN,0.2504202770625411,0.0009670479934240901,0.0,0.0,0.24240620259987192,0.25891926510128416,0.033025761397434766,0.01651294381267527,0.0,0.0,2
10.0,CN,0.2504199576127406,0.0009683224144931665,0.0,0.0,0.2427257853452008,0.2585996151112234,0.0317470675479708,0.015873594444292437,0.0,0.0,2
10.100000000000001,CN,0.25041965018055495,0.0009695488921872966,0.0,0.0,0.24303310647983273,0.25829234061719886,0.030518134926834972,0.015259125785169992,0.0,0.0,2
10.200000000000001,CN,0.2504193549962821,0.0009707265077500564,0.0,0.0,0.24332842262200097,0.25799696243282716,0.029336518134821327,0.014668315131031659,0.0,0.0,2
10.3,CN,0.250419070896108,0.0009718599041304705,0.0,0.0,0.2436124118672533,0.2577130199349389,0.02820091116702894,0.014100509476931138,0.0,0.0,2
10.4,CN,0.25041879813502255,0.0009729480640653462,0.0,0.0,0.2438853037641274,0.25744007034314303,0.02710900033132091,0.013554551972378388,0.0,0.0,2
10.5,CN,0.25041853559562516,0.0009739954453408081,0.0,0.0,0.2441477323581612,0.25717768802758323,0.026059632980201808,0.013029866291422927,0.0,0.0,2
10.600000000000001,CN,0.25041828355520207,0.0009750009417441181,0.0,0.0,0.2443999025525027,0.2569254638436633,0.025050616684271526,0.012525356215174855,0.0,0.0,2
10.700000000000001,CN,0.25041804093977077,0.000975968837848131,0.0,0.0,0.2446424073117726,0.25668300449276676,0.024080940945726936,0.012040516492801492,0.0,0.0,2
10.8,CN,0.2504178080467052,0.0009768979473016959,0.0,0.0,0.24487542912682958,0.25644993190784277,0.023148524961382866,0.011574306718733728,0.0,0.0,2
10.9,CN,0.2504175838426618,0.0009777923925518928,0.0,0.0,0.24509952263508225,0.25622588266293683,0.022252490011712756,0.011126287531529005,0.0,0.0,2
11.0,CN,0.250417368643072,0.0009786509152080835,0.0,0.0,0.2453148499712289,0.2560105074057059,0.02139085802942539,0.010695469893761526,0.0,0.0,2
11.100000000000001,CN,0.25041716145265136,0.0009794774858835936,0.0,0.0,0.24552192999958528,0.25580347031197975,0.020562872475026334,0.010281475534238284,0.0,0.0,2
11.200000000000001,CN,0.25041696260302304,0.0009802707815923723,0.0,0.0,0.2457209063911449,0.2556044485615467,0.019766649816035736,0.009883362683119826,0.0,0.0,2
11.3,CN,0.2504167711345658,0.0009810346306716564,0.0,0.0,0.2459122646063646,0.2554131318342942,0.01900154680947949,0.009500809717689828,0.0,0.0,2
11.4,CN,0.250416587393379,0.0009817676523836871,0.0,0.0,0.2460961292087383,0.2552292218259121,0.01826577166311083,0.0091329207384007,0.0,0.0,1
11.5,CN,0.25041641045328134,0.0009824735416598747,0.0,0.0,0.2462729616077778,0.2550524317824134,0.017558771897910885,0.008779419504687186,0.0,0.0,2
11.600000000000001,CN,0.2504162406732705,0.0009831508663054617,0.0,0.0,0.2464428592087057,0.25488248605270625,0.01687885978958753,0.008439462151177898,0.0,0.0,1
11.700000000000001,CN,0.25041607715854325,0.0009838031960711885,0.0,0.0,0.24660627128623852,0.25471911965854754,0.016225546257916307,0.008112804136825948,0.0,0.0,2
11.8,CN,0.25041592027954684,0.000984429053085342,0.0,0.0,0.24676326222150996,0.2545620778811409,0.015597255889091,0.007798657751717527,0.0,0.0,1
11.9,CN,0.2504157691709388,0.0009850318895671373,0.0,0.0,0.24691427308337877,0.25441111586380966,0.014993551882179601,0.007496804594551886,0.0,0.0,2
12.0,CN,0.2504156242132873,0.0009856101872680505,0.0,0.0,0.24705933720378867,0.2542659982300545,0.014412963957958436,0.007206509522907405,0.0,0.0,1
12.100000000000001,CN,0.2504154845689308,0.0009861672879761438,0.0,0.0,0.24719888572730445,0.25412649871640336,0.01385510802053655,0.006927580488104579,0.0,0.0,2
12.200000000000001,CN,0.25041535062733655,0.0009867016379412504,0.0,0.0,0.24733293134496231,0.2539923998195346,0.013318595125463156,0.0066593230152636705,0.0,0.0,1
12.3,CN,0.25041522157687224,0.000987216475109528,0.0,0.0,0.24746188570573174,0.25386349245702844,0.012803110244707372,0.006401579589767201,0.0,0.0,2
12.4,CN,0.2504150978147847,0.0009877102146944158,0.0,0.0,0.24758575158732324,0.2537395756412946,0.012307321554584333,0.006153684297227556,0.0,0.0,1
12.5,CN,0.2504149785539337,0.0009881859969332145,0.0,0.0,0.2477049165035745,0.2536204561661346,0.01183098980781716,0.005915517513549081,0.0,0.0,2
12.600000000000001,CN,0.2504148641983195,0.0009886422100968335,0.0,0.0,0.2478193752723731,0.2535059483054277,0.011372833843023344,0.005686438655592155,0.0,0.0,1
12.700000000000001,CN,0.2504147539838677,0.0009890819024029613,0.0,0.0,0.24792949433528033,0.25339587352351656,0.010932681699096308,0.005466361742474861,0.0,0.0,2
12.8,CN,0.2504146483203914,0.0009895034389330196,0.0,0.0,0.24803525997947787,0.25329006019677813,0.010509301658817721,0.0052546709132341605,0.0,0.0,1
12.9,CN,0.250414546465552,0.0009899097811912091,0.0,0.0,0.2481370202959477,0.2531883433460221,0.010102581417238049,0.005051310015180664,0.0,0.0,2
13.0,CN,0.2504144488341171,0.000990299274493197,0.0,0.0,0.24823475261799094,0.2530905643792102,0.009711337364804978,0.004855687241276275,0.0,0.0,1
13.100000000000001,CN,0.2504143547042493,0.0009906747985555775,0.0,0.0,0.2483287891009738,0.2529965708441659,0.00933551000450017,0.0046677728428981225,0.0,0.0,2
13.200000000000001,CN,0.25041426449488025,0.0009910346820813769,0.0,0.0,0.24841909782940827,0.25290621619086323,0.008973962404989766,0.004486998352206542,0.0,0.0,1
13.3,CN,0.25041417750352785,0.0009913817275706879,0.0,0.0,0.24850599716241753,0.25281935954290924,0.008626681735701247,0.004313357353890755,0.0,0.0,2
13.4,CN,0.2504140941525674,0.000991714249988859,0.0,0.0,0.24858944575177833,0.25273586547788,0.00829257624334065,0.00414630396921738,0.0,0.0,1
13.5,CN,0.25041401375780137,0.0009920349788905118,0.0,0.0,0.24866975005237119,0.25265560381615926,0.007971674260632944,0.003985852364603049,0.0,0.0,2
13.600000000000001,CN,0.25041393674439183,0.0009923422181236036,0.0,0.0,0.2487468591948107,0.25257844941797025,0.007662927660853747,0.003831478474682545,0.0,0.0,1
13.700000000000001,CN,0.25041386244542974,0.0009926386282717848,0.0,0.0,0.24882106939982873,0.25250428198823854,0.007366401013412349,0.0036832145842839096,0.0,0.0,2
13.8,CN,0.25041379128826147,0.0009929225044686561,0.0,0.0,0.24889232027028316,0.2524329858890389,0.007081088232143401,0.0035405576484017834,0.0,0.0,1
13.9,CN,0.2504137226223434,0.000993196442009294,0.0,0.0,0.24896089926400605,0.25236444995928886,0.00680708571679306,0.0034035558670934703,0.0,0.0,2
14.0,CN,0.2504136568766562,0.0009934587295075878,0.0,0.0,0.24902673651913315,0.25229856734142814,0.006543427815883018,0.003271726412774407,0.0,0.0,1
14.100000000000001,CN,0.25041359341615665,0.0009937119004205706,0.0,0.0,0.24909011202382506,0.2522352353147949,0.006290238822382249,0.003145131432166609,0.0,0.0,2
14.200000000000001,CN,0.2504135326709621,0.0009939542388275658,0.0,0.0,0.2491509465734022,0.25217435513549613,0.006046591906210236,0.003023307508458599,0.0,0.0,1
14.3,CN,0.25041347402072517,0.000994188219558033,0.0,0.0,0.24920951382032042,0.2521158318824073,0.005812635739604166,0.002906328978053089,0.0,0.0,2
14.4,CN,0.2504134178962423,0.0009944121239817626,0.0,0.0,0.24926572538830963,0.2520595743092124,0.005587480703897446,0.002793751029916676,0.0,0.0,1
14.5,CN,0.2504133636911133,0.000994628371286775,0.0,0.0,0.24931984958582032,0.25200549470210964,0.00537129671779904,0.0026856586237285654,0.0,0.0,2
14.600000000000001,CN,0.25041331183639925,0.0009948352417871722,0.0,0.0,0.24937178907710875,0.2519535087430711,0.005163229776590006,0.002581624755497238,0.0,0.0,1
14.700000000000001,CN,0.25041326173894807,0.000995035101819015,0.0,0.0,0.24942180769133554,0.2519035353783514,0.0049634682558299115,0.0024817436133624735,0.0,0.0,2
14.8,CN,0.25041321382971027,0.0009952262321373277,0.0,0.0,0.24946979937885752,0.2518554966921495,0.004771192187498274,0.0023856052117470286,0.0,0.0,1
14.9,CN,0.250413167528127,0.0009954109488383037,0.0,0.0,0.24951602424108463,0.2518093177850856,0.004586605923221326,0.0022933117268545463,0.0,0.0,2
15.0,CN,0.25041312326469645,0.0009955875344814034,0.0,0.0,0.2495603677869945,0.2517649266824659,0.004408922031073181,0.00220446944121726,0.0,0.0,1
15.100000000000001,CN,0.2504130804708453,0.0009957582573474708,0.0,0.0,0.24960308704098694,0.25172225453945074,0.004238359370646205,0.002119187785049604,0.0,0.0,2
15.200000000000001,CN,0.25041303957630934,0.0009959214030379078,0.0,0.0,0.24964405936440714,0.25168123439838214,0.0040741605777809276,0.0020370880748244815,0.0,0.0,1
15.3,CN,0.2504130000239311,0.000996079194290585,0.0,0.0,0.24968353926582773,0.25164180230407657,0.003916555600309901,0.001958285284897611,0.0,0.0,2
15.4,CN,0.2504129622424031,0.000996229920868535,0.0,0.0,0.24972139626889833,0.2516038967772947,0.0037648174126522216,0.0018824159010891557,0.0,0.0,1
15.5,CN,0.25041292568545387,0.0009963757620813534,0.0,0.0,0.2497578828479979,0.2515674587188854,0.0036191860521710695,0.0018095999425394305,0.0,0.0,2
15.600000000000001,CN,0.25041289078047924,0.0009965150128651008,0.0,0.0,0.2497928610109005,0.2515324313176493,0.0034789625359796517,0.0017394879164692458,0.0,0.0,1
15.700000000000001,CN,0.2504128569915964,0.0009966498110842502,0.0,0.0,0.24982658160894236,0.251498759961746,0.0033443954624461925,0.0016722041225377983,0.0,0.0,2
15.8,CN,0.25041282474467663,0.0009967784577569736,0.0,0.0,0.24985889946389678,0.2514663921535782,0.003214812491840552,0.0016074123895951416,0.0,0.0,1
15.9,CN,0.25041279351376,0.000996903051161315,0.0,0.0,0.2498900641528527,0.2514352774279014,0.0030904694351679973,0.0015452406236327776,0.0,0.0,2
16.0,CN,0.25041276372298715,0.000997021899219829,0.0,0.0,0.24991992364624951,0.25140536727318663,0.002970719241098263,0.0014853652977490244,0.0,0.0,1
16.1,CN,0.2504127348558872,0.00099713706235438,0.0,0.0,0.2499487265406464,0.25137661505595077,0.002855823746274272,0.0014279173307657272,0.0,0.0,2
16.2,CN,0.2504127073346859,0.0009972468561271442,0.0,0.0,0.2499763142917836,0.2513489759480803,0.002745159879373099,0.0013725851858307015,0.0,0.0,1
16.3,CN,0.2504126806519952,0.000997353304724653,0.0,0.0,0.25000293476089913,0.2513224068569063,0.0026389944599361503,0.001319502273224556,0.0,0.0,2
16.400000000000002,CN,0.2504126552279595,0.000997454732011971,0.0,0.0,0.25002842322523505,0.25129686635805326,0.002536727135597383,0.001268368415616965,0.0,0.0,1
16.5,CN,0.25041263056388996,0.0009975531274714542,0.0,0.0,0.25005302701321314,0.25127231463081884,0.0024386287951473906,0.001219319057920908,0.0,0.0,2
16.6,CN,0.25041260707770474,0.0009976468238495023,0.0,0.0,0.25007657555729057,0.2512487133961195,0.0023441205920735064,0.0011720647757738453,0.0,0.0,1
16.7,CN,0.25041258427905766,0.0009977377773456113,0.0,0.0,0.2500993158181674,0.2512260258567895,0.002253476685919298,0.001126742649471494,0.0,0.0,2
